Time,Position (y)
72.5833,1.5458
72.6,1.54726
72.6167,1.54876
72.6333,1.55028
72.65,1.55179
72.6667,1.5533
72.6833,1.55485
72.7,1.55644
72.7167,1.55808
72.7333,1.55979
72.75,1.56158
72.7667,1.56348
72.7833,1.56546
72.8,1.56749
72.8167,1.56959
72.8333,1.57174
72.85,1.57393
72.8667,1.57614
72.8833,1.57837
72.9,1.58058
72.9167,1.58281
72.9333,1.58509
72.95,1.58741
72.9667,1.58976
72.9833,1.59212
73,1.59446
73.0167,1.59677
73.0333,1.59907
73.05,1.60142
73.0667,1.60384
73.0833,1.60622
73.1,1.60859
73.1167,1.61094
73.1333,1.61327
73.15,1.61555
73.1667,1.61777
73.1833,1.6196
73.2,1.6216
73.2167,1.62396
73.2333,1.6261
73.25,1.62781
73.2667,1.62955
73.2833,1.63153
73.3,1.63323
73.3167,1.63448
73.3333,1.63575
73.35,1.63724
73.3667,1.63846
73.3833,1.63925
73.4,1.64011
73.4167,1.64115
73.4333,1.64151
73.45,1.64177
73.4667,1.64215
73.4833,1.64214
73.5,1.64156
73.5167,1.64085
73.5333,1.63995
73.55,1.63853
73.5667,1.6373
73.5833,1.63599
73.6,1.63391
73.6167,1.63164
73.6333,1.62929
73.65,1.62633
73.6667,1.62335
73.6833,1.6203
73.7,1.61674
73.7167,1.61277
73.7333,1.60797
73.75,1.60312
73.7667,1.59846
73.7833,1.59321
73.8,1.58711
73.8167,1.58087
73.8333,1.57444
73.85,1.56756
73.8667,1.56005
73.8833,1.55228
73.9,1.54473
73.9167,1.53655
73.9333,1.52747
73.95,1.52242
73.9667,1.52152
73.9833,1.51969
74,1.51675
74.0167,1.51872
74.0333,1.52573
74.05,1.53141
74.0667,1.53634
74.0833,1.54119
74.1,1.5451
74.1167,1.54742
74.1333,1.54912
74.15,1.55039
74.1667,1.55064
74.1833,1.5501
74.2,1.54875
74.2167,1.54646
74.2333,1.54314
74.25,1.53883
74.2667,1.53399
74.2833,1.52846
74.3,1.52197
74.3167,1.51678
74.3333,1.51263
74.35,1.5071
74.3667,1.50566
74.3833,1.50909
74.4,1.512
74.4167,1.51386
74.4333,1.51474
74.45,1.51478
74.4667,1.51486
74.4833,1.51446
74.5,1.51325
74.5167,1.5116
74.5333,1.50919
74.55,1.50887
74.5667,1.5105
74.5833,1.51145
74.6,1.51172
74.6167,1.51129
74.6333,1.5112
74.65,1.51146
74.6667,1.51108
74.6833,1.51091
74.7,1.51135
74.7167,1.51143
74.7333,1.51156
74.75,1.51203
74.7667,1.51227
74.7833,1.51244
74.8,1.51229
74.8167,1.51233
74.8333,1.51256
74.85,1.51266
74.8667,1.5129
74.8833,1.5131
74.9,1.51324
74.9167,1.51335
74.9333,1.51343
74.95,1.51349
74.9667,1.51354
74.9833,1.51359
75,1.51362
75.0167,1.51366
75.0333,1.51368
75.05,1.51371
75.0667,1.51374
75.0833,1.51343
75.1,1.51332
75.1167,1.51359
75.1333,1.51371
75.15,1.51345
75.1667,1.51324
75.1833,1.51328
75.2,1.51305
75.2167,1.51272
75.2333,1.5124
75.25,1.51202
75.2667,1.51258
75.2833,1.51381
75.3,1.5144
75.3167,1.51434
75.3333,1.51467
75.35,1.51544
75.3667,1.51592
75.3833,1.51634
75.4,1.51672
75.4167,1.51706
75.4333,1.51736
75.45,1.51762
75.4667,1.51845
75.4833,1.51952
75.5,1.52032
75.5167,1.52113
75.5333,1.52185
75.55,1.52245
75.5667,1.5229
75.5833,1.52377
75.6,1.52497
75.6167,1.52598
75.6333,1.52692
75.65,1.52783
75.6667,1.52871
75.6833,1.52954
75.7,1.53056
75.7167,1.53144
75.7333,1.53231
75.75,1.53339
75.7667,1.53435
75.7833,1.5353
75.8,1.53625
75.8167,1.53719
75.8333,1.5381
75.85,1.53904
75.8667,1.54
75.8833,1.54095
75.9,1.54186
75.9167,1.54271
75.9333,1.54354
75.95,1.54435
75.9667,1.54516
75.9833,1.54599
76,1.54687
76.0167,1.54779
76.0333,1.54869
76.05,1.54924
76.0667,1.54994
76.0833,1.55095
76.1,1.55176
76.1167,1.55257
76.1333,1.55339
76.15,1.55414
76.1667,1.55491
76.1833,1.55572
76.2,1.5565
76.2167,1.55726
76.2333,1.5581
76.25,1.5587
76.2667,1.55936
76.2833,1.56033
76.3,1.56124
76.3167,1.56217
76.3333,1.56304
76.35,1.56387
76.3667,1.56477
76.3833,1.56571
76.4,1.56655
76.4167,1.56745
76.4333,1.56816
76.45,1.56907
76.4667,1.57075
76.4833,1.57244
76.5,1.57353
76.5167,1.57488
76.5333,1.57648
76.55,1.57804
76.5667,1.57983
76.5833,1.58157
76.6,1.58338
76.6167,1.58526
76.6333,1.58722
76.65,1.58925
76.6667,1.59131
76.6833,1.59341
76.7,1.59554
76.7167,1.59773
76.7333,1.59993
76.75,1.60211
76.7667,1.60424
76.7833,1.60632
76.8,1.60834
76.8167,1.6103
76.8333,1.61223
76.85,1.61411
76.8667,1.61614
76.8833,1.61837
76.9,1.62023
76.9167,1.62224
76.9333,1.62467
76.95,1.62664
76.9667,1.62866
76.9833,1.63094
77,1.63297
77.0167,1.63486
77.0333,1.63628
77.05,1.63771
77.0667,1.63932
77.0833,1.64033
77.1,1.64128
77.1167,1.64237
77.1333,1.64288
77.15,1.64333
77.1667,1.64387
77.1833,1.64376
77.2,1.6435
77.2167,1.64329
77.2333,1.64242
77.25,1.64139
77.2667,1.64044
77.2833,1.63885
77.3,1.637
77.3167,1.63512
77.3333,1.63254
77.35,1.62976
77.3667,1.6267
77.3833,1.62308
77.4,1.61922
77.4167,1.61523
77.4333,1.61108
77.45,1.60644
77.4667,1.60084
77.4833,1.59501
77.5,1.58936
77.5167,1.58287
77.5333,1.57551
77.55,1.56819
77.5667,1.56076
77.5833,1.55274
77.6,1.54409
77.6167,1.53496
77.6333,1.52542
77.65,1.52037
77.6667,1.51968
77.6833,1.51782
77.7,1.51482
77.7167,1.5173
77.7333,1.52501
77.75,1.5313
77.7667,1.53626
77.7833,1.54084
77.8,1.54506
77.8167,1.54783
77.8333,1.54887
77.85,1.5488
77.8667,1.5478
77.8833,1.54655
77.9,1.54528
77.9167,1.54284
77.9333,1.53937
77.95,1.53483
77.9667,1.52955
77.9833,1.52577
78,1.52307
78.0167,1.51907
78.0333,1.51362
78.05,1.50742
78.0667,1.50594
78.0833,1.50851
78.1,1.51034
78.1167,1.51157
78.1333,1.51252
78.15,1.51367
78.1667,1.51418
78.1833,1.51359
78.2,1.51236
78.2167,1.51063
78.2333,1.50821
78.25,1.50789
78.2667,1.50969
78.2833,1.51056
78.3,1.51084
78.3167,1.51076
78.3333,1.511
78.35,1.51167
78.3667,1.51207
78.3833,1.51219
78.4,1.51243
78.4167,1.51269
78.4333,1.5126
78.45,1.51276
78.4667,1.51281
78.4833,1.51265
78.5,1.51334
78.5167,1.51448
78.5333,1.51493
78.55,1.51538
78.5667,1.51602
78.5833,1.51646
78.6,1.51682
78.6167,1.51712
78.6333,1.51731
78.65,1.51794
78.6667,1.51888
78.6833,1.51955
78.7,1.52005
78.7167,1.5204
78.7333,1.52106
78.75,1.52143
78.7667,1.52186
78.7833,1.52279
78.8,1.52355
78.8167,1.52431
78.8333,1.52501
78.85,1.52576
78.8667,1.52657
78.8833,1.52737
78.9,1.5282
78.9167,1.52903
78.9333,1.52987
78.95,1.53074
78.9667,1.53165
78.9833,1.53258
79,1.53353
79.0167,1.5345
79.0333,1.5355
79.05,1.53653
79.0667,1.53757
79.0833,1.53865
79.1,1.53975
79.1167,1.54086
79.1333,1.54197
79.15,1.54306
79.1667,1.54415
79.1833,1.54523
79.2,1.54633
79.2167,1.54745
79.2333,1.5486
79.25,1.54978
79.2667,1.55101
79.2833,1.55225
79.3,1.55351
79.3167,1.55477
79.3333,1.55604
79.35,1.5573
79.3667,1.55859
79.3833,1.55988
79.4,1.56118
79.4167,1.56248
79.4333,1.56383
79.45,1.56529
79.4667,1.56684
79.4833,1.56842
79.5,1.57
79.5167,1.57161
79.5333,1.57327
79.55,1.57493
79.5667,1.57661
79.5833,1.57832
79.6,1.58001
79.6167,1.5817
79.6333,1.58337
79.65,1.58507
79.6667,1.58648
79.6833,1.58804
79.7,1.58998
79.7167,1.59178
79.7333,1.59378
79.75,1.59597
79.7667,1.59811
79.7833,1.60027
79.8,1.6025
79.8167,1.60478
79.8333,1.60708
79.85,1.60944
79.8667,1.61179
79.8833,1.61413
79.9,1.61644
79.9167,1.61835
79.9333,1.62033
79.95,1.62276
79.9667,1.6251
79.9833,1.62697
80,1.62887
80.0167,1.63104
80.0333,1.63305
80.05,1.63465
80.0667,1.63627
80.0833,1.63814
80.1,1.63969
80.1167,1.64073
80.1333,1.64173
80.15,1.64257
80.1667,1.64321
80.1833,1.64395
80.2,1.64436
80.2167,1.64453
80.2333,1.64414
80.25,1.64332
80.2667,1.64269
80.2833,1.64201
80.3,1.64087
80.3167,1.63945
80.3333,1.63691
80.35,1.63445
80.3667,1.63263
80.3833,1.63006
80.4,1.62706
80.4167,1.62351
80.4333,1.61978
80.45,1.61571
80.4667,1.61124
80.4833,1.60646
80.5,1.60105
80.5167,1.59539
80.5333,1.58965
80.55,1.58341
80.5667,1.57678
80.5833,1.56973
80.6,1.56221
80.6167,1.55421
80.6333,1.54557
80.65,1.53693
80.6667,1.52802
80.6833,1.52302
80.7,1.52217
80.7167,1.5206
80.7333,1.518
80.75,1.5206
80.7667,1.52811
80.7833,1.53432
80.8,1.53891
80.8167,1.54339
80.8333,1.54798
80.85,1.55114
80.8667,1.55296
80.8833,1.55335
80.9,1.55338
80.9167,1.55312
80.9333,1.55148
80.95,1.54914
80.9667,1.54626
80.9833,1.54234
81,1.53756
81.0167,1.53193
81.0333,1.52508
81.05,1.51965
81.0667,1.51568
81.0833,1.51008
81.1,1.50903
81.1167,1.51283
81.1333,1.51551
81.15,1.5173
81.1667,1.51821
81.1833,1.51813
81.2,1.51767
81.2167,1.5172
81.2333,1.51633
81.25,1.51471
81.2667,1.51232
81.2833,1.50924
81.3,1.5088
81.3167,1.51099
81.3333,1.51257
81.35,1.51323
81.3667,1.51331
81.3833,1.51302
81.4,1.5119
81.4167,1.51195
81.4333,1.51318
81.45,1.51371
81.4667,1.5141
81.4833,1.51464
81.5,1.51515
81.5167,1.5157
81.5333,1.5162
81.55,1.51668
81.5667,1.51715
81.5833,1.51762
81.6,1.51816
81.6167,1.51843
81.6333,1.51885
81.65,1.51964
81.6667,1.52031
81.6833,1.52095
81.7,1.52159
81.7167,1.52222
81.7333,1.52286
81.75,1.52354
81.7667,1.52425
81.7833,1.52497
81.8,1.5257
81.8167,1.52644
81.8333,1.52719
81.85,1.52763
81.8667,1.52825
81.8833,1.52925
81.9,1.53008
81.9167,1.53055
81.9333,1.53106
81.95,1.5317
81.9667,1.53222
81.9833,1.53281
82,1.5333
82.0167,1.53369
82.0333,1.53372
82.05,1.5331
82.0667,1.53245
82.0833,1.53363
82.1,1.53607
82.1167,1.53789
82.1333,1.53906
82.15,1.54049
82.1667,1.54217
82.1833,1.54321
82.2,1.54458
82.2167,1.5464
82.2333,1.54799
82.25,1.54952
82.2667,1.55103
82.2833,1.55253
82.3,1.55404
82.3167,1.55556
82.3333,1.55708
82.35,1.55859
82.3667,1.5601
82.3833,1.56162
82.4,1.56316
82.4167,1.56468
82.4333,1.56621
82.45,1.56776
82.4667,1.56931
82.4833,1.5708
82.5,1.57222
82.5167,1.57361
82.5333,1.57496
82.55,1.57629
82.5667,1.57758
82.5833,1.57889
82.6,1.58023
82.6167,1.58154
82.6333,1.58287
82.65,1.58421
82.6667,1.58554
82.6833,1.58691
82.7,1.588
82.7167,1.58917
82.7333,1.59066
82.75,1.59196
82.7667,1.59357
82.7833,1.5952
82.8,1.59687
82.8167,1.59879
82.8333,1.60056
82.85,1.60228
82.8667,1.60395
82.8833,1.60557
82.9,1.60711
82.9167,1.60825
82.9333,1.60952
82.95,1.61112
82.9667,1.61248
82.9833,1.61388
83,1.61529
83.0167,1.61626
83.0333,1.61736
83.05,1.6185
83.0667,1.61957
83.0833,1.62091
83.1,1.622
83.1167,1.62289
83.1333,1.62369
83.15,1.62443
83.1667,1.62442
83.1833,1.62454
83.2,1.62518
83.2167,1.6253
83.2333,1.62515
83.25,1.62489
83.2667,1.62383
83.2833,1.62286
83.3,1.6221
83.3167,1.62097
83.3333,1.61985
83.35,1.61831
83.3667,1.61622
83.3833,1.61372
83.4,1.61124
83.4167,1.6087
83.4333,1.60585
83.45,1.60228
83.4667,1.59832
83.4833,1.59431
83.5,1.5901
83.5167,1.58572
83.5333,1.58103
83.55,1.57596
83.5667,1.56995
83.5833,1.56375
83.6,1.55738
83.6167,1.5507
83.6333,1.54351
83.65,1.53952
83.6667,1.53902
83.6833,1.53754
83.7,1.53495
83.7167,1.53149
83.7333,1.52743
83.75,1.5231
83.7667,1.51868
83.7833,1.51909
83.8,1.52422
83.8167,1.52856
83.8333,1.53205
83.85,1.53475
83.8667,1.53664
83.8833,1.53764
83.9,1.53742
83.9167,1.53636
83.9333,1.53501
83.95,1.53489
83.9667,1.53582
83.9833,1.53755
84,1.53977
84.0167,1.54065
84.0333,1.54049
84.05,1.53977
84.0667,1.53833
84.0833,1.53592
84.1,1.53439
84.1167,1.53437
84.1333,1.53412
84.15,1.53296
84.1667,1.53107
84.1833,1.52934
84.2,1.52788
84.2167,1.52612
84.2333,1.5243
84.25,1.52238
84.2667,1.5202
84.2833,1.51785
84.3,1.51529
84.3167,1.51251
84.3333,1.50961
84.35,1.50659
84.3667,1.50662
84.3833,1.50997
84.4,1.51299
84.4167,1.5152
84.4333,1.51675
84.45,1.51763
84.4667,1.5178
84.4833,1.51726
84.5,1.51608
84.5167,1.51424
84.5333,1.51169
84.55,1.50844
84.5667,1.50758
84.5833,1.50911
84.6,1.50995
84.6167,1.51015
84.6333,1.51017
84.65,1.51045
84.6667,1.5104
84.6833,1.51026
84.7,1.51028
84.7167,1.50975
84.7333,1.50968
84.75,1.51021
84.7667,1.5105
84.7833,1.51073
84.8,1.51095
84.8167,1.51116
84.8333,1.51137
84.85,1.51158
84.8667,1.51182
84.8833,1.51208
84.9,1.51234
84.9167,1.51261
84.9333,1.51288
84.95,1.51318
84.9667,1.51348
84.9833,1.51381
85,1.51415
85.0167,1.5145
85.0333,1.51486
85.05,1.51525
85.0667,1.51566
85.0833,1.51608
85.1,1.51649
85.1167,1.51692
85.1333,1.51738
85.15,1.51785
85.1667,1.51833
85.1833,1.51884
85.2,1.51937
85.2167,1.51992
85.2333,1.5205
85.25,1.52109
85.2667,1.52167
85.2833,1.52221
85.3,1.52274
85.3167,1.52327
85.3333,1.5238
85.35,1.52434
85.3667,1.5249
85.3833,1.52549
85.4,1.52607
85.4167,1.52666
85.4333,1.52725
85.45,1.52783
85.4667,1.5284
85.4833,1.52896
85.5,1.52951
85.5167,1.53005
85.5333,1.53057
85.55,1.53108
85.5667,1.53159
85.5833,1.53211
85.6,1.53265
85.6167,1.53319
85.6333,1.53369
85.65,1.53414
85.6667,1.53453
85.6833,1.53488
85.7,1.53525
85.7167,1.53563
85.7333,1.53598
85.75,1.53633
85.7667,1.53668
85.7833,1.537
85.8,1.53729
85.8167,1.53755
85.8333,1.53778
85.85,1.538
85.8667,1.53821
85.8833,1.53848
85.9,1.53845
85.9167,1.53855
85.9333,1.53898
85.95,1.53925
85.9667,1.53946
85.9833,1.53965
86,1.53982
86.0167,1.54002
86.0333,1.54023
86.05,1.54038
86.0667,1.5405
86.0833,1.54063
86.1,1.54077
86.1167,1.5409
86.1333,1.54108
86.15,1.54133
86.1667,1.5416
86.1833,1.54187
86.2,1.54216
86.2167,1.54257
86.2333,1.54276
86.25,1.54312
86.2667,1.54386
86.2833,1.54447
86.3,1.54511
86.3167,1.54578
86.3333,1.54647
86.35,1.54713
86.3667,1.54775
86.3833,1.54844
86.4,1.54891
86.4167,1.54955
86.4333,1.55055
86.45,1.55139
86.4667,1.55214
86.4833,1.55252
86.5,1.55306
86.5167,1.55403
86.5333,1.55497
86.55,1.556
86.5667,1.55711
86.5833,1.55827
86.6,1.55946
86.6167,1.56072
86.6333,1.56207
86.65,1.56347
86.6667,1.56491
86.6833,1.56647
86.7,1.56812
86.7167,1.56981
86.7333,1.57152
86.75,1.57321
86.7667,1.57493
86.7833,1.57671
86.8,1.57853
86.8167,1.58041
86.8333,1.58231
86.85,1.5842
86.8667,1.58612
86.8833,1.58809
86.9,1.59006
86.9167,1.59202
86.9333,1.59399
86.95,1.59614
86.9667,1.59841
86.9833,1.60066
87,1.60292
87.0167,1.60517
87.0333,1.60739
87.05,1.60964
87.0667,1.61192
87.0833,1.61419
87.1,1.61646
87.1167,1.61841
87.1333,1.62055
87.15,1.62303
87.1667,1.62528
87.1833,1.62709
87.2,1.62896
87.2167,1.6311
87.2333,1.63308
87.25,1.63469
87.2667,1.63632
87.2833,1.63816
87.3,1.63968
87.3167,1.64071
87.3333,1.64168
87.35,1.64259
87.3667,1.64337
87.3833,1.64422
87.4,1.64479
87.4167,1.64491
87.4333,1.64436
87.45,1.64414
87.4667,1.64422
87.4833,1.64372
87.5,1.64255
87.5167,1.64086
87.5333,1.63935
87.55,1.63779
87.5667,1.63571
87.5833,1.6327
87.6,1.62949
87.6167,1.62653
87.6333,1.62304
87.65,1.61857
87.6667,1.61353
87.6833,1.60886
87.7,1.604
87.7167,1.59798
87.7333,1.59161
87.75,1.58532
87.7667,1.57823
87.7833,1.57042
87.8,1.56251
87.8167,1.55401
87.8333,1.54462
87.85,1.53527
87.8667,1.52533
87.8833,1.51973
87.9,1.51891
87.9167,1.51662
87.9333,1.51344
87.95,1.51516
87.9667,1.52104
87.9833,1.52558
88,1.52882
88.0167,1.53161
88.0333,1.53382
88.05,1.53476
88.0667,1.53439
88.0833,1.53227
88.1,1.52986
88.1167,1.52742
88.1333,1.52375
88.15,1.51895
88.1667,1.51502
88.1833,1.51223
88.2,1.5109
88.2167,1.5109
88.2333,1.5093
88.25,1.50916
88.2667,1.51117
88.2833,1.51225
88.3,1.51207
88.3167,1.51107
88.3333,1.50928
88.35,1.50787
88.3667,1.50868
88.3833,1.51006
88.4,1.51092
88.4167,1.51199
88.4333,1.51302
88.45,1.514
88.4667,1.51495
88.4833,1.51631
88.5,1.51747
88.5167,1.51809
88.5333,1.51857
88.55,1.51953
88.5667,1.52104
88.5833,1.52238
88.6,1.52369
88.6167,1.5249
88.6333,1.52585
88.65,1.52665
88.6667,1.52783
88.6833,1.52913
88.7,1.53027
88.7167,1.53138
88.7333,1.5321
88.75,1.53276
88.7667,1.53359
88.7833,1.53394
88.8,1.53403
88.8167,1.53406
88.8333,1.53561
88.85,1.53845
88.8667,1.54061
88.8833,1.54179
88.9,1.54223
88.9167,1.5434
88.9333,1.54537
88.95,1.54729
88.9667,1.54917
88.9833,1.55106
89,1.55299
89.0167,1.55499
89.0333,1.55706
89.05,1.55887
89.0667,1.56091
89.0833,1.5634
89.1,1.56581
89.1167,1.56827
89.1333,1.57079
89.15,1.5734
89.1667,1.57611
89.1833,1.57888
89.2,1.58138
89.2167,1.58412
89.2333,1.58732
89.25,1.59044
89.2667,1.59352
89.2833,1.59654
89.3,1.59955
89.3167,1.60258
89.3333,1.6053
89.35,1.60814
89.3667,1.61132
89.3833,1.61427
89.4,1.61708
89.4167,1.61978
89.4333,1.6224
89.45,1.62459
89.4667,1.62679
89.4833,1.62886
89.5,1.63077
89.5167,1.63282
89.5333,1.6345
89.55,1.63623
89.5667,1.6382
89.5833,1.64033
89.6,1.64232
89.6167,1.64357
89.6333,1.64426
89.65,1.64502
89.6667,1.64566
89.6833,1.64599
89.7,1.64608
89.7167,1.64525
89.7333,1.64433
89.75,1.64372
89.7667,1.64256
89.7833,1.64036
89.8,1.63777
89.8167,1.63554
89.8333,1.63292
89.85,1.62949
89.8667,1.62571
89.8833,1.62149
89.9,1.61653
89.9167,1.61147
89.9333,1.60585
89.95,1.5995
89.9667,1.59275
89.9833,1.58572
90,1.57835
90.0167,1.56989
90.0333,1.56557
90.05,1.56565
90.0667,1.56454
90.0833,1.56236
90.1,1.55938
90.1167,1.5552
90.1333,1.55011
90.15,1.54497
90.1667,1.53962
90.1833,1.53358
90.2,1.5269
90.2167,1.51951
90.2333,1.51852
90.25,1.52393
90.2667,1.52848
90.2833,1.53192
90.3,1.5346
90.3167,1.53666
90.3333,1.5373
90.35,1.53945
90.3667,1.54306
90.3833,1.54515
90.4,1.54622
90.4167,1.54631
90.4333,1.54507
90.45,1.54276
90.4667,1.54014
90.4833,1.53689
90.5,1.53373
90.5167,1.53063
90.5333,1.52661
90.55,1.52194
90.5667,1.51643
90.5833,1.51325
90.6,1.51239
90.6167,1.51091
90.6333,1.51034
90.65,1.51092
90.6667,1.51112
90.6833,1.51063
90.7,1.51225
90.7167,1.51592
90.7333,1.51887
90.75,1.52118
90.7667,1.52285
90.7833,1.52376
90.8,1.52406
90.8167,1.5248
90.8333,1.52626
90.85,1.52731
90.8667,1.52762
90.8833,1.52832
90.9,1.52945
90.9167,1.53026
90.9333,1.53095
90.95,1.53147
90.9667,1.53183
90.9833,1.53213
91,1.53209
91.0167,1.53204
91.0333,1.53223
91.05,1.5322
91.0667,1.53206
91.0833,1.53188
91.1,1.53167
91.1167,1.5314
91.1333,1.53108
91.15,1.53212
91.1667,1.5342
91.1833,1.53561
91.2,1.53616
91.2167,1.53591
91.2333,1.53503
91.25,1.53485
91.2667,1.53537
91.2833,1.53536
91.3,1.53483
91.3167,1.53511
91.3333,1.53622
91.35,1.53699
91.3667,1.53772
91.3833,1.53845
91.4,1.53919
91.4167,1.54001
91.4333,1.541
91.45,1.54207
91.4667,1.54317
91.4833,1.54432
91.5,1.54553
91.5167,1.54686
91.5333,1.54828
91.55,1.5498
91.5667,1.55141
91.5833,1.55306
91.6,1.55473
91.6167,1.55642
91.6333,1.55814
91.65,1.5599
91.6667,1.56167
91.6833,1.56342
91.7,1.56521
91.7167,1.56704
91.7333,1.56888
91.75,1.57072
91.7667,1.57255
91.7833,1.57436
91.8,1.57619
91.8167,1.57804
91.8333,1.57989
91.85,1.58172
91.8667,1.58353
91.8833,1.58531
91.9,1.58707
91.9167,1.58879
91.9333,1.59049
91.95,1.59214
91.9667,1.59375
91.9833,1.59531
92,1.59682
92.0167,1.5983
92.0333,1.59972
92.05,1.60108
92.0667,1.60235
92.0833,1.60355
92.1,1.60467
92.1167,1.6057
92.1333,1.60665
92.15,1.60749
92.1667,1.60833
92.1833,1.60914
92.2,1.60983
92.2167,1.61043
92.2333,1.61095
92.25,1.61158
92.2667,1.61199
92.2833,1.61245
92.3,1.61313
92.3167,1.61365
92.3333,1.61412
92.35,1.61419
92.3667,1.61526
92.3833,1.6172
92.4,1.61791
92.4167,1.61888
92.4333,1.62052
92.45,1.62179
92.4667,1.6229
92.4833,1.62376
92.5,1.62409
92.5167,1.62441
92.5333,1.6249
92.55,1.62476
92.5667,1.62452
92.5833,1.62441
92.6,1.62392
92.6167,1.62285
92.6333,1.62203
92.65,1.62167
92.6667,1.62098
92.6833,1.61972
92.7,1.61836
92.7167,1.61707
92.7333,1.61519
92.75,1.61332
92.7667,1.61156
92.7833,1.6095
92.8,1.60719
92.8167,1.60459
92.8333,1.60145
92.85,1.59794
92.8667,1.59473
92.8833,1.59156
92.9,1.58807
92.9167,1.58436
92.9333,1.58039
92.95,1.57588
92.9667,1.57104
92.9833,1.56649
93,1.56198
93.0167,1.55685
93.0333,1.55163
93.05,1.54648
93.0667,1.54065
93.0833,1.53471
93.1,1.52867
93.1167,1.52559
93.1333,1.52538
93.15,1.52421
93.1667,1.52668
93.1833,1.53262
93.2,1.53691
93.2167,1.54115
93.2333,1.54552
93.25,1.54832
93.2667,1.55036
93.2833,1.55173
93.3,1.55236
93.3167,1.5522
93.3333,1.55127
93.35,1.5498
93.3667,1.54746
93.3833,1.5444
93.4,1.54062
93.4167,1.53604
93.4333,1.53068
93.45,1.52845
93.4667,1.52933
93.4833,1.52944
93.5,1.52883
93.5167,1.52747
93.5333,1.52531
93.55,1.52235
93.5667,1.51984
93.5833,1.51746
93.6,1.51716
93.6167,1.51898
93.6333,1.52001
93.65,1.52051
93.6667,1.52015
93.6833,1.51995
93.7,1.51994
93.7167,1.51913
93.7333,1.51831
93.75,1.5179
93.7667,1.5176
93.7833,1.51697
93.8,1.51677
93.8167,1.5171
93.8333,1.5168
93.85,1.51663
93.8667,1.5168
93.8833,1.51672
93.9,1.51671
93.9167,1.51676
93.9333,1.51673
93.95,1.51669
93.9667,1.51664
93.9833,1.51658
94,1.51652
94.0167,1.51648
94.0333,1.51646
94.05,1.51643
94.0667,1.51642
94.0833,1.51644
94.1,1.51643
94.1167,1.51641
94.1333,1.51638
94.15,1.51632
94.1667,1.51626
94.1833,1.51619
94.2,1.51612
94.2167,1.51611
94.2333,1.51585
94.25,1.51574
94.2667,1.51601
94.2833,1.51611
94.3,1.51617
94.3167,1.5162
94.3333,1.51627
94.35,1.51638
94.3667,1.51647
94.3833,1.51656
94.4,1.51665
94.4167,1.51673
94.4333,1.51681
94.45,1.51697
94.4667,1.51717
94.4833,1.51734
94.5,1.5175
94.5167,1.51766
94.5333,1.51783
94.55,1.51809
94.5667,1.51841
94.5833,1.51873
94.6,1.51904
94.6167,1.51934
94.6333,1.51971
94.65,1.51981
94.6667,1.52005
94.6833,1.52064
94.7,1.5211
94.7167,1.52152
94.7333,1.52197
94.75,1.52245
94.7667,1.52292
94.7833,1.52336
94.8,1.52379
94.8167,1.52421
94.8333,1.52463
94.85,1.52512
94.8667,1.52565
94.8833,1.52615
94.9,1.52663
94.9167,1.5271
94.9333,1.52755
94.95,1.52802
94.9667,1.52848
94.9833,1.52901
95,1.52957
95.0167,1.53013
95.0333,1.53071
95.05,1.53129
95.0667,1.5319
95.0833,1.53254
95.1,1.53318
95.1167,1.53384
95.1333,1.53451
95.15,1.5352
95.1667,1.53588
95.1833,1.53651
95.2,1.53713
95.2167,1.53777
95.2333,1.53844
95.25,1.53914
95.2667,1.53987
95.2833,1.54063
95.3,1.54138
95.3167,1.54213
95.3333,1.54288
95.35,1.54369
95.3667,1.54456
95.3833,1.54549
95.4,1.5465
95.4167,1.54757
95.4333,1.54865
95.45,1.54975
95.4667,1.55089
95.4833,1.55206
95.5,1.55325
95.5167,1.55443
95.5333,1.5556
95.55,1.55681
95.5667,1.55806
95.5833,1.55936
95.6,1.56067
95.6167,1.56197
95.6333,1.5633
95.65,1.56463
95.6667,1.56597
95.6833,1.56734
95.7,1.56874
95.7167,1.57016
95.7333,1.5716
95.75,1.57305
95.7667,1.57454
95.7833,1.57608
95.8,1.57768
95.8167,1.57933
95.8333,1.58103
95.85,1.58276
95.8667,1.58452
95.8833,1.58637
95.9,1.58833
95.9167,1.59034
95.9333,1.59237
95.95,1.59443
95.9667,1.59656
95.9833,1.59877
96,1.60106
96.0167,1.60339
96.0333,1.60569
96.05,1.60804
96.0667,1.61046
96.0833,1.61285
96.1,1.61523
96.1167,1.61761
96.1333,1.61964
96.15,1.62178
96.1667,1.62432
96.1833,1.62641
96.2,1.62865
96.2167,1.63119
96.2333,1.63346
96.25,1.63555
96.2667,1.63724
96.2833,1.63898
96.3,1.6409
96.3167,1.64222
96.3333,1.6435
96.35,1.64493
96.3667,1.64581
96.3833,1.64664
96.4,1.64752
96.4167,1.64774
96.4333,1.6478
96.45,1.64759
96.4667,1.64717
96.4833,1.6465
96.5,1.64553
96.5167,1.64428
96.5333,1.6424
96.55,1.64056
96.5667,1.63863
96.5833,1.63623
96.6,1.63289
96.6167,1.62937
96.6333,1.6257
96.65,1.62168
96.6667,1.61711
96.6833,1.6121
96.7,1.60715
96.7167,1.60164
96.7333,1.59521
96.75,1.58818
96.7667,1.58127
96.7833,1.57407
