t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
30.3313,-6.090,-39.653,-7.048,-22.084,0.000,0.000
30.3627,-9.229,-38.240,-9.867,-20.831,0.000,0.000
30.3940,-12.383,-37.304,-11.904,-19.735,0.000,0.000
30.4273,-16.031,-36.041,-13.157,-18.952,0.000,0.000
30.4618,-19.536,-34.770,-13.626,-18.638,0.000,0.000
30.4953,-22.736,-33.010,-13.313,-18.795,0.000,0.000
30.5289,-24.988,-30.924,-12.530,-19.265,0.000,0.000
30.5607,-25.974,-28.989,-11.120,-20.205,0.000,0.000
30.5941,-25.848,-27.373,-9.398,-21.144,0.000,0.000
30.6273,-24.608,-26.562,-7.518,-21.771,0.000,0.000
30.6577,-22.578,-27.342,-5.169,-22.711,0.000,0.000
30.6917,-19.749,-29.090,-2.819,-23.181,0.000,0.000
30.7283,-15.962,-32.122,-0.470,-23.337,0.000,0.000
30.7633,-10.892,-35.639,1.566,-23.181,0.000,0.000
30.7931,-4.208,-39.312,2.819,-23.181,0.000,0.000
30.8319,4.404,-40.436,3.446,-22.867,0.000,0.000
30.8620,12.706,-38.360,3.602,-22.867,0.000,0.000
30.8951,18.766,-34.048,4.072,-22.867,0.000,0.000
30.9267,22.744,-29.096,4.855,-22.867,0.000,0.000
30.9595,24.961,-24.627,5.795,-22.711,0.000,0.000
30.9943,26.064,-21.439,6.578,-22.397,0.000,0.000
31.0267,26.687,-19.526,7.361,-22.241,0.000,0.000
31.0595,27.000,-19.209,7.675,-22.084,0.000,0.000
31.0950,27.160,-20.168,7.675,-22.084,0.000,0.000
31.1299,26.844,-22.560,7.518,-22.241,0.000,0.000
31.1614,25.735,-26.390,7.048,-22.397,0.000,0.000
31.1989,23.186,-31.342,6.735,-22.397,0.000,0.000
31.2275,18.241,-36.130,6.422,-22.554,0.000,0.000
31.2623,11.219,-39.484,6.108,-22.554,0.000,0.000
31.2953,3.243,-40.120,5.639,-22.711,0.000,0.000
31.3252,-3.920,-38.520,4.386,-22.867,0.000,0.000
31.3629,-9.792,-36.121,2.506,-23.024,0.000,0.000
31.3891,-14.215,-34.038,0.000,-23.337,0.000,0.000
31.4301,-17.836,-32.604,-2.663,-23.181,0.000,0.000
31.4596,-20.495,-31.977,-5.482,-22.554,0.000,0.000
31.4924,-22.197,-32.312,-8.301,-21.771,0.000,0.000
31.5349,-22.473,-32.819,-10.494,-20.361,0.000,0.000
31.5685,-21.794,-33.639,-12.530,-19.265,0.000,0.000
31.6029,-20.494,-34.294,-13.626,-18.482,0.000,0.000
31.6426,-18.725,-34.782,-14.253,-18.012,0.000,0.000
31.6741,-16.974,-35.418,-13.940,-18.169,0.000,0.000
31.7049,-15.236,-36.361,-13.000,-18.952,0.000,0.000
31.7334,-13.513,-37.457,-11.277,-20.048,0.000,0.000
31.7696,-12.125,-38.547,-8.771,-21.458,0.000,0.000
31.8017,-10.590,-39.008,-5.639,-22.397,0.000,0.000
31.8347,-8.262,-39.312,-2.193,-23.181,0.000,0.000
31.8682,-5.142,-39.309,1.566,-23.337,0.000,0.000
31.9019,-1.371,-39.318,4.699,-22.867,0.000,0.000
31.9331,3.212,-39.331,7.205,-22.241,0.000,0.000
31.9660,8.602,-39.183,9.241,-21.614,0.000,0.000
32.0019,14.011,-38.397,10.337,-20.988,0.000,0.000
32.0353,19.435,-36.483,10.651,-20.831,0.000,0.000
32.0693,23.750,-33.446,10.494,-20.988,0.000,0.000
32.1028,26.315,-30.089,10.024,-21.144,0.000,0.000
32.1348,27.446,-26.888,9.398,-21.458,0.000,0.000
32.1695,27.304,-24.806,8.458,-21.771,0.000,0.000
32.2029,26.368,-23.838,7.361,-22.241,0.000,0.000
32.2349,25.118,-24.311,5.952,-22.554,0.000,0.000
32.2696,23.235,-26.059,4.229,-23.024,0.000,0.000
32.3021,20.554,-29.250,2.506,-23.181,0.000,0.000
32.3306,16.905,-33.402,1.253,-23.181,0.000,0.000
32.3647,11.337,-37.715,0.157,-23.181,0.000,0.000
32.3963,3.680,-40.430,-0.313,-23.181,0.000,0.000
32.4295,-4.942,-39.951,-0.470,-23.181,0.000,0.000
32.4635,-12.280,-36.597,-0.940,-23.181,0.000,0.000
32.4958,-17.056,-32.284,-1.723,-23.181,0.000,0.000
32.5313,-20.542,-28.295,-3.133,-23.024,0.000,0.000
32.5632,-22.747,-25.106,-4.699,-22.711,0.000,0.000
32.5950,-24.319,-23.196,-5.952,-22.397,0.000,0.000
32.6316,-25.572,-22.723,-7.205,-22.084,0.000,0.000
32.6621,-26.193,-23.531,-8.145,-21.614,0.000,0.000
32.6936,-26.177,-25.610,-8.928,-21.458,0.000,0.000
32.7298,-25.210,-28.811,-9.398,-21.144,0.000,0.000
32.7623,-22.332,-32.491,-9.554,-20.831,0.000,0.000
32.7961,-18.016,-35.845,-9.711,-20.831,0.000,0.000
32.8335,-12.589,-38.078,-9.554,-20.988,0.000,0.000
32.8611,-6.698,-38.870,-8.614,-21.301,0.000,0.000
32.8966,-0.982,-39.014,-6.892,-22.084,0.000,0.000
32.9287,3.603,-38.999,-4.542,-22.867,0.000,0.000
32.9638,7.700,-38.833,-1.723,-23.181,0.000,0.000
33.0000,10.827,-38.830,1.723,-23.337,0.000,0.000
33.0311,13.001,-38.682,4.855,-22.711,0.000,0.000
33.0631,14.536,-38.538,7.988,-21.928,0.000,0.000
33.0955,15.602,-37.921,10.651,-20.831,0.000,0.000
33.1312,16.686,-37.141,12.373,-19.891,0.000,0.000
33.1653,17.622,-36.518,13.470,-19.108,0.000,0.000
33.1961,18.734,-36.201,13.783,-18.952,0.000,0.000
33.2280,19.702,-36.035,13.313,-19.265,0.000,0.000
33.2659,20.522,-35.860,12.217,-20.048,0.000,0.000
33.2986,20.879,-35.682,10.337,-20.988,0.000,0.000
33.3285,20.286,-35.344,7.988,-21.928,0.000,0.000
33.3653,18.585,-35.166,5.169,-22.867,0.000,0.000
33.3953,15.925,-35.479,2.349,-23.181,0.000,0.000
33.4312,12.461,-36.434,-0.157,-23.337,0.000,0.000
33.4633,7.879,-37.878,-2.663,-23.024,0.000,0.000
33.4956,2.166,-39.318,-4.542,-22.867,0.000,0.000
33.5316,-4.674,-39.966,-5.952,-22.397,0.000,0.000
33.5652,-11.689,-38.851,-6.578,-22.241,0.000,0.000
33.5965,-17.273,-35.820,-6.892,-22.084,0.000,0.000
33.6297,-21.579,-31.830,-7.205,-21.928,0.000,0.000
33.6663,-24.132,-27.840,-7.361,-21.771,0.000,0.000
33.7027,-25.406,-24.806,-7.518,-21.771,0.000,0.000
33.7296,-25.723,-22.889,-7.675,-21.771,0.000,0.000
33.7650,-25.729,-22.407,-7.361,-21.928,0.000,0.000
33.7992,-25.099,-23.202,-6.892,-22.084,0.000,0.000
33.8298,-24.153,-25.275,-6.265,-22.241,0.000,0.000
33.8693,-22.252,-28.623,-5.482,-22.554,0.000,0.000
33.8950,-19.070,-32.933,-4.855,-22.711,0.000,0.000
33.9318,-13.652,-37.245,-4.229,-22.711,0.000,0.000
33.9659,-7.110,-39.957,-3.916,-22.867,0.000,0.000
33.9990,0.228,-40.273,-3.446,-23.024,0.000,0.000
34.0320,7.396,-38.360,-2.506,-22.867,0.000,0.000
34.0658,12.793,-35.798,-0.783,-23.181,0.000,0.000
34.0972,16.908,-33.559,1.096,-23.337,0.000,0.000
34.1424,19.900,-31.649,3.289,-23.024,0.000,0.000
34.1747,22.252,-31.176,5.482,-22.711,0.000,0.000
34.2072,23.649,-31.508,7.518,-22.084,0.000,0.000
34.2402,24.092,-32.478,9.398,-21.458,0.000,0.000
34.2751,23.422,-33.928,10.964,-20.831,0.000,0.000
34.3076,21.643,-35.378,12.060,-20.205,0.000,0.000
34.3400,19.082,-36.502,12.373,-19.891,0.000,0.000
34.3741,16.210,-37.457,12.217,-20.048,0.000,0.000
34.4060,13.353,-38.247,11.277,-20.518,0.000,0.000
34.4371,10.512,-39.027,9.554,-21.458,0.000,0.000
34.4723,7.847,-39.969,7.048,-22.241,0.000,0.000
34.5036,5.350,-40.433,4.072,-23.024,0.000,0.000
34.5333,3.019,-40.590,0.783,-23.181,0.000,0.000
34.5656,0.209,-40.273,-2.506,-23.024,0.000,0.000
34.5991,-2.607,-39.963,-5.482,-22.554,0.000,0.000
34.6324,-6.391,-39.180,-7.988,-21.771,0.000,0.000
34.6678,-10.350,-38.397,-9.711,-20.988,0.000,0.000
34.6949,-13.845,-37.448,-10.651,-20.518,0.000,0.000
34.7318,-17.829,-36.017,-11.120,-20.205,0.000,0.000
34.7696,-21.029,-33.940,-10.807,-20.205,0.000,0.000
34.7962,-23.277,-31.855,-10.181,-20.675,0.000,0.000
34.8323,-24.411,-29.772,-9.398,-20.988,0.000,0.000
34.8685,-24.436,-28.326,-8.145,-21.458,0.000,0.000
34.8981,-23.505,-27.994,-6.735,-22.084,0.000,0.000
34.9316,-21.782,-28.940,-5.012,-22.711,0.000,0.000
34.9690,-19.261,-30.850,-3.289,-23.024,0.000,0.000
35.0025,-15.938,-33.562,-1.723,-23.181,0.000,0.000
35.0344,-11.174,-36.916,-0.313,-23.181,0.000,0.000
35.0704,-4.647,-39.791,0.783,-23.181,0.000,0.000
35.0986,2.850,-40.590,1.253,-23.181,0.000,0.000
35.1333,10.028,-38.996,1.723,-23.024,0.000,0.000
35.1684,15.609,-35.642,2.193,-23.024,0.000,0.000
35.1993,19.740,-32.131,3.289,-22.867,0.000,0.000
35.2330,22.274,-29.096,4.386,-22.867,0.000,0.000
35.2705,24.169,-27.183,5.482,-22.711,0.000,0.000
35.2991,25.265,-26.390,6.578,-22.397,0.000,0.000
35.3325,25.889,-26.873,7.361,-22.241,0.000,0.000
35.3689,25.717,-28.473,7.988,-22.084,0.000,0.000
35.3995,24.592,-30.872,8.301,-21.928,0.000,0.000
35.4343,22.031,-34.069,8.614,-21.771,0.000,0.000
35.4673,18.197,-36.944,8.614,-21.771,0.000,0.000
35.4976,13.096,-38.858,8.145,-21.928,0.000,0.000
35.5356,7.361,-39.810,7.361,-22.241,0.000,0.000
35.5713,2.119,-39.800,5.952,-22.711,0.000,0.000
35.5989,-2.470,-39.475,3.759,-23.024,0.000,0.000
35.6318,-6.576,-38.989,1.410,-23.337,0.000,0.000
35.6640,-9.715,-38.670,-1.410,-23.337,0.000,0.000
35.7005,-12.209,-38.360,-4.542,-22.867,0.000,0.000
35.7334,-13.753,-38.056,-7.205,-22.084,0.000,0.000
35.7648,-14.985,-37.279,-9.554,-20.988,0.000,0.000
35.7987,-15.752,-36.815,-11.120,-20.205,0.000,0.000
35.8356,-16.529,-36.192,-12.217,-19.422,0.000,0.000
35.8688,-17.322,-35.876,-12.530,-19.265,0.000,0.000
35.9049,-17.964,-35.710,-12.373,-19.578,0.000,0.000
35.9366,-18.464,-35.700,-11.277,-20.048,0.000,0.000
35.9675,-18.495,-35.682,-9.711,-20.988,0.000,0.000
35.9994,-17.893,-35.663,-7.831,-21.928,0.000,0.000
36.0387,-16.505,-35.811,-5.325,-22.554,0.000,0.000
36.0679,-13.840,-36.280,-2.819,-23.024,0.000,0.000
36.0996,-10.858,-37.076,-0.157,-23.181,0.000,0.000
36.1341,-6.269,-38.673,2.036,-23.181,0.000,0.000
36.1714,-1.036,-39.794,3.916,-23.024,0.000,0.000
36.2008,4.693,-40.277,5.012,-22.867,0.000,0.000
36.2352,11.066,-39.644,5.795,-22.554,0.000,0.000
36.2665,16.487,-37.248,6.265,-22.554,0.000,0.000
36.3031,20.793,-34.217,6.578,-22.397,0.000,0.000
36.3401,23.346,-30.862,6.735,-22.397,0.000,0.000
36.3804,24.937,-28.470,7.048,-22.241,0.000,0.000
36.4088,25.416,-26.873,7.048,-22.241,0.000,0.000
36.4409,25.422,-26.550,6.735,-22.397,0.000,0.000
36.4790,24.789,-27.505,6.422,-22.554,0.000,0.000
36.5091,23.521,-29.579,5.952,-22.711,0.000,0.000
36.5408,21.140,-32.613,5.169,-22.711,0.000,0.000
36.5763,17.316,-36.124,4.699,-22.867,0.000,0.000
36.6056,11.895,-39.155,4.229,-23.024,0.000,0.000
36.6426,5.196,-40.436,3.759,-22.867,0.000,0.000
36.6751,-1.177,-39.954,2.976,-23.024,0.000,0.000
36.7050,-7.062,-38.357,1.723,-23.024,0.000,0.000
36.7377,-11.822,-36.118,0.157,-23.181,0.000,0.000
36.7758,-15.296,-34.680,-1.880,-23.181,0.000,0.000
36.8075,-18.127,-33.568,-4.072,-22.867,0.000,0.000
36.8414,-19.844,-33.258,-6.108,-22.397,0.000,0.000
36.8769,-20.762,-33.433,-8.145,-21.614,0.000,0.000
36.9079,-20.731,-34.244,-9.711,-20.988,0.000,0.000
36.9346,-19.589,-35.055,-10.964,-20.361,0.000,0.000
36.9676,-17.979,-35.863,-11.590,-19.891,0.000,0.000
36.9998,-16.062,-36.502,-11.590,-19.891,0.000,0.000
37.0337,-13.995,-37.294,-11.120,-20.205,0.000,0.000
37.0692,-12.103,-38.084,-9.867,-20.675,0.000,0.000
37.1017,-10.064,-38.864,-7.988,-21.614,0.000,0.000
37.1360,-8.031,-39.644,-5.795,-22.554,0.000,0.000
37.1694,-5.854,-39.957,-2.819,-22.867,0.000,0.000
37.2015,-3.357,-40.111,0.157,-23.181,0.000,0.000
37.2342,-0.381,-40.273,3.133,-23.024,0.000,0.000
37.2703,3.086,-40.120,5.482,-22.711,0.000,0.000
37.2997,7.042,-39.810,7.361,-22.241,0.000,0.000
37.3357,11.326,-39.180,8.771,-21.771,0.000,0.000
37.3704,15.467,-38.228,9.398,-21.458,0.000,0.000
37.4025,19.137,-36.471,9.554,-21.458,0.000,0.000
37.4371,22.018,-34.395,9.241,-21.458,0.000,0.000
37.4690,23.628,-32.312,8.614,-21.771,0.000,0.000
37.5053,24.122,-30.869,7.831,-22.084,0.000,0.000
37.5359,23.825,-30.064,6.735,-22.397,0.000,0.000
37.5711,22.731,-30.217,5.482,-22.711,0.000,0.000
37.6018,20.843,-31.649,4.072,-23.024,0.000,0.000
37.6340,17.992,-33.725,2.819,-23.024,0.000,0.000
37.6755,14.181,-36.597,1.723,-23.181,0.000,0.000
37.6988,8.929,-39.152,0.783,-23.181,0.000,0.000
37.7331,2.233,-40.746,0.157,-23.337,0.000,0.000
37.7691,-4.623,-39.954,-0.470,-23.024,0.000,0.000
37.8013,-10.520,-37.871,-1.096,-23.337,0.000,0.000
37.8343,-15.130,-35.000,-2.193,-23.181,0.000,0.000
37.8684,-18.459,-32.447,-3.446,-23.024,0.000,0.000
37.9005,-20.830,-30.537,-4.699,-22.711,0.000,0.000
37.9421,-22.243,-29.585,-5.952,-22.397,0.000,0.000
37.9689,-23.180,-29.591,-7.048,-22.084,0.000,0.000
38.0020,-23.161,-30.715,-7.988,-21.771,0.000,0.000
38.0362,-22.187,-32.322,-8.771,-21.301,0.000,0.000
38.0712,-20.102,-34.401,-9.241,-21.144,0.000,0.000
38.1016,-16.904,-36.480,-9.398,-20.988,0.000,0.000
38.1365,-12.917,-38.074,-9.084,-21.144,0.000,0.000
38.1692,-8.780,-39.024,-8.301,-21.614,0.000,0.000
38.2016,-4.815,-39.496,-6.892,-21.928,0.000,0.000
38.2367,-0.862,-40.120,-4.855,-22.711,0.000,0.000
38.2706,2.282,-40.270,-2.349,-23.181,0.000,0.000
38.3018,5.105,-40.427,0.313,-23.337,0.000,0.000
38.3385,7.445,-40.114,3.133,-23.024,0.000,0.000
38.3690,9.469,-39.963,5.795,-22.554,0.000,0.000
38.4029,11.499,-39.334,8.145,-22.084,0.000,0.000
38.4350,13.384,-38.551,9.711,-21.301,0.000,0.000
38.4698,15.279,-37.921,10.807,-20.831,0.000,0.000
38.5002,17.190,-37.285,11.120,-20.675,0.000,0.000
38.5368,18.793,-36.803,10.807,-20.831,0.000,0.000
38.5681,19.927,-36.158,10.024,-21.144,0.000,0.000
38.6025,20.271,-35.507,8.771,-21.771,0.000,0.000
38.6372,19.985,-35.018,7.048,-22.241,0.000,0.000
38.6696,18.585,-35.006,5.169,-22.867,0.000,0.000
38.7068,16.546,-35.639,3.289,-23.181,0.000,0.000
38.7427,13.395,-36.753,1.096,-23.337,0.000,0.000
38.7735,9.433,-38.354,-0.470,-23.181,0.000,0.000
38.8069,4.353,-39.791,-2.036,-23.181,0.000,0.000
38.8422,-1.216,-40.436,-3.133,-22.867,0.000,0.000
38.8746,-7.592,-39.794,-3.759,-23.024,0.000,0.000
38.9069,-12.851,-37.884,-4.386,-22.711,0.000,0.000
38.9394,-17.313,-35.009,-4.855,-22.711,0.000,0.000
38.9762,-20.176,-32.137,-5.482,-22.554,0.000,0.000
39.0089,-22.080,-29.907,-6.108,-22.241,0.000,0.000
39.0416,-23.029,-28.633,-6.578,-22.084,0.000,0.000
39.0761,-23.342,-28.629,-6.892,-22.241,0.000,0.000
39.1099,-23.023,-29.431,-6.892,-22.084,0.000,0.000
39.1446,-21.745,-31.345,-6.892,-22.241,0.000,0.000
39.1749,-19.672,-33.900,-6.735,-22.241,0.000,0.000
39.2064,-16.002,-36.615,-6.578,-22.241,0.000,0.000
39.2421,-11.539,-38.692,-6.108,-22.241,0.000,0.000
39.2764,-6.121,-39.807,-5.482,-22.397,0.000,0.000
39.3042,-0.549,-40.117,-4.542,-22.867,0.000,0.000
39.3369,4.052,-39.635,-2.976,-23.024,0.000,0.000
39.3739,8.164,-38.676,-0.940,-23.024,0.000,0.000
39.4042,11.635,-38.191,1.253,-23.337,0.000,0.000
39.4376,14.144,-37.721,3.602,-22.867,0.000,0.000
39.4711,15.698,-37.724,5.795,-22.711,0.000,0.000
39.5033,16.616,-37.577,7.831,-22.084,0.000,0.000
39.5367,16.901,-37.589,9.554,-21.458,0.000,0.000
39.5727,17.039,-37.439,10.651,-20.988,0.000,0.000
39.6027,16.711,-37.445,11.120,-20.675,0.000,0.000
39.6371,16.394,-37.605,10.964,-20.675,0.000,0.000
39.6739,15.771,-37.915,10.181,-21.144,0.000,0.000
39.7056,15.157,-38.385,8.928,-21.614,0.000,0.000
39.7360,14.079,-38.689,6.892,-22.397,0.000,0.000
39.7727,12.525,-38.839,4.699,-22.867,0.000,0.000
39.8029,10.338,-38.996,2.193,-23.024,0.000,0.000
39.8385,7.507,-39.312,0.000,-23.181,0.000,0.000
39.8722,4.039,-39.791,-2.349,-23.181,0.000,0.000
39.9049,-0.236,-40.117,-4.229,-22.867,0.000,0.000
39.9357,-4.840,-39.963,-5.639,-22.554,0.000,0.000
39.9720,-9.613,-39.174,-6.578,-22.084,0.000,0.000
40.0059,-14.076,-37.740,-7.048,-21.928,0.000,0.000
40.0382,-17.906,-35.660,-7.205,-22.084,0.000,0.000
40.0690,-20.458,-33.267,-7.361,-21.928,0.000,0.000
40.1052,-21.899,-31.348,-7.205,-22.084,0.000,0.000
40.1385,-22.544,-30.227,-6.892,-22.241,0.000,0.000
40.1701,-22.393,-29.907,-6.422,-22.241,0.000,0.000
40.2071,-21.604,-30.703,-5.952,-22.397,0.000,0.000
40.2373,-19.863,-32.297,-5.169,-22.554,0.000,0.000
40.2718,-17.160,-34.686,-4.542,-22.867,0.000,0.000
40.3043,-13.023,-37.405,-3.759,-22.711,0.000,0.000
40.3380,-8.240,-39.635,-3.289,-23.024,0.000,0.000
40.3721,-2.183,-40.593,-2.663,-23.024,0.000,0.000
40.4078,3.388,-39.954,-1.723,-23.024,0.000,0.000
40.4384,8.477,-38.676,-0.627,-23.024,0.000,0.000
40.4698,12.602,-37.392,0.783,-23.337,0.000,0.000
40.5058,15.766,-35.958,2.349,-23.181,0.000,0.000
40.5394,17.968,-35.162,4.072,-23.024,0.000,0.000
40.5724,19.371,-35.009,5.795,-22.711,0.000,0.000
40.6030,19.979,-35.338,7.361,-22.241,0.000,0.000
40.6388,19.795,-35.986,8.614,-21.771,0.000,0.000
40.6721,18.658,-36.791,9.554,-21.458,0.000,0.000
40.7053,17.052,-37.592,10.024,-21.301,0.000,0.000
40.7385,14.978,-38.231,9.867,-21.301,0.000,0.000
40.7767,12.758,-38.864,9.084,-21.614,0.000,0.000
40.8061,10.387,-39.493,7.831,-22.084,0.000,0.000
40.8369,8.188,-40.123,5.952,-22.554,0.000,0.000
40.8743,5.835,-40.277,3.759,-22.867,0.000,0.000
40.9062,3.486,-40.593,1.410,-23.024,0.000,0.000
40.9408,0.820,-40.746,-1.096,-23.337,0.000,0.000
40.9714,-1.686,-40.433,-3.602,-23.024,0.000,0.000
41.0044,-5.000,-39.963,-5.639,-22.554,0.000,0.000
41.0400,-8.163,-39.493,-7.205,-22.084,0.000,0.000
41.0708,-11.655,-38.547,-8.301,-21.458,0.000,0.000
41.1046,-14.518,-37.589,-8.928,-21.458,0.000,0.000
41.1432,-17.393,-36.311,-8.928,-21.458,0.000,0.000
41.1778,-19.315,-34.717,-8.614,-21.301,0.000,0.000
41.2123,-20.606,-33.590,-7.988,-21.771,0.000,0.000
41.2447,-20.784,-32.785,-7.048,-22.084,0.000,0.000
41.2769,-20.164,-32.619,-6.108,-22.397,0.000,0.000
41.3097,-18.751,-33.252,-4.855,-22.711,0.000,0.000
41.3460,-16.699,-34.530,-3.602,-22.711,0.000,0.000
41.3765,-13.207,-36.757,-2.506,-23.181,0.000,0.000
41.4119,-9.079,-38.830,-1.253,-23.337,0.000,0.000
41.4444,-3.984,-40.111,-0.470,-23.181,0.000,0.000
41.4773,1.914,-40.590,0.157,-23.181,0.000,0.000
41.5112,7.488,-39.631,0.940,-23.181,0.000,0.000
41.5448,12.105,-38.034,1.723,-23.181,0.000,0.000
41.5778,15.913,-36.118,2.976,-23.181,0.000,0.000
41.6161,18.450,-34.364,3.916,-23.024,0.000,0.000
41.6441,20.502,-33.409,5.169,-22.867,0.000,0.000
41.6771,21.282,-33.255,6.108,-22.554,0.000,0.000
41.7081,21.426,-33.737,6.892,-22.397,0.000,0.000
41.7393,20.771,-34.862,7.675,-22.084,0.000,0.000
41.7731,19.165,-36.302,8.145,-21.928,0.000,0.000
41.8063,16.610,-37.740,8.145,-21.928,0.000,0.000
41.8397,13.421,-38.858,7.831,-21.928,0.000,0.000
41.8737,9.920,-39.650,7.205,-22.241,0.000,0.000
41.9153,6.271,-40.123,5.952,-22.554,0.000,0.000
41.9438,2.788,-40.433,4.386,-23.024,0.000,0.000
41.9720,-0.363,-40.590,2.193,-23.181,0.000,0.000
42.0068,-2.875,-40.427,0.000,-23.337,0.000,0.000
42.0411,-5.544,-40.270,-2.349,-23.181,0.000,0.000
42.0752,-7.733,-39.797,-4.699,-22.867,0.000,0.000
42.1063,-9.770,-39.331,-6.735,-22.241,0.000,0.000
42.1390,-11.655,-38.704,-8.301,-21.614,0.000,0.000
42.1730,-13.234,-37.915,-9.241,-21.144,0.000,0.000
42.2176,-15.141,-37.282,-9.711,-20.831,0.000,0.000
42.2409,-16.419,-36.643,-9.711,-20.831,0.000,0.000
42.2717,-17.386,-36.158,-9.241,-21.144,0.000,0.000
42.3074,-17.884,-35.673,-8.301,-21.458,0.000,0.000
42.3372,-17.593,-35.660,-6.892,-22.084,0.000,0.000
42.3721,-16.502,-35.811,-5.482,-22.554,0.000,0.000
42.4036,-14.620,-36.284,-3.759,-22.867,0.000,0.000
42.4405,-12.098,-37.395,-2.036,-23.181,0.000,0.000
42.4792,-8.615,-38.670,-0.470,-23.337,0.000,0.000
42.5085,-4.331,-39.948,0.940,-23.337,0.000,0.000
42.5403,0.599,-40.587,2.036,-23.337,0.000,0.000
42.5752,5.857,-40.430,2.663,-23.181,0.000,0.000
42.6058,10.956,-39.158,3.289,-22.867,0.000,0.000
42.6422,14.936,-37.242,3.916,-22.867,0.000,0.000
42.6758,17.958,-35.485,4.542,-22.867,0.000,0.000
42.7084,20.022,-33.891,5.169,-22.711,0.000,0.000
42.7418,21.288,-32.933,5.795,-22.711,0.000,0.000
42.7750,21.761,-32.776,6.108,-22.554,0.000,0.000
42.8061,21.275,-33.415,6.422,-22.554,0.000,0.000
42.8403,20.157,-34.696,6.422,-22.397,0.000,0.000
42.8717,17.921,-36.449,6.422,-22.554,0.000,0.000
42.9045,14.733,-38.206,6.108,-22.554,0.000,0.000
42.9484,10.749,-39.484,5.639,-22.554,0.000,0.000
42.9728,6.293,-40.277,4.855,-22.867,0.000,0.000
43.0052,1.842,-40.277,3.759,-22.867,0.000,0.000
43.0385,-1.960,-39.954,2.193,-23.024,0.000,0.000
43.0730,-5.602,-39.628,0.627,-23.337,0.000,0.000
43.1059,-8.597,-39.149,-1.410,-23.337,0.000,0.000
43.1404,-10.793,-38.676,-3.446,-23.024,0.000,0.000
43.1732,-12.509,-38.366,-5.482,-22.554,0.000,0.000
43.2063,-13.593,-38.059,-7.205,-21.928,0.000,0.000
43.2425,-14.364,-37.746,-8.614,-21.614,0.000,0.000
43.2743,-14.825,-37.436,-9.554,-21.144,0.000,0.000
43.3063,-15.138,-37.122,-9.867,-20.831,0.000,0.000
43.3416,-14.985,-37.282,-9.554,-20.831,0.000,0.000
43.3731,-14.677,-37.436,-8.928,-21.144,0.000,0.000
43.4068,-14.220,-37.743,-7.831,-21.771,0.000,0.000
43.4423,-13.133,-38.050,-6.265,-22.397,0.000,0.000
43.4760,-11.733,-38.520,-4.386,-22.867,0.000,0.000
43.5103,-9.537,-38.833,-2.349,-23.181,0.000,0.000
43.5443,-6.699,-39.469,-0.470,-23.337,0.000,0.000
43.5805,-3.382,-39.951,1.410,-23.181,0.000,0.000
43.6118,0.580,-40.430,2.976,-23.181,0.000,0.000
43.6446,4.871,-40.593,4.072,-23.024,0.000,0.000
43.6803,9.327,-39.957,4.855,-22.867,0.000,0.000
43.7132,13.468,-38.682,5.482,-22.711,0.000,0.000
43.7449,16.656,-36.932,5.795,-22.397,0.000,0.000
43.7775,19.049,-35.328,5.952,-22.711,0.000,0.000
43.8113,20.483,-34.054,6.108,-22.554,0.000,0.000
43.8443,20.965,-33.255,5.952,-22.554,0.000,0.000
43.8781,20.809,-33.412,5.795,-22.711,0.000,0.000
43.9120,19.860,-34.210,5.325,-22.711,0.000,0.000
43.9459,17.952,-35.645,4.855,-22.867,0.000,0.000
43.9788,15.087,-37.399,4.386,-23.024,0.000,0.000
44.0139,11.582,-39.155,3.916,-23.024,0.000,0.000
44.0445,6.803,-40.273,3.289,-23.024,0.000,0.000
44.0794,1.867,-40.433,2.506,-23.024,0.000,0.000
44.1108,-2.589,-40.270,1.723,-23.181,0.000,0.000
44.1452,-6.714,-39.309,0.313,-23.337,0.000,0.000
44.1780,-10.200,-38.191,-1.096,-23.337,0.000,0.000
44.2114,-12.722,-37.399,-2.819,-23.024,0.000,0.000
44.2450,-14.604,-36.922,-4.542,-22.867,0.000,0.000
44.2807,-15.851,-36.612,-6.108,-22.397,0.000,0.000
44.3107,-16.146,-36.781,-7.361,-21.928,0.000,0.000
44.3421,-15.964,-37.107,-8.458,-21.614,0.000,0.000
44.3753,-15.313,-37.273,-9.084,-21.301,0.000,0.000
44.4067,-14.192,-37.595,-9.241,-21.144,0.000,0.000
44.4404,-12.921,-38.228,-8.928,-21.458,0.000,0.000
44.4734,-11.502,-38.701,-7.988,-21.771,0.000,0.000
44.5061,-9.929,-39.171,-6.735,-22.241,0.000,0.000
44.5408,-8.206,-39.641,-5.012,-22.711,0.000,0.000
44.5765,-6.170,-39.957,-2.976,-22.867,0.000,0.000
44.6097,-3.977,-40.267,-0.783,-23.337,0.000,0.000
44.6433,-1.146,-40.587,1.410,-23.337,0.000,0.000
44.6751,1.692,-40.590,3.289,-23.181,0.000,0.000
44.7077,4.858,-40.436,4.699,-22.867,0.000,0.000
44.7423,8.191,-40.120,5.795,-22.711,0.000,0.000
44.7738,11.689,-39.168,6.578,-22.397,0.000,0.000
44.8089,14.718,-38.369,6.892,-22.397,0.000,0.000
