t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
45.2105,-14.390,-37.700,-9.760,-21.093,0.000,0.000
45.2418,-15.980,-37.066,-10.232,-20.778,0.000,0.000
45.2748,-17.260,-36.425,-10.074,-20.936,0.000,0.000
45.3130,-18.068,-35.784,-9.445,-21.093,0.000,0.000
45.3425,-18.243,-35.458,-8.343,-21.566,0.000,0.000
45.3653,-18.243,-35.458,-8.343,-21.566,0.000,0.000
45.4107,-16.530,-35.761,-5.352,-22.667,0.000,0.000
45.4437,-14.319,-36.398,-3.620,-22.825,0.000,0.000
45.4678,-14.319,-36.398,-3.620,-22.825,0.000,0.000
45.5112,-7.979,-38.946,-0.315,-23.297,0.000,0.000
45.5423,-3.209,-40.066,1.102,-23.140,0.000,0.000
45.5664,-3.209,-40.066,1.102,-23.140,0.000,0.000
45.5888,1.882,-40.862,2.361,-23.297,0.000,0.000
45.6413,1.882,-40.862,3.778,-22.982,0.000,0.000
45.6633,1.882,-40.862,3.778,-22.982,0.000,0.000
45.7097,1.882,-40.862,5.195,-22.667,0.000,0.000
45.7418,1.882,-40.862,5.667,-22.667,0.000,0.000
45.7644,1.882,-40.862,5.667,-22.667,0.000,0.000
45.8128,1.882,-40.862,6.454,-22.353,0.000,0.000
45.8450,1.882,-40.862,6.611,-22.353,0.000,0.000
45.8690,1.882,-40.862,6.611,-22.353,0.000,0.000
45.8917,1.882,-40.862,6.611,-22.353,0.000,0.000
45.9449,1.882,-40.862,5.982,-22.510,0.000,0.000
45.9691,1.882,-40.862,5.982,-22.510,0.000,0.000
46.0096,5.680,-40.230,4.722,-22.825,0.000,0.000
46.0403,0.749,-40.228,3.463,-22.982,0.000,0.000
46.0638,0.749,-40.228,3.463,-22.982,0.000,0.000
46.1106,-6.866,-39.423,0.000,-23.455,0.000,0.000
46.1412,-9.713,-38.786,-1.889,-23.297,0.000,0.000
46.1641,-9.713,-38.786,-1.889,-23.297,0.000,0.000
46.1860,-12.077,-38.156,-4.093,-22.667,0.000,0.000
46.2392,-14.737,-37.372,-7.871,-21.723,0.000,0.000
46.2613,-14.737,-37.372,-7.871,-21.723,0.000,0.000
46.3089,-15.666,-37.223,-9.917,-20.936,0.000,0.000
46.3451,-15.661,-37.066,-10.232,-20.778,0.000,0.000
46.3733,-15.661,-37.066,-10.232,-20.778,0.000,0.000
46.4111,-15.038,-37.378,-9.130,-21.251,0.000,0.000
46.4356,-15.038,-37.378,-9.130,-21.251,0.000,0.000
46.4569,-14.258,-37.531,-7.871,-21.723,0.000,0.000
46.4811,-13.165,-38.161,-6.139,-22.353,0.000,0.000
46.5431,-9.072,-39.105,-2.046,-23.297,0.000,0.000
46.5663,-9.072,-39.105,-2.046,-23.297,0.000,0.000
46.5886,-6.066,-39.585,-0.157,-23.297,0.000,0.000
46.6415,1.549,-40.547,3.306,-22.982,0.000,0.000
46.6632,1.549,-40.547,3.306,-22.982,0.000,0.000
46.6874,6.002,-40.547,4.565,-22.982,0.000,0.000
46.7476,14.604,-38.318,5.982,-22.510,0.000,0.000
46.7724,14.604,-38.318,5.982,-22.510,0.000,0.000
46.7958,17.794,-36.562,6.297,-22.510,0.000,0.000
46.8451,21.304,-33.371,6.454,-22.353,0.000,0.000
46.8700,21.304,-33.371,6.454,-22.353,0.000,0.000
46.8933,21.786,-32.732,6.297,-22.353,0.000,0.000
46.9522,20.200,-33.845,5.509,-22.667,0.000,0.000
46.9832,18.291,-35.597,5.037,-22.982,0.000,0.000
47.0121,18.291,-35.597,5.037,-22.982,0.000,0.000
47.0458,15.266,-37.356,4.408,-22.825,0.000,0.000
47.0837,11.123,-39.270,3.778,-22.982,0.000,0.000
47.1127,6.342,-40.387,3.148,-22.982,0.000,0.000
47.1441,0.924,-40.545,2.361,-23.140,0.000,0.000
47.1799,-3.850,-40.061,1.259,-23.455,0.000,0.000
47.2114,-7.822,-38.946,-0.157,-23.297,0.000,0.000
47.2531,-13.687,-36.874,-3.148,-22.982,0.000,0.000
47.2841,-13.687,-36.874,-3.148,-22.982,0.000,0.000
47.3134,-15.578,-36.398,-4.880,-22.825,0.000,0.000
47.3445,-16.673,-36.085,-6.454,-22.353,0.000,0.000
47.3774,-17.132,-36.254,-7.871,-21.723,0.000,0.000
47.4157,-16.799,-36.578,-8.815,-21.408,0.000,0.000
47.4463,-15.992,-36.899,-9.445,-21.251,0.000,0.000
47.4792,-14.714,-37.383,-9.445,-20.936,0.000,0.000
47.5105,-13.282,-37.857,-9.130,-21.251,0.000,0.000
