t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
31.0933,-8.380,-23.503,10.862,-20.938,0.000,0.000
31.1282,-6.940,-27.515,11.020,-20.780,0.000,0.000
31.1633,-4.523,-32.320,10.390,-21.095,0.000,0.000
31.1947,-0.645,-37.280,8.816,-21.725,0.000,0.000
31.2282,5.662,-40.469,5.982,-22.669,0.000,0.000
31.2630,11.825,-38.533,2.204,-23.299,0.000,0.000
31.2954,15.091,-33.241,-0.945,-23.299,0.000,0.000
31.3294,15.456,-27.792,-3.306,-23.142,0.000,0.000
31.3641,14.529,-22.990,-5.195,-22.669,0.000,0.000
31.3950,13.112,-19.634,-6.612,-22.040,0.000,0.000
31.4269,11.850,-17.716,-7.714,-21.725,0.000,0.000
31.4613,10.902,-17.080,-8.501,-21.410,0.000,0.000
31.4962,10.593,-17.882,-9.131,-21.410,0.000,0.000
31.5282,10.753,-19.970,-9.131,-21.253,0.000,0.000
31.5668,10.593,-23.334,-9.131,-21.410,0.000,0.000
31.5957,10.258,-27.979,-8.344,-21.725,0.000,0.000
31.6303,8.467,-33.425,-6.927,-22.040,0.000,0.000
31.6606,4.569,-38.702,-4.251,-22.827,0.000,0.000
31.6986,-1.111,-40.938,-0.630,-23.299,0.000,0.000
31.7314,-7.269,-37.414,2.834,-23.142,0.000,0.000
31.7626,-10.205,-32.288,5.510,-22.827,0.000,0.000
31.7975,-11.357,-27.005,7.084,-22.355,0.000,0.000
31.8308,-11.374,-22.842,8.029,-22.040,0.000,0.000
31.8646,-11.062,-19.958,8.501,-21.882,0.000,0.000
31.8964,-10.902,-18.194,8.501,-21.882,0.000,0.000
31.9293,-11.057,-17.713,8.186,-21.882,0.000,0.000
31.9585,-11.689,-18.669,7.714,-22.197,0.000,0.000
31.9954,-12.476,-20.911,6.927,-22.355,0.000,0.000
32.0275,-13.415,-24.591,5.667,-22.827,0.000,0.000
32.0633,-13.543,-29.399,3.936,-22.984,0.000,0.000
32.0964,-12.056,-35.166,1.574,-23.299,0.000,0.000
32.1273,-7.347,-39.816,-1.574,-23.299,0.000,0.000
32.1631,-0.865,-39.828,-5.195,-22.669,0.000,0.000
32.1953,3.835,-36.157,-7.871,-21.725,0.000,0.000
32.2296,6.908,-31.515,-9.288,-21.253,0.000,0.000
32.2698,8.681,-27.352,-9.760,-20.938,0.000,0.000
32.3003,9.803,-24.142,-9.760,-21.095,0.000,0.000
32.3362,10.439,-22.215,-9.446,-21.253,0.000,0.000
32.3721,11.383,-21.567,-8.501,-21.567,0.000,0.000
32.4034,12.800,-22.521,-7.084,-22.040,0.000,0.000
32.4400,14.056,-24.917,-5.667,-22.512,0.000,0.000
32.4712,15.141,-28.754,-3.621,-23.142,0.000,0.000
32.5049,14.934,-33.562,-1.102,-23.299,0.000,0.000
32.5366,12.470,-38.212,2.047,-23.299,0.000,0.000
32.5704,7.271,-40.145,5.667,-22.827,0.000,0.000
32.6027,1.926,-38.239,8.501,-21.882,0.000,0.000
32.6352,-1.637,-34.886,10.390,-21.095,0.000,0.000
32.6754,-4.377,-31.204,11.177,-20.780,0.000,0.000
32.7084,-6.144,-28.641,11.335,-20.623,0.000,0.000
32.7406,-7.576,-26.871,10.705,-20.938,0.000,0.000
32.7799,-8.998,-26.378,9.603,-21.567,0.000,0.000
32.8081,-8.998,-26.378,9.603,-21.567,0.000,0.000
32.8388,-11.336,-30.046,5.982,-22.669,0.000,0.000
32.8757,-11.607,-33.725,3.306,-23.142,0.000,0.000
32.9084,-9.948,-37.728,0.315,-23.457,0.000,0.000
32.9371,-6.347,-40.300,-3.621,-23.142,0.000,0.000
32.9696,-2.110,-39.038,-7.242,-22.040,0.000,0.000
33.0021,0.820,-36.329,-9.603,-21.095,0.000,0.000
33.0365,2.934,-32.979,-11.177,-20.151,0.000,0.000
33.0647,4.071,-30.422,-11.964,-19.678,0.000,0.000
33.0997,4.876,-29.300,-12.122,-19.678,0.000,0.000
33.1301,5.511,-29.294,-11.807,-19.993,0.000,0.000
33.1670,5.812,-30.568,-10.705,-20.466,0.000,0.000
33.1971,5.946,-33.119,-9.288,-21.253,0.000,0.000
33.2291,5.103,-36.469,-7.084,-22.197,0.000,0.000
33.2665,2.957,-39.822,-3.778,-22.984,0.000,0.000
33.2966,-0.641,-40.781,0.000,-23.142,0.000,0.000
33.3305,-4.082,-38.539,3.936,-22.984,0.000,0.000
33.3695,-5.581,-35.344,6.927,-22.355,0.000,0.000
33.4012,-5.943,-32.308,9.131,-21.725,0.000,0.000
33.4239,-5.943,-32.308,9.131,-21.725,0.000,0.000
33.4619,-5.188,-29.606,11.650,-20.466,0.000,0.000
33.4955,-4.389,-30.090,11.807,-20.308,0.000,0.000
33.5286,-3.264,-31.851,11.650,-20.466,0.000,0.000
33.5629,-1.642,-34.728,10.705,-20.938,0.000,0.000
33.5984,0.635,-37.921,8.973,-21.725,0.000,0.000
33.6298,4.539,-40.309,5.982,-22.669,0.000,0.000
33.6656,8.776,-39.658,2.361,-23.142,0.000,0.000
33.6990,11.566,-36.609,-1.102,-23.299,0.000,0.000
33.7294,12.260,-32.926,-3.936,-22.984,0.000,0.000
33.7651,11.660,-29.731,-6.140,-22.355,0.000,0.000
33.8000,10.573,-27.976,-8.029,-21.882,0.000,0.000
33.8305,9.313,-27.349,-9.288,-21.095,0.000,0.000
33.8548,9.313,-27.349,-9.288,-21.095,0.000,0.000
33.8952,6.287,-30.722,-10.390,-20.780,0.000,0.000
33.9327,3.876,-33.927,-10.075,-20.938,0.000,0.000
33.9646,0.167,-37.606,-8.973,-21.410,0.000,0.000
33.9996,-4.524,-39.676,-6.769,-22.197,0.000,0.000
34.0328,-9.875,-39.177,-3.621,-23.142,0.000,0.000
34.0567,-9.875,-39.177,-3.621,-23.142,0.000,0.000
34.1004,-14.628,-30.836,1.889,-23.299,0.000,0.000
34.1310,-14.660,-27.151,3.621,-23.142,0.000,0.000
34.1662,-13.887,-24.751,5.195,-22.827,0.000,0.000
34.1959,-12.946,-23.632,6.297,-22.669,0.000,0.000
34.2318,-12.001,-24.119,7.242,-22.355,0.000,0.000
34.2683,-11.208,-25.565,7.714,-22.197,0.000,0.000
34.2971,-9.928,-28.772,7.871,-22.197,0.000,0.000
34.3325,-7.992,-32.778,7.242,-22.355,0.000,0.000
34.3640,-4.601,-37.262,5.982,-22.669,0.000,0.000
34.3965,0.574,-40.460,3.621,-23.142,0.000,0.000
34.4316,7.044,-39.973,0.630,-23.457,0.000,0.000
34.4634,11.423,-36.128,-2.047,-23.299,0.000,0.000
34.4974,13.383,-31.005,-3.936,-22.827,0.000,0.000
34.5306,14.045,-26.999,-5.038,-22.669,0.000,0.000
34.5645,13.899,-24.116,-5.825,-22.512,0.000,0.000
34.5986,13.584,-22.355,-6.140,-22.355,0.000,0.000
34.6345,13.587,-22.194,-6.297,-22.355,0.000,0.000
34.6662,13.584,-23.314,-6.140,-22.512,0.000,0.000
34.6883,13.584,-23.314,-6.140,-22.512,0.000,0.000
34.7337,13.083,-29.883,-5.038,-22.827,0.000,0.000
34.7646,11.453,-34.690,-3.621,-22.984,0.000,0.000
34.8042,7.563,-39.174,-1.417,-23.299,0.000,0.000
34.8346,1.574,-40.778,1.574,-23.299,0.000,0.000
34.8711,-4.245,-38.539,4.093,-22.984,0.000,0.000
34.9028,-7.808,-34.376,5.982,-22.669,0.000,0.000
34.9399,-10.068,-30.212,6.769,-22.355,0.000,0.000
34.9713,-11.357,-27.005,7.084,-22.355,0.000,0.000
35.0025,-12.313,-24.917,6.769,-22.512,0.000,0.000
35.0372,-12.946,-24.113,6.297,-22.669,0.000,0.000
35.0698,-13.733,-24.751,5.510,-22.827,0.000,0.000
35.1041,-14.190,-26.833,4.251,-22.984,0.000,0.000
35.1358,-14.322,-30.355,2.676,-23.299,0.000,0.000
35.1697,-12.843,-34.842,0.787,-23.457,0.000,0.000
35.2032,-9.750,-38.854,-1.732,-23.299,0.000,0.000
35.2370,-4.720,-40.306,-4.880,-22.827,0.000,0.000
35.2692,0.135,-38.717,-7.242,-22.040,0.000,0.000
35.3026,4.010,-35.358,-8.658,-21.567,0.000,0.000
35.3370,6.427,-31.999,-9.288,-21.095,0.000,0.000
35.3700,8.348,-29.912,-9.131,-21.253,0.000,0.000
35.4048,9.462,-28.784,-8.658,-21.567,0.000,0.000
35.4413,10.724,-29.095,-7.556,-22.040,0.000,0.000
35.4673,11.500,-30.690,-6.140,-22.512,0.000,0.000
35.4962,11.943,-33.568,-4.093,-22.984,0.000,0.000
35.5196,11.943,-33.568,-4.093,-22.984,0.000,0.000
35.5677,8.306,-39.973,1.732,-23.457,0.000,0.000
35.6000,4.078,-40.463,4.880,-22.984,0.000,0.000
35.6328,0.340,-38.393,7.556,-22.197,0.000,0.000
35.6664,-1.937,-35.839,9.288,-21.567,0.000,0.000
35.7014,-3.718,-33.282,10.233,-21.095,0.000,0.000
35.7354,-4.686,-32.002,10.548,-20.938,0.000,0.000
35.7668,-5.322,-31.676,10.233,-21.253,0.000,0.000
35.8003,-5.785,-32.792,9.288,-21.567,0.000,0.000
35.8318,-5.599,-34.868,7.871,-22.040,0.000,0.000
35.8659,-4.435,-37.583,5.667,-22.669,0.000,0.000
35.9008,-1.977,-40.137,2.834,-23.299,0.000,0.000
35.9338,1.298,-40.778,-0.787,-23.299,0.000,0.000
35.9661,4.243,-39.020,-3.936,-22.984,0.000,0.000
36.0008,5.736,-36.148,-6.612,-22.197,0.000,0.000
36.0343,6.091,-33.752,-8.501,-21.725,0.000,0.000
36.0674,5.952,-32.320,-9.603,-21.095,0.000,0.000
36.0988,5.479,-31.848,-10.075,-20.623,0.000,0.000
36.1212,5.479,-31.848,-10.075,-20.623,0.000,0.000
36.1648,3.228,-34.889,-9.760,-20.938,0.000,0.000
36.1975,0.803,-37.603,-8.658,-21.567,0.000,0.000
36.2338,-2.282,-39.673,-6.612,-22.355,0.000,0.000
36.2669,-6.507,-40.140,-3.621,-23.142,0.000,0.000
36.2979,-9.773,-38.052,-0.472,-23.299,0.000,0.000
36.3334,-11.426,-34.845,2.204,-23.299,0.000,0.000
36.3678,-11.785,-31.964,4.251,-22.984,0.000,0.000
36.4030,-11.176,-30.046,5.982,-22.669,0.000,0.000
36.4267,-11.176,-30.046,5.982,-22.669,0.000,0.000
36.4483,-10.237,-29.571,7.242,-22.355,0.000,0.000
36.5011,-7.368,-32.303,8.186,-22.040,0.000,0.000
36.5410,-5.118,-35.189,7.871,-22.040,0.000,0.000
36.5681,-1.409,-38.548,6.769,-22.512,0.000,0.000
36.5912,-1.409,-38.548,6.769,-22.512,0.000,0.000
36.6153,3.437,-40.463,4.880,-22.984,0.000,0.000
36.6725,12.511,-36.606,-0.157,-23.457,0.000,0.000
36.6959,12.511,-36.606,-0.157,-23.457,0.000,0.000
36.7215,14.313,-32.760,-2.204,-23.299,0.000,0.000
36.7653,14.517,-27.317,-4.565,-22.827,0.000,0.000
36.7997,13.890,-26.518,-5.353,-22.669,0.000,0.000
36.8341,13.418,-27.162,-5.825,-22.512,0.000,0.000
36.8661,12.616,-28.929,-5.825,-22.355,0.000,0.000
36.9000,11.167,-32.291,-5.510,-22.669,0.000,0.000
36.9339,8.744,-36.137,-4.565,-22.827,0.000,0.000
36.9675,4.382,-39.658,-2.834,-23.142,0.000,0.000
36.9905,4.382,-39.658,-2.834,-23.142,0.000,0.000
37.0124,-1.117,-40.938,-0.315,-23.299,0.000,0.000
37.0671,-1.117,-40.938,3.463,-23.142,0.000,0.000
37.1010,-1.117,-40.938,4.408,-22.984,0.000,0.000
37.1315,-1.117,-40.938,4.880,-22.984,0.000,0.000
37.1574,-1.117,-40.938,4.880,-22.984,0.000,0.000
37.1803,-1.117,-40.938,4.880,-22.984,0.000,0.000
37.2040,-1.117,-40.938,4.723,-22.984,0.000,0.000
37.2339,-1.117,-40.938,4.093,-23.142,0.000,0.000
37.3012,-1.117,-40.938,2.047,-23.299,0.000,0.000
37.3303,-1.117,-40.938,2.047,-23.299,0.000,0.000
37.3625,-1.117,-40.938,0.472,-23.457,0.000,0.000
37.3918,-6.058,-40.137,-1.889,-23.299,0.000,0.000
37.4234,-0.559,-40.148,-4.408,-22.669,0.000,0.000
37.4541,3.963,-37.746,-6.140,-22.512,0.000,0.000
37.4810,7.027,-34.548,-7.084,-22.040,0.000,0.000
37.5103,9.118,-31.824,-7.399,-21.882,0.000,0.000
37.5389,10.555,-30.218,-7.084,-22.040,0.000,0.000
37.5753,11.663,-29.891,-6.297,-22.355,0.000,0.000
37.6055,12.441,-31.008,-5.038,-22.669,0.000,0.000
37.6403,12.736,-33.087,-3.621,-22.984,0.000,0.000
37.6740,12.056,-36.128,-1.574,-23.299,0.000,0.000
37.7056,9.764,-39.172,0.945,-23.457,0.000,0.000
37.7380,5.866,-40.463,3.621,-22.984,0.000,0.000
37.7742,1.807,-39.667,6.297,-22.669,0.000,0.000
37.8074,-1.269,-37.434,7.871,-22.040,0.000,0.000
37.8384,-3.371,-35.195,8.816,-21.725,0.000,0.000
37.8686,-4.981,-33.752,9.131,-21.725,0.000,0.000
37.9009,-5.934,-33.271,8.658,-21.725,0.000,0.000
37.9342,-6.400,-34.064,7.871,-22.197,0.000,0.000
37.9684,-6.374,-35.822,6.455,-22.512,0.000,0.000
38.0011,-5.371,-38.058,4.251,-22.984,0.000,0.000
38.0340,-3.079,-40.137,1.732,-23.299,0.000,0.000
38.0985,2.648,-39.341,-4.408,-22.984,0.000,0.000
38.1217,2.648,-39.341,-4.408,-22.984,0.000,0.000
38.1429,4.292,-37.110,-6.612,-22.197,0.000,0.000
38.1704,4.963,-35.195,-8.186,-21.725,0.000,0.000
38.2023,4.981,-34.239,-9.131,-21.410,0.000,0.000
38.2374,4.505,-33.924,-9.446,-21.095,0.000,0.000
38.2700,3.537,-35.201,-9.131,-21.410,0.000,0.000
38.3035,2.082,-37.119,-8.501,-21.725,0.000,0.000
38.3350,-0.195,-39.195,-6.769,-22.197,0.000,0.000
38.3702,-3.603,-40.466,-4.565,-22.827,0.000,0.000
38.4042,-7.026,-39.816,-1.574,-23.299,0.000,0.000
38.4353,-9.321,-37.408,1.102,-23.457,0.000,0.000
38.4697,-10.482,-34.848,3.149,-23.142,0.000,0.000
38.5023,-10.514,-32.926,4.880,-22.984,0.000,0.000
38.5380,-9.896,-32.131,6.140,-22.669,0.000,0.000
38.5690,-8.788,-32.454,6.927,-22.512,0.000,0.000
38.6017,-7.190,-33.900,7.242,-22.355,0.000,0.000
38.6341,-4.940,-36.145,6.927,-22.355,0.000,0.000
38.6674,-1.394,-39.026,5.982,-22.669,0.000,0.000
38.7043,2.971,-40.463,4.093,-22.984,0.000,0.000
38.7370,7.980,-39.819,2.047,-23.142,0.000,0.000
38.7725,11.549,-37.408,-0.157,-23.457,0.000,0.000
38.8019,13.505,-34.203,-1.889,-23.299,0.000,0.000
38.8350,14.170,-31.480,-3.149,-23.142,0.000,0.000
38.8698,14.185,-29.719,-3.936,-22.984,0.000,0.000
38.9012,13.876,-29.402,-4.565,-22.827,0.000,0.000
38.9361,13.237,-30.364,-4.723,-22.827,0.000,0.000
38.9677,11.951,-32.291,-4.565,-22.669,0.000,0.000
39.0039,10.018,-35.492,-4.093,-22.984,0.000,0.000
39.0367,6.627,-38.857,-2.834,-23.142,0.000,0.000
39.0700,1.461,-40.775,-0.945,-23.457,0.000,0.000
39.1014,-3.709,-39.976,1.102,-23.299,0.000,0.000
39.1389,-8.068,-37.253,2.676,-23.142,0.000,0.000
39.1709,-10.654,-34.046,3.778,-23.142,0.000,0.000
39.2042,-12.106,-31.480,4.251,-23.142,0.000,0.000
39.2389,-13.225,-29.880,4.093,-22.984,0.000,0.000
39.2693,-13.861,-29.396,3.778,-23.142,0.000,0.000
39.3048,-13.852,-30.197,3.306,-23.142,0.000,0.000
39.3359,-13.356,-32.440,2.519,-23.299,0.000,0.000
39.3702,-12.211,-35.486,1.259,-23.299,0.000,0.000
39.4039,-9.449,-38.530,-0.630,-23.457,0.000,0.000
39.4375,-5.242,-40.303,-2.676,-22.984,0.000,0.000
39.4718,-0.393,-39.828,-4.723,-22.669,0.000,0.000
39.5055,3.482,-37.909,-6.140,-22.355,0.000,0.000
39.5362,6.220,-35.667,-6.769,-22.197,0.000,0.000
39.5735,8.147,-33.903,-6.927,-22.197,0.000,0.000
39.6031,9.418,-33.096,-6.297,-22.512,0.000,0.000
39.6381,10.365,-33.574,-5.510,-22.669,0.000,0.000
39.6721,10.660,-35.011,-4.093,-22.984,0.000,0.000
39.7104,9.983,-37.093,-2.204,-23.142,0.000,0.000
39.7435,8.339,-39.492,0.000,-23.457,0.000,0.000
39.7755,5.085,-40.778,2.519,-23.299,0.000,0.000
39.8102,1.831,-40.145,5.038,-22.827,0.000,0.000
39.8453,-0.767,-38.548,6.769,-22.512,0.000,0.000
39.8782,-2.552,-36.793,7.871,-22.040,0.000,0.000
39.9124,-3.683,-35.673,8.344,-21.882,0.000,0.000
39.9447,-4.322,-35.510,8.186,-22.040,0.000,0.000
39.9759,-4.310,-36.309,7.556,-22.197,0.000,0.000
40.0088,-3.642,-37.743,6.140,-22.669,0.000,0.000
40.0427,-1.686,-39.661,4.408,-22.984,0.000,0.000
40.0768,0.446,-40.778,1.889,-23.299,0.000,0.000
40.1111,3.225,-40.457,-0.945,-23.299,0.000,0.000
40.1422,5.196,-38.857,-3.463,-23.142,0.000,0.000
40.1722,6.033,-36.941,-5.353,-22.669,0.000,0.000
40.2087,6.220,-35.667,-6.769,-22.197,0.000,0.000
40.2435,5.913,-35.189,-7.556,-22.040,0.000,0.000
40.2699,4.794,-35.833,-7.714,-21.882,0.000,0.000
40.3030,3.187,-37.116,-7.556,-21.882,0.000,0.000
40.3405,0.447,-39.035,-6.769,-22.197,0.000,0.000
40.3731,-2.469,-40.309,-5.195,-22.669,0.000,0.000
40.4051,-6.359,-40.140,-2.991,-23.142,0.000,0.000
40.4388,-9.446,-38.530,-0.787,-23.457,0.000,0.000
40.4736,-11.248,-35.967,1.259,-23.299,0.000,0.000
40.5036,-11.913,-33.883,2.519,-23.299,0.000,0.000
40.5399,-11.619,-32.763,3.936,-23.142,0.000,0.000
40.5723,-11.150,-32.606,4.565,-22.984,0.000,0.000
40.6037,-9.873,-33.731,4.880,-22.827,0.000,0.000
40.6380,-7.791,-35.816,5.038,-22.827,0.000,0.000
40.6737,-5.050,-38.379,4.251,-22.984,0.000,0.000
40.7045,-0.860,-40.457,3.149,-23.299,0.000,0.000
40.7366,3.983,-40.778,1.417,-23.299,0.000,0.000
40.7745,8.347,-39.014,-0.472,-23.299,0.000,0.000
40.8052,11.260,-36.288,-1.889,-23.299,0.000,0.000
40.8380,13.039,-33.725,-2.676,-23.142,0.000,0.000
40.8717,13.849,-31.964,-3.149,-22.984,0.000,0.000
40.9056,14.013,-31.320,-3.306,-23.142,0.000,0.000
40.9429,13.849,-31.961,-3.149,-23.142,0.000,0.000
40.9746,13.199,-33.722,-2.676,-23.299,0.000,0.000
41.0031,11.581,-36.288,-1.889,-23.299,0.000,0.000
41.0416,8.671,-39.014,-0.630,-23.299,0.000,0.000
41.0737,4.469,-40.778,1.102,-23.299,0.000,0.000
41.1043,-0.531,-40.300,2.676,-23.142,0.000,0.000
41.1403,-4.563,-38.379,3.936,-22.984,0.000,0.000
41.1710,-7.304,-36.294,4.723,-22.984,0.000,0.000
41.2036,-9.392,-34.370,4.880,-22.984,0.000,0.000
41.2416,-10.666,-33.408,4.408,-22.984,0.000,0.000
41.2714,-11.453,-33.565,3.621,-23.142,0.000,0.000
41.3062,-11.593,-34.845,2.519,-23.299,0.000,0.000
41.3406,-10.607,-36.769,1.259,-23.299,0.000,0.000
41.3725,-8.808,-38.854,-0.630,-23.299,0.000,0.000
41.4049,-5.880,-40.300,-2.834,-23.142,0.000,0.000
41.4393,-2.154,-40.145,-4.880,-22.827,0.000,0.000
41.4719,0.441,-38.874,-6.455,-22.197,0.000,0.000
41.5076,2.700,-37.594,-7.242,-22.040,0.000,0.000
41.5406,4.147,-36.472,-7.399,-22.040,0.000,0.000
41.5713,5.103,-36.154,-7.084,-21.882,0.000,0.000
41.6054,5.409,-36.944,-6.297,-22.512,0.000,0.000
41.6419,5.062,-38.224,-4.880,-22.669,0.000,0.000
41.6759,3.744,-39.819,-2.991,-23.142,0.000,0.000
41.7059,1.615,-40.938,-0.630,-23.299,0.000,0.000
41.7379,-0.677,-40.618,1.889,-23.299,0.000,0.000
41.7753,-2.642,-39.180,4.093,-22.984,0.000,0.000
41.8047,-3.633,-37.903,5.667,-22.669,0.000,0.000
41.8422,-3.975,-36.944,6.769,-22.512,0.000,0.000
41.8736,-3.663,-36.787,7.242,-22.355,0.000,0.000
41.9059,-2.540,-37.428,7.242,-22.355,0.000,0.000
41.9381,-1.085,-38.708,6.612,-22.512,0.000,0.000
41.9744,1.023,-39.985,5.353,-22.827,0.000,0.000
42.0051,4.105,-40.781,3.463,-23.142,0.000,0.000
42.0425,7.190,-40.137,1.417,-23.299,0.000,0.000
42.0792,9.312,-38.533,-0.630,-23.299,0.000,0.000
42.1101,10.307,-36.772,-2.361,-23.142,0.000,0.000
42.1459,10.330,-35.332,-3.621,-22.984,0.000,0.000
42.1790,9.706,-35.014,-4.565,-22.827,0.000,0.000
42.2110,8.593,-35.658,-5.038,-22.669,0.000,0.000
42.2450,6.829,-37.102,-5.038,-22.669,0.000,0.000
42.2786,4.097,-38.863,-4.723,-22.827,0.000,0.000
42.3109,0.228,-40.463,-3.621,-22.984,0.000,0.000
42.3493,-3.971,-40.618,-2.047,-23.299,0.000,0.000
42.3779,-7.688,-39.174,-0.472,-23.299,0.000,0.000
42.4119,-10.441,-36.930,0.945,-23.299,0.000,0.000
42.4453,-12.059,-34.685,1.732,-23.299,0.000,0.000
42.4772,-12.712,-33.241,2.361,-23.299,0.000,0.000
42.5121,-12.875,-32.921,2.519,-23.299,0.000,0.000
42.5435,-12.712,-33.562,2.361,-23.299,0.000,0.000
42.5785,-11.423,-35.326,2.047,-23.299,0.000,0.000
42.6119,-9.324,-37.571,1.259,-23.299,0.000,0.000
42.6437,-6.096,-39.816,0.157,-23.299,0.000,0.000
42.6781,-1.577,-40.778,-1.417,-23.299,0.000,0.000
42.7125,2.458,-40.140,-2.834,-23.142,0.000,0.000
42.7457,6.004,-38.379,-3.778,-22.984,0.000,0.000
42.7787,8.418,-36.615,-4.251,-22.984,0.000,0.000
42.8107,10.018,-35.332,-4.093,-22.984,0.000,0.000
42.8444,10.972,-34.851,-3.621,-22.984,0.000,0.000
42.8742,11.438,-35.489,-2.834,-23.142,0.000,0.000
42.9091,11.094,-36.769,-1.574,-23.299,0.000,0.000
42.9403,9.785,-38.693,-0.157,-23.299,0.000,0.000
42.9738,7.505,-40.137,1.732,-23.299,0.000,0.000
43.0081,4.108,-40.781,3.306,-23.142,0.000,0.000
43.0414,1.029,-39.985,5.038,-22.827,0.000,0.000
43.0718,-1.234,-38.866,5.982,-22.669,0.000,0.000
43.1079,-3.004,-37.746,6.297,-22.512,0.000,0.000
43.1397,-4.126,-37.265,6.297,-22.512,0.000,0.000
43.1731,-4.756,-37.583,5.667,-22.669,0.000,0.000
43.2061,-4.415,-38.539,4.565,-22.984,0.000,0.000
43.2416,-3.578,-39.819,2.676,-23.142,0.000,0.000
43.2754,-1.618,-40.778,0.787,-23.299,0.000,0.000
43.3076,0.190,-40.778,-1.574,-23.299,0.000,0.000
43.3416,1.992,-39.822,-3.621,-22.984,0.000,0.000
43.3775,3.143,-38.705,-5.195,-22.669,0.000,0.000
43.4063,3.485,-37.909,-6.297,-22.355,0.000,0.000
43.4421,3.173,-37.591,-6.769,-22.197,0.000,0.000
43.4731,2.371,-38.073,-6.769,-22.197,0.000,0.000
43.5149,0.919,-39.032,-6.297,-22.355,0.000,0.000
43.5392,-1.186,-40.148,-5.195,-22.669,0.000,0.000
43.5750,-3.784,-40.624,-3.463,-22.984,0.000,0.000
43.6107,-6.385,-39.976,-1.574,-23.299,0.000,0.000
43.6437,-8.344,-38.693,0.315,-23.299,0.000,0.000
43.6751,-9.175,-37.090,1.889,-23.299,0.000,0.000
43.7081,-9.514,-36.128,2.834,-23.299,0.000,0.000
43.7423,-8.887,-35.970,3.621,-23.142,0.000,0.000
43.7753,-7.616,-36.615,4.251,-22.984,0.000,0.000
43.8081,-5.531,-38.058,4.251,-22.984,0.000,0.000
43.8399,-2.791,-39.658,3.463,-23.142,0.000,0.000
43.8739,0.755,-40.778,2.519,-23.299,0.000,0.000
43.9062,4.787,-40.618,1.259,-23.299,0.000,0.000
43.9467,8.181,-39.335,-0.157,-23.299,0.000,0.000
43.9741,10.604,-37.411,-1.102,-23.299,0.000,0.000
44.0072,12.062,-35.647,-1.889,-23.299,0.000,0.000
44.0427,12.709,-34.687,-2.204,-23.142,0.000,0.000
44.0749,12.709,-34.687,-2.204,-23.142,0.000,0.000
44.1066,11.902,-35.647,-1.889,-23.299,0.000,0.000
44.1411,10.610,-37.411,-1.417,-23.299,0.000,0.000
44.1752,8.027,-39.335,-0.472,-23.299,0.000,0.000
44.2076,4.636,-40.778,0.787,-23.299,0.000,0.000
44.2420,0.440,-40.778,2.204,-23.299,0.000,0.000
44.2725,-2.942,-39.658,2.991,-23.142,0.000,0.000
44.3074,-5.840,-38.055,3.621,-23.142,0.000,0.000
44.3445,-7.925,-36.772,3.621,-23.142,0.000,0.000
44.3759,-9.202,-36.131,3.306,-23.142,0.000,0.000
44.4089,-9.668,-36.288,2.519,-23.299,0.000,0.000
44.4408,-9.330,-37.411,1.574,-23.299,0.000,0.000
44.4745,-8.502,-38.693,0.157,-23.299,0.000,0.000
44.5097,-6.548,-39.976,-1.417,-23.299,0.000,0.000
44.5442,-4.108,-40.621,-3.306,-23.142,0.000,0.000
44.5752,-1.355,-40.306,-4.723,-22.827,0.000,0.000
44.6115,0.589,-39.192,-5.825,-22.355,0.000,0.000
44.6419,2.041,-38.551,-6.297,-22.355,0.000,0.000
44.6788,3.004,-38.070,-6.297,-22.355,0.000,0.000
44.7132,3.152,-38.548,-5.667,-22.512,0.000,0.000
44.7468,2.971,-39.344,-4.565,-22.827,0.000,0.000
44.7803,1.983,-40.300,-3.149,-23.142,0.000,0.000
44.8141,0.344,-40.938,-1.259,-23.299,0.000,0.000
44.8458,-1.140,-40.778,0.945,-23.299,0.000,0.000
44.8798,-2.773,-39.976,2.519,-23.299,0.000,0.000
44.9124,-3.604,-39.020,4.093,-22.984,0.000,0.000
44.9472,-3.622,-38.382,5.038,-22.827,0.000,0.000
44.9800,-2.992,-38.384,5.667,-22.669,0.000,0.000
45.0143,-1.709,-38.866,5.667,-22.669,0.000,0.000
45.0477,-0.097,-39.825,5.195,-22.827,0.000,0.000
45.0806,2.329,-40.624,4.093,-22.984,0.000,0.000
45.1153,5.082,-40.781,2.676,-23.142,0.000,0.000
45.1457,7.674,-39.976,1.259,-23.299,0.000,0.000
45.1802,9.307,-38.693,-0.315,-23.299,0.000,0.000
45.2157,10.132,-37.411,-1.574,-23.299,0.000,0.000
45.2465,10.149,-36.772,-2.519,-23.142,0.000,0.000
45.2765,9.517,-36.772,-2.991,-23.142,0.000,0.000
45.3087,8.237,-37.574,-3.149,-23.142,0.000,0.000
45.3444,6.149,-38.857,-2.991,-23.142,0.000,0.000
45.3816,3.254,-40.140,-2.519,-23.142,0.000,0.000
45.4105,-0.455,-40.938,-1.417,-23.299,0.000,0.000
45.4439,-4.163,-40.297,-0.315,-23.299,0.000,0.000
45.4753,-7.228,-39.011,0.630,-23.457,0.000,0.000
45.5103,-9.324,-37.411,1.259,-23.299,0.000,0.000
45.5456,-10.773,-36.128,1.574,-23.299,0.000,0.000
45.5768,-11.418,-35.647,1.732,-23.299,0.000,0.000
