Time,Position (y)
48.4333,1.54033
48.45,1.53969
48.4667,1.53865
48.4833,1.53756
48.5,1.53545
48.5167,1.53184
48.5333,1.53052
48.55,1.53166
48.5667,1.53182
48.5833,1.53115
48.6,1.52975
48.6167,1.52759
48.6333,1.52426
48.65,1.52029
48.6667,1.51785
48.6833,1.51616
48.7,1.51385
48.7167,1.51281
48.7333,1.51257
48.75,1.51279
48.7667,1.51323
48.7833,1.51226
48.8,1.51063
48.8167,1.50986
48.8333,1.51004
48.85,1.51003
48.8667,1.5095
48.8833,1.50914
48.9,1.50902
48.9167,1.50868
48.9333,1.50827
48.95,1.5078
48.9667,1.5069
48.9833,1.50591
49,1.50585
49.0167,1.50613
49.0333,1.50607
49.05,1.506
49.0667,1.50589
49.0833,1.50583
49.1,1.5058
49.1167,1.50573
49.1333,1.50565
49.15,1.50555
49.1667,1.50552
49.1833,1.50522
49.2,1.50506
49.2167,1.50524
49.2333,1.50529
49.25,1.5053
49.2667,1.50529
49.2833,1.50533
49.3,1.50542
49.3167,1.50549
49.3333,1.50556
49.35,1.50563
49.3667,1.50571
49.3833,1.50579
49.4,1.50594
49.4167,1.50612
49.4333,1.5063
49.45,1.50648
49.4667,1.50668
49.4833,1.50689
49.5,1.50711
49.5167,1.50735
49.5333,1.50765
49.55,1.50768
49.5667,1.50789
49.5833,1.50849
49.6,1.50895
49.6167,1.5094
49.6333,1.50986
49.65,1.51033
49.6667,1.51081
49.6833,1.51132
49.7,1.51189
49.7167,1.51252
49.7333,1.51316
49.75,1.51382
49.7667,1.51451
49.7833,1.51522
49.8,1.51597
49.8167,1.51675
49.8333,1.51756
49.85,1.51845
49.8667,1.51939
49.8833,1.52031
49.9,1.52119
49.9167,1.52208
49.9333,1.52301
49.95,1.52398
49.9667,1.52498
49.9833,1.52601
50,1.52712
50.0167,1.52829
50.0333,1.52944
50.05,1.53026
50.0667,1.53119
50.0833,1.53241
50.1,1.53338
50.1167,1.53433
50.1333,1.53531
50.15,1.53616
50.1667,1.53662
50.1833,1.53706
50.2,1.53758
50.2167,1.53763
50.2333,1.5372
50.25,1.53688
50.2667,1.5385
50.2833,1.54135
50.3,1.54355
50.3167,1.54511
50.3333,1.54681
50.35,1.54881
50.3667,1.55056
50.3833,1.55204
50.4,1.5537
50.4167,1.55534
50.4333,1.55698
50.45,1.55888
50.4667,1.56068
50.4833,1.56256
50.5,1.56439
50.5167,1.56583
50.5333,1.56744
50.55,1.56941
50.5667,1.57117
50.5833,1.57293
50.6,1.57471
50.6167,1.57639
50.6333,1.57843
50.65,1.58056
50.6667,1.5817
50.6833,1.58348
50.7,1.58624
50.7167,1.58862
50.7333,1.59092
50.75,1.59318
50.7667,1.59541
50.7833,1.59762
50.8,1.59949
50.8167,1.60152
50.8333,1.60391
50.85,1.6061
50.8667,1.60817
50.8833,1.61015
50.9,1.61202
50.9167,1.61346
50.9333,1.61493
50.95,1.61664
50.9667,1.61774
50.9833,1.61882
51,1.62041
51.0167,1.62171
51.0333,1.62292
51.05,1.62424
51.0667,1.62524
51.0833,1.62612
51.1,1.62631
51.1167,1.62656
51.1333,1.62727
51.15,1.62751
51.1667,1.62743
51.1833,1.62677
51.2,1.62567
51.2167,1.62478
51.2333,1.62387
51.25,1.62226
51.2667,1.62039
51.2833,1.61847
51.3,1.61583
51.3167,1.61233
51.3333,1.60913
51.35,1.60618
51.3667,1.60252
51.3833,1.59787
51.4,1.59299
51.4167,1.58831
51.4333,1.58306
51.45,1.57681
51.4667,1.57027
51.4833,1.56785
51.5,1.56828
51.5167,1.5676
51.5333,1.56633
51.55,1.56424
51.5667,1.56116
51.5833,1.55685
51.6,1.55282
51.6167,1.54919
51.6333,1.54423
51.65,1.53842
51.6667,1.53188
51.6833,1.52491
51.7,1.5185
51.7167,1.51203
51.7333,1.51115
51.75,1.516
51.7667,1.51999
51.7833,1.52277
51.8,1.52652
51.8167,1.53128
51.8333,1.53492
51.85,1.53733
51.8667,1.53893
51.8833,1.53994
51.9,1.5404
51.9167,1.54034
51.9333,1.53941
51.95,1.53799
51.9667,1.53602
51.9833,1.53338
52,1.53011
52.0167,1.52611
52.0333,1.52151
52.05,1.51631
52.0667,1.51037
52.0833,1.50383
52.1,1.50248
52.1167,1.50617
52.1333,1.50928
52.15,1.51182
52.1667,1.51371
52.1833,1.51524
52.2,1.51652
52.2167,1.51744
52.2333,1.51771
52.25,1.51794
52.2667,1.51832
52.2833,1.51822
52.3,1.51778
52.3167,1.51707
52.3333,1.51609
52.35,1.51478
52.3667,1.51314
52.3833,1.51319
52.4,1.51479
52.4167,1.51542
52.4333,1.51546
52.45,1.51514
52.4667,1.51501
52.4833,1.51532
52.5,1.5152
52.5167,1.51478
52.5333,1.51407
52.55,1.51447
52.5667,1.51585
52.5833,1.51653
52.6,1.51649
52.6167,1.51573
52.6333,1.51533
52.65,1.51528
52.6667,1.51453
52.6833,1.51375
52.7,1.51315
52.7167,1.51302
52.7333,1.51328
52.75,1.51325
52.7667,1.5131
52.7833,1.51286
52.8,1.51252
52.8167,1.51209
52.8333,1.51156
52.85,1.51131
52.8667,1.51104
52.8833,1.51016
52.9,1.50971
52.9167,1.50979
52.9333,1.50963
52.95,1.50942
52.9667,1.50918
52.9833,1.50902
53,1.50858
53.0167,1.50829
53.0333,1.50837
53.05,1.50829
53.0667,1.50819
53.0833,1.50814
53.1,1.50815
53.1167,1.50815
53.1333,1.50815
53.15,1.50814
53.1667,1.50821
53.1833,1.50836
53.2,1.5085
53.2167,1.50865
53.2333,1.5088
53.25,1.50905
53.2667,1.50935
53.2833,1.50963
53.3,1.5099
53.3167,1.51016
53.3333,1.51049
53.35,1.51086
53.3667,1.51121
53.3833,1.51156
53.4,1.51191
53.4167,1.51226
53.4333,1.51266
53.45,1.51311
53.4667,1.51354
53.4833,1.51396
53.5,1.51439
53.5167,1.5148
53.5333,1.5152
53.55,1.51558
53.5667,1.51598
53.5833,1.51638
53.6,1.51675
53.6167,1.5171
53.6333,1.51744
53.65,1.51776
53.6667,1.51805
53.6833,1.51829
53.7,1.51849
53.7167,1.51867
53.7333,1.51881
53.75,1.51892
53.7667,1.519
53.7833,1.51905
53.8,1.51907
53.8167,1.51904
53.8333,1.51898
53.85,1.51892
53.8667,1.51886
53.8833,1.51876
53.9,1.51865
53.9167,1.51851
53.9333,1.51835
53.95,1.51816
53.9667,1.51794
53.9833,1.51777
54,1.51763
54.0167,1.51745
54.0333,1.51724
54.05,1.51702
54.0667,1.51688
54.0833,1.51648
54.1,1.5162
54.1167,1.51625
54.1333,1.51621
54.15,1.51621
54.1667,1.5162
54.1833,1.51616
54.2,1.5162
54.2167,1.516
54.2333,1.51593
54.25,1.51619
54.2667,1.51639
54.2833,1.51663
54.3,1.51683
54.3167,1.5171
54.3333,1.51741
54.35,1.51767
54.3667,1.51791
54.3833,1.51827
54.4,1.51871
54.4167,1.51913
54.4333,1.51968
54.45,1.52001
54.4667,1.52043
54.4833,1.52117
54.5,1.52187
54.5167,1.52261
54.5333,1.5233
54.55,1.52406
54.5667,1.52488
54.5833,1.52568
54.6,1.52654
54.6167,1.52746
54.6333,1.52832
54.65,1.52884
54.6667,1.5296
54.6833,1.53078
54.7,1.53178
54.7167,1.53273
54.7333,1.53374
54.75,1.53481
54.7667,1.53588
54.7833,1.5366
54.8,1.53665
54.8167,1.53684
54.8333,1.5374
54.85,1.53784
54.8667,1.53831
54.8833,1.53881
54.9,1.53933
54.9167,1.5399
54.9333,1.54059
54.95,1.54139
54.9667,1.54228
54.9833,1.54327
55,1.54433
55.0167,1.54544
55.0333,1.5466
55.05,1.54782
55.0667,1.5491
55.0833,1.55048
55.1,1.55196
55.1167,1.5535
55.1333,1.55511
55.15,1.55678
55.1667,1.55854
55.1833,1.56037
55.2,1.56226
55.2167,1.56419
55.2333,1.56618
55.25,1.56821
55.2667,1.57028
55.2833,1.57238
55.3,1.57453
55.3167,1.57674
55.3333,1.57903
55.35,1.58137
55.3667,1.58379
55.3833,1.58625
55.4,1.58869
55.4167,1.59108
55.4333,1.59349
55.45,1.59595
55.4667,1.59847
55.4833,1.60101
55.5,1.60352
55.5167,1.606
55.5333,1.60841
55.55,1.61076
55.5667,1.61312
55.5833,1.61551
55.6,1.61758
55.6167,1.6197
55.6333,1.62209
55.65,1.6239
55.6667,1.62576
55.6833,1.62792
55.7,1.6298
55.7167,1.63207
55.7333,1.63479
55.75,1.63755
55.7667,1.64022
55.7833,1.64228
55.8,1.64429
55.8167,1.64645
55.8333,1.64794
55.85,1.64931
55.8667,1.65073
55.8833,1.65145
55.9,1.65195
55.9167,1.65243
55.9333,1.65214
55.95,1.65212
55.9667,1.65224
55.9833,1.65194
56,1.65152
56.0167,1.65057
56.0333,1.64911
56.05,1.64735
56.0667,1.64538
56.0833,1.64337
56.1,1.64119
56.1167,1.63796
56.1333,1.63457
56.15,1.63136
56.1667,1.6275
56.1833,1.62266
56.2,1.61724
56.2167,1.61215
56.2333,1.60685
56.25,1.60038
56.2667,1.59363
56.2833,1.58683
56.3,1.57936
56.3167,1.57119
56.3333,1.56243
56.35,1.55338
56.3667,1.54359
56.3833,1.53333
56.4,1.52778
56.4167,1.5266
56.4333,1.52466
56.45,1.52153
56.4667,1.51745
56.4833,1.51757
56.5,1.52182
56.5167,1.52579
56.5333,1.52912
56.55,1.53103
56.5667,1.53153
56.5833,1.5315
56.6,1.53094
56.6167,1.52985
56.6333,1.52871
56.65,1.52705
56.6667,1.52444
56.6833,1.52093
56.7,1.51605
56.7167,1.51166
56.7333,1.50816
56.75,1.50641
56.7667,1.50836
56.7833,1.51097
56.8,1.51216
56.8167,1.51244
56.8333,1.5118
56.85,1.51122
56.8667,1.5113
56.8833,1.51074
56.9,1.51094
56.9167,1.51233
56.9333,1.51345
56.95,1.51415
56.9667,1.51443
56.9833,1.51524
57,1.51657
57.0167,1.51759
57.0333,1.51862
57.05,1.51969
57.0667,1.52066
57.0833,1.52167
57.1,1.52268
57.1167,1.52358
57.1333,1.52451
57.15,1.52486
57.1667,1.52541
57.1833,1.52655
57.2,1.52745
57.2167,1.52823
57.2333,1.52881
57.25,1.52903
57.2667,1.52909
57.2833,1.52912
57.3,1.52997
57.3167,1.53192
57.3333,1.53348
57.35,1.53432
57.3667,1.53559
57.3833,1.53715
57.4,1.53802
57.4167,1.53886
57.4333,1.53987
57.45,1.54073
57.4667,1.54162
57.4833,1.54256
57.5,1.54353
57.5167,1.54455
57.5333,1.54563
57.55,1.54677
57.5667,1.54797
57.5833,1.54924
57.6,1.55061
57.6167,1.55208
57.6333,1.55369
57.65,1.55544
57.6667,1.55728
57.6833,1.5592
57.7,1.56119
57.7167,1.56327
57.7333,1.5657
57.75,1.56812
57.7667,1.56992
57.7833,1.57215
57.8,1.57494
57.8167,1.5776
57.8333,1.5803
57.85,1.58307
57.8667,1.58586
57.8833,1.58868
57.9,1.59154
57.9167,1.59447
57.9333,1.59741
57.95,1.60038
57.9667,1.60334
57.9833,1.60627
58,1.60918
58.0167,1.61206
58.0333,1.61491
58.05,1.61769
58.0667,1.62041
58.0833,1.62307
58.1,1.62533
58.1167,1.62766
58.1333,1.63026
58.15,1.63258
58.1667,1.63447
58.1833,1.63638
58.2,1.6384
58.2167,1.64005
58.2333,1.64188
58.25,1.64409
58.2667,1.64643
58.2833,1.6486
58.3,1.65009
58.3167,1.65147
58.3333,1.65264
58.35,1.6535
58.3667,1.65434
58.3833,1.6547
58.4,1.65463
58.4167,1.65404
58.4333,1.65364
58.45,1.6535
58.4667,1.65284
58.4833,1.65175
58.5,1.64976
58.5167,1.64766
58.5333,1.64567
58.55,1.6432
58.5667,1.64048
58.5833,1.63704
58.6,1.63296
58.6167,1.62863
58.6333,1.6242
58.65,1.61935
58.6667,1.61415
58.6833,1.60845
58.7,1.60234
58.7167,1.59584
58.7333,1.58883
58.75,1.58137
58.7667,1.57351
58.7833,1.56516
58.8,1.55598
58.8167,1.54655
58.8333,1.5371
58.85,1.52699
58.8667,1.52159
58.8833,1.52088
58.9,1.51885
58.9167,1.51598
58.9333,1.51861
58.95,1.52583
58.9667,1.53193
58.9833,1.53707
59,1.54151
59.0167,1.54552
59.0333,1.54819
59.05,1.5494
59.0667,1.54927
59.0833,1.54781
59.1,1.54624
59.1167,1.54477
59.1333,1.54212
59.15,1.53849
59.1667,1.53373
59.1833,1.52815
59.2,1.52434
59.2167,1.52171
59.2333,1.51769
59.25,1.51228
59.2667,1.50972
59.2833,1.50993
59.3,1.50896
59.3167,1.50884
59.3333,1.5103
59.35,1.51145
59.3667,1.51169
59.3833,1.51107
59.4,1.50957
59.4167,1.51004
59.4333,1.51234
59.45,1.51387
59.4667,1.5148
59.4833,1.51498
59.5,1.51447
59.5167,1.51328
59.5333,1.51139
59.55,1.5111
59.5667,1.51241
59.5833,1.51307
59.6,1.51306
59.6167,1.51294
59.6333,1.51321
59.65,1.51322
59.6667,1.51322
59.6833,1.51331
59.7,1.51325
59.7167,1.51306
59.7333,1.51302
59.75,1.51319
59.7667,1.51323
59.7833,1.51326
59.8,1.51322
59.8167,1.51314
59.8333,1.51303
59.85,1.5129
59.8667,1.51276
59.8833,1.5126
59.9,1.51242
59.9167,1.51224
59.9333,1.51205
59.95,1.51185
59.9667,1.51165
59.9833,1.51145
60,1.51125
60.0167,1.51106
60.0333,1.51086
60.05,1.51071
60.0667,1.5106
60.0833,1.51049
60.1,1.51039
60.1167,1.5103
60.1333,1.51023
60.15,1.51018
60.1667,1.51015
60.1833,1.5102
60.2,1.5103
60.2167,1.5104
60.2333,1.51052
60.25,1.51065
60.2667,1.51081
60.2833,1.51099
60.3,1.51127
60.3167,1.5116
60.3333,1.51192
60.35,1.51227
60.3667,1.51264
60.3833,1.51303
60.4,1.51345
60.4167,1.51394
60.4333,1.5145
60.45,1.51505
60.4667,1.51562
60.4833,1.51621
60.5,1.51681
60.5167,1.51744
60.5333,1.51808
60.55,1.51874
60.5667,1.51945
60.5833,1.52018
60.6,1.5209
60.6167,1.52161
60.6333,1.52231
60.65,1.52301
60.6667,1.52371
60.6833,1.52442
60.7,1.52514
60.7167,1.52584
60.7333,1.52653
60.75,1.5272
60.7667,1.52787
60.7833,1.52852
60.8,1.52916
60.8167,1.52978
60.8333,1.53037
60.85,1.53091
60.8667,1.53141
60.8833,1.53184
60.9,1.53228
60.9167,1.53271
60.9333,1.53312
60.95,1.5335
60.9667,1.53386
60.9833,1.53418
61,1.53448
61.0167,1.53482
61.0333,1.53489
61.05,1.53506
61.0667,1.53553
61.0833,1.53583
61.1,1.53604
61.1167,1.53628
61.1333,1.53655
61.15,1.53679
61.1667,1.53702
61.1833,1.53732
61.2,1.53767
61.2167,1.538
61.2333,1.53844
61.25,1.53865
61.2667,1.53893
61.2833,1.53951
61.3,1.54001
61.3167,1.54056
61.3333,1.54105
61.35,1.54163
61.3667,1.54228
61.3833,1.54288
61.4,1.54362
61.4167,1.54446
61.4333,1.54494
61.45,1.54571
61.4667,1.54696
61.4833,1.54801
61.5,1.54911
61.5167,1.55031
61.5333,1.55158
61.55,1.55286
61.5667,1.55406
61.5833,1.5554
61.6,1.55661
61.6167,1.55717
61.6333,1.55809
61.65,1.55931
61.6667,1.56037
61.6833,1.5613
61.7,1.56236
61.7167,1.56376
61.7333,1.56505
61.75,1.56638
61.7667,1.56781
61.7833,1.56933
61.8,1.571
61.8167,1.57279
61.8333,1.57464
61.85,1.57656
61.8667,1.57851
61.8833,1.58044
61.9,1.58239
61.9167,1.58436
61.9333,1.58633
61.95,1.58832
61.9667,1.59034
61.9833,1.59238
62,1.59453
62.0167,1.5968
62.0333,1.59912
62.05,1.60144
62.0667,1.60372
62.0833,1.60599
62.1,1.60824
62.1167,1.61048
62.1333,1.61275
62.15,1.61503
62.1667,1.61724
62.1833,1.61904
62.2,1.62139
62.2167,1.62418
62.2333,1.62684
62.25,1.62935
62.2667,1.63179
62.2833,1.63449
62.3,1.63684
62.3167,1.63863
62.3333,1.64035
62.35,1.64239
62.3667,1.64424
62.3833,1.64556
62.4,1.64689
62.4167,1.64815
62.4333,1.64925
62.45,1.6504
62.4667,1.65116
62.4833,1.65133
62.5,1.65106
62.5167,1.65093
62.5333,1.65078
62.55,1.6499
62.5667,1.64853
62.5833,1.64698
62.6,1.64536
62.6167,1.64342
62.6333,1.64105
62.65,1.63819
62.6667,1.63493
62.6833,1.6312
62.7,1.62704
62.7167,1.62257
62.7333,1.61773
62.75,1.61239
62.7667,1.60626
62.7833,1.59995
62.8,1.59357
62.8167,1.58647
62.8333,1.57882
62.85,1.57077
62.8667,1.56202
62.8833,1.55295
62.9,1.54365
62.9167,1.53388
62.9333,1.52859
62.95,1.5271
62.9667,1.52497
62.9833,1.52252
63,1.51861
63.0167,1.51924
63.0333,1.52447
63.05,1.52828
63.0667,1.53191
63.0833,1.53535
63.1,1.53735
63.1167,1.53991
63.1333,1.54302
63.15,1.54558
63.1667,1.54786
63.1833,1.54915
63.2,1.54914
63.2167,1.54938
63.2333,1.5498
63.25,1.54917
63.2667,1.54849
63.2833,1.54744
63.3,1.54582
63.3167,1.54652
63.3333,1.54934
63.35,1.55137
63.3667,1.55253
63.3833,1.55281
63.4,1.55237
63.4167,1.55185
63.4333,1.55085
63.45,1.5492
63.4667,1.54845
63.4833,1.54785
63.5,1.54686
63.5167,1.54598
63.5333,1.54465
63.55,1.54325
63.5667,1.5418
63.5833,1.54011
63.6,1.53833
63.6167,1.53646
63.6333,1.53442
63.65,1.53224
63.6667,1.53002
63.6833,1.52745
63.7,1.5249
63.7167,1.52258
63.7333,1.52005
63.75,1.51746
63.7667,1.51485
63.7833,1.5157
63.8,1.51971
63.8167,1.52302
63.8333,1.52564
63.85,1.52763
63.8667,1.52868
63.8833,1.52918
63.9,1.52935
63.9167,1.5287
63.9333,1.52927
63.95,1.53106
63.9667,1.53218
63.9833,1.53262
64,1.5324
64.0167,1.53153
64.0333,1.53003
64.05,1.52786
64.0667,1.52751
64.0833,1.52899
64.1,1.52981
64.1167,1.52998
64.1333,1.52949
64.15,1.52834
64.1667,1.52758
64.1833,1.52721
64.2,1.52807
64.2167,1.53019
64.2333,1.53165
64.25,1.53248
64.2667,1.53268
64.2833,1.53356
64.3,1.53513
64.3167,1.53607
64.3333,1.53711
64.35,1.53827
64.3667,1.53936
64.3833,1.54042
64.4,1.54152
64.4167,1.54289
64.4333,1.54415
64.45,1.54541
64.4667,1.54667
64.4833,1.54794
64.5,1.54918
64.5167,1.55039
64.5333,1.5516
64.55,1.5528
64.5667,1.55398
64.5833,1.55518
64.6,1.55639
64.6167,1.55763
64.6333,1.5589
64.65,1.56022
64.6667,1.56157
64.6833,1.56294
64.7,1.56433
64.7167,1.56574
64.7333,1.56715
64.75,1.56855
64.7667,1.57034
64.7833,1.57215
64.8,1.57327
64.8167,1.57473
64.8333,1.57651
64.85,1.57813
64.8667,1.57985
64.8833,1.58146
64.9,1.58311
64.9167,1.58448
64.9333,1.58598
64.95,1.5878
64.9667,1.58944
64.9833,1.59098
65,1.59253
65.0167,1.5941
65.0333,1.59561
65.05,1.59708
65.0667,1.59891
65.0833,1.60079
65.1,1.60273
65.1167,1.60495
65.1333,1.60707
65.15,1.60923
65.1667,1.61144
65.1833,1.61363
65.2,1.6158
65.2167,1.61764
65.2333,1.61957
65.25,1.62179
65.2667,1.62347
65.2833,1.62515
65.3,1.62729
65.3167,1.62936
65.3333,1.63123
65.35,1.63258
65.3667,1.6339
65.3833,1.63536
65.4,1.63632
65.4167,1.63727
65.4333,1.63831
65.45,1.63908
65.4667,1.63937
65.4833,1.63959
65.5,1.63997
65.5167,1.63944
65.5333,1.6389
65.55,1.63877
65.5667,1.63783
65.5833,1.63671
65.6,1.6356
65.6167,1.63386
65.6333,1.63193
65.65,1.62997
65.6667,1.62724
65.6833,1.62406
65.7,1.62111
65.7167,1.61803
65.7333,1.61426
65.75,1.61025
65.7667,1.60588
65.7833,1.60114
65.8,1.59637
65.8167,1.59091
65.8333,1.58482
65.85,1.57872
65.8667,1.57255
65.8833,1.56537
65.9,1.55772
65.9167,1.55037
65.9333,1.54274
65.95,1.53436
65.9667,1.52536
65.9833,1.52059
66,1.5198
66.0167,1.5176
66.0333,1.51465
66.05,1.5171
66.0667,1.52401
66.0833,1.52957
66.1,1.53475
66.1167,1.53962
66.1333,1.54316
66.15,1.54529
66.1667,1.54669
66.1833,1.5475
66.2,1.54747
66.2167,1.54667
66.2333,1.54505
66.25,1.54261
66.2667,1.53892
66.2833,1.53437
66.3,1.52948
66.3167,1.52378
66.3333,1.519
66.35,1.51511
66.3667,1.50991
66.3833,1.50716
66.4,1.50816
66.4167,1.50871
66.4333,1.50877
66.45,1.50868
66.4667,1.50816
66.4833,1.50735
66.5,1.50788
66.5167,1.50982
66.5333,1.51132
66.55,1.51209
66.5667,1.51219
66.5833,1.51191
66.6,1.51079
66.6167,1.50899
66.6333,1.50799
66.65,1.5083
66.6667,1.50847
66.6833,1.50863
66.7,1.50878
66.7167,1.50891
66.7333,1.50927
66.75,1.5092
66.7667,1.50918
66.7833,1.5095
66.8,1.50968
66.8167,1.50946
66.8333,1.50938
66.85,1.50964
66.8667,1.50974
66.8833,1.50944
66.9,1.50917
66.9167,1.50916
66.9333,1.50889
66.95,1.50853
66.9667,1.50872
66.9833,1.50906
67,1.50872
67.0167,1.50855
67.0333,1.50872
67.05,1.50861
67.0667,1.5086
67.0833,1.50846
67.1,1.50836
67.1167,1.50856
67.1333,1.50864
67.15,1.50872
67.1667,1.5088
67.1833,1.50888
67.2,1.50897
67.2167,1.50907
67.2333,1.50918
67.25,1.5093
67.2667,1.50944
67.2833,1.5096
67.3,1.50977
67.3167,1.50997
67.3333,1.51019
67.35,1.51043
67.3667,1.51069
67.3833,1.51096
67.4,1.51125
67.4167,1.51157
67.4333,1.51191
67.45,1.51227
67.4667,1.51266
67.4833,1.51311
67.5,1.51359
67.5167,1.51409
67.5333,1.51463
67.55,1.51519
67.5667,1.51577
67.5833,1.51636
67.6,1.51696
67.6167,1.51756
67.6333,1.51817
67.65,1.51878
67.6667,1.5194
67.6833,1.52002
67.7,1.52063
67.7167,1.52124
67.7333,1.52186
67.75,1.5225
67.7667,1.52314
67.7833,1.52378
67.8,1.52443
67.8167,1.52506
67.8333,1.5257
67.85,1.52631
67.8667,1.5269
67.8833,1.52747
67.9,1.52806
67.9167,1.52865
67.9333,1.52923
67.95,1.52979
67.9667,1.53036
67.9833,1.53091
68,1.53144
68.0167,1.53194
68.0333,1.53242
68.05,1.53288
68.0667,1.53336
68.0833,1.53356
68.1,1.53388
68.1167,1.53457
68.1333,1.5351
68.15,1.53559
68.1667,1.53604
68.1833,1.53651
68.2,1.53701
68.2167,1.5375
68.2333,1.53799
68.25,1.53848
68.2667,1.53903
68.2833,1.53932
68.3,1.53973
68.3167,1.5405
68.3333,1.54113
68.35,1.54176
68.3667,1.54243
68.3833,1.54308
68.4,1.54369
68.4167,1.54433
68.4333,1.54501
68.45,1.54565
68.4667,1.54627
68.4833,1.54697
68.5,1.54774
68.5167,1.54845
68.5333,1.54879
68.55,1.5494
68.5667,1.55047
68.5833,1.55139
68.6,1.55233
68.6167,1.55338
68.6333,1.55451
68.65,1.55562
68.6667,1.55683
68.6833,1.55784
68.7,1.55879
68.7167,1.5597
68.7333,1.56067
68.75,1.56197
68.7667,1.56319
68.7833,1.56444
68.8,1.56574
68.8167,1.56708
68.8333,1.56845
68.85,1.56983
68.8667,1.57123
68.8833,1.57271
68.9,1.57427
68.9167,1.57585
68.9333,1.5775
68.95,1.57918
68.9667,1.58085
68.9833,1.58253
69,1.58421
69.0167,1.58586
69.0333,1.58748
69.05,1.58907
69.0667,1.59065
69.0833,1.59221
69.1,1.59377
69.1167,1.59533
69.1333,1.59687
69.15,1.5985
69.1667,1.60021
69.1833,1.60192
69.2,1.60362
69.2167,1.60528
69.2333,1.60691
69.25,1.6085
69.2667,1.61036
69.2833,1.6125
69.3,1.61462
69.3167,1.61643
69.3333,1.61837
69.35,1.62062
69.3667,1.62234
69.3833,1.6241
69.4,1.6261
69.4167,1.62794
69.4333,1.62976
69.45,1.6311
69.4667,1.63249
69.4833,1.63415
69.5,1.63524
69.5167,1.63631
69.5333,1.63755
69.55,1.63821
69.5667,1.63885
69.5833,1.63968
69.6,1.63989
69.6167,1.63994
69.6333,1.64003
69.65,1.63946
69.6667,1.63875
69.6833,1.63816
69.7,1.63693
69.7167,1.63514
69.7333,1.63323
69.75,1.63139
69.7667,1.62933
69.7833,1.62682
69.8,1.62375
69.8167,1.62018
69.8333,1.61662
69.85,1.61291
69.8667,1.60843
69.8833,1.60316
69.9,1.59807
69.9167,1.59299
69.9333,1.58733
69.95,1.58079
69.9667,1.57399
69.9833,1.56726
70,1.55993
70.0167,1.55193
70.0333,1.54357
70.05,1.53443
70.0667,1.52489
70.0833,1.52017
70.1,1.51909
70.1167,1.5171
70.1333,1.51439
70.15,1.51543
70.1667,1.52004
70.1833,1.52335
70.2,1.52634
70.2167,1.52887
70.2333,1.5301
70.25,1.53001
70.2667,1.52887
70.2833,1.5275
70.3,1.52641
70.3167,1.52501
70.3333,1.52267
70.35,1.5195
70.3667,1.51526
70.3833,1.51019
70.4,1.50759
70.4167,1.50707
70.4333,1.50771
70.45,1.50945
70.4667,1.50959
70.4833,1.50842
70.5,1.50829
70.5167,1.50889
70.5333,1.50843
70.55,1.50776
70.5667,1.5072
70.5833,1.50665
70.6,1.50682
70.6167,1.50738
70.6333,1.50757
70.65,1.5078
70.6667,1.50774
70.6833,1.50768
70.7,1.50797
70.7167,1.50813
70.7333,1.50825
70.75,1.50825
70.7667,1.50816
70.7833,1.5086
70.8,1.50894
70.8167,1.50871
70.8333,1.5088
70.85,1.50915
70.8667,1.50916
70.8833,1.50928
70.9,1.50971
70.9167,1.50998
70.9333,1.51022
70.95,1.51043
70.9667,1.51066
70.9833,1.51087
71,1.51113
71.0167,1.51111
71.0333,1.51123
71.05,1.51172
71.0667,1.51206
71.0833,1.51237
71.1,1.51266
71.1167,1.51295
71.1333,1.51323
71.15,1.51352
71.1667,1.51383
71.1833,1.51413
71.2,1.51442
71.2167,1.51472
71.2333,1.51504
71.25,1.51539
71.2667,1.51576
71.2833,1.51614
71.3,1.51654
71.3167,1.51697
71.3333,1.51742
71.35,1.51788
71.3667,1.51835
71.3833,1.51884
71.4,1.51935
71.4167,1.51988
71.4333,1.52043
71.45,1.521
71.4667,1.52158
71.4833,1.5222
71.5,1.52283
71.5167,1.52347
71.5333,1.52411
71.55,1.52475
71.5667,1.52539
71.5833,1.52604
71.6,1.5267
71.6167,1.52737
71.6333,1.52806
71.65,1.52879
71.6667,1.52953
71.6833,1.53028
71.7,1.53105
71.7167,1.53183
71.7333,1.53262
71.75,1.5334
71.7667,1.53419
71.7833,1.53498
71.8,1.53576
71.8167,1.53652
71.8333,1.53727
71.85,1.53803
71.8667,1.53878
71.8833,1.53952
71.9,1.54028
71.9167,1.54109
71.9333,1.54191
71.95,1.54269
71.9667,1.54342
71.9833,1.54408
72,1.54469
72.0167,1.54526
72.0333,1.54582
72.05,1.54637
72.0667,1.54691
72.0833,1.54745
72.1,1.54802
72.1167,1.54867
72.1333,1.54937
72.15,1.55009
72.1667,1.55081
72.1833,1.55151
72.2,1.55222
72.2167,1.55292
72.2333,1.55365
72.25,1.55411
72.2667,1.55472
72.2833,1.55569
72.3,1.55648
72.3167,1.55724
72.3333,1.5581
72.35,1.55903
72.3667,1.55991
72.3833,1.56074
72.4,1.56151
72.4167,1.56234
72.4333,1.56319
72.45,1.56399
72.4667,1.56477
72.4833,1.56562
72.5,1.56622
72.5167,1.56692
72.5333,1.56795
72.55,1.56899
72.5667,1.56983
72.5833,1.57066
72.6,1.57183
72.6167,1.57301
72.6333,1.57425
