Time,Position (x)
65.6667,-1.7309
65.6833,-1.73109
65.7,-1.73179
65.7167,-1.73293
65.7333,-1.73449
65.75,-1.73657
65.7667,-1.73923
65.7833,-1.74229
65.8,-1.74533
65.8167,-1.74847
65.8333,-1.75216
65.85,-1.75613
65.8667,-1.76047
65.8833,-1.7652
65.9,-1.77026
65.9167,-1.77581
65.9333,-1.78174
65.95,-1.78795
65.9667,-1.7946
65.9833,-1.80164
66,-1.80907
66.0167,-1.81703
66.0333,-1.82537
66.05,-1.83409
66.0667,-1.84306
66.0833,-1.85245
66.1,-1.86241
66.1167,-1.87274
66.1333,-1.88337
66.15,-1.89431
66.1667,-1.90573
66.1833,-1.91759
66.2,-1.9298
66.2167,-1.94231
66.2333,-1.95517
66.25,-1.9685
66.2667,-1.98219
66.2833,-1.99612
66.3,-2.00489
66.3167,-2.00849
66.3333,-2.0123
66.35,-2.01625
66.3667,-2.01642
66.3833,-2.01282
66.4,-2.00929
66.4167,-2.00751
66.4333,-2.00747
66.45,-2.00746
66.4667,-2.00747
66.4833,-2.00765
66.5,-2.00804
66.5167,-2.00857
66.5333,-2.00931
66.55,-2.01026
66.5667,-2.01135
66.5833,-2.01277
66.6,-2.01452
66.6167,-2.01639
66.6333,-2.01841
66.65,-2.02059
66.6667,-2.02286
66.6833,-2.02296
66.7,-2.02349
66.7167,-2.02675
66.7333,-2.03005
66.75,-2.03334
66.7667,-2.03683
66.7833,-2.04048
66.8,-2.0444
66.8167,-2.04686
66.8333,-2.04687
66.85,-2.04626
66.8667,-2.04577
66.8833,-2.04524
66.9,-2.04468
66.9167,-2.04406
66.9333,-2.04307
66.95,-2.04174
66.9667,-2.04037
66.9833,-2.03895
67,-2.03701
67.0167,-2.0345
67.0333,-2.03184
67.05,-2.02891
67.0667,-2.02564
67.0833,-2.02246
67.1,-2.01949
67.1167,-2.01645
67.1333,-2.01336
67.15,-2.01043
67.1667,-2.00769
67.1833,-2.00486
67.2,-2.00206
67.2167,-1.9994
67.2333,-1.99683
67.25,-1.99432
67.2667,-1.99181
67.2833,-1.98948
67.3,-1.98732
67.3167,-1.98524
67.3333,-1.98331
67.35,-1.98144
67.3667,-1.97965
67.3833,-1.97737
67.4,-1.97454
67.4167,-1.97163
67.4333,-1.96845
67.45,-1.965
67.4667,-1.96132
67.4833,-1.95737
67.5,-1.95325
67.5167,-1.94929
67.5333,-1.9456
67.55,-1.94206
67.5667,-1.93869
67.5833,-1.93512
67.6,-1.93139
67.6167,-1.92769
67.6333,-1.92403
67.65,-1.92041
67.6667,-1.91682
67.6833,-1.91321
67.7,-1.9096
67.7167,-1.90599
67.7333,-1.90241
67.75,-1.89879
67.7667,-1.89512
67.7833,-1.89146
67.8,-1.88782
67.8167,-1.88418
67.8333,-1.88054
67.85,-1.87695
67.8667,-1.87344
67.8833,-1.87
67.9,-1.86663
67.9167,-1.86329
67.9333,-1.85997
67.95,-1.85666
67.9667,-1.85333
67.9833,-1.84995
68,-1.84658
68.0167,-1.84326
68.0333,-1.84001
68.05,-1.83686
68.0667,-1.8338
68.0833,-1.83083
68.1,-1.82796
68.1167,-1.82518
68.1333,-1.82251
68.15,-1.81996
68.1667,-1.81755
68.1833,-1.8153
68.2,-1.81318
68.2167,-1.81119
68.2333,-1.80928
68.25,-1.80746
68.2667,-1.80574
68.2833,-1.8041
68.3,-1.80254
68.3167,-1.80107
68.3333,-1.79972
68.35,-1.79851
68.3667,-1.79743
68.3833,-1.79646
68.4,-1.79554
68.4167,-1.79475
68.4333,-1.79408
68.45,-1.79343
68.4667,-1.79282
68.4833,-1.79231
68.5,-1.79192
68.5167,-1.79162
68.5333,-1.79138
68.55,-1.79117
68.5667,-1.79098
68.5833,-1.79082
68.6,-1.79067
68.6167,-1.7906
68.6333,-1.79065
68.65,-1.79079
68.6667,-1.79105
68.6833,-1.79138
68.7,-1.79181
68.7167,-1.78997
68.7333,-1.78598
68.75,-1.78236
68.7667,-1.77902
68.7833,-1.77585
68.8,-1.77282
68.8167,-1.76991
68.8333,-1.76714
68.85,-1.76451
68.8667,-1.762
68.8833,-1.75955
68.9,-1.75723
68.9167,-1.7551
68.9333,-1.75321
68.95,-1.75155
68.9667,-1.75009
68.9833,-1.7488
69,-1.74773
69.0167,-1.74692
69.0333,-1.74637
69.05,-1.74606
69.0667,-1.74602
69.0833,-1.74534
69.1,-1.74423
69.1167,-1.74358
69.1333,-1.74319
69.15,-1.74318
69.1667,-1.74359
69.1833,-1.74405
69.2,-1.74464
69.2167,-1.74561
69.2333,-1.74685
69.25,-1.74837
69.2667,-1.75014
69.2833,-1.75227
69.3,-1.7548
69.3167,-1.75762
69.3333,-1.76069
69.35,-1.76411
69.3667,-1.76793
69.3833,-1.772
69.4,-1.77647
69.4167,-1.78139
69.4333,-1.78659
69.45,-1.79216
69.4667,-1.79815
69.4833,-1.80438
69.5,-1.81101
69.5167,-1.81812
69.5333,-1.82564
69.55,-1.83358
69.5667,-1.84181
69.5833,-1.85037
69.6,-1.85944
69.6167,-1.86894
69.6333,-1.87888
69.65,-1.88929
69.6667,-1.90002
69.6833,-1.91106
69.7,-1.92263
69.7167,-1.93472
69.7333,-1.94719
69.75,-1.96008
69.7667,-1.97339
69.7833,-1.98713
69.8,-2.00118
69.8167,-2.01557
69.8333,-2.03046
69.85,-2.04027
69.8667,-2.04484
69.8833,-2.04967
69.9,-2.05246
69.9167,-2.05312
69.9333,-2.05384
69.95,-2.0561
69.9667,-2.0599
69.9833,-2.06375
70,-2.06761
70.0167,-2.07167
70.0333,-2.07594
70.05,-2.08033
70.0667,-2.08336
70.0833,-2.08509
70.1,-2.087
70.1167,-2.08908
70.1333,-2.09137
70.15,-2.09387
70.1667,-2.09656
70.1833,-2.09941
70.2,-2.10243
70.2167,-2.10561
70.2333,-2.10809
70.25,-2.10983
70.2667,-2.1117
70.2833,-2.11369
70.3,-2.11346
70.3167,-2.1109
70.3333,-2.1078
70.35,-2.10577
70.3667,-2.10532
70.3833,-2.10494
70.4,-2.10469
70.4167,-2.10453
70.4333,-2.1045
70.45,-2.1039
70.4667,-2.10284
70.4833,-2.10185
70.5,-2.1006
70.5167,-2.09929
70.5333,-2.09786
70.55,-2.09612
70.5667,-2.09422
70.5833,-2.09223
70.6,-2.09001
70.6167,-2.08746
70.6333,-2.08546
70.65,-2.08407
70.6667,-2.08261
70.6833,-2.08113
70.7,-2.07975
70.7167,-2.07854
70.7333,-2.07746
70.75,-2.07658
70.7667,-2.0759
70.7833,-2.07539
70.8,-2.07506
70.8167,-2.07488
70.8333,-2.07438
70.85,-2.07352
70.8667,-2.07262
70.8833,-2.07158
70.9,-2.07035
70.9167,-2.06898
70.9333,-2.06733
70.95,-2.06537
70.9667,-2.06325
70.9833,-2.06094
71,-2.05849
71.0167,-2.05591
71.0333,-2.05321
71.05,-2.05093
71.0667,-2.04912
71.0833,-2.04741
71.1,-2.04586
71.1167,-2.0445
71.1333,-2.04335
71.15,-2.04208
71.1667,-2.04063
71.1833,-2.03909
71.2,-2.03741
71.2167,-2.0357
71.2333,-2.03408
71.25,-2.03249
71.2667,-2.03077
71.2833,-2.02919
71.3,-2.02779
71.3167,-2.02631
71.3333,-2.02496
71.35,-2.02375
71.3667,-2.02245
71.3833,-2.02112
71.4,-2.01978
71.4167,-2.0185
71.4333,-2.0173
71.45,-2.01614
71.4667,-2.01502
71.4833,-2.01391
71.5,-2.01283
71.5167,-2.01179
71.5333,-2.0108
71.55,-2.00986
71.5667,-2.00899
71.5833,-2.0082
71.6,-2.00748
71.6167,-2.00685
71.6333,-2.00633
71.65,-2.00589
71.6667,-2.00553
71.6833,-2.00526
71.7,-2.00508
71.7167,-2.00494
71.7333,-2.00487
71.75,-2.00488
71.7667,-2.005
71.7833,-2.00525
71.8,-2.00558
71.8167,-2.00596
71.8333,-2.00642
71.85,-2.00699
71.8667,-2.00763
71.8833,-2.00836
71.9,-2.00921
71.9167,-2.01021
71.9333,-2.01138
71.95,-2.01264
71.9667,-2.01394
71.9833,-2.01528
72,-2.0167
72.0167,-2.01821
72.0333,-2.01978
72.05,-2.02143
72.0667,-2.02315
72.0833,-2.02492
72.1,-2.02675
72.1167,-2.02868
72.1333,-2.03073
72.15,-2.03288
72.1667,-2.03512
72.1833,-2.03744
72.2,-2.03987
72.2167,-2.04237
72.2333,-2.04494
72.25,-2.04755
72.2667,-2.05021
72.2833,-2.05289
72.3,-2.05558
72.3167,-2.05829
72.3333,-2.06103
72.35,-2.06383
72.3667,-2.06668
72.3833,-2.06953
72.4,-2.07236
72.4167,-2.07519
72.4333,-2.07806
72.45,-2.08097
72.4667,-2.08388
72.4833,-2.08676
72.5,-2.08959
72.5167,-2.09239
72.5333,-2.09516
72.55,-2.09793
72.5667,-2.10073
72.5833,-2.10352
72.6,-2.1063
72.6167,-2.10903
72.6333,-2.11173
72.65,-2.11438
72.6667,-2.117
72.6833,-2.11961
72.7,-2.12219
72.7167,-2.12475
72.7333,-2.12725
72.75,-2.12968
72.7667,-2.13206
72.7833,-2.13435
72.8,-2.1366
72.8167,-2.13878
72.8333,-2.14093
72.85,-2.14303
72.8667,-2.14508
72.8833,-2.14704
72.9,-2.14892
72.9167,-2.15071
72.9333,-2.15241
72.95,-2.15401
72.9667,-2.15551
72.9833,-2.15695
73,-2.1583
73.0167,-2.15961
73.0333,-2.16096
73.05,-2.16225
73.0667,-2.16344
73.0833,-2.16458
73.1,-2.16566
73.1167,-2.16665
73.1333,-2.16757
73.15,-2.16844
73.1667,-2.16928
73.1833,-2.17008
73.2,-2.17084
73.2167,-2.1715
73.2333,-2.17205
73.25,-2.17252
73.2667,-2.17291
73.2833,-2.17325
73.3,-2.17356
73.3167,-2.17385
73.3333,-2.17419
73.35,-2.17451
73.3667,-2.17473
73.3833,-2.17486
73.4,-2.17498
73.4167,-2.17506
73.4333,-2.17508
73.45,-2.17509
73.4667,-2.1751
73.4833,-2.17513
73.5,-2.17519
73.5167,-2.17528
73.5333,-2.17807
73.55,-2.18356
73.5667,-2.1891
73.5833,-2.19415
73.6,-2.19867
73.6167,-2.20315
73.6333,-2.20753
73.65,-2.21186
73.6667,-2.21615
73.6833,-2.22044
73.7,-2.22468
73.7167,-2.22884
73.7333,-2.2329
73.75,-2.23686
73.7667,-2.24072
73.7833,-2.24443
73.8,-2.24797
73.8167,-2.2513
73.8333,-2.2544
73.85,-2.25726
73.8667,-2.25986
73.8833,-2.26219
73.9,-2.26424
73.9167,-2.26599
73.9333,-2.26745
73.95,-2.26864
73.9667,-2.26947
73.9833,-2.26991
74,-2.27116
74.0167,-2.27308
74.0333,-2.27441
74.05,-2.27526
74.0667,-2.27576
74.0833,-2.27587
74.1,-2.27583
74.1167,-2.27566
74.1333,-2.27518
74.15,-2.27442
74.1667,-2.27328
74.1833,-2.27177
74.2,-2.2699
74.2167,-2.26759
74.2333,-2.26491
74.25,-2.26193
74.2667,-2.25854
74.2833,-2.25458
74.3,-2.25019
74.3167,-2.24542
74.3333,-2.24033
74.35,-2.23484
74.3667,-2.2288
74.3833,-2.22235
74.4,-2.21552
74.4167,-2.20832
74.4333,-2.20053
74.45,-2.19209
74.4667,-2.18334
74.4833,-2.17412
74.5,-2.16442
74.5167,-2.15428
74.5333,-2.14369
74.55,-2.1327
74.5667,-2.12133
74.5833,-2.10952
74.6,-2.09727
74.6167,-2.08459
74.6333,-2.07144
74.65,-2.05789
74.6667,-2.04393
74.6833,-2.02954
74.7,-2.01477
74.7167,-2.00517
74.7333,-2.00074
74.75,-1.99608
74.7667,-1.9913
74.7833,-1.98854
74.8,-1.98778
74.8167,-1.98696
74.8333,-1.98608
74.85,-1.98511
74.8667,-1.98179
74.8833,-1.9761
74.9,-1.97036
74.9167,-1.96458
74.9333,-1.95875
74.95,-1.95364
74.9667,-1.94926
74.9833,-1.94476
75,-1.94003
75.0167,-1.93508
75.0333,-1.93001
75.05,-1.92712
75.0667,-1.92684
75.0833,-1.9267
75.1,-1.92612
75.1167,-1.92531
75.1333,-1.92451
75.15,-1.92374
75.1667,-1.92292
75.1833,-1.92274
75.2,-1.92313
75.2167,-1.92345
75.2333,-1.92412
75.25,-1.92524
75.2667,-1.92663
75.2833,-1.92831
75.3,-1.93028
75.3167,-1.93267
75.3333,-1.93547
75.35,-1.93855
75.3667,-1.94193
75.3833,-1.94564
75.4,-1.94971
75.4167,-1.95414
75.4333,-1.95792
75.45,-1.96091
75.4667,-1.96399
75.4833,-1.96717
75.5,-1.97038
75.5167,-1.97361
75.5333,-1.97692
75.55,-1.98035
75.5667,-1.98397
75.5833,-1.98769
75.6,-1.98981
75.6167,-1.99036
75.6333,-1.99101
75.65,-1.99174
75.6667,-1.99255
75.6833,-1.99374
75.7,-1.99532
75.7167,-1.99697
75.7333,-1.99869
75.75,-2.00039
75.7667,-2.002
75.7833,-2.00358
75.8,-2.0051
75.8167,-2.00654
75.8333,-2.00791
75.85,-2.00917
75.8667,-2.01037
75.8833,-2.01143
75.9,-2.01231
75.9167,-2.01386
75.9333,-2.0161
75.95,-2.01832
75.9667,-2.02065
75.9833,-2.02317
76,-2.02593
76.0167,-2.02889
76.0333,-2.03201
76.05,-2.03532
76.0667,-2.03883
76.0833,-2.04255
76.1,-2.04591
76.1167,-2.04878
76.1333,-2.05158
76.15,-2.05424
76.1667,-2.05667
76.1833,-2.05885
76.2,-2.06079
76.2167,-2.06293
76.2333,-2.06533
76.25,-2.06776
76.2667,-2.07032
76.2833,-2.07266
76.3,-2.07469
76.3167,-2.07677
76.3333,-2.07894
76.35,-2.08101
76.3667,-2.08302
76.3833,-2.08496
76.4,-2.08682
76.4167,-2.08859
76.4333,-2.09029
76.45,-2.09194
76.4667,-2.09352
76.4833,-2.09501
76.5,-2.09641
76.5167,-2.09774
76.5333,-2.09898
76.55,-2.10012
76.5667,-2.10114
76.5833,-2.10204
76.6,-2.10285
76.6167,-2.10361
76.6333,-2.10435
76.65,-2.10503
76.6667,-2.10563
76.6833,-2.10614
76.7,-2.10654
76.7167,-2.10683
76.7333,-2.10704
76.75,-2.10718
76.7667,-2.10724
76.7833,-2.10719
76.8,-2.10705
76.8167,-2.10681
76.8333,-2.10651
76.85,-2.10618
76.8667,-2.10576
76.8833,-2.10526
76.9,-2.10467
76.9167,-2.10403
76.9333,-2.10332
76.95,-2.10256
76.9667,-2.10175
76.9833,-2.10085
77,-2.0999
77.0167,-2.09894
77.0333,-2.09791
77.05,-2.0968
77.0667,-2.0956
77.0833,-2.09436
77.1,-2.09311
77.1167,-2.09186
77.1333,-2.09064
77.15,-2.08946
77.1667,-2.0883
77.1833,-2.08717
77.2,-2.08604
77.2167,-2.0849
77.2333,-2.0837
77.25,-2.08241
77.2667,-2.08111
77.2833,-2.07983
77.3,-2.07859
77.3167,-2.07741
77.3333,-2.07627
77.35,-2.07519
77.3667,-2.07419
77.3833,-2.07319
77.4,-2.07216
77.4167,-2.07113
77.4333,-2.07014
77.45,-2.06922
77.4667,-2.0684
77.4833,-2.06767
77.5,-2.06695
77.5167,-2.06625
77.5333,-2.06557
77.55,-2.0649
77.5667,-2.06431
77.5833,-2.06386
77.6,-2.06351
77.6167,-2.06324
77.6333,-2.06298
77.65,-2.06276
77.6667,-2.06263
77.6833,-2.0626
77.7,-2.06264
77.7167,-2.06278
77.7333,-2.06309
77.75,-2.06357
77.7667,-2.06413
77.7833,-2.06479
77.8,-2.0656
77.8167,-2.0665
77.8333,-2.0675
77.85,-2.06858
77.8667,-2.06975
77.8833,-2.07101
77.9,-2.07235
77.9167,-2.0738
77.9333,-2.07538
77.95,-2.07706
77.9667,-2.07884
77.9833,-2.0807
78,-2.08268
78.0167,-2.08481
78.0333,-2.08706
78.05,-2.0894
78.0667,-2.09183
78.0833,-2.09434
78.1,-2.09691
78.1167,-2.09955
78.1333,-2.1023
78.15,-2.10519
78.1667,-2.10815
78.1833,-2.11117
78.2,-2.11427
78.2167,-2.11788
78.2333,-2.12195
78.25,-2.12606
78.2667,-2.13031
78.2833,-2.13463
78.3,-2.13893
78.3167,-2.14321
78.3333,-2.14746
78.35,-2.15169
78.3667,-2.1559
78.3833,-2.16014
78.4,-2.1644
78.4167,-2.16868
78.4333,-2.17304
78.45,-2.17748
78.4667,-2.18187
78.4833,-2.18619
78.5,-2.19053
78.5167,-2.19487
78.5333,-2.19912
78.55,-2.20327
78.5667,-2.20733
78.5833,-2.21131
78.6,-2.21519
78.6167,-2.21896
78.6333,-2.22268
78.65,-2.22687
78.6667,-2.23144
78.6833,-2.23584
78.7,-2.24015
78.7167,-2.24431
78.7333,-2.24835
78.75,-2.25226
78.7667,-2.25599
78.7833,-2.25952
78.8,-2.26288
78.8167,-2.26611
78.8333,-2.26912
78.85,-2.27185
78.8667,-2.27434
78.8833,-2.27656
78.9,-2.27858
78.9167,-2.28022
78.9333,-2.28148
78.95,-2.28255
78.9667,-2.28327
78.9833,-2.2836
79,-2.28366
79.0167,-2.28341
79.0333,-2.28291
79.05,-2.28205
79.0667,-2.28068
79.0833,-2.2789
79.1,-2.27675
79.1167,-2.2742
79.1333,-2.2714
79.15,-2.2681
79.1667,-2.26422
79.1833,-2.25998
79.2,-2.25532
79.2167,-2.25036
79.2333,-2.24495
79.25,-2.23892
79.2667,-2.23249
79.2833,-2.22567
79.3,-2.21849
79.3167,-2.21091
79.3333,-2.20277
79.35,-2.19418
79.3667,-2.18526
79.3833,-2.176
79.4,-2.16621
79.4167,-2.15592
79.4333,-2.14539
79.45,-2.13441
79.4667,-2.12292
79.4833,-2.1111
79.5,-2.09879
79.5167,-2.08606
79.5333,-2.07295
79.55,-2.05933
79.5667,-2.04543
79.5833,-2.03665
79.6,-2.03292
79.6167,-2.02905
79.6333,-2.02498
79.65,-2.02065
79.6667,-2.01897
79.6833,-2.02003
79.7,-2.021
79.7167,-2.01998
79.7333,-2.01698
79.75,-2.01394
79.7667,-2.01087
79.7833,-2.00774
79.8,-2.00456
79.8167,-2.00095
79.8333,-1.99692
79.85,-1.99281
79.8667,-1.98856
79.8833,-1.98416
79.9,-1.98156
79.9167,-1.98274
79.9333,-1.9858
79.95,-1.98885
79.9667,-1.9919
79.9833,-1.99422
80,-1.9959
80.0167,-1.99681
80.0333,-1.99664
80.05,-1.99625
80.0667,-1.9967
80.0833,-1.99806
80.1,-1.99914
80.1167,-1.99981
80.1333,-2.00057
80.15,-2.00142
80.1667,-2.0022
80.1833,-2.00306
80.2,-2.0038
80.2167,-2.00437
80.2333,-2.00504
80.25,-2.0056
80.2667,-2.00606
80.2833,-2.00655
80.3,-2.00697
80.3167,-2.00735
80.3333,-2.0082
80.35,-2.00958
80.3667,-2.01107
80.3833,-2.01287
80.4,-2.01496
80.4167,-2.01725
80.4333,-2.01982
80.45,-2.02258
80.4667,-2.02559
80.4833,-2.02888
80.5,-2.03195
80.5167,-2.03478
80.5333,-2.03763
80.55,-2.04038
80.5667,-2.04305
80.5833,-2.04564
80.6,-2.04843
80.6167,-2.05148
80.6333,-2.05459
80.65,-2.05785
80.6667,-2.06131
80.6833,-2.06497
80.7,-2.06883
80.7167,-2.07256
80.7333,-2.07604
80.75,-2.07949
80.7667,-2.08306
80.7833,-2.08684
80.8,-2.09075
80.8167,-2.09477
80.8333,-2.09892
80.85,-2.10296
80.8667,-2.10692
80.8833,-2.11103
80.9,-2.11519
80.9167,-2.1193
80.9333,-2.12336
80.95,-2.12744
80.9667,-2.13151
80.9833,-2.13553
81,-2.13953
81.0167,-2.14347
81.0333,-2.14733
81.05,-2.15114
81.0667,-2.15488
81.0833,-2.15855
81.1,-2.16212
81.1167,-2.16562
81.1333,-2.16911
81.15,-2.17254
81.1667,-2.17587
81.1833,-2.17913
81.2,-2.18234
81.2167,-2.18548
81.2333,-2.18856
81.25,-2.19158
81.2667,-2.19454
81.2833,-2.19744
81.3,-2.20027
81.3167,-2.20302
81.3333,-2.20567
81.35,-2.20822
81.3667,-2.21065
81.3833,-2.21294
81.4,-2.21511
81.4167,-2.21716
81.4333,-2.21914
81.45,-2.22101
81.4667,-2.22265
81.4833,-2.22417
81.5,-2.22559
81.5167,-2.22683
81.5333,-2.22795
81.55,-2.22896
81.5667,-2.22985
81.5833,-2.2306
81.6,-2.23122
81.6167,-2.23171
81.6333,-2.23212
81.65,-2.23244
81.6667,-2.23265
81.6833,-2.23275
81.7,-2.23278
81.7167,-2.23273
81.7333,-2.23253
81.75,-2.2322
81.7667,-2.23172
81.7833,-2.23108
81.8,-2.23181
81.8167,-2.23368
81.8333,-2.23517
81.85,-2.23646
81.8667,-2.23755
81.8833,-2.23845
81.9,-2.23912
81.9167,-2.23961
81.9333,-2.23995
81.95,-2.24008
81.9667,-2.24
81.9833,-2.23971
82,-2.23917
82.0167,-2.23917
82.0333,-2.23954
82.05,-2.23952
82.0667,-2.23918
82.0833,-2.23842
82.1,-2.23746
82.1167,-2.23633
82.1333,-2.23492
82.15,-2.23321
82.1667,-2.23129
82.1833,-2.22902
82.2,-2.22651
82.2167,-2.22377
82.2333,-2.22065
82.25,-2.21723
82.2667,-2.2135
82.2833,-2.20942
82.3,-2.20504
82.3167,-2.20031
82.3333,-2.19518
82.35,-2.18985
82.3667,-2.18416
82.3833,-2.17814
82.4,-2.17189
82.4167,-2.16534
82.4333,-2.15845
82.45,-2.15126
82.4667,-2.14373
82.4833,-2.13581
82.5,-2.12765
82.5167,-2.11914
82.5333,-2.11021
82.55,-2.10101
82.5667,-2.09156
82.5833,-2.08174
82.6,-2.07151
82.6167,-2.06099
82.6333,-2.05003
82.65,-2.03852
82.6667,-2.02659
82.6833,-2.01432
82.7,-2.00171
82.7167,-1.98884
82.7333,-1.97567
82.75,-1.96214
82.7667,-1.94828
82.7833,-1.93411
82.8,-1.92486
82.8167,-1.92056
82.8333,-1.91864
82.85,-1.91914
82.8667,-1.9196
82.8833,-1.92005
82.9,-1.91913
82.9167,-1.91687
82.9333,-1.91457
82.95,-1.91217
82.9667,-1.90968
82.9833,-1.907
83,-1.90411
83.0167,-1.90105
83.0333,-1.89783
83.05,-1.89611
83.0667,-1.8958
83.0833,-1.89525
83.1,-1.89451
83.1167,-1.89365
83.1333,-1.89273
83.15,-1.89172
83.1667,-1.89056
83.1833,-1.88923
83.2,-1.88774
83.2167,-1.88611
83.2333,-1.88434
83.25,-1.88245
83.2667,-1.88258
83.2833,-1.88481
83.3,-1.88713
83.3167,-1.889
83.3333,-1.8908
83.35,-1.89303
83.3667,-1.89456
83.3833,-1.89535
83.4,-1.89605
83.4167,-1.89658
83.4333,-1.8974
83.45,-1.89847
83.4667,-1.89929
83.4833,-1.89987
83.5,-1.90018
83.5167,-1.90065
83.5333,-1.90132
83.55,-1.90182
83.5667,-1.90217
83.5833,-1.90238
83.6,-1.90243
83.6167,-1.90235
83.6333,-1.90212
83.65,-1.90175
83.6667,-1.90193
83.6833,-1.90274
83.7,-1.90359
83.7167,-1.90456
83.7333,-1.90577
83.75,-1.90724
83.7667,-1.909
83.7833,-1.91105
83.8,-1.91335
83.8167,-1.91583
83.8333,-1.9185
83.85,-1.92084
83.8667,-1.92273
83.8833,-1.92456
83.9,-1.92626
83.9167,-1.92778
83.9333,-1.9291
83.95,-1.93025
83.9667,-1.93123
83.9833,-1.93241
84,-1.93383
84.0167,-1.93525
84.0333,-1.93677
84.05,-1.93842
84.0667,-1.9402
84.0833,-1.94189
84.1,-1.94349
84.1167,-1.94503
84.1333,-1.94647
84.15,-1.94793
84.1667,-1.94937
84.1833,-1.95079
84.2,-1.95222
84.2167,-1.95366
84.2333,-1.95506
84.25,-1.95638
84.2667,-1.9576
84.2833,-1.95875
84.3,-1.95987
84.3167,-1.96096
84.3333,-1.96201
84.35,-1.96304
84.3667,-1.964
84.3833,-1.96489
84.4,-1.96567
84.4167,-1.96634
84.4333,-1.96694
84.45,-1.9675
84.4667,-1.96803
84.4833,-1.96851
84.5,-1.96893
84.5167,-1.96933
84.5333,-1.96967
84.55,-1.96994
84.5667,-1.97015
84.5833,-1.9703
84.6,-1.97036
84.6167,-1.97033
84.6333,-1.97022
84.65,-1.97002
84.6667,-1.96976
84.6833,-1.96945
84.7,-1.96909
84.7167,-1.96866
84.7333,-1.96816
84.75,-1.9676
84.7667,-1.96696
84.7833,-1.96626
84.8,-1.96549
84.8167,-1.96468
84.8333,-1.96379
84.85,-1.96284
84.8667,-1.96186
84.8833,-1.96084
84.9,-1.95978
84.9167,-1.95867
84.9333,-1.95751
84.95,-1.9563
84.9667,-1.95502
84.9833,-1.95364
85,-1.95217
85.0167,-1.95063
85.0333,-1.949
85.05,-1.94733
85.0667,-1.94563
85.0833,-1.94389
85.1,-1.9421
85.1167,-1.94028
85.1333,-1.93843
85.15,-1.93653
85.1667,-1.9346
85.1833,-1.93266
85.2,-1.93071
85.2167,-1.92872
85.2333,-1.9267
85.25,-1.92466
85.2667,-1.9226
85.2833,-1.92054
85.3,-1.91851
85.3167,-1.91652
85.3333,-1.91452
85.35,-1.91251
85.3667,-1.9105
85.3833,-1.90844
85.4,-1.90632
85.4167,-1.90413
85.4333,-1.90195
85.45,-1.8998
85.4667,-1.89768
85.4833,-1.89559
85.5,-1.89353
85.5167,-1.89149
85.5333,-1.88949
85.55,-1.8875
85.5667,-1.88547
85.5833,-1.88342
85.6,-1.88139
85.6167,-1.87937
85.6333,-1.87734
85.65,-1.87533
85.6667,-1.87336
85.6833,-1.87144
85.7,-1.86956
85.7167,-1.8677
85.7333,-1.86585
85.75,-1.864
85.7667,-1.8622
85.7833,-1.86048
85.8,-1.85885
85.8167,-1.85728
85.8333,-1.85574
85.85,-1.85423
85.8667,-1.85273
85.8833,-1.85127
85.9,-1.84985
85.9167,-1.84843
85.9333,-1.847
85.95,-1.84559
85.9667,-1.84424
85.9833,-1.8429
86,-1.84158
86.0167,-1.84031
86.0333,-1.83906
86.05,-1.83782
86.0667,-1.83663
86.0833,-1.8355
86.1,-1.83436
86.1167,-1.8332
86.1333,-1.83204
86.15,-1.83087
86.1667,-1.82973
86.1833,-1.82861
86.2,-1.82745
86.2167,-1.82628
86.2333,-1.82517
86.25,-1.82411
86.2667,-1.82312
86.2833,-1.82222
86.3,-1.8214
86.3167,-1.82065
86.3333,-1.81989
86.35,-1.81911
86.3667,-1.81837
86.3833,-1.81765
86.4,-1.8169
86.4167,-1.81361
86.4333,-1.8078
86.45,-1.80197
86.4667,-1.79666
86.4833,-1.79181
86.5,-1.78693
86.5167,-1.7821
86.5333,-1.77734
86.55,-1.77267
86.5667,-1.76813
86.5833,-1.76374
86.6,-1.75948
86.6167,-1.75536
86.6333,-1.7514
86.65,-1.74764
86.6667,-1.74412
86.6833,-1.74084
86.7,-1.73784
86.7167,-1.73514
86.7333,-1.73272
86.75,-1.73058
86.7667,-1.72871
86.7833,-1.7272
86.8,-1.72606
86.8167,-1.72413
86.8333,-1.72157
86.85,-1.71961
86.8667,-1.71815
86.8833,-1.71705
86.9,-1.71633
86.9167,-1.71574
86.9333,-1.71539
86.95,-1.71555
86.9667,-1.71586
86.9833,-1.71651
87,-1.71764
87.0167,-1.71919
87.0333,-1.72117
87.05,-1.72346
87.0667,-1.72609
87.0833,-1.72913
87.1,-1.73271
87.1167,-1.73672
87.1333,-1.74112
87.15,-1.74585
87.1667,-1.75098
87.1833,-1.75668
87.2,-1.76275
87.2167,-1.76925
87.2333,-1.77621
87.25,-1.78361
87.2667,-1.79145
87.2833,-1.79971
87.3,-1.80839
87.3167,-1.81743
87.3333,-1.82692
87.35,-1.83687
87.3667,-1.8472
87.3833,-1.8579
87.4,-1.86908
87.4167,-1.88061
87.4333,-1.89246
87.45,-1.90477
87.4667,-1.91742
87.4833,-1.93039
87.5,-1.94379
87.5167,-1.9521
87.5333,-1.9553
87.55,-1.95881
87.5667,-1.96245
87.5833,-1.96633
87.6,-1.96705
