t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
41.3044,-2.733,-41.539,-7.956,-21.734,0.000,0.000
41.3356,-4.332,-40.933,-9.120,-21.345,0.000,0.000
41.3698,-6.585,-40.980,-10.285,-20.957,0.000,0.000
41.4104,-9.173,-40.810,-10.479,-20.569,0.000,0.000
41.4370,-12.485,-40.668,-10.091,-21.734,0.000,0.000
41.4693,-15.673,-40.233,-8.926,-21.734,0.000,0.000
41.5043,-18.062,-38.686,-7.180,-21.928,0.000,0.000
41.5422,-19.386,-36.874,-5.239,-22.510,0.000,0.000
41.5673,-19.404,-35.715,-3.299,-23.092,0.000,0.000
41.5922,-19.404,-35.715,-3.299,-23.092,0.000,0.000
41.6377,-16.370,-35.450,0.388,-23.480,0.000,0.000
41.6703,-13.706,-36.974,1.746,-23.480,0.000,0.000
41.7018,-9.689,-39.174,2.717,-23.286,0.000,0.000
41.7365,-4.777,-41.591,3.493,-23.092,0.000,0.000
41.7695,1.752,-43.285,3.493,-23.480,0.000,0.000
41.8038,8.787,-42.680,2.911,-23.092,0.000,0.000
41.8356,14.493,-39.827,2.523,-23.286,0.000,0.000
41.8678,18.675,-36.127,2.135,-23.286,0.000,0.000
41.9006,21.263,-32.933,2.329,-22.704,0.000,0.000
41.9378,22.522,-30.251,2.717,-23.286,0.000,0.000
41.9716,23.175,-29.162,2.717,-23.286,0.000,0.000
42.0039,23.151,-29.380,2.911,-23.286,0.000,0.000
42.0385,22.716,-31.121,2.911,-23.286,0.000,0.000
42.0695,21.145,-33.950,3.299,-23.286,0.000,0.000
42.1028,18.510,-37.433,3.493,-23.286,0.000,0.000
42.1358,13.869,-40.939,4.075,-23.092,0.000,0.000
42.1689,7.510,-42.897,4.463,-23.092,0.000,0.000
42.2027,1.175,-42.897,4.657,-23.092,0.000,0.000
42.2374,-4.437,-41.156,4.269,-23.092,0.000,0.000
42.2692,-8.889,-39.391,3.299,-23.286,0.000,0.000
42.3023,-12.400,-38.062,1.746,-23.480,0.000,0.000
42.3390,-14.870,-37.338,0.582,-24.062,0.000,0.000
42.3670,-16.499,-37.627,-2.135,-23.480,0.000,0.000
42.3911,-16.499,-37.627,-2.135,-23.480,0.000,0.000
42.4421,-16.439,-39.486,-6.210,-22.510,0.000,0.000
42.4693,-14.897,-40.451,-8.150,-21.734,0.000,0.000
42.4949,-14.897,-40.451,-8.150,-21.734,0.000,0.000
42.5401,-10.696,-40.980,-10.479,-20.957,0.000,0.000
42.5728,-8.738,-40.980,-10.479,-20.957,0.000,0.000
42.6025,-8.738,-40.980,-10.479,-20.957,0.000,0.000
42.6464,-6.532,-41.563,-8.926,-21.540,0.000,0.000
42.6767,-5.898,-42.121,-6.986,-22.316,0.000,0.000
42.7068,-5.898,-42.121,-6.986,-22.316,0.000,0.000
42.7458,-5.640,-42.897,-1.940,-23.092,0.000,0.000
42.7760,-5.124,-42.585,0.970,-23.868,0.000,0.000
42.8110,-5.124,-42.585,0.970,-23.868,0.000,0.000
42.8437,-1.531,-41.833,5.433,-22.898,0.000,0.000
42.8767,-1.531,-41.833,5.433,-22.898,0.000,0.000
42.9126,4.691,-42.145,7.956,-22.122,0.000,0.000
42.9439,9.021,-42.168,8.150,-21.928,0.000,0.000
42.9755,9.021,-42.168,8.150,-21.928,0.000,0.000
43.0083,16.997,-40.162,6.986,-22.316,0.000,0.000
43.0422,19.968,-37.721,5.821,-22.704,0.000,0.000
43.0768,21.174,-35.497,4.851,-23.092,0.000,0.000
43.1071,21.510,-33.974,3.881,-23.092,0.000,0.000
43.1458,20.805,-33.297,2.523,-23.286,0.000,0.000
43.1764,19.423,-33.927,1.358,-23.480,0.000,0.000
43.2042,17.170,-35.692,0.194,-23.286,0.000,0.000
43.2425,13.806,-38.374,-0.776,-22.704,0.000,0.000
43.2733,9.041,-41.350,-0.970,-23.286,0.000,0.000
43.2977,9.041,-41.350,-0.970,-23.286,0.000,0.000
43.3385,9.041,-41.350,-0.582,-23.286,0.000,0.000
43.3619,9.041,-41.350,-0.582,-23.286,0.000,0.000
43.4069,9.041,-41.350,-0.776,-23.286,0.000,0.000
43.4359,9.041,-41.350,-0.776,-23.286,0.000,0.000
43.4738,9.041,-41.350,-1.940,-23.286,0.000,0.000
43.4984,9.041,-41.350,-1.940,-23.286,0.000,0.000
43.5252,9.041,-41.350,-2.911,-23.286,0.000,0.000
43.5715,9.041,-41.350,-4.463,-22.898,0.000,0.000
43.5967,9.041,-41.350,-4.463,-22.898,0.000,0.000
43.6191,9.041,-41.350,-5.433,-22.898,0.000,0.000
43.6446,9.041,-41.350,-6.210,-22.316,0.000,0.000
43.6723,9.041,-41.350,-6.986,-22.122,0.000,0.000
43.7403,9.041,-41.350,-7.180,-22.122,0.000,0.000
43.7634,9.041,-41.350,-7.180,-22.122,0.000,0.000
43.7856,0.149,-41.686,-6.598,-22.316,0.000,0.000
43.8058,3.466,-41.203,-5.239,-22.704,0.000,0.000
43.8393,6.060,-41.374,-3.299,-23.092,0.000,0.000
43.8712,7.977,-41.762,-1.164,-23.480,0.000,0.000
43.9418,9.128,-42.680,3.687,-23.092,0.000,0.000
43.9659,9.128,-42.680,3.687,-23.092,0.000,0.000
43.9884,8.821,-42.509,6.210,-22.704,0.000,0.000
44.0117,8.827,-42.145,7.956,-22.122,0.000,0.000
44.0369,9.097,-41.780,9.314,-21.540,0.000,0.000
44.0707,9.461,-41.586,9.897,-21.345,0.000,0.000
44.1458,11.562,-41.780,8.732,-21.540,0.000,0.000
44.1692,11.562,-41.780,8.732,-21.540,0.000,0.000
44.1939,12.744,-41.686,7.956,-22.316,0.000,0.000
44.2403,13.892,-40.721,3.881,-23.092,0.000,0.000
44.2616,13.892,-40.721,3.881,-23.092,0.000,0.000
44.2845,13.499,-40.021,1.746,-23.480,0.000,0.000
44.3102,12.017,-39.803,-0.388,-23.480,0.000,0.000
44.3393,9.642,-40.044,-2.329,-23.286,0.000,0.000
44.3714,6.348,-40.939,-3.881,-23.092,0.000,0.000
44.4416,-2.869,-42.727,-5.045,-22.704,0.000,0.000
44.4745,-8.310,-42.292,-5.045,-22.704,0.000,0.000
44.4972,-8.310,-42.292,-5.045,-22.704,0.000,0.000
44.5391,-8.310,-42.292,-4.463,-22.898,0.000,0.000
44.5622,-8.310,-42.292,-4.463,-22.898,0.000,0.000
44.5927,-8.310,-42.292,-4.269,-22.510,0.000,0.000
44.6150,-8.310,-42.292,-4.075,-23.092,0.000,0.000
44.6408,-8.310,-42.292,-3.687,-23.286,0.000,0.000
44.6719,-8.310,-42.292,-3.687,-23.286,0.000,0.000
44.7407,-8.310,-42.292,-3.105,-23.286,0.000,0.000
44.7677,-15.316,-39.174,-2.911,-23.286,0.000,0.000
44.7895,-15.316,-39.174,-2.911,-23.286,0.000,0.000
44.8404,-15.316,-39.174,-3.493,-23.286,0.000,0.000
44.8653,-15.316,-39.174,-3.493,-23.286,0.000,0.000
44.8875,-15.316,-39.174,-3.299,-23.286,0.000,0.000
44.9115,-15.316,-39.174,-2.911,-22.898,0.000,0.000
44.9409,-15.316,-39.174,-1.940,-23.286,0.000,0.000
44.9734,-15.316,-39.174,-0.776,-23.286,0.000,0.000
45.0153,-15.316,-39.174,0.776,-23.480,0.000,0.000
45.0476,-15.316,-39.174,2.329,-23.286,0.000,0.000
45.0806,-15.316,-39.174,4.075,-23.092,0.000,0.000
45.1154,-15.316,-39.174,5.821,-22.704,0.000,0.000
45.1473,-15.316,-39.174,7.568,-22.316,0.000,0.000
45.1780,-15.316,-39.174,8.150,-21.928,0.000,0.000
45.2148,-15.316,-39.174,9.120,-22.316,0.000,0.000
45.2486,-15.316,-39.174,8.926,-21.734,0.000,0.000
45.2805,-15.316,-39.174,8.150,-22.122,0.000,0.000
45.3153,-15.316,-39.174,6.792,-22.510,0.000,0.000
45.3473,-15.316,-39.174,5.045,-22.898,0.000,0.000
45.3805,-15.316,-39.174,2.329,-22.704,0.000,0.000
45.4155,-15.316,-39.174,0.388,-23.286,0.000,0.000
45.4500,-15.316,-39.174,-1.940,-22.704,0.000,0.000
45.4840,-15.316,-39.174,-4.269,-23.092,0.000,0.000
45.5195,-15.316,-39.174,-6.016,-22.316,0.000,0.000
45.5488,-15.316,-39.174,-7.180,-21.928,0.000,0.000
45.5846,-6.891,-41.974,-7.762,-21.734,0.000,0.000
45.6099,-10.350,-41.757,-7.956,-21.734,0.000,0.000
45.6389,-13.444,-40.862,-7.568,-21.928,0.000,0.000
45.6748,-16.392,-39.533,-6.598,-22.122,0.000,0.000
45.7066,-18.468,-37.962,-5.627,-22.510,0.000,0.000
45.7422,-19.239,-36.633,-4.657,-22.704,0.000,0.000
45.7770,-19.163,-35.909,-3.493,-23.286,0.000,0.000
45.8090,-18.216,-36.127,-2.329,-23.286,0.000,0.000
45.8418,-15.964,-37.168,-1.164,-23.674,0.000,0.000
45.8732,-13.229,-39.150,-0.388,-23.480,0.000,0.000
45.9050,-9.165,-41.303,0.194,-23.674,0.000,0.000
45.9428,-3.988,-43.091,0.582,-23.286,0.000,0.000
45.9747,1.912,-43.503,0.388,-23.480,0.000,0.000
46.0085,7.547,-42.415,0.582,-23.480,0.000,0.000
46.0408,12.311,-40.238,0.776,-23.480,0.000,0.000
46.0872,15.746,-37.844,1.164,-23.480,0.000,0.000
46.1166,18.287,-36.032,1.746,-24.062,0.000,0.000
46.1420,19.716,-35.280,2.523,-23.092,0.000,0.000
46.1744,20.275,-35.256,3.299,-23.286,0.000,0.000
46.2100,20.180,-36.368,4.075,-23.092,0.000,0.000
46.2420,18.780,-38.109,4.851,-23.092,0.000,0.000
46.2760,16.510,-40.092,5.627,-22.898,0.000,0.000
46.3104,12.956,-41.639,6.210,-22.704,0.000,0.000
46.3455,9.015,-42.533,6.404,-22.510,0.000,0.000
46.3779,4.927,-42.727,6.016,-22.704,0.000,0.000
46.4107,1.081,-42.486,5.433,-22.898,0.000,0.000
46.4430,-1.848,-42.221,4.463,-23.286,0.000,0.000
46.4748,-4.442,-42.221,2.523,-23.286,0.000,0.000
46.5080,-6.188,-42.415,0.776,-23.480,0.000,0.000
46.5475,-7.211,-42.632,-1.552,-23.480,0.000,0.000
46.5764,-7.604,-42.680,-3.687,-23.092,0.000,0.000
46.6171,-7.780,-42.727,-5.821,-22.704,0.000,0.000
46.6412,-8.244,-41.951,-7.374,-21.928,0.000,0.000
46.6790,-8.538,-41.974,-8.538,-21.734,0.000,0.000
46.7062,-9.362,-41.680,-8.926,-20.569,0.000,0.000
46.7408,-10.450,-41.368,-8.926,-21.345,0.000,0.000
46.7742,-11.391,-41.345,-8.344,-21.540,0.000,0.000
46.8113,-12.621,-41.298,-7.180,-21.928,0.000,0.000
46.8425,-13.245,-41.009,-5.627,-22.510,0.000,0.000
46.8746,-13.457,-40.721,-3.881,-23.092,0.000,0.000
46.9115,-12.799,-40.262,-2.135,-23.286,0.000,0.000
46.9395,-11.270,-40.238,-0.388,-23.480,0.000,0.000
46.9771,-8.847,-40.891,1.164,-23.480,0.000,0.000
47.0091,-5.724,-41.785,2.329,-23.286,0.000,0.000
47.0464,-1.272,-42.874,3.299,-23.286,0.000,0.000
47.0757,3.252,-43.333,3.687,-23.092,0.000,0.000
47.1104,8.234,-42.803,3.881,-23.868,0.000,0.000
47.1413,12.828,-41.374,3.687,-23.092,0.000,0.000
47.1751,16.334,-39.197,3.493,-23.092,0.000,0.000
47.2083,18.751,-36.997,3.299,-23.286,0.000,0.000
47.2424,20.057,-35.692,3.299,-23.286,0.000,0.000
47.2772,20.469,-34.968,3.493,-23.868,0.000,0.000
47.3107,20.057,-35.474,3.299,-23.286,0.000,0.000
47.3446,18.945,-36.709,3.493,-23.868,0.000,0.000
47.3773,16.575,-38.956,3.299,-23.286,0.000,0.000
47.4143,13.310,-41.156,3.299,-23.092,0.000,0.000
47.4485,8.716,-42.680,3.493,-23.092,0.000,0.000
47.4826,3.711,-43.333,3.493,-23.092,0.000,0.000
47.5159,-1.248,-42.874,3.105,-23.286,0.000,0.000
47.5495,-5.506,-42.003,2.329,-23.286,0.000,0.000
47.5838,-8.871,-40.891,1.358,-23.480,0.000,0.000
47.6177,-11.294,-40.238,-0.194,-23.480,0.000,0.000
47.6492,-13.064,-40.044,-1.746,-23.286,0.000,0.000
47.6828,-13.916,-40.286,-3.687,-23.092,0.000,0.000
47.7166,-13.533,-40.768,-5.045,-22.704,0.000,0.000
47.7503,-13.151,-41.056,-6.404,-22.122,0.000,0.000
47.7827,-11.897,-41.539,-7.762,-21.734,0.000,0.000
47.8168,-10.715,-41.563,-8.538,-21.540,0.000,0.000
47.8515,-9.409,-41.563,-8.538,-21.540,0.000,0.000
47.8844,-8.368,-41.757,-8.150,-21.734,0.000,0.000
47.9207,-7.615,-42.168,-7.180,-21.928,0.000,0.000
47.9530,-7.127,-42.533,-5.821,-22.510,0.000,0.000
47.9849,-6.493,-42.703,-3.881,-22.898,0.000,0.000
48.0122,-5.858,-42.874,-1.940,-23.286,0.000,0.000
48.0460,-4.812,-42.850,0.194,-23.480,0.000,0.000
48.0834,-3.283,-42.462,1.940,-23.092,0.000,0.000
48.1138,-1.101,-42.656,3.687,-23.286,0.000,0.000
48.1423,1.587,-42.921,4.851,-22.898,0.000,0.000
48.1742,4.975,-42.944,5.627,-22.704,0.000,0.000
48.2113,8.627,-42.727,6.016,-22.704,0.000,0.000
48.2432,12.110,-41.762,6.016,-23.480,0.000,0.000
48.2784,15.010,-40.744,5.433,-22.898,0.000,0.000
48.3090,17.257,-39.197,4.851,-23.092,0.000,0.000
48.3466,18.392,-37.892,4.463,-23.092,0.000,0.000
48.3777,18.728,-36.997,3.493,-23.286,0.000,0.000
48.4131,18.169,-36.997,2.717,-23.286,0.000,0.000
48.4434,16.717,-37.868,2.135,-23.286,0.000,0.000
48.4753,14.393,-39.391,1.552,-23.286,0.000,0.000
48.5107,10.982,-40.915,0.970,-23.286,0.000,0.000
48.5455,6.653,-42.850,0.776,-23.480,0.000,0.000
48.5784,1.453,-43.503,0.582,-23.480,0.000,0.000
48.6118,-3.771,-42.874,0.582,-23.286,0.000,0.000
48.6454,-8.294,-41.568,0.194,-23.286,0.000,0.000
48.6781,-11.705,-40.021,-0.388,-23.480,0.000,0.000
48.7114,-14.223,-38.739,-1.164,-23.286,0.000,0.000
48.7461,-16.234,-38.086,-2.523,-23.286,0.000,0.000
48.7785,-16.793,-38.086,-3.299,-23.286,0.000,0.000
48.8115,-17.063,-38.786,-4.657,-22.898,0.000,0.000
48.8452,-15.880,-39.486,-5.433,-22.510,0.000,0.000
48.8783,-14.045,-40.574,-6.210,-22.510,0.000,0.000
48.9119,-11.797,-41.421,-6.792,-22.704,0.000,0.000
48.9455,-8.921,-41.833,-7.180,-22.898,0.000,0.000
48.9798,-6.551,-42.145,-6.986,-22.122,0.000,0.000
49.0132,-4.057,-42.315,-6.016,-22.510,0.000,0.000
49.0465,-1.975,-42.703,-5.239,-22.898,0.000,0.000
49.0762,-0.252,-42.921,-3.299,-22.898,0.000,0.000
49.1112,1.036,-43.503,-1.358,-23.480,0.000,0.000
49.1479,1.888,-43.309,0.582,-23.286,0.000,0.000
49.1808,2.958,-43.309,2.523,-23.286,0.000,0.000
49.2139,4.028,-43.115,4.463,-23.092,0.000,0.000
49.2446,5.386,-42.944,5.821,-22.704,0.000,0.000
49.2797,7.033,-42.556,6.598,-22.316,0.000,0.000
49.3129,8.897,-42.315,7.374,-22.510,0.000,0.000
49.3456,10.880,-42.121,7.180,-22.316,0.000,0.000
49.3792,12.909,-41.662,6.598,-22.510,0.000,0.000
49.4126,14.310,-41.203,5.821,-22.704,0.000,0.000
49.4525,15.322,-40.286,4.657,-23.092,0.000,0.000
49.4837,15.463,-39.850,3.493,-23.092,0.000,0.000
49.5126,14.758,-39.609,2.135,-23.286,0.000,0.000
49.5481,13.158,-39.803,0.970,-23.480,0.000,0.000
49.5796,10.906,-40.674,-0.194,-23.480,0.000,0.000
49.6116,7.518,-41.980,-0.970,-23.480,0.000,0.000
49.6442,3.647,-42.850,-1.358,-23.480,0.000,0.000
49.6801,-0.876,-43.527,-1.746,-23.286,0.000,0.000
49.7171,-5.858,-42.874,-1.940,-23.286,0.000,0.000
49.7450,-9.970,-41.785,-2.135,-23.286,0.000,0.000
49.7823,-13.428,-40.044,-2.329,-23.286,0.000,0.000
49.8162,-16.234,-38.232,-2.523,-23.868,0.000,0.000
49.8484,-17.493,-37.433,-2.911,-23.286,0.000,0.000
49.8835,-18.075,-37.215,-3.493,-23.286,0.000,0.000
49.9166,-17.810,-37.674,-3.881,-23.092,0.000,0.000
49.9513,-16.675,-38.762,-4.269,-23.092,0.000,0.000
49.9839,-14.451,-40.115,-4.657,-22.704,0.000,0.000
50.0165,-11.575,-41.421,-5.045,-22.704,0.000,0.000
50.0508,-8.286,-42.703,-5.239,-22.898,0.000,0.000
50.0828,-4.416,-42.656,-4.851,-23.286,0.000,0.000
50.1163,-0.787,-42.897,-4.269,-23.092,0.000,0.000
50.1522,2.360,-42.462,-3.299,-23.092,0.000,0.000
50.1831,4.806,-42.438,-1.940,-23.286,0.000,0.000
50.2135,6.865,-42.391,-0.970,-23.674,0.000,0.000
50.2453,7.694,-42.415,1.164,-23.480,0.000,0.000
50.2785,8.569,-42.680,2.911,-23.092,0.000,0.000
50.3130,9.010,-42.680,4.657,-23.092,0.000,0.000
50.3469,9.063,-42.486,6.016,-22.898,0.000,0.000
50.3798,9.403,-42.339,6.792,-22.316,0.000,0.000
50.4131,9.550,-42.339,7.374,-22.316,0.000,0.000
50.4462,9.986,-42.339,7.374,-22.316,0.000,0.000
50.4794,10.250,-42.315,6.986,-22.510,0.000,0.000
50.5135,10.586,-42.292,6.016,-22.704,0.000,0.000
50.5448,10.751,-42.244,4.657,-23.092,0.000,0.000
50.5802,10.505,-41.980,3.105,-23.480,0.000,0.000
50.6132,9.605,-41.785,1.552,-23.286,0.000,0.000
50.6475,8.270,-41.980,0.000,-23.480,0.000,0.000
50.6786,6.259,-42.221,-1.358,-23.286,0.000,0.000
50.7143,3.160,-42.656,-2.717,-23.286,0.000,0.000
50.7484,-0.034,-43.091,-3.299,-23.286,0.000,0.000
50.7787,-3.881,-42.921,-3.881,-22.898,0.000,0.000
50.8128,-7.775,-42.680,-4.075,-23.092,0.000,0.000
50.8470,-11.498,-41.591,-3.881,-23.092,0.000,0.000
50.8790,-14.110,-40.286,-3.881,-23.092,0.000,0.000
