t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
42.4764,8.273,-39.015,7.147,-21.992,0.000,0.000
42.5084,5.757,-39.286,6.460,-22.404,0.000,0.000
42.5429,3.538,-39.561,5.086,-22.679,0.000,0.000
42.5780,1.610,-39.836,3.299,-22.954,0.000,0.000
42.6125,0.115,-39.974,1.100,-23.091,0.000,0.000
42.6405,-1.384,-39.974,-0.962,-23.091,0.000,0.000
42.6753,-2.739,-39.839,-3.161,-22.816,0.000,0.000
42.7089,-4.107,-39.424,-4.811,-22.541,0.000,0.000
42.7411,-5.619,-39.152,-6.323,-22.129,0.000,0.000
42.7767,-7.288,-38.877,-7.147,-21.854,0.000,0.000
42.8080,-9.107,-38.599,-7.560,-21.717,0.000,0.000
42.8374,-10.795,-38.177,-7.560,-21.717,0.000,0.000
42.8760,-12.353,-37.611,-7.147,-21.854,0.000,0.000
42.9096,-13.501,-36.908,-6.185,-21.854,0.000,0.000
42.9446,-13.949,-36.473,-5.086,-22.404,0.000,0.000
42.9768,-13.700,-36.044,-3.711,-22.679,0.000,0.000
43.0060,-12.744,-36.178,-2.474,-22.954,0.000,0.000
43.0385,-10.944,-36.882,-1.237,-22.954,0.000,0.000
43.0696,-8.435,-37.723,-0.275,-23.091,0.000,0.000
43.1021,-4.944,-38.989,0.825,-23.091,0.000,0.000
43.1389,-0.736,-39.833,1.374,-23.091,0.000,0.000
43.1703,3.616,-39.974,1.787,-23.091,0.000,0.000
43.2056,7.974,-39.277,1.924,-22.816,0.000,0.000
43.2411,11.763,-38.004,2.337,-23.091,0.000,0.000
43.2706,14.711,-36.319,2.611,-22.954,0.000,0.000
43.3016,16.667,-35.053,3.161,-22.954,0.000,0.000
43.3383,17.921,-34.212,3.711,-22.816,0.000,0.000
43.3694,18.474,-34.071,4.123,-22.816,0.000,0.000
43.4070,18.186,-34.637,4.398,-22.679,0.000,0.000
43.4429,17.050,-35.766,4.811,-22.541,0.000,0.000
43.4744,15.071,-37.173,5.223,-22.541,0.000,0.000
43.5065,12.398,-38.439,5.223,-22.541,0.000,0.000
43.5414,9.018,-39.280,5.360,-22.679,0.000,0.000
43.5737,5.511,-39.561,4.948,-22.679,0.000,0.000
43.6054,2.010,-39.558,4.261,-22.816,0.000,0.000
43.6365,-0.778,-39.414,3.161,-22.954,0.000,0.000
43.6717,-3.415,-39.129,1.649,-23.091,0.000,0.000
43.7039,-5.346,-39.129,0.000,-23.091,0.000,0.000
43.7387,-6.848,-38.989,-1.924,-23.091,0.000,0.000
43.7796,-7.935,-38.995,-3.574,-22.816,0.000,0.000
43.8040,-8.321,-38.861,-5.086,-22.541,0.000,0.000
43.8396,-8.714,-38.733,-6.323,-21.992,0.000,0.000
43.8714,-9.114,-38.599,-7.285,-21.717,0.000,0.000
43.9082,-9.385,-38.462,-7.697,-21.579,0.000,0.000
43.9401,-9.670,-38.458,-7.560,-21.717,0.000,0.000
43.9792,-9.824,-38.596,-7.010,-21.854,0.000,0.000
44.0068,-9.849,-38.586,-5.910,-22.266,0.000,0.000
44.0394,-9.597,-38.580,-4.673,-22.541,0.000,0.000
44.0739,-8.929,-38.433,-3.161,-22.816,0.000,0.000
44.1084,-7.699,-38.570,-1.649,-22.954,0.000,0.000
44.1446,-5.768,-38.848,0.000,-23.091,0.000,0.000
44.1714,-3.553,-39.129,1.512,-23.091,0.000,0.000
44.2054,-0.340,-39.695,2.474,-22.954,0.000,0.000
44.2361,2.877,-39.839,3.299,-22.816,0.000,0.000
44.2743,6.518,-39.699,3.986,-22.816,0.000,0.000
44.3064,10.029,-38.995,4.261,-22.816,0.000,0.000
44.3409,13.124,-37.870,4.261,-22.816,0.000,0.000
44.3760,15.375,-36.604,4.261,-22.816,0.000,0.000
44.4055,16.782,-35.478,4.261,-22.816,0.000,0.000
44.4389,17.489,-34.915,4.123,-22.816,0.000,0.000
44.4725,17.489,-34.912,4.123,-22.954,0.000,0.000
44.5120,16.792,-35.491,3.849,-22.266,0.000,0.000
44.5407,15.247,-36.604,3.711,-22.816,0.000,0.000
44.5730,12.859,-37.867,3.574,-22.954,0.000,0.000
44.6045,9.623,-39.136,3.574,-22.816,0.000,0.000
44.6397,5.969,-39.836,3.436,-22.954,0.000,0.000
44.6739,2.180,-39.836,3.024,-22.954,0.000,0.000
44.7053,-1.184,-39.555,2.474,-22.954,0.000,0.000
44.7390,-4.394,-38.851,1.374,-22.954,0.000,0.000
44.7741,-6.763,-38.426,0.412,-23.091,0.000,0.000
44.8128,-8.559,-38.145,-0.962,-23.091,0.000,0.000
44.8451,-9.790,-38.007,-2.474,-22.954,0.000,0.000
44.8789,-10.317,-38.154,-3.986,-22.679,0.000,0.000
44.9100,-10.150,-38.442,-5.086,-22.404,0.000,0.000
44.9426,-9.846,-38.589,-6.048,-22.129,0.000,0.000
44.9812,-9.127,-38.593,-6.735,-21.992,0.000,0.000
45.0170,-8.417,-38.737,-7.010,-21.854,0.000,0.000
45.0451,-7.720,-38.874,-6.735,-21.992,0.000,0.000
45.0790,-6.892,-39.152,-6.048,-22.129,0.000,0.000
45.1183,-6.214,-39.286,-4.948,-22.404,0.000,0.000
45.1468,-5.403,-39.561,-3.574,-22.679,0.000,0.000
45.1786,-4.453,-39.555,-2.062,-22.954,0.000,0.000
45.2109,-3.226,-39.692,-0.412,-23.091,0.000,0.000
45.2446,-1.577,-39.692,1.237,-23.091,0.000,0.000
45.2768,0.357,-39.695,2.749,-22.954,0.000,0.000
45.3141,2.723,-39.699,3.849,-22.816,0.000,0.000
45.3468,5.373,-39.702,4.811,-22.679,0.000,0.000
45.3799,8.177,-39.421,5.223,-22.679,0.000,0.000
45.4086,10.850,-38.858,5.223,-22.679,0.000,0.000
45.4409,13.105,-38.017,5.086,-22.541,0.000,0.000
45.4714,14.803,-37.170,4.673,-22.679,0.000,0.000
45.5047,15.653,-36.463,4.398,-22.816,0.000,0.000
45.5407,15.948,-36.041,3.849,-22.816,0.000,0.000
45.5759,15.395,-36.182,3.436,-22.816,0.000,0.000
