time,actual_temp,actual_pressure,actual_humidity,actual_rain,pred24_temp,pred24_pressure,pred24_humidity,pred24_rain,pred48_temp,pred48_pressure,pred48_humidity,pred48_rain,pred72_temp,pred72_pressure,pred72_humidity,pred72_rain
2025-02-09 10:00:00,7.0,1026.7,92.0,0.0,6.5283937,1018.2116,79.45734,0.12592924,5.9361887,1017.5104,73.829575,0.1790323,13.093073,1021.7328,51.983242,0.033716794
2025-02-09 11:00:00,8.6,1027.1,90.0,0.0,11.229028,1019.4155,62.435707,0.05506576,8.324556,1017.5951,66.12914,0.14419596,17.269066,1020.66815,43.98013,0.025430674
2025-02-09 12:00:00,10.9,1026.4,80.0,0.0,16.415531,1019.12384,46.63902,0.030869342,9.712378,1017.3303,61.798954,0.13523321,19.708849,1019.4913,38.896862,0.020493533
2025-02-09 13:00:00,12.4,1025.4,71.0,0.0,18.366116,1018.5948,40.03263,0.022404926,10.472349,1016.8218,59.61863,0.14289482,21.473347,1018.51685,35.103256,0.017866174
2025-02-09 14:00:00,12.8,1024.8,66.0,0.0,19.803118,1018.07214,35.891666,0.017529657,9.56675,1016.55914,63.300064,0.16583861,22.749474,1017.5628,31.95655,0.016264195
2025-02-09 15:00:00,13.2,1024.1,65.0,0.0,21.000454,1017.4662,32.66022,0.014893492,9.798365,1016.67346,63.448864,0.16880037,24.015799,1016.46875,28.941988,0.01475381
2025-02-09 16:00:00,12.5,1023.8,70.0,0.0,22.154621,1016.7006,30.193785,0.013812455,10.248913,1016.41254,63.504185,0.1771054,25.033709,1015.46643,26.665958,0.0136813605
2025-02-09 17:00:00,11.8,1024.0,74.0,0.0,23.10988,1015.9582,28.401192,0.013318258,13.004854,1016.1258,56.782158,0.15133761,25.52401,1014.67975,25.72887,0.013233103
2025-02-09 18:00:00,10.4,1024.4,82.0,0.0,23.649794,1015.4789,27.509588,0.01305593,12.358442,1015.53906,61.46528,0.18023397,24.930912,1014.3384,27.527344,0.013824477
2025-02-09 19:00:00,8.4,1024.7,89.0,0.0,21.278532,1016.66345,33.039925,0.014205321,11.576946,1015.5527,66.074615,0.20171091,21.728327,1015.1958,35.193874,0.017434372
2025-02-09 20:00:00,7.7,1024.6,92.0,0.0,17.349684,1018.6868,41.753887,0.020892706,10.8417015,1015.8937,70.11705,0.2143682,17.666193,1017.13116,44.670235,0.026418729
2025-02-09 21:00:00,6.9,1024.4,93.0,0.0,12.8842945,1020.3521,53.33795,0.027709635,10.575464,1016.18085,72.41294,0.22020409,13.626329,1018.47235,54.5896,0.036598995
2025-02-09 22:00:00,6.5,1024.6,93.0,0.0,10.15581,1021.2136,60.106083,0.03245019,10.466881,1016.3136,73.73678,0.22512016,10.430668,1019.0244,62.347004,0.04388133
2025-02-09 23:00:00,5.9,1024.6,93.0,0.0,9.055752,1021.66296,62.743904,0.03326412,10.897844,1016.249,73.136284,0.22467232,8.191822,1019.2382,67.818436,0.051261693
2025-02-10 00:00:00,5.7,1024.3,92.0,0.0,9.105326,1021.74225,61.465084,0.030889217,11.8654785,1016.0629,70.71303,0.21830648,6.9300714,1019.14374,71.10893,0.056895133
2025-02-10 01:00:00,7.1,1024.0,90.0,0.0,9.722462,1021.73535,58.127144,0.026217109,12.554808,1015.7632,69.331184,0.22102,6.5512495,1018.8544,72.107216,0.058895443
2025-02-10 02:00:00,7.0,1023.6,92.0,0.0,9.5643,1021.77277,56.809,0.02383859,13.198889,1015.7351,68.05833,0.2162688,6.7660303,1018.6606,70.826355,0.057006612
2025-02-10 03:00:00,6.4,1023.2,92.0,0.0,9.319609,1021.8756,56.912453,0.023533363,12.369764,1016.00195,70.14944,0.2186846,7.418823,1018.4467,68.162025,0.054024685
2025-02-10 04:00:00,6.1,1022.7,91.0,0.0,9.171198,1022.2114,57.222305,0.0234674,10.857517,1016.6169,73.684,0.22464623,6.8350816,1018.2601,69.633484,0.058591723
2025-02-10 05:00:00,5.6,1022.4,92.0,0.0,8.315057,1022.4946,60.62797,0.027159635,10.606218,1017.2555,73.93459,0.20750235,6.358242,1018.17444,71.594536,0.06429441
2025-02-10 06:00:00,5.2,1022.4,92.0,0.0,9.524933,1022.73676,59.215824,0.026818339,10.014875,1017.4905,75.493835,0.21399157,6.1034226,1018.0188,73.186775,0.06947233
2025-02-10 07:00:00,5.3,1022.1,92.0,0.0,10.2481985,1022.598,60.08368,0.029959008,9.3401985,1017.74414,76.98839,0.21845903,6.099612,1017.8441,73.90905,0.07275776
2025-02-10 08:00:00,5.4,1021.9,91.0,0.0,12.56406,1022.4151,56.783386,0.028886532,8.504132,1018.017,78.503975,0.22212133,6.36927,1017.69476,73.377716,0.07288892
2025-02-10 09:00:00,6.3,1022.1,90.0,0.0,13.112427,1022.167,58.18844,0.03394692,7.3852167,1018.25024,80.1243,0.22812946,6.16435,1017.6581,73.91748,0.0753542
2025-02-10 10:00:00,8.6,1022.2,85.0,0.0,14.353969,1022.0912,56.95607,0.034364007,6.9814262,1018.75653,79.03422,0.2051828,6.3700795,1017.72546,73.85123,0.0752506
2025-02-10 11:00:00,9.7,1022.1,81.0,0.0,17.894253,1021.8158,49.136074,0.02682437,11.56325,1019.1019,63.2895,0.122032784,8.684754,1017.70874,66.49502,0.0622926
2025-02-10 12:00:00,10.5,1021.8,77.0,0.0,20.761751,1021.1709,42.32532,0.023120753,16.62521,1018.46625,48.34729,0.08636299,10.087526,1017.53107,62.209824,0.0576009
2025-02-10 13:00:00,11.3,1020.8,73.0,0.0,23.557976,1019.39105,35.610645,0.021241324,18.5225,1017.7742,42.05984,0.06862829,10.996452,1017.2624,59.781036,0.05953487
2025-02-10 14:00:00,10.9,1020.3,75.0,1.7,26.241951,1017.45605,30.57621,0.019932397,20.010075,1017.09357,38.03127,0.055741794,10.167212,1017.11066,63.185745,0.06733308
2025-02-10 15:00:00,11.1,1019.4,76.0,0.4,28.361853,1016.0725,26.954597,0.018654803,21.24433,1016.4298,34.829815,0.047775477,10.403761,1017.29266,63.24612,0.06954083
2025-02-10 16:00:00,10.8,1018.8,76.0,0.8,29.678427,1015.105,24.977198,0.018176649,22.398972,1015.71234,32.31264,0.043304484,10.875423,1017.15735,63.157757,0.07260799
2025-02-10 17:00:00,10.0,1018.9,79.0,1.6,29.626547,1015.1977,26.474598,0.01822686,23.345121,1015.0335,30.442,0.040552486,13.537966,1016.83417,56.670753,0.062726066
2025-02-10 18:00:00,9.6,1018.9,84.0,0.5,27.921831,1016.0741,31.852337,0.02164964,23.877012,1014.5558,29.491762,0.039100286,12.931604,1016.3081,61.029842,0.07334803
2025-02-10 19:00:00,8.6,1018.9,91.0,0.1,24.920742,1017.24,39.886944,0.031446174,21.498297,1015.3166,35.2271,0.044539973,12.120703,1016.3074,65.432594,0.08236992
2025-02-10 20:00:00,7.7,1019.0,91.0,0.1,22.323263,1018.83435,49.39804,0.03971696,17.528242,1017.3841,43.934006,0.06753221,11.291397,1016.5681,69.40088,0.08814022
2025-02-10 21:00:00,7.0,1019.0,90.0,0.0,19.552536,1019.7469,56.275867,0.04658262,13.178244,1019.0033,55.079704,0.08063078,10.940132,1016.79736,71.66371,0.091538906
2025-02-10 22:00:00,6.5,1019.3,91.0,0.0,17.623642,1020.08716,61.814766,0.056218736,10.499115,1019.7884,61.662956,0.09051169,10.781334,1016.91974,72.948395,0.093741596
2025-02-10 23:00:00,6.0,1019.7,92.0,0.0,16.296646,1020.25433,65.5325,0.06391021,9.39374,1020.1252,64.34861,0.092644796,11.191126,1016.883,72.32937,0.09344036
2025-02-11 00:00:00,5.9,1019.7,92.0,0.0,15.386629,1020.35834,68.37994,0.07107599,9.43972,1020.1989,63.25915,0.088643014,12.154751,1016.754,69.91279,0.09006976
2025-02-11 01:00:00,5.3,1019.7,92.0,0.0,14.929881,1020.37103,69.570564,0.07431121,10.058153,1020.1024,60.187393,0.080292284,12.876684,1016.55786,68.43169,0.09022099
2025-02-11 02:00:00,6.2,1019.4,89.0,0.0,16.504974,1020.38165,65.26806,0.06414815,9.934007,1020.0651,59.010513,0.075906634,13.507328,1016.5471,67.151855,0.088698745
2025-02-11 03:00:00,5.6,1019.5,91.0,0.0,16.59131,1020.169,66.38736,0.06959574,9.708319,1020.141,59.12891,0.07526751,12.662773,1016.738,69.26401,0.09040145
2025-02-11 04:00:00,5.5,1019.4,92.0,0.1,15.688627,1019.76624,69.4006,0.085096896,9.578121,1020.4375,59.42592,0.075116925,11.143625,1017.2893,72.77727,0.093950346
2025-02-11 05:00:00,5.2,1019.3,94.0,0.1,15.217936,1019.50775,70.42707,0.09209879,8.743229,1020.7536,62.564495,0.08210159,10.78484,1017.7133,73.28201,0.08923687
2025-02-11 06:00:00,4.4,1019.2,97.0,0.0,14.340466,1019.05615,72.603516,0.10782399,9.905588,1020.97046,61.126217,0.080507286,10.204397,1017.96533,74.77379,0.091656424
2025-02-11 07:00:00,4.3,1019.2,97.0,0.0,13.57768,1018.78564,74.11632,0.11878594,10.5887375,1020.8617,61.731186,0.08534043,9.540016,1018.21783,76.23466,0.09365413
2025-02-11 08:00:00,4.7,1019.4,97.0,0.0,13.428213,1018.66486,73.980034,0.119940564,12.820898,1020.66,58.36905,0.08234665,8.7234955,1018.4909,77.72876,0.095329344
2025-02-11 09:00:00,5.4,1019.7,96.0,0.0,13.563414,1018.52893,73.056465,0.11810997,13.356407,1020.5355,59.42236,0.090027265,7.662683,1018.7679,79.29143,0.09747868
2025-02-11 10:00:00,6.2,1019.9,96.0,0.0,14.813384,1018.7167,69.171,0.10030437,14.563206,1020.44556,58.070522,0.08975599,7.1959524,1019.0783,78.516235,0.08936085
2025-02-11 11:00:00,6.7,1020.0,94.0,0.0,18.344109,1017.9704,60.242924,0.08000874,18.026966,1019.9668,50.448315,0.075828515,11.553724,1018.834,63.864113,0.056983456
2025-02-11 12:00:00,7.5,1019.7,90.0,0.1,21.075356,1017.0634,53.010616,0.070005916,20.615065,1019.1845,43.92567,0.06743252,16.570507,1017.9185,49.48707,0.040017046
2025-02-11 13:00:00,9.2,1018.8,74.0,0.2,22.307766,1016.1865,48.135105,0.06375506,23.160196,1017.77905,37.250957,0.056847822,18.427546,1017.0132,43.34172,0.030383503
2025-02-11 14:00:00,9.4,1018.2,71.0,0.2,23.41498,1015.2332,43.616657,0.05873529,25.803732,1016.1426,32.02706,0.048337556,19.788961,1016.2289,39.447163,0.02515883
2025-02-11 15:00:00,10.6,1016.7,63.0,0.1,24.030119,1014.0119,41.045918,0.059120707,27.859322,1014.9185,28.307076,0.042358406,20.947523,1015.5199,36.32668,0.021923166
2025-02-11 16:00:00,10.7,1015.7,61.0,0.0,24.449068,1013.165,39.44606,0.059090156,29.11953,1014.06445,26.267685,0.03957034,22.06508,1014.83417,33.826263,0.020063238
2025-02-11 17:00:00,10.9,1015.1,59.0,0.0,24.229094,1012.3603,40.211536,0.064283684,28.956686,1013.97595,27.897978,0.04069124,22.992655,1014.2036,31.958336,0.018995555
2025-02-11 18:00:00,9.8,1015.2,66.0,0.0,23.367176,1012.0463,42.67371,0.07286678,27.123558,1014.68414,33.381718,0.050133042,23.511534,1013.7523,31.027721,0.018612867
2025-02-11 19:00:00,8.4,1015.7,77.0,0.3,22.185213,1012.28424,48.264637,0.0861108,24.091248,1015.9546,41.3378,0.074180946,21.154408,1014.2741,36.955666,0.022343216
2025-02-11 20:00:00,7.8,1015.5,83.0,0.1,20.03429,1012.55994,58.079082,0.11678253,21.858618,1017.53625,50.22998,0.09778407,17.46476,1016.3879,45.5289,0.03188617
2025-02-11 21:00:00,7.1,1015.8,94.0,0.6,17.995602,1013.6389,64.42151,0.12710735,19.32461,1018.4755,56.764717,0.109261215,13.033794,1018.16876,56.6651,0.041976962
2025-02-11 22:00:00,6.8,1016.3,95.0,1.4,16.61176,1014.7844,68.20162,0.1275796,17.429022,1018.863,62.044773,0.1233965,10.375601,1018.9876,63.06171,0.04671245
2025-02-11 23:00:00,6.5,1016.3,97.0,0.8,15.30816,1015.05115,72.215546,0.14790896,16.13316,1019.06384,65.60358,0.13386464,9.247116,1019.2505,65.77105,0.048291616
2025-02-12 00:00:00,6.3,1016.1,97.0,0.8,14.313188,1015.2789,75.061325,0.16395976,15.235737,1019.19556,68.306816,0.14276463,9.298843,1019.2434,64.80121,0.046622895
2025-02-12 01:00:00,6.1,1015.9,97.0,0.5,13.863353,1015.4721,76.45988,0.17213961,14.79114,1019.2258,69.461235,0.14650622,9.915188,1019.0773,61.918556,0.04285801
2025-02-12 02:00:00,6.2,1014.9,98.0,0.1,13.061617,1015.56805,78.067375,0.18463789,16.337418,1019.16895,65.37496,0.13283004,9.804297,1019.00305,60.853436,0.041055582
2025-02-12 03:00:00,6.3,1014.9,95.0,0.1,13.842266,1015.9097,75.44802,0.16226918,16.398434,1018.98425,66.32211,0.13917716,9.584238,1019.0692,60.982384,0.040890485
2025-02-12 04:00:00,6.3,1014.7,98.0,0.4,13.1008005,1015.5915,77.36418,0.18795234,15.532745,1018.8974,69.03332,0.15692353,9.445436,1019.3583,61.266003,0.040836837
2025-02-12 05:00:00,6.3,1014.3,97.0,0.1,12.8017235,1015.4264,78.01185,0.19859546,15.093716,1018.8214,69.97563,0.16452217,8.617732,1019.7599,64.20299,0.043780208
2025-02-12 06:00:00,5.9,1014.5,96.0,0.1,12.407667,1015.3984,78.7737,0.20674011,14.275108,1018.6966,71.932465,0.1809657,9.726242,1019.9507,62.75058,0.04301443
2025-02-12 07:00:00,6.7,1014.7,88.0,0.0,11.508214,1015.367,80.61939,0.22364368,13.56254,1018.649,73.33143,0.19200952,10.362049,1019.92236,63.186672,0.044577014
2025-02-12 08:00:00,6.5,1015.3,87.0,0.0,11.089335,1014.4695,82.467834,0.26554304,13.435194,1018.6147,73.20883,0.19292974,12.516691,1019.7228,59.781067,0.042826954
2025-02-12 09:00:00,6.8,1016.0,85.0,0.1,11.332876,1014.0245,81.60629,0.26749694,13.590054,1018.5443,72.31489,0.19073677,13.0249405,1019.72394,60.592228,0.045371644
2025-02-12 10:00:00,6.8,1017.1,85.0,0.2,12.417628,1014.1594,77.481026,0.23530173,14.813509,1018.5723,68.64909,0.17170382,14.175665,1019.63763,59.173275,0.045197193
2025-02-12 11:00:00,7.0,1018.3,79.0,0.0,14.842092,1014.26624,69.25401,0.18420129,18.285213,1017.84094,59.994293,0.14828329,17.522552,1019.0523,51.74035,0.038996093
2025-02-12 12:00:00,7.7,1018.8,73.0,0.0,17.09921,1014.1836,62.705406,0.15315236,20.86335,1017.00085,52.97437,0.13711424,20.264357,1018.3151,45.220795,0.03358683
2025-02-12 13:00:00,9.3,1018.5,61.0,0.0,19.490889,1013.878,55.50318,0.12538059,21.962837,1016.16644,48.346806,0.124995045,22.910526,1017.04486,38.688362,0.029392174
2025-02-12 14:00:00,9.8,1017.9,57.0,0.0,21.724272,1013.53485,45.92953,0.09070094,22.944942,1015.28296,44.068504,0.11451361,25.521847,1015.5585,33.386078,0.025178464
2025-02-12 15:00:00,10.1,1017.5,54.0,0.0,22.632822,1012.65436,42.238426,0.081264995,23.538363,1014.5094,41.44465,0.11113046,27.529675,1014.41626,29.662605,0.022354797
2025-02-12 16:00:00,9.4,1018.2,55.0,0.0,23.30328,1011.8995,39.233955,0.07406976,23.943567,1013.883,39.826622,0.108466275,28.763426,1013.62555,27.62322,0.021090945
2025-02-12 17:00:00,9.2,1018.8,52.0,0.0,23.209148,1011.14984,39.215935,0.07676359,23.725302,1013.27386,40.55498,0.11453507,28.555508,1013.45746,29.363708,0.022243178
2025-02-12 18:00:00,8.7,1019.3,53.0,0.0,22.445116,1010.521,41.847816,0.08861102,22.949799,1013.06537,42.939198,0.12800466,26.767874,1014.14984,34.899982,0.027267804
2025-02-12 19:00:00,7.1,1020.1,57.0,0.0,20.860876,1010.04675,48.104782,0.11370072,21.897022,1013.249,48.25755,0.1500554,23.955023,1015.5608,42.600555,0.03740958
2025-02-12 20:00:00,6.3,1021.1,61.0,0.0,18.786554,1009.9224,56.958633,0.15154995,20.044634,1013.7619,57.32968,0.18753877,21.359913,1016.93604,51.104725,0.04425313
2025-02-12 21:00:00,5.4,1021.5,66.0,0.0,16.484003,1010.68225,65.14986,0.18527599,18.010338,1014.55365,63.528458,0.20095426,18.736631,1017.92175,57.5022,0.05103222
2025-02-12 22:00:00,4.4,1022.0,75.0,0.0,15.217198,1011.19867,71.235634,0.21806666,16.59964,1015.35406,67.31888,0.20355499,16.875145,1018.3984,62.521355,0.057173744
2025-02-12 23:00:00,3.9,1022.3,81.0,0.0,14.821271,1011.765,75.77037,0.24540524,15.311474,1015.7242,71.10305,0.22306558,15.600426,1018.65265,65.91128,0.061861604
2025-02-13 00:00:00,3.9,1022.3,82.0,0.0,14.22954,1012.2157,79.99367,0.27809796,14.338755,1016.0395,73.80952,0.23781966,14.716709,1018.8497,68.45922,0.06608484
2025-02-13 01:00:00,3.8,1022.5,81.0,0.0,13.617956,1012.1093,83.99652,0.32694405,13.893816,1016.2716,75.14882,0.24476536,14.278275,1018.8962,69.56105,0.068095654
2025-02-13 02:00:00,3.2,1022.5,88.0,0.0,12.949767,1011.84644,87.10398,0.3730619,13.135891,1016.49426,76.646675,0.25515586,15.782719,1018.7167,65.64486,0.06286376
2025-02-13 03:00:00,3.2,1022.6,88.0,0.0,12.621682,1012.1266,86.977394,0.36047786,13.878098,1016.66394,74.27832,0.23476504,15.829229,1018.6416,66.45359,0.06503088
2025-02-13 04:00:00,3.5,1022.2,87.0,0.0,12.635184,1011.9994,86.27035,0.36274758,13.202248,1016.66473,75.91016,0.2557542,15.053932,1018.75977,68.86477,0.071559824
2025-02-13 05:00:00,3.8,1022.1,87.0,0.0,12.502811,1011.56006,86.68719,0.38550854,12.92981,1016.65424,76.47525,0.26343548,14.6681,1018.75665,69.70492,0.07456394
2025-02-13 06:00:00,4.1,1022.4,87.0,0.0,12.509925,1011.4268,85.98315,0.3832377,12.564394,1016.7206,77.17155,0.2696275,13.948093,1018.8102,71.42574,0.08040708
2025-02-13 07:00:00,3.7,1022.7,90.0,0.0,12.322696,1011.2335,85.65538,0.3856482,11.722631,1016.8411,78.86994,0.28276682,13.309338,1018.87024,72.68723,0.084525816
2025-02-13 08:00:00,3.0,1022.8,91.0,0.0,13.484588,1012.01996,80.31395,0.30440602,11.336742,1016.4107,80.47831,0.3135447,13.20825,1018.85754,72.55763,0.08501958
2025-02-13 09:00:00,3.4,1022.6,91.0,0.0,13.914571,1012.3163,77.738335,0.27545115,11.588154,1016.1143,79.63603,0.3142319,13.381447,1018.8058,71.67842,0.083920136
2025-02-13 10:00:00,7.2,1022.6,78.0,0.0,14.656832,1012.9282,74.31582,0.23251691,12.693699,1016.15436,75.683815,0.28888303,14.554773,1018.7398,68.2077,0.07665574
2025-02-13 11:00:00,9.6,1022.5,68.0,0.0,15.643233,1013.7694,70.49754,0.18809883,15.162029,1016.1131,67.707085,0.24414001,17.980125,1017.9495,59.75753,0.06578228
2025-02-13 12:00:00,11.0,1022.2,64.0,0.0,17.595518,1014.729,63.436382,0.13203657,17.43148,1015.91736,61.322453,0.2148805,20.69652,1017.1432,52.69877,0.056924466
2025-02-13 13:00:00,13.1,1020.9,57.0,0.0,20.003479,1015.2227,55.423756,0.09316297,19.68813,1015.48206,54.44897,0.19047913,22.039185,1016.48627,48.140102,0.052397814
2025-02-13 14:00:00,13.1,1020.6,58.0,0.0,21.982735,1015.18604,46.927425,0.067944266,21.600506,1014.8,45.65225,0.15062614,23.262262,1015.76404,43.95698,0.048734743
2025-02-13 15:00:00,13.2,1020.0,59.0,0.0,23.225883,1014.58185,41.78655,0.057520945,22.403225,1014.0507,42.152542,0.13487053,23.95391,1015.08795,41.382954,0.046869215
2025-02-13 16:00:00,13.3,1019.8,59.0,0.0,23.572016,1014.01154,40.202385,0.054897074,23.011015,1013.49414,39.254547,0.122616224,24.396933,1014.4961,39.83725,0.045673188
2025-02-13 17:00:00,12.8,1019.7,59.0,0.0,22.673359,1014.0907,42.647102,0.057972267,22.9173,1012.9032,39.23823,0.12497644,24.25393,1013.94556,40.537853,0.047946762
2025-02-13 18:00:00,12.0,1019.7,71.0,0.0,21.802721,1014.5335,45.13998,0.058946513,22.205633,1012.37683,41.772137,0.14058998,23.55914,1013.8209,42.753803,0.052342925
2025-02-13 19:00:00,8.5,1020.3,79.0,0.0,21.07632,1014.9096,47.569027,0.060503896,20.751677,1012.01434,47.76713,0.17365238,22.340036,1013.91815,47.88321,0.059733965
2025-02-13 20:00:00,7.4,1020.7,84.0,0.0,19.649101,1015.1918,52.23725,0.06798234,18.955988,1012.2614,55.96674,0.21433873,20.129593,1014.3918,56.70429,0.077273466
2025-02-13 21:00:00,5.1,1020.8,94.0,0.0,17.894495,1015.95874,56.480038,0.07130222,16.729725,1012.99963,63.7802,0.24492016,17.971106,1015.07855,62.858616,0.08419102
2025-02-13 22:00:00,3.9,1021.0,98.0,0.0,16.196754,1016.58575,60.12713,0.075061455,15.412397,1013.459,69.59251,0.2755987,16.472776,1015.7624,66.67357,0.08601915
2025-02-13 23:00:00,3.8,1020.8,97.0,0.0,14.292174,1017.05536,63.964985,0.081559226,14.930565,1013.9141,73.91435,0.30061057,15.217556,1016.2307,70.22241,0.093676515
2025-02-14 00:00:00,3.9,1020.8,96.0,0.0,13.12667,1017.7651,65.775,0.0791605,14.289301,1014.32806,77.90737,0.3274613,14.267712,1016.6057,72.7807,0.09938439
2025-02-14 01:00:00,4.0,1020.8,95.0,0.0,12.916078,1018.2454,65.10267,0.072527446,13.655525,1014.4151,81.60241,0.36404145,13.825266,1016.8603,74.04826,0.10265313
2025-02-14 02:00:00,,,,,12.752289,1018.3872,64.02623,0.06892089,12.999126,1014.38715,84.448494,0.39708424,13.117292,1017.1906,75.40899,0.10648401
2025-02-14 03:00:00,,,,,11.182955,1018.1147,67.13955,0.08184747,12.691027,1014.5522,84.398155,0.38864866,13.799044,1017.20935,73.270676,0.09958199
2025-02-14 04:00:00,,,,,11.254287,1018.61224,65.123535,0.070320256,12.721823,1014.51666,83.67223,0.38639796,13.221035,1017.44257,74.61004,0.10593969
2025-02-14 05:00:00,,,,,12.002591,1018.485,61.522293,0.06343968,12.620314,1014.3013,83.93525,0.3990591,12.994942,1017.5008,75.079575,0.109092236
2025-02-14 06:00:00,,,,,12.5352335,1018.1273,59.047894,0.061606854,12.64476,1014.2315,83.26651,0.39612982,12.6610775,1017.6299,75.700645,0.11139478
2025-02-14 07:00:00,,,,,13.578345,1017.9847,55.43961,0.055670604,12.489273,1014.1338,82.920296,0.39597183,11.886488,1017.873,77.233864,0.11649558
2025-02-14 08:00:00,,,,,13.385981,1017.8386,56.10227,0.058561638,13.596893,1014.4894,78.11364,0.33863202,11.609028,1017.5984,78.59303,0.12639995
2025-02-14 09:00:00,,,,,12.553287,1017.9473,58.41934,0.06247547,14.039028,1014.6496,75.661644,0.31545904,11.886959,1017.3335,77.75108,0.12687375
2025-02-14 10:00:00,,,,,13.513369,1018.1946,55.26728,0.053501207,14.767214,1014.9745,72.50004,0.28222913,12.953098,1017.36523,73.955086,0.11520706
2025-02-14 11:00:00,,,,,18.91249,1017.7833,41.48493,0.03520677,15.729498,1015.41565,68.970116,0.24636348,15.384474,1017.3156,66.20472,0.09715308
2025-02-14 12:00:00,,,,,22.146091,1016.5082,34.991,0.029221749,17.662601,1015.832,62.37016,0.19703533,17.614388,1017.0944,59.98771,0.085324034
2025-02-14 13:00:00,,,,,24.680325,1015.3388,29.946274,0.024766697,19.986025,1015.8826,54.84671,0.15946203,19.949743,1016.5505,53.22976,0.07184543
2025-02-14 14:00:00,,,,,26.897985,1014.15265,26.082771,0.022900663,21.692612,1015.47845,47.045326,0.12774067,22.194372,1015.8522,44.772896,0.05614067
2025-02-14 15:00:00,,,,,28.549627,1013.1897,23.148338,0.02127122,22.798784,1014.8655,42.225807,0.10942678,23.073235,1015.0483,41.529163,0.05168277
2025-02-14 16:00:00,,,,,29.769556,1012.4608,21.204168,0.020477831,23.109283,1014.4136,40.723625,0.1037739,23.702063,1014.41785,38.868744,0.04761671
2025-02-14 17:00:00,,,,,30.633364,1011.95026,19.915215,0.01984694,22.273449,1014.3447,43.20659,0.11084314,23.662628,1013.8429,38.871506,0.048276998
2025-02-14 18:00:00,,,,,31.051443,1011.75085,19.389095,0.01904128,21.499544,1014.67126,45.640083,0.11540984,23.026945,1013.4122,41.23869,0.05287574
2025-02-14 19:00:00,,,,,30.377468,1012.1484,21.38229,0.01872904,20.86091,1014.9974,47.967884,0.1201466,21.544964,1013.04767,46.951454,0.062828355
2025-02-14 20:00:00,,,,,26.908232,1013.4807,29.307934,0.023575004,19.619333,1015.39154,52.3529,0.13312414,19.474085,1013.24524,54.91299,0.08019939
2025-02-14 21:00:00,,,,,23.2201,1015.25885,37.555378,0.03297227,18.005077,1016.0579,56.45741,0.13690187,17.132313,1014.023,62.54893,0.09535966
2025-02-14 22:00:00,,,,,20.057062,1016.75336,46.199364,0.04384927,16.342726,1016.59753,60.071304,0.14337282,15.756069,1014.47577,68.13396,0.10844256
2025-02-14 23:00:00,,,,,16.410004,1017.6248,56.25474,0.05571951,14.501345,1017.0852,63.831474,0.15274982,15.17927,1014.88,72.28135,0.121105246
