Time,Position (x)
1321.65,-1.95539
1321.67,-1.95273
1321.68,-1.94972
1321.7,-1.94651
1321.72,-1.94314
1321.73,-1.93989
1321.75,-1.93694
1321.77,-1.93407
1321.78,-1.93118
1321.8,-1.9283
1321.82,-1.92544
1321.83,-1.9226
1321.85,-1.9198
1321.87,-1.91703
1321.88,-1.91431
1321.9,-1.91162
1321.92,-1.90898
1321.93,-1.90639
1321.95,-1.90385
1321.97,-1.90139
1321.98,-1.89903
1322,-1.89673
1322.02,-1.89448
1322.03,-1.89227
1322.05,-1.89011
1322.07,-1.888
1322.08,-1.88593
1322.1,-1.88392
1322.12,-1.88197
1322.13,-1.88008
1322.15,-1.87825
1322.17,-1.87648
1322.18,-1.87478
1322.2,-1.87314
1322.22,-1.87157
1322.23,-1.87006
1322.25,-1.8686
1322.27,-1.86721
1322.28,-1.86586
1322.3,-1.86459
1322.32,-1.86338
1322.33,-1.86223
1322.35,-1.86116
1322.37,-1.86014
1322.38,-1.85918
1322.4,-1.85828
1322.42,-1.85744
1322.43,-1.85666
1322.45,-1.85594
1322.47,-1.85528
1322.48,-1.85466
1322.5,-1.85409
1322.52,-1.85357
1322.53,-1.85311
1322.55,-1.85267
1322.57,-1.85226
1322.58,-1.8519
1322.6,-1.8516
1322.62,-1.85134
1322.63,-1.85111
1322.65,-1.85092
1322.67,-1.85077
1322.68,-1.85066
1322.7,-1.85058
1322.72,-1.85052
1322.73,-1.85049
1322.75,-1.85048
1322.77,-1.8505
1322.78,-1.85053
1322.8,-1.85057
1322.82,-1.85063
1322.83,-1.8507
1322.85,-1.85076
1322.87,-1.85084
1322.88,-1.85091
1322.9,-1.85096
1322.92,-1.85096
1322.93,-1.84936
1322.95,-1.84616
1322.97,-1.84313
1322.98,-1.84029
1323,-1.83744
1323.02,-1.83461
1323.03,-1.83178
1323.05,-1.82897
1323.07,-1.82617
1323.08,-1.82339
1323.1,-1.82064
1323.12,-1.81791
1323.13,-1.8152
1323.15,-1.81252
1323.17,-1.80988
1323.18,-1.80727
1323.2,-1.8047
1323.22,-1.80217
1323.23,-1.79968
1323.25,-1.79724
1323.27,-1.79485
1323.28,-1.79251
1323.3,-1.79024
1323.32,-1.78803
1323.33,-1.7859
1323.35,-1.78385
1323.37,-1.78189
1323.38,-1.78003
1323.4,-1.77828
1323.42,-1.77665
1323.43,-1.77474
1323.45,-1.7726
1323.47,-1.77058
1323.48,-1.76864
1323.5,-1.76678
1323.52,-1.76501
1323.53,-1.76333
1323.55,-1.76174
1323.57,-1.76026
1323.58,-1.75888
1323.6,-1.75761
1323.62,-1.75645
1323.63,-1.75543
1323.65,-1.75455
1323.67,-1.75381
1323.68,-1.75321
1323.7,-1.75278
1323.72,-1.75251
1323.73,-1.75241
1323.75,-1.75248
1323.77,-1.75275
1323.78,-1.75319
1323.8,-1.75378
1323.82,-1.75457
1323.83,-1.75556
1323.85,-1.75677
1323.87,-1.75826
1323.88,-1.75998
1323.9,-1.76194
1323.92,-1.76413
1323.93,-1.76657
1323.95,-1.76927
1323.97,-1.77218
1323.98,-1.77536
1324,-1.77881
1324.02,-1.78255
1324.03,-1.78663
1324.05,-1.791
1324.07,-1.79563
1324.08,-1.80055
1324.1,-1.80573
1324.12,-1.81116
1324.13,-1.81687
1324.15,-1.82285
1324.17,-1.82914
1324.18,-1.83584
1324.2,-1.84284
1324.22,-1.85015
1324.23,-1.85775
1324.25,-1.86566
1324.27,-1.87382
1324.28,-1.88222
1324.3,-1.89099
1324.32,-1.90015
1324.33,-1.90962
1324.35,-1.91941
1324.37,-1.9295
1324.38,-1.93985
1324.4,-1.9504
1324.42,-1.96131
1324.43,-1.97258
1324.45,-1.98419
1324.47,-1.99613
1324.48,-2.00831
1324.5,-2.02078
1324.52,-2.03355
1324.53,-2.04662
1324.55,-2.05615
1324.57,-2.06202
1324.58,-2.06608
1324.6,-2.06826
1324.62,-2.07047
1324.63,-2.07268
1324.65,-2.07491
1324.67,-2.07809
1324.68,-2.08227
1324.7,-2.08571
1324.72,-2.0872
1324.73,-2.08745
1324.75,-2.08764
1324.77,-2.08774
1324.78,-2.08774
1324.8,-2.08762
1324.82,-2.08738
1324.83,-2.08697
1324.85,-2.08634
1324.87,-2.08548
1324.88,-2.0844
1324.9,-2.08307
1324.92,-2.08147
1324.93,-2.0796
1324.95,-2.07737
1324.97,-2.07488
1324.98,-2.0723
1325,-2.06955
1325.02,-2.0667
1325.03,-2.06373
1325.05,-2.06063
1325.07,-2.05742
1325.08,-2.05488
1325.1,-2.05311
1325.12,-2.05142
1325.13,-2.04984
1325.15,-2.0484
1325.17,-2.04708
1325.18,-2.04591
1325.2,-2.0449
1325.22,-2.04404
1325.23,-2.04335
1325.25,-2.04281
1325.27,-2.04243
1325.28,-2.04218
1325.3,-2.04208
1325.32,-2.04174
1325.33,-2.04107
1325.35,-2.04035
1325.37,-2.03946
1325.38,-2.03836
1325.4,-2.03715
1325.42,-2.03582
1325.43,-2.0344
1325.45,-2.03288
1325.47,-2.03126
1325.48,-2.02954
1325.5,-2.02774
1325.52,-2.02585
1325.53,-2.02389
1325.55,-2.02185
1325.57,-2.01975
1325.58,-2.01758
1325.6,-2.01535
1325.62,-2.01307
1325.63,-2.01075
1325.65,-2.0084
1325.67,-2.00601
1325.68,-2.00359
1325.7,-2.00115
1325.72,-1.99868
1325.73,-1.9962
1325.75,-1.9937
1325.77,-1.9912
1325.78,-1.98869
1325.8,-1.98619
1325.82,-1.98368
1325.83,-1.98119
1325.85,-1.97873
1325.87,-1.97629
1325.88,-1.97387
1325.9,-1.97149
1325.92,-1.96914
1325.93,-1.96684
1325.95,-1.9646
1325.97,-1.9624
1325.98,-1.96031
1326,-1.95837
1326.02,-1.95655
1326.03,-1.95487
1326.05,-1.95332
1326.07,-1.95194
1326.08,-1.95075
1326.1,-1.94974
1326.12,-1.9484
1326.13,-1.9466
1326.15,-1.94468
1326.17,-1.94259
1326.18,-1.94033
1326.2,-1.93788
1326.22,-1.93526
1326.23,-1.93247
1326.25,-1.92981
1326.27,-1.92739
1326.28,-1.92517
1326.3,-1.92324
1326.32,-1.92151
1326.33,-1.92
1326.35,-1.91843
1326.37,-1.91662
1326.38,-1.91469
1326.4,-1.91285
1326.42,-1.91122
1326.43,-1.90966
1326.45,-1.90815
1326.47,-1.90671
1326.48,-1.90531
1326.5,-1.90396
1326.52,-1.90266
1326.53,-1.90141
1326.55,-1.9002
1326.57,-1.89906
1326.58,-1.89797
1326.6,-1.89693
1326.62,-1.89596
1326.63,-1.89504
1326.65,-1.89417
1326.67,-1.89335
1326.68,-1.89257
1326.7,-1.89185
1326.72,-1.89117
1326.73,-1.89055
1326.75,-1.88998
1326.77,-1.88945
1326.78,-1.88897
1326.8,-1.88852
1326.82,-1.88811
1326.83,-1.88776
1326.85,-1.88744
1326.87,-1.88715
1326.88,-1.8869
1326.9,-1.88667
1326.92,-1.88649
1326.93,-1.88634
1326.95,-1.88622
1326.97,-1.88612
1326.98,-1.88604
1327,-1.88599
1327.02,-1.88596
1327.03,-1.88595
1327.05,-1.88595
1327.07,-1.88595
1327.08,-1.88597
1327.1,-1.88601
1327.12,-1.88605
1327.13,-1.88609
1327.15,-1.88613
1327.17,-1.88617
1327.18,-1.88621
1327.2,-1.88624
1327.22,-1.88626
1327.23,-1.88628
1327.25,-1.88627
1327.27,-1.88623
1327.28,-1.88619
1327.3,-1.88615
1327.32,-1.88608
1327.33,-1.88599
1327.35,-1.88589
1327.37,-1.88577
1327.38,-1.88563
1327.4,-1.88545
1327.42,-1.88524
1327.43,-1.885
1327.45,-1.88472
1327.47,-1.8844
1327.48,-1.88404
1327.5,-1.88362
1327.52,-1.88317
1327.53,-1.88172
1327.55,-1.87933
1327.57,-1.87696
1327.58,-1.87456
1327.6,-1.87213
1327.62,-1.86968
1327.63,-1.8672
1327.65,-1.86469
1327.67,-1.86216
1327.68,-1.8596
1327.7,-1.85702
1327.72,-1.85442
1327.73,-1.8518
1327.75,-1.84917
1327.77,-1.84653
1327.78,-1.84391
1327.8,-1.84131
1327.82,-1.83873
1327.83,-1.83617
1327.85,-1.83363
1327.87,-1.83112
1327.88,-1.82862
1327.9,-1.82616
1327.92,-1.82373
1327.93,-1.82133
1327.95,-1.81896
1327.97,-1.81663
1327.98,-1.81434
1328,-1.81209
1328.02,-1.80987
1328.03,-1.80771
1328.05,-1.80558
1328.07,-1.8035
1328.08,-1.80148
1328.1,-1.79951
1328.12,-1.7976
1328.13,-1.79575
1328.15,-1.79396
1328.17,-1.79223
1328.18,-1.79056
1328.2,-1.78895
1328.22,-1.78741
1328.23,-1.78592
1328.25,-1.7845
1328.27,-1.78316
1328.28,-1.7819
1328.3,-1.78073
1328.32,-1.77966
1328.33,-1.7787
1328.35,-1.77784
1328.37,-1.77711
1328.38,-1.77647
1328.4,-1.77593
1328.42,-1.7755
1328.43,-1.77518
1328.45,-1.77421
1328.47,-1.77259
1328.48,-1.77112
1328.5,-1.76978
1328.52,-1.7686
1328.53,-1.76758
1328.55,-1.76657
1328.57,-1.76554
1328.58,-1.76462
1328.6,-1.76379
1328.62,-1.76305
1328.63,-1.76241
1328.65,-1.76188
1328.67,-1.76147
1328.68,-1.76119
1328.7,-1.76104
1328.72,-1.76103
1328.73,-1.76117
1328.75,-1.76146
1328.77,-1.76188
1328.78,-1.76246
1328.8,-1.76322
1328.82,-1.76415
1328.83,-1.76525
1328.85,-1.76654
1328.87,-1.76801
1328.88,-1.76964
1328.9,-1.77142
1328.92,-1.77346
1328.93,-1.77577
1328.95,-1.7783
1328.97,-1.78104
1328.98,-1.78401
1329,-1.78721
1329.02,-1.79063
1329.03,-1.79427
1329.05,-1.79817
1329.07,-1.80227
1329.08,-1.80657
1329.1,-1.81118
1329.12,-1.8161
1329.13,-1.82129
1329.15,-1.82672
1329.17,-1.8324
1329.18,-1.83835
1329.2,-1.84458
1329.22,-1.85107
1329.23,-1.85776
1329.25,-1.86467
1329.27,-1.87191
1329.28,-1.8795
1329.3,-1.88738
1329.32,-1.89553
1329.33,-1.90397
1329.35,-1.9127
1329.37,-1.92166
1329.38,-1.93084
1329.4,-1.94034
1329.42,-1.95019
1329.43,-1.96031
1329.45,-1.97071
1329.47,-1.9814
1329.48,-1.99239
1329.5,-2.00361
1329.52,-2.01502
1329.53,-2.02677
1329.55,-2.03888
1329.57,-2.0513
1329.58,-2.06399
1329.6,-2.07314
1329.62,-2.07862
1329.63,-2.08233
1329.65,-2.08428
1329.67,-2.08623
1329.68,-2.08819
1329.7,-2.09098
1329.72,-2.09461
1329.73,-2.09718
1329.75,-2.09877
1329.77,-2.09973
1329.78,-2.09988
1329.8,-2.09991
1329.82,-2.09982
1329.83,-2.09959
1329.85,-2.09923
1329.87,-2.09872
1329.88,-2.09803
1329.9,-2.09712
1329.92,-2.096
1329.93,-2.09465
1329.95,-2.09298
1329.97,-2.09109
1329.98,-2.08911
1330,-2.08704
1330.02,-2.08484
1330.03,-2.0825
1330.05,-2.08005
1330.07,-2.07748
1330.08,-2.07481
1330.1,-2.07196
1330.12,-2.06954
1330.13,-2.06778
1330.15,-2.06611
1330.17,-2.06455
1330.18,-2.0631
1330.2,-2.0618
1330.22,-2.06063
1330.23,-2.05962
1330.25,-2.05877
1330.27,-2.05808
1330.28,-2.05754
1330.3,-2.05714
1330.32,-2.05689
1330.33,-2.05679
1330.35,-2.05684
1330.37,-2.05667
1330.38,-2.05616
1330.4,-2.05552
1330.42,-2.05478
1330.43,-2.05383
1330.45,-2.05261
1330.47,-2.05122
1330.48,-2.04965
1330.5,-2.04791
1330.52,-2.046
1330.53,-2.04394
1330.55,-2.04178
1330.57,-2.03944
1330.58,-2.03689
1330.6,-2.03417
1330.62,-2.03128
1330.63,-2.02824
1330.65,-2.02506
1330.67,-2.0222
1330.68,-2.01971
1330.7,-2.01738
1330.72,-2.01532
1330.73,-2.01327
1330.75,-2.01107
1330.77,-2.00876
1330.78,-2.00634
1330.8,-2.00381
1330.82,-2.00118
1330.83,-1.99866
1330.85,-1.99629
1330.87,-1.99391
1330.88,-1.99151
1330.9,-1.98911
1330.92,-1.98672
1330.93,-1.98432
1330.95,-1.98193
1330.97,-1.97956
1330.98,-1.97719
1331,-1.97483
1331.02,-1.97247
1331.03,-1.97011
1331.05,-1.96774
1331.07,-1.96538
1331.08,-1.96303
1331.1,-1.96067
1331.12,-1.95832
1331.13,-1.95598
1331.15,-1.95366
1331.17,-1.95136
1331.18,-1.94907
1331.2,-1.94681
1331.22,-1.94458
1331.23,-1.94237
1331.25,-1.94019
1331.27,-1.93805
1331.28,-1.93595
1331.3,-1.93388
1331.32,-1.93185
1331.33,-1.92986
1331.35,-1.92792
1331.37,-1.92602
1331.38,-1.92417
1331.4,-1.92236
1331.42,-1.92061
1331.43,-1.91891
1331.45,-1.91727
1331.47,-1.91568
1331.48,-1.91414
1331.5,-1.91265
1331.52,-1.91121
1331.53,-1.90981
1331.55,-1.90846
1331.57,-1.90717
1331.58,-1.90594
1331.6,-1.90477
1331.62,-1.90367
1331.63,-1.90264
1331.65,-1.90169
1331.67,-1.9008
1331.68,-1.89997
1331.7,-1.89922
1331.72,-1.89855
1331.73,-1.89795
1331.75,-1.89743
1331.77,-1.897
1331.78,-1.89663
1331.8,-1.89635
1331.82,-1.89612
1331.83,-1.89597
1331.85,-1.89594
1331.87,-1.896
1331.88,-1.89613
1331.9,-1.89634
1331.92,-1.89664
1331.93,-1.89705
1331.95,-1.89758
1331.97,-1.89817
1331.98,-1.89892
1332,-1.89993
1332.02,-1.90112
1332.03,-1.90248
1332.05,-1.90394
1332.07,-1.9055
1332.08,-1.90683
1332.1,-1.9078
1332.12,-1.90878
1332.13,-1.90956
1332.15,-1.91007
1332.17,-1.91043
1332.18,-1.91067
1332.2,-1.91078
1332.22,-1.91074
1332.23,-1.91055
1332.25,-1.9102
1332.27,-1.9097
1332.28,-1.90906
1332.3,-1.90823
1332.32,-1.90719
1332.33,-1.90601
1332.35,-1.90467
1332.37,-1.90321
1332.38,-1.90164
1332.4,-1.90051
1332.42,-1.89988
1332.43,-1.89947
1332.45,-1.89934
1332.47,-1.89936
1332.48,-1.89946
1332.5,-1.89945
1332.52,-1.89925
1332.53,-1.89891
1332.55,-1.89844
1332.57,-1.89783
1332.58,-1.89706
1332.6,-1.89617
1332.62,-1.8951
1332.63,-1.89385
1332.65,-1.89277
1332.67,-1.89188
1332.68,-1.89091
1332.7,-1.88991
1332.72,-1.88886
1332.73,-1.88776
1332.75,-1.88661
1332.77,-1.88542
1332.78,-1.88418
1332.8,-1.88229
1332.82,-1.87968
1332.83,-1.877
1332.85,-1.87429
1332.87,-1.87154
1332.88,-1.86877
1332.9,-1.86596
1332.92,-1.86314
1332.93,-1.86028
1332.95,-1.85741
1332.97,-1.85452
1332.98,-1.85162
1333,-1.8487
1333.02,-1.84578
1333.03,-1.84284
1333.05,-1.83992
1333.07,-1.83702
1333.08,-1.83414
1333.1,-1.83128
1333.12,-1.82846
1333.13,-1.82566
1333.15,-1.82289
1333.17,-1.82017
1333.18,-1.81748
1333.2,-1.81483
1333.22,-1.81222
1333.23,-1.80966
1333.25,-1.80715
1333.27,-1.80469
1333.28,-1.80228
1333.3,-1.79992
1333.32,-1.79761
1333.33,-1.79537
1333.35,-1.79319
1333.37,-1.79108
1333.38,-1.78903
1333.4,-1.78705
1333.42,-1.78515
1333.43,-1.78333
1333.45,-1.7816
1333.47,-1.77997
1333.48,-1.77844
1333.5,-1.77702
1333.52,-1.77572
1333.53,-1.77454
1333.55,-1.77349
1333.57,-1.77256
1333.58,-1.77175
1333.6,-1.77108
1333.62,-1.77054
1333.63,-1.76937
1333.65,-1.76752
1333.67,-1.76578
1333.68,-1.76418
1333.7,-1.76271
1333.72,-1.76137
1333.73,-1.76014
1333.75,-1.75903
1333.77,-1.75804
1333.78,-1.7572
1333.8,-1.75648
1333.82,-1.75591
1333.83,-1.75549
1333.85,-1.75523
1333.87,-1.75513
1333.88,-1.7552
1333.9,-1.75546
1333.92,-1.75589
1333.93,-1.75651
1333.95,-1.75733
1333.97,-1.75831
1333.98,-1.75949
1334,-1.7609
1334.02,-1.76252
1334.03,-1.76443
1334.05,-1.76657
1334.07,-1.76894
1334.08,-1.77155
1334.1,-1.77441
1334.12,-1.77752
1334.13,-1.78085
1334.15,-1.78444
1334.17,-1.7883
1334.18,-1.79244
1334.2,-1.79692
1334.22,-1.80167
1334.23,-1.80668
1334.25,-1.81197
1334.27,-1.81754
1334.28,-1.82333
1334.3,-1.82942
1334.32,-1.83579
1334.33,-1.84247
1334.35,-1.84951
1334.37,-1.85685
1334.38,-1.86448
1334.4,-1.8724
1334.42,-1.88057
1334.43,-1.88903
1334.45,-1.8978
1334.47,-1.90687
1334.48,-1.91632
1334.5,-1.92608
1334.52,-1.93614
1334.53,-1.94644
1334.55,-1.95703
1334.57,-1.9679
1334.58,-1.97906
1334.6,-1.9906
1334.62,-2.00246
1334.63,-2.01457
1334.65,-2.02696
1334.67,-2.03964
1334.68,-2.05261
1334.7,-2.06206
1334.72,-2.06788
1334.73,-2.07204
1334.75,-2.07447
1334.77,-2.07692
1334.78,-2.07939
1334.8,-2.08188
1334.82,-2.08531
1334.83,-2.08975
1334.85,-2.09299
1334.87,-2.09412
1334.88,-2.09449
1334.9,-2.09482
1334.92,-2.09498
1334.93,-2.09501
1334.95,-2.09492
1334.97,-2.0947
1334.98,-2.09428
1335,-2.09366
1335.02,-2.09284
1335.03,-2.09178
1335.05,-2.09048
1335.07,-2.08893
1335.08,-2.087
1335.1,-2.08479
1335.12,-2.08254
1335.13,-2.08018
1335.15,-2.07769
1335.17,-2.07507
1335.18,-2.07228
1335.2,-2.0694
1335.22,-2.06641
1335.23,-2.064
1335.25,-2.06231
1335.27,-2.06069
1335.28,-2.0592
1335.3,-2.05783
1335.32,-2.0566
1335.33,-2.05553
1335.35,-2.05461
1335.37,-2.05384
1335.38,-2.05324
1335.4,-2.0528
1335.42,-2.05251
1335.43,-2.05236
1335.45,-2.05236
1335.47,-2.05212
1335.48,-2.05155
1335.5,-2.05082
1335.52,-2.04994
1335.53,-2.04888
1335.55,-2.04759
1335.57,-2.04615
1335.58,-2.04457
1335.6,-2.04288
1335.62,-2.04103
1335.63,-2.03897
1335.65,-2.03675
1335.67,-2.0344
1335.68,-2.03191
1335.7,-2.02927
1335.72,-2.02646
1335.73,-2.02349
1335.75,-2.02035
1335.77,-2.01753
1335.78,-2.0152
1335.8,-2.01303
1335.82,-2.01103
1335.83,-2.00919
1335.85,-2.00732
1335.87,-2.00527
1335.88,-2.0031
1335.9,-2.00082
1335.92,-1.99842
1335.93,-1.99591
1335.95,-1.99329
1335.97,-1.99056
1335.98,-1.98772
1336,-1.98478
1336.02,-1.98174
1336.03,-1.97895
1336.05,-1.97656
1336.07,-1.97422
1336.08,-1.97178
1336.1,-1.96927
1336.12,-1.96668
1336.13,-1.96413
1336.15,-1.96163
1336.17,-1.95915
1336.18,-1.95668
1336.2,-1.95424
1336.22,-1.95181
1336.23,-1.94941
1336.25,-1.94704
1336.27,-1.94469
1336.28,-1.94238
1336.3,-1.94009
1336.32,-1.93785
1336.33,-1.93564
1336.35,-1.93346
1336.37,-1.93133
1336.38,-1.92923
1336.4,-1.92719
1336.42,-1.92519
1336.43,-1.92323
1336.45,-1.92133
1336.47,-1.91948
1336.48,-1.91769
1336.5,-1.91595
1336.52,-1.91426
1336.53,-1.91264
1336.55,-1.91107
1336.57,-1.90957
1336.58,-1.90813
1336.6,-1.90676
1336.62,-1.90545
1336.63,-1.90422
1336.65,-1.90306
1336.67,-1.90196
1336.68,-1.90092
1336.7,-1.89994
1336.72,-1.89902
1336.73,-1.89816
1336.75,-1.89736
1336.77,-1.89663
1336.78,-1.89597
1336.8,-1.89537
1336.82,-1.89483
1336.83,-1.89436
1336.85,-1.89394
1336.87,-1.89358
1336.88,-1.89329
1336.9,-1.89306
1336.92,-1.89291
1336.93,-1.89282
1336.95,-1.8928
1336.97,-1.89284
1336.98,-1.89294
1337,-1.89311
1337.02,-1.89335
1337.03,-1.89366
1337.05,-1.89402
1337.07,-1.89445
1337.08,-1.89495
1337.1,-1.89549
1337.12,-1.8961
1337.13,-1.89677
1337.15,-1.8975
1337.17,-1.89832
1337.18,-1.89924
1337.2,-1.90022
1337.22,-1.90132
1337.23,-1.90258
1337.25,-1.904
1337.27,-1.90561
1337.28,-1.90736
1337.3,-1.90925
1337.32,-1.91125
1337.33,-1.9133
1337.35,-1.91546
1337.37,-1.91737
1337.38,-1.91891
1337.4,-1.92042
1337.42,-1.92173
1337.43,-1.92276
1337.45,-1.92363
1337.47,-1.92435
1337.48,-1.9249
1337.5,-1.92528
1337.52,-1.92549
1337.53,-1.92552
1337.55,-1.92539
1337.57,-1.92507
1337.58,-1.92455
1337.6,-1.92385
1337.62,-1.92297
1337.63,-1.92191
1337.65,-1.92067
1337.67,-1.91924
1337.68,-1.91817
1337.7,-1.91758
1337.72,-1.9171
1337.73,-1.91678
1337.75,-1.91662
1337.77,-1.91664
1337.78,-1.91658
1337.8,-1.91631
1337.82,-1.91588
1337.83,-1.91526
1337.85,-1.91446
1337.87,-1.91348
1337.88,-1.91233
1337.9,-1.91101
1337.92,-1.90951
1337.93,-1.90818
1337.95,-1.90718
1337.97,-1.90616
1337.98,-1.90499
1338,-1.90373
1338.02,-1.90243
1338.03,-1.90107
1338.05,-1.89967
1338.07,-1.89823
1338.08,-1.89674
1338.1,-1.89522
1338.12,-1.89366
1338.13,-1.89207
1338.15,-1.89044
1338.17,-1.88879
1338.18,-1.8871
1338.2,-1.88538
1338.22,-1.88364
1338.23,-1.88187
1338.25,-1.88008
1338.27,-1.87826
1338.28,-1.87643
1338.3,-1.87457
1338.32,-1.8727
1338.33,-1.87082
1338.35,-1.86892
1338.37,-1.867
1338.38,-1.86508
1338.4,-1.86314
1338.42,-1.8612
1338.43,-1.85925
1338.45,-1.85729
1338.47,-1.85533
1338.48,-1.85337
1338.5,-1.85141
1338.52,-1.84945
1338.53,-1.84749
1338.55,-1.84553
1338.57,-1.84358
1338.58,-1.84164
1338.6,-1.83971
1338.62,-1.83778
1338.63,-1.83588
1338.65,-1.83401
1338.67,-1.83217
1338.68,-1.83038
1338.7,-1.82862
1338.72,-1.8269
1338.73,-1.82523
1338.75,-1.82358
1338.77,-1.82197
1338.78,-1.82039
1338.8,-1.81887
1338.82,-1.81739
1338.83,-1.81596
1338.85,-1.81458
1338.87,-1.81326
1338.88,-1.81198
1338.9,-1.81076
1338.92,-1.8096
1338.93,-1.8085
1338.95,-1.80745
1338.97,-1.80646
1338.98,-1.80554
1339,-1.80467
1339.02,-1.80387
1339.03,-1.80313
1339.05,-1.80244
1339.07,-1.80179
1339.08,-1.80119
1339.1,-1.80064
1339.12,-1.80014
1339.13,-1.79969
1339.15,-1.79929
1339.17,-1.79895
1339.18,-1.79867
1339.2,-1.79844
1339.22,-1.79827
1339.23,-1.79816
1339.25,-1.7981
1339.27,-1.79808
1339.28,-1.79811
1339.3,-1.79818
1339.32,-1.79749
1339.33,-1.79598
1339.35,-1.79449
1339.37,-1.79308
1339.38,-1.79173
1339.4,-1.79045
1339.42,-1.78924
1339.43,-1.78809
1339.45,-1.78697
1339.47,-1.78589
1339.48,-1.78485
1339.5,-1.78386
1339.52,-1.78291
1339.53,-1.78201
1339.55,-1.78116
1339.57,-1.78037
1339.58,-1.77964
1339.6,-1.77897
1339.62,-1.77836
1339.63,-1.77778
1339.65,-1.77724
1339.67,-1.77677
1339.68,-1.77637
1339.7,-1.77604
1339.72,-1.77575
1339.73,-1.77552
1339.75,-1.77536
1339.77,-1.77528
1339.78,-1.77528
1339.8,-1.77537
1339.82,-1.77555
1339.83,-1.77582
1339.85,-1.77618
1339.87,-1.77664
1339.88,-1.7772
1339.9,-1.77787
1339.92,-1.77864
1339.93,-1.77953
1339.95,-1.78053
1339.97,-1.78166
1339.98,-1.7829
1340,-1.78428
1340.02,-1.78578
1340.03,-1.78742
1340.05,-1.7892
1340.07,-1.79113
1340.08,-1.7932
1340.1,-1.79542
1340.12,-1.7978
1340.13,-1.80033
1340.15,-1.80302
1340.17,-1.80588
1340.18,-1.8089
1340.2,-1.8121
1340.22,-1.81547
1340.23,-1.81903
1340.25,-1.82279
1340.27,-1.82674
1340.28,-1.83087
1340.3,-1.8352
1340.32,-1.83972
1340.33,-1.84443
1340.35,-1.84935
1340.37,-1.85447
1340.38,-1.85971
1340.4,-1.86514
1340.42,-1.87086
1340.43,-1.87681
1340.45,-1.88297
1340.47,-1.88936
1340.48,-1.89595
1340.5,-1.90273
1340.52,-1.9097
1340.53,-1.91688
1340.55,-1.92426
1340.57,-1.93187
1340.58,-1.9396
1340.6,-1.94751
1340.62,-1.95573
1340.63,-1.9642
1340.65,-1.97289
1340.67,-1.98182
1340.68,-1.99097
1340.7,-2.00033
1340.72,-2.0099
1340.73,-2.0197
1340.75,-2.02972
1340.77,-2.03991
1340.78,-2.05025
1340.8,-2.06083
1340.82,-2.0717
1340.83,-2.08281
1340.85,-2.09414
1340.87,-2.10568
1340.88,-2.11401
1340.9,-2.11745
1340.92,-2.11931
1340.93,-2.12118
1340.95,-2.12306
1340.97,-2.1256
1340.98,-2.12882
1341,-2.13226
1341.02,-2.13452
1341.03,-2.1354
1341.05,-2.13632
1341.07,-2.13675
1341.08,-2.13659
1341.1,-2.13634
1341.12,-2.13599
1341.13,-2.13552
1341.15,-2.13492
1341.17,-2.13425
1341.18,-2.13351
1341.2,-2.13265
1341.22,-2.13164
1341.23,-2.13049
1341.25,-2.12916
1341.27,-2.12774
1341.28,-2.12613
1341.3,-2.12426
1341.32,-2.12231
1341.33,-2.12019
1341.35,-2.11782
1341.37,-2.11568
1341.38,-2.11394
1341.4,-2.11227
1341.42,-2.11067
1341.43,-2.10915
1341.45,-2.10773
1341.47,-2.10639
1341.48,-2.10517
1341.5,-2.10405
1341.52,-2.10304
1341.53,-2.10214
1341.55,-2.10135
1341.57,-2.10068
1341.58,-2.10013
1341.6,-2.0997
1341.62,-2.09938
1341.63,-2.09919
1341.65,-2.09913
1341.67,-2.09919
1341.68,-2.09938
1341.7,-2.09969
1341.72,-2.10014
1341.73,-2.10072
1341.75,-2.10143
1341.77,-2.10227
1341.78,-2.10325
1341.8,-2.10436
1341.82,-2.10499
1341.83,-2.10499
1341.85,-2.10483
1341.87,-2.10452
1341.88,-2.10403
1341.9,-2.10335
1341.92,-2.10247
1341.93,-2.1014
1341.95,-2.10012
1341.97,-2.09865
1341.98,-2.09697
1342,-2.0951
1342.02,-2.09304
1342.03,-2.09077
1342.05,-2.08832
1342.07,-2.0861
1342.08,-2.08427
1342.1,-2.08258
1342.12,-2.08105
1342.13,-2.07967
1342.15,-2.07847
1342.17,-2.07744
1342.18,-2.07659
1342.2,-2.07591
1342.22,-2.0754
1342.23,-2.07508
1342.25,-2.07493
1342.27,-2.07497
1342.28,-2.07479
1342.3,-2.07421
1342.32,-2.07347
1342.33,-2.07261
1342.35,-2.07161
1342.37,-2.07046
1342.38,-2.06916
1342.4,-2.06769
1342.42,-2.06605
1342.43,-2.06426
1342.45,-2.06266
1342.47,-2.06143
1342.48,-2.06038
1342.5,-2.05951
1342.52,-2.05883
1342.53,-2.05836
1342.55,-2.05809
1342.57,-2.05773
1342.58,-2.05712
1342.6,-2.05638
1342.62,-2.05549
1342.63,-2.05444
1342.65,-2.05349
1342.67,-2.05284
1342.68,-2.05239
1342.7,-2.05193
1342.72,-2.05134
1342.73,-2.05075
1342.75,-2.0502
1342.77,-2.04966
1342.78,-2.04914
1342.8,-2.04863
1342.82,-2.04813
1342.83,-2.04764
1342.85,-2.04717
1342.87,-2.04672
1342.88,-2.04628
1342.9,-2.04586
