Time,Position (x)
43.8667,-2.22028
43.8833,-2.22309
43.9,-2.22581
43.9167,-2.22839
43.9333,-2.23083
43.95,-2.23318
43.9667,-2.23539
43.9833,-2.23742
44,-2.23926
44.0167,-2.24096
44.0333,-2.24247
44.05,-2.24379
44.0667,-2.2449
44.0833,-2.24577
44.1,-2.24644
44.1167,-2.24695
44.1333,-2.24723
44.15,-2.24721
44.1667,-2.24693
44.1833,-2.24775
44.2,-2.24947
44.2167,-2.2507
44.2333,-2.25158
44.25,-2.25212
44.2667,-2.25234
44.2833,-2.25212
44.3,-2.25148
44.3167,-2.25051
44.3333,-2.24914
44.35,-2.24802
44.3667,-2.2471
44.3833,-2.24566
44.4,-2.24395
44.4167,-2.24195
44.4333,-2.23951
44.45,-2.23679
44.4667,-2.23378
44.4833,-2.23043
44.5,-2.22668
44.5167,-2.22273
44.5333,-2.21841
44.55,-2.21364
44.5667,-2.20857
44.5833,-2.2031
44.6,-2.19726
44.6167,-2.19099
44.6333,-2.18418
44.65,-2.17714
44.6667,-2.16968
44.6833,-2.16171
44.7,-2.1534
44.7167,-2.14486
44.7333,-2.13587
44.75,-2.12636
44.7667,-2.11653
44.7833,-2.10647
44.8,-2.09599
44.8167,-2.08499
44.8333,-2.07367
44.85,-2.06213
44.8667,-2.0502
44.8833,-2.03789
44.9,-2.03055
44.9167,-2.02809
44.9333,-2.02545
44.95,-2.02256
44.9667,-2.01937
44.9833,-2.01604
45,-2.01106
45.0167,-2.00606
45.0333,-2.00263
45.05,-1.99909
45.0667,-1.99509
45.0833,-1.99066
45.1,-1.98616
45.1167,-1.98137
45.1333,-1.97628
45.15,-1.97115
45.1667,-1.96576
45.1833,-1.96006
45.2,-1.95574
45.2167,-1.95277
45.2333,-1.94958
45.25,-1.94631
45.2667,-1.94502
45.2833,-1.94546
45.3,-1.94546
45.3167,-1.9451
45.3333,-1.94454
45.35,-1.94442
45.3667,-1.94468
45.3833,-1.94465
45.4,-1.94438
45.4167,-1.94392
45.4333,-1.94473
45.45,-1.9469
45.4667,-1.94879
45.4833,-1.9507
45.5,-1.95306
45.5167,-1.95569
45.5333,-1.95856
45.55,-1.96173
45.5667,-1.96518
45.5833,-1.9689
45.6,-1.97293
45.6167,-1.97727
45.6333,-1.98194
45.65,-1.98696
45.6667,-1.98996
45.6833,-1.99077
45.7,-1.99164
45.7167,-1.99252
45.7333,-1.99351
45.75,-1.99459
45.7667,-1.99572
45.7833,-1.99696
45.8,-1.99829
45.8167,-1.9997
45.8333,-2.00119
45.85,-2.00388
45.8667,-2.0078
45.8833,-2.0118
45.9,-2.01589
45.9167,-2.01933
45.9333,-2.02215
45.95,-2.02509
45.9667,-2.02817
45.9833,-2.03123
46,-2.0342
46.0167,-2.03722
46.0333,-2.04008
46.05,-2.04274
46.0667,-2.04533
46.0833,-2.04789
46.1,-2.05037
46.1167,-2.0532
46.1333,-2.05646
46.15,-2.05981
46.1667,-2.06343
46.1833,-2.06733
46.2,-2.07141
46.2167,-2.07564
46.2333,-2.08002
46.25,-2.08455
46.2667,-2.08926
46.2833,-2.09409
46.3,-2.09856
46.3167,-2.10265
46.3333,-2.10671
46.35,-2.11059
46.3667,-2.11448
46.3833,-2.11847
46.4,-2.12246
46.4167,-2.12648
46.4333,-2.13061
46.45,-2.1349
46.4667,-2.13928
46.4833,-2.14336
46.5,-2.14704
46.5167,-2.15065
46.5333,-2.15428
46.55,-2.15792
46.5667,-2.16153
46.5833,-2.16514
46.6,-2.16876
46.6167,-2.17218
46.6333,-2.17534
46.65,-2.17842
46.6667,-2.18147
46.6833,-2.18443
46.7,-2.18734
46.7167,-2.19024
46.7333,-2.19297
46.75,-2.19553
46.7667,-2.19802
46.7833,-2.20044
46.8,-2.20279
46.8167,-2.20498
46.8333,-2.20701
46.85,-2.20894
46.8667,-2.2108
46.8833,-2.21258
46.9,-2.21425
46.9167,-2.21581
46.9333,-2.21732
46.95,-2.21872
46.9667,-2.21999
46.9833,-2.22126
47,-2.22248
47.0167,-2.22358
47.0333,-2.22458
47.05,-2.22555
47.0667,-2.22646
47.0833,-2.22729
47.1,-2.22805
47.1167,-2.22873
47.1333,-2.23129
47.15,-2.23571
47.1667,-2.23959
47.1833,-2.24292
47.2,-2.24607
47.2167,-2.249
47.2333,-2.25173
47.25,-2.25425
47.2667,-2.25653
47.2833,-2.25853
47.3,-2.26023
47.3167,-2.26163
47.3333,-2.26273
47.35,-2.26356
47.3667,-2.26399
47.3833,-2.26472
47.4,-2.26578
47.4167,-2.26634
47.4333,-2.26642
47.45,-2.26638
47.4667,-2.26622
47.4833,-2.26576
47.5,-2.26491
47.5167,-2.26369
47.5333,-2.26228
47.55,-2.26049
47.5667,-2.25826
47.5833,-2.25576
47.6,-2.25289
47.6167,-2.24959
47.6333,-2.24601
47.65,-2.24215
47.6667,-2.23784
47.6833,-2.23314
47.7,-2.22808
47.7167,-2.22257
47.7333,-2.2167
47.75,-2.21054
47.7667,-2.20396
47.7833,-2.19694
47.8,-2.18968
47.8167,-2.18193
47.8333,-2.17367
47.85,-2.16507
47.8667,-2.15616
47.8833,-2.1469
47.9,-2.13708
47.9167,-2.12678
47.9333,-2.11612
47.95,-2.10524
47.9667,-2.09393
47.9833,-2.08213
48,-2.07004
48.0167,-2.05756
48.0333,-2.04461
48.05,-2.0313
48.0667,-2.01766
48.0833,-2.00369
48.1,-1.99484
48.1167,-1.99108
48.1333,-1.98715
48.15,-1.9831
48.1667,-1.98294
48.1833,-1.98666
48.2,-1.99027
48.2167,-1.99219
48.2333,-1.99246
48.25,-1.99268
48.2667,-1.99285
48.2833,-1.99298
48.3,-1.99275
48.3167,-1.99219
48.3333,-1.99163
48.35,-1.99099
48.3667,-1.99018
48.3833,-1.98926
48.4,-1.9881
48.4167,-1.98668
48.4333,-1.98513
48.45,-1.98343
48.4667,-1.98158
48.4833,-1.97733
48.5,-1.97296
48.5167,-1.97067
48.5333,-1.96804
48.55,-1.96494
48.5667,-1.96181
48.5833,-1.95872
48.6,-1.95535
48.6167,-1.9518
48.6333,-1.95011
48.65,-1.95026
48.6667,-1.95027
48.6833,-1.9503
48.7,-1.95037
48.7167,-1.95048
48.7333,-1.95094
48.75,-1.95181
48.7667,-1.95284
48.7833,-1.95406
48.8,-1.95557
48.8167,-1.95739
48.8333,-1.95953
48.85,-1.96195
48.8667,-1.96466
48.8833,-1.9677
48.9,-1.9711
48.9167,-1.97435
48.9333,-1.97738
48.95,-1.98055
48.9667,-1.98382
48.9833,-1.98711
49,-1.99042
49.0167,-1.99382
49.0333,-1.99726
49.05,-2.00071
49.0667,-2.00417
49.0833,-2.00762
49.1,-2.01111
49.1167,-2.01466
49.1333,-2.0182
49.15,-2.0217
49.1667,-2.02522
49.1833,-2.02882
49.2,-2.0325
49.2167,-2.03628
49.2333,-2.04018
49.25,-2.04368
49.2667,-2.04668
49.2833,-2.0498
49.3,-2.05306
49.3167,-2.0564
49.3333,-2.05979
49.35,-2.0632
49.3667,-2.06665
49.3833,-2.07012
49.4,-2.07357
49.4167,-2.07699
49.4333,-2.0804
49.45,-2.08384
49.4667,-2.08719
49.4833,-2.09043
49.5,-2.09367
49.5167,-2.09692
49.5333,-2.10016
49.55,-2.10333
49.5667,-2.1064
49.5833,-2.10935
49.6,-2.11219
49.6167,-2.11484
49.6333,-2.11732
49.65,-2.11971
49.6667,-2.12195
49.6833,-2.124
49.7,-2.12594
49.7167,-2.12773
49.7333,-2.1294
49.75,-2.13085
49.7667,-2.132
49.7833,-2.13284
49.8,-2.1339
49.8167,-2.13539
49.8333,-2.13687
49.85,-2.13829
49.8667,-2.13973
49.8833,-2.14121
49.9,-2.14269
49.9167,-2.14421
49.9333,-2.14577
49.95,-2.14738
49.9667,-2.14912
49.9833,-2.15095
50,-2.15279
50.0167,-2.15465
50.0333,-2.15653
50.05,-2.15847
50.0667,-2.16046
50.0833,-2.1625
50.1,-2.16459
50.1167,-2.1667
50.1333,-2.1688
50.15,-2.17087
50.1667,-2.1729
50.1833,-2.17487
50.2,-2.17681
50.2167,-2.17874
50.2333,-2.18061
50.25,-2.1824
50.2667,-2.18419
50.2833,-2.18599
50.3,-2.18789
50.3167,-2.18993
50.3333,-2.19204
50.35,-2.19416
50.3667,-2.19613
50.3833,-2.19789
50.4,-2.19955
50.4167,-2.20117
50.4333,-2.20213
50.45,-2.2024
50.4667,-2.20252
50.4833,-2.20247
50.5,-2.20481
50.5167,-2.20947
50.5333,-2.21398
50.55,-2.21796
50.5667,-2.22138
50.5833,-2.22473
50.6,-2.22799
50.6167,-2.23115
50.6333,-2.23418
50.65,-2.23705
50.6667,-2.23972
50.6833,-2.24217
50.7,-2.2444
50.7167,-2.24641
50.7333,-2.24819
50.75,-2.24974
50.7667,-2.25104
50.7833,-2.25212
50.8,-2.25294
50.8167,-2.25346
50.8333,-2.25373
50.85,-2.25375
50.8667,-2.25347
50.8833,-2.25288
50.9,-2.25199
50.9167,-2.25087
50.9333,-2.24935
50.95,-2.24866
50.9667,-2.24878
50.9833,-2.24829
51,-2.24738
51.0167,-2.24604
51.0333,-2.24431
51.05,-2.24213
51.0667,-2.23983
51.0833,-2.23734
51.1,-2.23437
51.1167,-2.23107
51.1333,-2.22747
51.15,-2.22349
51.1667,-2.21917
51.1833,-2.21449
51.2,-2.20938
51.2167,-2.20395
51.2333,-2.19816
51.25,-2.19205
51.2667,-2.18572
51.2833,-2.17898
51.3,-2.1719
51.3167,-2.16454
51.3333,-2.15683
51.35,-2.14881
51.3667,-2.14041
51.3833,-2.13167
51.4,-2.12272
51.4167,-2.11331
51.4333,-2.10342
51.45,-2.0932
51.4667,-2.08262
51.4833,-2.07164
51.5,-2.06027
51.5167,-2.04851
51.5333,-2.03638
51.55,-2.02388
51.5667,-2.01625
51.5833,-2.01358
51.6,-2.01071
51.6167,-2.00764
51.6333,-2.00427
51.65,-2.00067
51.6667,-1.99539
51.6833,-1.99026
51.7,-1.98681
51.7167,-1.98327
51.7333,-1.97928
51.75,-1.97488
51.7667,-1.9704
51.7833,-1.96559
51.8,-1.96037
51.8167,-1.95498
51.8333,-1.94933
51.85,-1.94488
51.8667,-1.94176
51.8833,-1.93838
51.9,-1.93469
51.9167,-1.93087
51.9333,-1.92688
51.95,-1.92486
51.9667,-1.92485
51.9833,-1.92481
52,-1.92547
52.0167,-1.92609
52.0333,-1.92593
52.05,-1.92572
52.0667,-1.92534
52.0833,-1.92587
52.1,-1.92726
52.1167,-1.92838
52.1333,-1.92987
52.15,-1.93192
52.1667,-1.93422
52.1833,-1.9368
52.2,-1.93972
52.2167,-1.94294
52.2333,-1.94647
52.25,-1.94959
52.2667,-1.95222
52.2833,-1.95494
52.3,-1.95773
52.3167,-1.96054
52.3333,-1.96347
52.35,-1.96656
52.3667,-1.96968
52.3833,-1.97289
52.4,-1.97618
52.4167,-1.97786
52.4333,-1.97792
52.45,-1.97801
52.4667,-1.97818
52.4833,-1.97844
52.5,-1.9792
52.5167,-1.98049
52.5333,-1.98192
52.55,-1.98354
52.5667,-1.98535
52.5833,-1.98726
52.6,-1.98927
52.6167,-1.99136
52.6333,-1.99359
52.65,-1.99597
52.6667,-1.99848
52.6833,-2.00112
52.7,-2.00386
52.7167,-2.00669
52.7333,-2.00963
52.75,-2.01268
52.7667,-2.0158
52.7833,-2.01896
52.8,-2.02221
52.8167,-2.02554
52.8333,-2.02897
52.85,-2.03249
52.8667,-2.03606
52.8833,-2.03965
52.9,-2.04327
52.9167,-2.04694
52.9333,-2.0507
52.95,-2.05453
52.9667,-2.05838
52.9833,-2.06228
53,-2.06616
53.0167,-2.07003
53.0333,-2.07389
53.05,-2.07771
53.0667,-2.0815
53.0833,-2.08526
53.1,-2.08897
53.1167,-2.09265
53.1333,-2.0963
53.15,-2.09984
53.1667,-2.10324
53.1833,-2.10654
53.2,-2.10974
53.2167,-2.11285
53.2333,-2.11587
53.25,-2.11879
53.2667,-2.12157
53.2833,-2.12425
53.3,-2.12666
53.3167,-2.12881
53.3333,-2.13076
53.35,-2.13242
53.3667,-2.13384
53.3833,-2.13511
53.4,-2.13625
53.4167,-2.1378
53.4333,-2.13979
53.45,-2.14167
53.4667,-2.1434
53.4833,-2.14512
53.5,-2.14687
53.5167,-2.14859
53.5333,-2.15034
53.55,-2.15214
53.5667,-2.15398
53.5833,-2.15583
53.6,-2.15769
53.6167,-2.15954
53.6333,-2.1614
53.65,-2.16327
53.6667,-2.16516
53.6833,-2.16709
53.7,-2.16907
53.7167,-2.17106
53.7333,-2.17308
53.75,-2.17506
53.7667,-2.17694
53.7833,-2.17884
53.8,-2.18005
53.8167,-2.18046
53.8333,-2.18078
53.85,-2.18094
53.8667,-2.18119
53.8833,-2.18164
53.9,-2.18214
53.9167,-2.18263
53.9333,-2.18299
53.95,-2.18326
53.9667,-2.1834
53.9833,-2.18341
54,-2.18343
54.0167,-2.18339
54.0333,-2.18326
54.05,-2.18307
54.0667,-2.18284
54.0833,-2.18257
54.1,-2.18231
54.1167,-2.18207
54.1333,-2.18179
54.15,-2.1842
54.1667,-2.1893
54.1833,-2.19436
54.2,-2.19881
54.2167,-2.20267
54.2333,-2.20654
54.25,-2.21035
54.2667,-2.21409
54.2833,-2.2178
54.3,-2.22149
54.3167,-2.22513
54.3333,-2.2287
54.35,-2.23215
54.3667,-2.23548
54.3833,-2.23869
54.4,-2.24176
54.4167,-2.24471
54.4333,-2.24753
54.45,-2.25015
54.4667,-2.25258
54.4833,-2.2548
54.5,-2.25683
54.5167,-2.25864
54.5333,-2.26022
54.55,-2.26157
54.5667,-2.26266
54.5833,-2.26344
54.6,-2.26395
54.6167,-2.26552
54.6333,-2.26794
54.65,-2.2699
54.6667,-2.27144
54.6833,-2.27253
54.7,-2.27325
54.7167,-2.27356
54.7333,-2.2735
54.75,-2.273
54.7667,-2.27259
54.7833,-2.27232
54.8,-2.27142
54.8167,-2.2699
54.8333,-2.26796
54.85,-2.26584
54.8667,-2.2635
54.8833,-2.26079
54.9,-2.25763
54.9167,-2.25404
54.9333,-2.25008
54.95,-2.24566
54.9667,-2.2409
54.9833,-2.23573
55,-2.23011
55.0167,-2.22408
55.0333,-2.21759
55.05,-2.21081
55.0667,-2.20366
55.0833,-2.19601
55.1,-2.18787
55.1167,-2.17936
55.1333,-2.1705
55.15,-2.16112
55.1667,-2.15129
55.1833,-2.14117
55.2,-2.1307
55.2167,-2.11973
55.2333,-2.10834
55.25,-2.09663
55.2667,-2.08445
55.2833,-2.07189
55.3,-2.05901
55.3167,-2.04568
55.3333,-2.03209
55.35,-2.02364
55.3667,-2.02027
55.3833,-2.01675
55.4,-2.013
55.4167,-2.01242
55.4333,-2.01515
55.45,-2.0178
55.4667,-2.02039
55.4833,-2.02097
55.5,-2.01954
55.5167,-2.01804
55.5333,-2.0165
55.55,-2.01494
55.5667,-2.01312
55.5833,-2.01101
55.6,-2.00878
55.6167,-2.00632
55.6333,-2.00373
55.65,-2.00086
55.6667,-1.9977
55.6833,-1.99442
55.7,-1.99298
55.7167,-1.99348
55.7333,-1.99397
55.75,-1.99446
55.7667,-1.99493
55.7833,-1.99454
55.8,-1.99197
55.8167,-1.98802
55.8333,-1.98479
55.85,-1.98213
55.8667,-1.97919
55.8833,-1.97715
55.9,-1.97603
55.9167,-1.97499
55.9333,-1.97407
55.95,-1.97338
55.9667,-1.97299
55.9833,-1.97275
56,-1.97278
56.0167,-1.97306
56.0333,-1.97363
56.05,-1.9745
56.0667,-1.97566
56.0833,-1.97715
56.1,-1.979
56.1167,-1.98114
56.1333,-1.98348
56.15,-1.98614
56.1667,-1.98911
56.1833,-1.99232
56.2,-1.99584
56.2167,-1.99967
56.2333,-2.00379
56.25,-2.00816
56.2667,-2.01279
56.2833,-2.01769
56.3,-2.0219
56.3167,-2.02534
56.3333,-2.02889
56.35,-2.03251
56.3667,-2.03621
56.3833,-2.03999
56.4,-2.04346
56.4167,-2.04659
56.4333,-2.04974
56.45,-2.05295
56.4667,-2.05596
56.4833,-2.05875
56.5,-2.06155
56.5167,-2.0643
56.5333,-2.06702
56.55,-2.06974
56.5667,-2.07244
56.5833,-2.07506
56.6,-2.07757
56.6167,-2.07998
56.6333,-2.08239
56.65,-2.08467
56.6667,-2.08681
56.6833,-2.08891
56.7,-2.09088
56.7167,-2.09274
56.7333,-2.09441
56.75,-2.09582
56.7667,-2.09707
56.7833,-2.09869
56.8,-2.1008
56.8167,-2.10294
56.8333,-2.10504
56.85,-2.10717
56.8667,-2.10944
56.8833,-2.1118
56.9,-2.11425
56.9167,-2.11685
56.9333,-2.11959
56.95,-2.12246
56.9667,-2.12542
56.9833,-2.12846
57,-2.13157
57.0167,-2.13475
57.0333,-2.13811
57.05,-2.1416
57.0667,-2.14523
57.0833,-2.14902
57.1,-2.15292
57.1167,-2.15687
57.1333,-2.16085
57.15,-2.16487
57.1667,-2.16893
57.1833,-2.17298
57.2,-2.17702
57.2167,-2.18102
57.2333,-2.18498
57.25,-2.18819
57.2667,-2.19063
57.2833,-2.19295
57.3,-2.19509
57.3167,-2.19698
57.3333,-2.19856
57.35,-2.19989
57.3667,-2.2011
57.3833,-2.20223
57.4,-2.20322
57.4167,-2.20416
57.4333,-2.20501
57.45,-2.20574
57.4667,-2.20647
57.4833,-2.20721
57.5,-2.20795
57.5167,-2.20871
57.5333,-2.20945
57.55,-2.2101
57.5667,-2.21065
57.5833,-2.21112
57.6,-2.21149
57.6167,-2.21177
57.6333,-2.21197
57.65,-2.21205
57.6667,-2.21205
57.6833,-2.21201
57.7,-2.21189
57.7167,-2.21173
57.7333,-2.21154
57.75,-2.21128
57.7667,-2.2109
57.7833,-2.21036
57.8,-2.2121
57.8167,-2.21613
57.8333,-2.22008
57.85,-2.2234
57.8667,-2.22609
57.8833,-2.22866
57.9,-2.23106
57.9167,-2.23325
57.9333,-2.23522
57.95,-2.23696
57.9667,-2.23849
57.9833,-2.23981
58,-2.24087
58.0167,-2.24167
58.0333,-2.24218
58.05,-2.24243
58.0667,-2.24236
58.0833,-2.24192
58.1,-2.24119
58.1167,-2.24013
58.1333,-2.23875
58.15,-2.23807
58.1667,-2.23787
58.1833,-2.23714
58.2,-2.23613
58.2167,-2.23473
58.2333,-2.23312
58.25,-2.23134
58.2667,-2.22933
58.2833,-2.22717
58.3,-2.22467
58.3167,-2.2219
58.3333,-2.2188
58.35,-2.2154
58.3667,-2.21176
58.3833,-2.20784
58.4,-2.20367
58.4167,-2.19911
58.4333,-2.19417
58.45,-2.1889
58.4667,-2.18322
58.4833,-2.17722
58.5,-2.17098
58.5167,-2.16444
58.5333,-2.15746
58.55,-2.15014
58.5667,-2.14247
58.5833,-2.13449
58.6,-2.1262
58.6167,-2.11747
58.6333,-2.10839
58.65,-2.09897
58.6667,-2.08938
58.6833,-2.07944
58.7,-2.06904
58.7167,-2.05833
58.7333,-2.04742
58.75,-2.03617
58.7667,-2.02455
58.7833,-2.0127
58.8,-2.00059
58.8167,-1.99346
58.8333,-1.99139
58.85,-1.98911
58.8667,-1.98656
58.8833,-1.98393
58.9,-1.98116
58.9167,-1.98079
58.9333,-1.98293
58.95,-1.98501
58.9667,-1.98703
58.9833,-1.98853
59,-1.9895
59.0167,-1.99041
59.0333,-1.99111
59.05,-1.9916
59.0667,-1.99192
59.0833,-1.99202
59.1,-1.99181
59.1167,-1.99131
59.1333,-1.99248
59.15,-1.99534
59.1667,-1.99812
59.1833,-2.00027
59.2,-2.00184
59.2167,-2.00114
59.2333,-1.99863
59.25,-1.99642
59.2667,-1.99396
59.2833,-1.9917
59.3,-1.98974
59.3167,-1.98798
59.3333,-1.98639
59.35,-1.98481
59.3667,-1.98459
59.3833,-1.98571
59.4,-1.98686
59.4167,-1.98809
59.4333,-1.98937
59.45,-1.99069
59.4667,-1.99229
59.4833,-1.9942
59.5,-1.99618
59.5167,-1.99844
59.5333,-2.00098
59.55,-2.00369
59.5667,-2.00664
59.5833,-2.00984
59.6,-2.01332
59.6167,-2.01715
59.6333,-2.02133
59.65,-2.02578
59.6667,-2.03054
59.6833,-2.03475
59.7,-2.03824
59.7167,-2.04181
59.7333,-2.04544
59.75,-2.04916
59.7667,-2.0526
59.7833,-2.05577
59.8,-2.05897
59.8167,-2.0621
59.8333,-2.06517
59.85,-2.06804
59.8667,-2.0707
59.8833,-2.07325
59.9,-2.07598
59.9167,-2.07901
59.9333,-2.08209
59.95,-2.08528
59.9667,-2.08863
59.9833,-2.09216
60,-2.09589
60.0167,-2.09978
60.0333,-2.10381
60.05,-2.10793
60.0667,-2.11216
60.0833,-2.11653
60.1,-2.12103
60.1167,-2.12563
60.1333,-2.13035
60.15,-2.13515
60.1667,-2.13953
60.1833,-2.14339
60.2,-2.14718
60.2167,-2.15112
60.2333,-2.15521
60.25,-2.15925
60.2667,-2.1644
60.2833,-2.17051
60.3,-2.17646
60.3167,-2.18244
60.3333,-2.18841
60.35,-2.19426
60.3667,-2.19997
60.3833,-2.20557
60.4,-2.21111
60.4167,-2.21658
60.4333,-2.22196
60.45,-2.2272
60.4667,-2.23229
60.4833,-2.2372
60.5,-2.24191
60.5167,-2.24641
60.5333,-2.25069
60.55,-2.25475
60.5667,-2.25857
60.5833,-2.2621
60.6,-2.26532
60.6167,-2.26893
60.6333,-2.27276
60.65,-2.27606
60.6667,-2.27898
60.6833,-2.28148
60.7,-2.28375
60.7167,-2.28595
60.7333,-2.28777
60.75,-2.28921
60.7667,-2.29032
60.7833,-2.29101
60.8,-2.29135
60.8167,-2.29129
60.8333,-2.29085
60.85,-2.29007
60.8667,-2.28876
60.8833,-2.28688
60.9,-2.28464
60.9167,-2.282
60.9333,-2.27898
60.95,-2.27557
60.9667,-2.2716
60.9833,-2.26709
61,-2.26219
61.0167,-2.25692
61.0333,-2.25125
61.05,-2.24502
61.0667,-2.23828
61.0833,-2.23112
61.1,-2.22349
61.1167,-2.21556
61.1333,-2.20718
61.15,-2.19816
61.1667,-2.18869
61.1833,-2.17898
61.2,-2.16878
61.2167,-2.15799
61.2333,-2.14682
61.25,-2.13538
61.2667,-2.1235
61.2833,-2.11104
61.3,-2.09831
61.3167,-2.08525
61.3333,-2.07164
61.35,-2.05758
61.3667,-2.04323
61.3833,-2.03422
61.4,-2.03044
61.4167,-2.02633
61.4333,-2.02208
61.45,-2.01761
61.4667,-2.01629
61.4833,-2.01821
61.5,-2.01845
61.5167,-2.01701
61.5333,-2.01548
61.55,-2.01389
61.5667,-2.01223
61.5833,-2.01012
61.6,-2.00757
61.6167,-2.00502
61.6333,-2.00232
61.65,-1.99948
61.6667,-1.99648
61.6833,-1.99328
61.7,-1.98983
61.7167,-1.98609
61.7333,-1.98216
61.75,-1.98005
61.7667,-1.97989
61.7833,-1.97976
61.8,-1.97966
61.8167,-1.97958
61.8333,-1.98058
61.85,-1.98272
61.8667,-1.98491
61.8833,-1.98702
61.9,-1.99007
61.9167,-1.99355
61.9333,-1.99647
61.95,-1.99938
61.9667,-2.00232
61.9833,-2.00535
62,-2.00725
62.0167,-2.00794
62.0333,-2.00875
62.05,-2.0097
62.0667,-2.01067
62.0833,-2.01165
62.1,-2.01289
62.1167,-2.01443
62.1333,-2.01598
62.15,-2.01746
62.1667,-2.01892
62.1833,-2.02049
62.2,-2.02219
62.2167,-2.02398
62.2333,-2.02596
62.25,-2.02811
62.2667,-2.03028
62.2833,-2.03248
62.3,-2.03471
62.3167,-2.03692
62.3333,-2.03912
62.35,-2.04137
62.3667,-2.04361
62.3833,-2.04586
62.4,-2.04807
62.4167,-2.05021
62.4333,-2.05232
62.45,-2.05446
62.4667,-2.05656
62.4833,-2.05861
62.5,-2.06058
62.5167,-2.06292
62.5333,-2.06575
62.55,-2.06864
62.5667,-2.07158
62.5833,-2.07469
62.6,-2.07799
62.6167,-2.08143
62.6333,-2.085
62.65,-2.08875
62.6667,-2.09275
62.6833,-2.09691
62.7,-2.10122
62.7167,-2.10566
62.7333,-2.11019
62.75,-2.1148
62.7667,-2.11946
62.7833,-2.1242
62.8,-2.12894
62.8167,-2.13357
62.8333,-2.13801
62.85,-2.14235
62.8667,-2.14673
62.8833,-2.15114
62.9,-2.15557
62.9167,-2.16003
62.9333,-2.1645
62.95,-2.16892
62.9667,-2.17331
62.9833,-2.1777
63,-2.18206
63.0167,-2.18643
63.0333,-2.19079
63.05,-2.19506
63.0667,-2.19925
63.0833,-2.20336
63.1,-2.20737
63.1167,-2.21128
63.1333,-2.21507
63.15,-2.21874
63.1667,-2.22231
63.1833,-2.22581
63.2,-2.22922
63.2167,-2.23253
63.2333,-2.23568
63.25,-2.23862
63.2667,-2.24139
63.2833,-2.24403
63.3,-2.24651
63.3167,-2.24856
63.3333,-2.25018
63.35,-2.25159
63.3667,-2.2528
63.3833,-2.2538
63.4,-2.25455
63.4167,-2.25506
63.4333,-2.25668
63.45,-2.25924
63.4667,-2.26134
63.4833,-2.26311
63.5,-2.26454
63.5167,-2.26561
63.5333,-2.26637
63.55,-2.26673
63.5667,-2.2667
63.5833,-2.26627
63.6,-2.26539
63.6167,-2.26479
63.6333,-2.26435
63.65,-2.26346
63.6667,-2.26228
63.6833,-2.26074
63.7,-2.25889
63.7167,-2.25671
63.7333,-2.25413
63.75,-2.25125
63.7667,-2.24809
63.7833,-2.2447
63.8,-2.2409
63.8167,-2.23675
63.8333,-2.23224
63.85,-2.22733
63.8667,-2.22213
63.8833,-2.21665
63.9,-2.21076
63.9167,-2.20451
63.9333,-2.19796
63.95,-2.19099
63.9667,-2.18366
63.9833,-2.17602
64,-2.16821
64.0167,-2.15997
64.0333,-2.15123
64.05,-2.14218
64.0667,-2.1328
64.0833,-2.12309
64.1,-2.11289
64.1167,-2.10219
64.1333,-2.09115
64.15,-2.07983
64.1667,-2.06813
64.1833,-2.05606
64.2,-2.04358
64.2167,-2.03066
64.2333,-2.01747
64.25,-2.00403
64.2667,-1.99015
64.2833,-1.9813
64.3,-1.97762
64.3167,-1.9738
64.3333,-1.97209
64.35,-1.9725
64.3667,-1.97284
64.3833,-1.97313
64.4,-1.97175
64.4167,-1.96873
64.4333,-1.96567
64.45,-1.96256
64.4667,-1.95925
64.4833,-1.95565
64.5,-1.95268
64.5167,-1.95041
64.5333,-1.94799
64.55,-1.94541
64.5667,-1.94265
64.5833,-1.9397
64.6,-1.93654
64.6167,-1.93376
64.6333,-1.93126
64.65,-1.92847
64.6667,-1.92547
64.6833,-1.92477
64.7,-1.92648
64.7167,-1.9282
64.7333,-1.93019
64.75,-1.9317
64.7667,-1.93257
64.7833,-1.93367
64.8,-1.93496
64.8167,-1.93698
64.8333,-1.93962
64.85,-1.94234
64.8667,-1.94519
64.8833,-1.948
64.9,-1.95066
64.9167,-1.95328
64.9333,-1.95599
64.95,-1.95878
64.9667,-1.96162
64.9833,-1.96459
65,-1.96765
65.0167,-1.9708
65.0333,-1.97437
65.05,-1.97746
65.0667,-1.97977
65.0833,-1.98219
65.1,-1.98454
65.1167,-1.98677
65.1333,-1.98885
65.15,-1.9908
65.1667,-1.99262
65.1833,-1.9943
65.2,-1.99583
65.2167,-1.99721
65.2333,-1.99841
65.25,-1.99948
65.2667,-2.00042
65.2833,-2.00132
65.3,-2.00232
65.3167,-2.00338
65.3333,-2.00449
65.35,-2.00563
65.3667,-2.00679
65.3833,-2.00798
65.4,-2.00927
65.4167,-2.0105
65.4333,-2.01164
65.45,-2.01276
65.4667,-2.01388
65.4833,-2.01493
65.5,-2.01671
65.5167,-2.01929
65.5333,-2.02188
65.55,-2.02448
65.5667,-2.02733
65.5833,-2.03042
65.6,-2.03353
65.6167,-2.03694
65.6333,-2.04067
65.65,-2.04452
65.6667,-2.04857
65.6833,-2.05232
65.7,-2.05566
65.7167,-2.05899
65.7333,-2.06211
65.75,-2.06496
65.7667,-2.06768
65.7833,-2.07053
