Time,Angular velocity
92.75,-0.332278
92.7667,-0.375128
92.7833,-0.37116
92.8,-0.380218
92.8167,-0.387094
92.8333,-0.403054
92.85,-0.404135
92.8667,-0.425608
92.8833,-0.428562
92.9,-0.427007
92.9167,-0.41729
92.9333,-0.410063
92.95,-0.405544
92.9667,-0.403503
92.9833,-0.418276
93,-0.41075
93.0167,-0.400507
93.0333,-0.412297
93.05,-0.413624
93.0667,-0.39631
93.0833,-0.442221
93.1,-0.440621
93.1167,-0.434971
93.1333,-0.427562
93.15,-0.42019
93.1667,-0.410631
93.1833,-0.407044
93.2,-0.410222
93.2167,-0.393675
93.2333,-0.387712
93.25,-0.389087
93.2667,-0.377369
93.2833,-0.382331
93.3,-0.360202
93.3167,-0.358733
93.3333,-0.34026
93.35,-0.333644
93.3667,-0.325691
93.3833,-0.35806
93.4,-0.355888
93.4167,-0.322469
93.4333,-0.329557
93.45,-0.334438
93.4667,-0.306471
93.4833,-0.295963
93.5,-0.289926
93.5167,-0.279114
93.5333,-0.280366
93.55,-0.281291
93.5667,-0.283965
93.5833,-0.286125
93.6,-0.287785
93.6167,-0.28736
93.6333,-0.327656
93.65,-0.301743
93.6667,-0.29338
93.6833,-0.293779
93.7,-0.284608
93.7167,-0.292956
93.7333,-0.252563
93.75,-0.250838
93.7667,-0.254805
93.7833,-0.293499
93.8,-0.288508
93.8167,-0.289271
93.8333,-0.270976
93.85,-0.265125
93.8667,-0.243565
93.8833,-0.224945
93.9,-0.268193
93.9167,-0.263192
93.9333,-0.259723
93.95,-0.257257
93.9667,-0.25575
93.9833,-0.276434
94,-0.253871
94.0167,-0.259819
94.0333,-0.261648
94.05,-0.276294
94.0667,-0.280427
94.0833,-0.274777
94.1,-0.244628
94.1167,-0.248366
94.1333,-0.233894
94.15,-0.235682
94.1667,-0.230957
94.1833,-0.229641
94.2,-0.254065
94.2167,-0.224082
94.2333,-0.207202
94.25,-0.181053
94.2667,-0.17595
94.2833,-0.172805
94.3,-0.172395
94.3167,-0.175908
94.3333,-0.188216
94.35,-0.207831
94.3667,-0.218536
94.3833,-0.221956
94.4,-0.218117
94.4167,-0.202755
94.4333,-0.183546
94.45,-0.180494
94.4667,-0.17665
94.4833,-0.178331
94.5,-0.192206
94.5167,-0.189833
94.5333,-0.170593
94.55,-0.170926
94.5667,-0.179543
94.5833,-0.19092
94.6,-0.202592
94.6167,-0.196538
94.6333,-0.185376
94.65,-0.185125
94.6667,-0.164783
94.6833,-0.156992
94.7,-0.152404
94.7167,-0.134832
94.7333,-0.126373
94.75,-0.136603
94.7667,-0.143841
94.7833,-0.151173
94.8,-0.144543
94.8167,-0.135435
94.8333,-0.134393
94.85,-0.149169
94.8667,-0.150593
94.8833,-0.147257
94.9,-0.135236
94.9167,-0.105143
94.9333,-0.0996293
94.95,-0.104073
94.9667,-0.113713
94.9833,-0.125216
95,-0.1288
95.0167,-0.126215
95.0333,-0.136335
95.05,-0.145116
95.0667,-0.153459
95.0833,-0.167385
95.1,-0.176764
95.1167,-0.171748
95.1333,-0.180242
95.15,-0.185867
95.1667,-0.199368
95.1833,-0.204649
95.2,-0.207664
95.2167,-0.205059
95.2333,-0.214597
95.25,-0.215651
95.2667,-0.22116
95.2833,-0.230164
95.3,-0.223724
95.3167,-0.223265
95.3333,-0.233278
95.35,-0.244295
95.3667,-0.254456
95.3833,-0.258341
95.4,-0.258763
95.4167,-0.259414
95.4333,-0.262118
95.45,-0.262861
95.4667,-0.248122
95.4833,-0.253371
95.5,-0.264935
95.5167,-0.267985
95.5333,-0.271297
95.55,-0.27569
95.5667,-0.269593
95.5833,-0.26611
95.6,-0.267207
95.6167,-0.268889
95.6333,-0.270949
95.65,-0.27974
95.6667,-0.286946
95.6833,-0.29771
95.7,-0.306862
95.7167,-0.312663
95.7333,-0.307057
95.75,-0.312608
95.7667,-0.312678
95.7833,-0.316488
95.8,-0.323421
95.8167,-0.325818
95.8333,-0.323997
95.85,-0.328458
95.8667,-0.332772
95.8833,-0.337652
95.9,-0.351256
95.9167,-0.35454
95.9333,-0.348033
95.95,-0.360293
95.9667,-0.371296
95.9833,-0.374126
96,-0.373856
96.0167,-0.374596
96.0333,-0.376836
96.05,-0.377107
96.0667,-0.378717
96.0833,-0.379592
96.1,-0.382606
96.1167,-0.390788
96.1333,-0.390372
96.15,-0.395559
96.1667,-0.413121
96.1833,-0.413786
96.2,-0.416615
96.2167,-0.418011
96.2333,-0.421358
96.25,-0.430232
96.2667,-0.43872
96.2833,-0.447835
96.3,-0.450291
96.3167,-0.451461
96.3333,-0.425776
96.35,-0.429069
96.3667,-0.432905
96.3833,-0.438334
96.4,-0.445152
96.4167,-0.451922
96.4333,-0.461814
96.45,-0.463853
96.4667,-0.470682
96.4833,-0.472519
96.5,-0.473358
96.5167,-0.484199
96.5333,-0.496831
96.55,-0.498622
96.5667,-0.505206
96.5833,-0.522694
96.6,-0.540697
96.6167,-0.557431
96.6333,-0.551388
96.65,-0.557372
96.6667,-0.567739
96.6833,-0.583703
96.7,-0.592431
96.7167,-0.597924
96.7333,-0.593695
96.75,-0.589243
96.7667,-0.595654
96.7833,-0.609671
96.8,-0.6192
96.8167,-0.644802
96.8333,-0.662751
96.85,-0.675373
96.8667,-0.599878
96.8833,-0.599575
96.9,-0.610911
96.9167,-0.624852
96.9333,-0.632902
96.95,-0.621585
96.9667,-0.625427
96.9833,-0.631289
97,-0.640755
97.0167,-0.642121
97.0333,-0.639522
97.05,-0.642681
97.0667,-0.645193
97.0833,-0.660752
97.1,-0.669059
97.1167,-0.695029
97.1333,-0.707244
97.15,-0.700505
97.1667,-0.705747
97.1833,-0.713229
97.2,-0.677926
97.2167,-0.671286
97.2333,-0.689332
97.25,-0.695651
97.2667,-0.681091
97.2833,-0.675672
97.3,-0.670414
97.3167,-0.670379
97.3333,-0.704882
97.35,-0.71609
97.3667,-0.731602
97.3833,-0.767052
97.4,-0.771431
97.4167,-0.793619
97.4333,-0.807077
97.45,-0.811271
97.4667,-0.835608
97.4833,-0.843914
97.5,-0.848539
97.5167,-0.827453
97.5333,-0.777935
97.55,-0.782154
97.5667,-0.790992
97.5833,-0.785435
97.6,-0.780029
97.6167,-0.782644
97.6333,-0.786171
97.65,-0.768949
97.6667,-0.764169
97.6833,-0.76369
97.7,-0.762701
97.7167,-0.763664
97.7333,-0.757341
97.75,-0.746405
97.7667,-0.7417
97.7833,-0.735941
97.8,-0.725802
97.8167,-0.736019
97.8333,-0.720101
97.85,-0.717771
97.8667,-0.710294
97.8833,-0.711819
97.9,-0.676188
97.9167,-0.669638
97.9333,-0.664021
97.95,-0.66027
97.9667,-0.652619
97.9833,-0.645726
98,-0.639398
98.0167,-0.618478
98.0333,-0.61752
98.05,-0.606257
98.0667,-0.59557
98.0833,-0.591201
98.1,-0.583602
98.1167,-0.574329
98.1333,-0.586608
98.15,-0.578689
98.1667,-0.57542
98.1833,-0.621458
98.2,-0.602864
98.2167,-0.596738
98.2333,-0.592354
98.25,-0.577635
98.2667,-0.578999
98.2833,-0.575807
98.3,-0.558084
98.3167,-0.550474
98.3333,-0.588142
98.35,-0.581838
98.3667,-0.576979
98.3833,-0.572432
98.4,-0.565651
98.4167,-0.559901
98.4333,-0.544681
98.45,-0.565306
98.4667,-0.549851
98.4833,-0.559885
98.5,-0.552948
98.5167,-0.546338
98.5333,-0.538947
98.55,-0.529289
98.5667,-0.5479
98.5833,-0.534731
98.6,-0.518431
98.6167,-0.512592
98.6333,-0.496569
98.65,-0.511538
98.6667,-0.518882
98.6833,-0.514701
98.7,-0.524359
98.7167,-0.527702
98.7333,-0.519939
98.75,-0.518473
98.7667,-0.512368
98.7833,-0.516651
98.8,-0.522938
98.8167,-0.523366
98.8333,-0.522609
98.85,-0.51473
98.8667,-0.51424
98.8833,-0.514671
98.9,-0.512914
98.9167,-0.519033
98.9333,-0.516439
98.95,-0.510626
98.9667,-0.523414
98.9833,-0.528306
99,-0.532765
99.0167,-0.533778
99.0333,-0.536586
99.05,-0.537371
99.0667,-0.537465
99.0833,-0.540173
99.1,-0.540597
99.1167,-0.509982
99.1333,-0.507321
99.15,-0.499136
99.1667,-0.495541
99.1833,-0.504393
99.2,-0.510973
99.2167,-0.514331
99.2333,-0.528342
99.25,-0.527717
99.2667,-0.523205
99.2833,-0.527328
99.3,-0.52854
99.3167,-0.534134
99.3333,-0.535068
99.35,-0.537014
99.3667,-0.533453
99.3833,-0.535377
99.4,-0.529525
99.4167,-0.525512
99.4333,-0.521185
99.45,-0.525503
99.4667,-0.504453
99.4833,-0.492365
99.5,-0.490752
99.5167,-0.490577
99.5333,-0.499081
99.55,-0.499869
99.5667,-0.49677
99.5833,-0.500037
99.6,-0.498516
99.6167,-0.489722
99.6333,-0.483253
99.65,-0.478011
99.6667,-0.473535
99.6833,-0.449696
99.7,-0.446673
99.7167,-0.448529
99.7333,-0.44963
99.75,-0.452641
99.7667,-0.456476
99.7833,-0.44603
99.8,-0.460215
99.8167,-0.467987
99.8333,-0.467768
99.85,-0.473731
99.8667,-0.487956
99.8833,-0.487457
99.9,-0.483761
99.9167,-0.47876
99.9333,-0.472036
99.95,-0.454199
99.9667,-0.448353
99.9833,-0.443046
100,-0.440036
100.017,-0.434494
100.033,-0.428021
100.05,-0.421934
100.067,-0.427061
100.083,-0.440431
100.1,-0.462212
100.117,-0.488437
100.133,-0.493864
100.15,-0.49211
100.167,-0.48307
100.183,-0.493029
100.2,-0.501577
100.217,-0.487899
100.233,-0.481078
100.25,-0.396339
100.267,-0.426279
100.283,-0.46258
100.3,-0.47778
100.317,-0.473941
100.333,-0.486736
100.35,-0.489169
100.367,-0.485696
100.383,-0.479908
100.4,-0.479876
100.417,-0.482443
100.433,-0.464347
100.45,-0.464154
100.467,-0.46056
100.483,-0.432166
100.5,-0.428766
100.517,-0.429168
100.533,-0.429771
100.55,-0.415495
100.567,-0.415461
100.583,-0.4001
100.6,-0.397569
100.617,-0.392054
100.633,-0.387852
100.65,-0.381078
100.667,-0.374065
100.683,-0.370318
100.7,-0.365544
100.717,-0.356738
100.733,-0.342592
100.75,-0.330849
100.767,-0.327108
100.783,-0.324568
100.8,-0.31642
100.817,-0.325792
100.833,-0.334194
100.85,-0.337127
100.867,-0.333763
100.883,-0.331558
100.9,-0.328615
100.917,-0.320673
100.933,-0.331319
100.95,-0.325557
100.967,-0.323879
100.983,-0.347968
101,-0.343689
101.017,-0.335783
101.033,-0.343094
101.05,-0.340549
101.067,-0.337848
101.083,-0.335658
101.1,-0.362062
101.117,-0.347168
101.133,-0.340887
101.15,-0.338685
101.167,-0.336321
101.183,-0.347258
101.2,-0.333134
101.217,-0.332521
101.233,-0.334503
101.25,-0.336869
101.267,-0.339181
101.283,-0.336743
101.3,-0.343243
101.317,-0.345211
101.333,-0.315319
101.35,-0.311361
101.367,-0.326937
101.383,-0.324771
101.4,-0.325701
101.417,-0.305345
101.433,-0.293976
101.45,-0.291681
101.467,-0.293947
101.483,-0.283439
101.5,-0.290765
101.517,-0.294007
101.533,-0.291883
101.55,-0.286256
101.567,-0.275443
101.583,-0.274851
101.6,-0.27504
101.617,-0.274595
101.633,-0.258262
101.65,-0.255165
101.667,-0.251818
101.683,-0.252005
101.7,-0.250652
101.717,-0.240189
101.733,-0.233315
101.75,-0.23841
101.767,-0.243213
101.783,-0.240209
101.8,-0.244465
101.817,-0.24714
101.833,-0.248163
101.85,-0.246081
101.867,-0.237994
101.883,-0.235206
101.9,-0.244296
101.917,-0.248082
101.933,-0.242691
101.95,-0.23454
101.967,-0.21913
101.983,-0.212794
102,-0.213839
102.017,-0.215536
102.033,-0.214597
102.05,-0.207653
102.067,-0.208678
102.083,-0.187884
102.1,-0.183286
102.117,-0.186689
102.133,-0.159882
102.15,-0.156153
102.167,-0.15386
102.183,-0.165738
102.2,-0.170244
102.217,-0.170655
102.233,-0.183633
102.25,-0.181712
102.267,-0.177628
102.283,-0.180891
102.3,-0.188115
102.317,-0.185066
102.333,-0.187964
102.35,-0.194675
102.367,-0.195483
102.383,-0.195637
102.4,-0.188424
102.417,-0.185095
102.433,-0.184718
102.45,-0.200865
102.467,-0.222026
102.483,-0.228382
102.5,-0.226876
102.517,-0.228835
102.533,-0.224152
102.55,-0.233114
102.567,-0.229485
102.583,-0.225214
102.6,-0.220663
102.617,-0.228139
102.633,-0.232086
102.65,-0.19979
102.667,-0.188319
102.683,-0.19362
102.7,-0.196604
102.717,-0.199175
102.733,-0.200903
102.75,-0.202237
102.767,-0.201738
102.783,-0.204538
102.8,-0.211664
102.817,-0.213564
102.833,-0.218778
102.85,-0.215559
102.867,-0.208541
102.883,-0.205889
102.9,-0.210638
102.917,-0.216755
102.933,-0.222618
102.95,-0.230561
102.967,-0.235648
102.983,-0.234437
103,-0.239538
103.017,-0.243026
103.033,-0.243395
103.05,-0.242248
103.067,-0.239386
103.083,-0.24368
103.1,-0.249382
103.117,-0.246447
103.133,-0.256213
103.15,-0.2589
103.167,-0.262355
103.183,-0.267503
103.2,-0.266207
103.217,-0.266913
103.233,-0.271526
103.25,-0.276087
103.267,-0.280547
103.283,-0.28113
103.3,-0.284208
103.317,-0.286987
103.333,-0.288727
103.35,-0.290908
103.367,-0.292482
103.383,-0.294508
103.4,-0.297384
103.417,-0.293182
103.433,-0.298426
103.45,-0.308858
103.467,-0.313135
103.483,-0.329195
103.5,-0.331695
103.517,-0.330955
103.533,-0.329564
103.55,-0.327446
103.567,-0.343312
103.583,-0.358361
103.6,-0.358758
103.617,-0.354758
103.633,-0.349954
103.65,-0.349276
103.667,-0.345809
103.683,-0.33892
103.7,-0.346314
103.717,-0.348685
103.733,-0.346138
103.75,-0.358513
103.767,-0.366096
103.783,-0.365905
103.8,-0.366199
103.817,-0.369668
103.833,-0.378268
103.85,-0.382672
103.867,-0.390244
103.883,-0.392633
103.9,-0.387869
103.917,-0.386237
103.933,-0.394663
103.95,-0.397631
103.967,-0.41657
103.983,-0.42156
104,-0.427315
104.017,-0.433906
104.033,-0.435859
104.05,-0.436135
104.067,-0.445476
104.083,-0.409181
104.1,-0.414863
104.117,-0.42752
104.133,-0.444961
104.15,-0.465853
104.167,-0.476177
104.183,-0.482992
104.2,-0.485216
104.217,-0.48119
104.233,-0.493995
104.25,-0.499758
104.267,-0.508069
104.283,-0.487273
104.3,-0.514018
104.317,-0.524742
104.333,-0.531897
104.35,-0.537266
104.367,-0.540534
104.383,-0.543876
104.4,-0.541667
104.417,-0.552596
104.433,-0.579913
104.45,-0.599604
104.467,-0.618566
104.483,-0.593038
104.5,-0.591652
104.517,-0.608674
104.533,-0.593737
104.55,-0.600392
104.567,-0.620098
104.583,-0.607289
104.6,-0.616324
104.617,-0.597513
104.633,-0.597914
104.65,-0.613146
104.667,-0.613953
104.683,-0.611591
104.7,-0.622852
104.717,-0.616533
104.733,-0.616802
104.75,-0.627276
104.767,-0.637019
104.783,-0.644206
104.8,-0.678256
104.817,-0.670729
104.833,-0.622839
104.85,-0.619694
104.867,-0.649283
104.883,-0.662521
104.9,-0.645572
104.917,-0.666581
104.933,-0.663918
104.95,-0.655755
104.967,-0.65213
104.983,-0.634723
105,-0.636231
105.017,-0.639937
105.033,-0.629203
105.05,-0.624954
105.067,-0.623904
105.083,-0.631663
105.1,-0.624978
105.117,-0.619112
105.133,-0.60215
105.15,-0.597312
105.167,-0.587202
105.183,-0.58559
105.2,-0.581885
105.217,-0.568179
105.233,-0.563397
105.25,-0.555785
105.267,-0.548544
105.283,-0.546212
105.3,-0.512984
105.317,-0.521553
105.333,-0.525422
105.35,-0.520839
105.367,-0.526366
105.383,-0.52213
105.4,-0.516877
105.417,-0.512127
105.433,-0.513806
105.45,-0.512325
105.467,-0.487708
105.483,-0.484347
105.5,-0.472011
105.517,-0.45531
105.533,-0.436383
105.55,-0.465213
105.567,-0.45953
105.583,-0.455094
105.6,-0.437579
105.617,-0.437809
105.633,-0.432835
105.65,-0.442644
105.667,-0.439657
105.683,-0.428745
105.7,-0.422251
105.717,-0.39897
105.733,-0.385137
105.75,-0.409084
105.767,-0.401427
105.783,-0.392919
105.8,-0.381616
105.817,-0.378044
105.833,-0.362852
105.85,-0.354455
105.867,-0.382399
105.883,-0.377436
105.9,-0.365323
105.917,-0.33108
105.933,-0.354633
105.95,-0.35327
105.967,-0.339004
105.983,-0.33512
106,-0.337858
106.017,-0.346517
106.033,-0.333545
106.05,-0.340115
106.067,-0.341804
106.083,-0.346779
106.1,-0.348648
106.117,-0.355951
106.133,-0.352709
106.15,-0.349908
106.167,-0.346602
106.183,-0.347061
106.2,-0.348118
106.217,-0.346085
106.233,-0.352031
106.25,-0.352251
106.267,-0.349217
106.283,-0.349366
106.3,-0.340003
106.317,-0.338547
106.333,-0.334244
106.35,-0.344802
106.367,-0.347088
106.383,-0.342302
106.4,-0.338636
106.417,-0.34034
106.433,-0.337122
106.45,-0.344865
106.467,-0.345503
106.483,-0.355191
106.5,-0.357613
106.517,-0.363447
106.533,-0.370226
106.55,-0.375005
106.567,-0.383426
106.583,-0.392305
106.6,-0.397858
106.617,-0.406117
106.633,-0.417111
106.65,-0.422816
106.667,-0.423608
106.683,-0.383609
106.7,-0.38448
106.717,-0.385434
106.733,-0.384153
106.75,-0.38967
106.767,-0.397393
106.783,-0.405625
106.8,-0.416272
106.817,-0.420911
106.833,-0.420389
106.85,-0.424028
106.867,-0.430568
106.883,-0.422134
106.9,-0.416885
106.917,-0.414339
106.933,-0.411995
106.95,-0.415525
106.967,-0.418885
106.983,-0.424885
107,-0.432326
107.017,-0.433462
107.033,-0.424779
107.05,-0.419133
107.067,-0.420515
107.083,-0.417698
107.1,-0.404605
107.117,-0.40205
107.133,-0.406862
107.15,-0.408728
107.167,-0.406233
107.183,-0.405697
107.2,-0.398262
107.217,-0.395723
107.233,-0.393107
107.25,-0.397622
107.267,-0.402385
107.283,-0.410696
107.3,-0.407929
107.317,-0.408214
107.333,-0.407315
107.35,-0.405273
107.367,-0.402715
107.383,-0.403916
107.4,-0.404079
107.417,-0.406949
107.433,-0.407364
107.45,-0.404568
107.467,-0.398288
107.483,-0.400506
107.5,-0.420053
107.517,-0.442437
107.533,-0.419926
107.55,-0.425435
107.567,-0.434146
107.583,-0.432781
107.6,-0.443998
107.617,-0.449791
107.633,-0.450221
107.65,-0.450605
107.667,-0.448516
107.683,-0.445581
107.7,-0.471938
107.717,-0.487354
107.733,-0.488171
107.75,-0.482286
107.767,-0.458954
107.783,-0.45669
107.8,-0.465939
107.817,-0.464914
107.833,-0.446885
107.85,-0.446118
107.867,-0.431978
107.883,-0.444644
107.9,-0.491611
107.917,-0.536609
107.933,-0.56596
107.95,-0.549158
107.967,-0.547985
107.983,-0.566287
108,-0.571687
108.017,-0.507558
108.033,-0.513908
108.05,-0.531955
108.067,-0.559653
108.083,-0.563992
108.1,-0.567319
108.117,-0.563628
108.133,-0.567152
108.15,-0.593113
108.167,-0.594144
108.183,-0.590295
108.2,-0.600813
108.217,-0.603461
108.233,-0.642221
108.25,-0.658226
108.267,-0.644708
108.283,-0.639023
108.3,-0.636237
108.317,-0.662205
108.333,-0.665708
108.35,-0.636619
108.367,-0.63366
108.383,-0.639253
108.4,-0.606103
108.417,-0.61288
108.433,-0.603921
108.45,-0.599177
108.467,-0.605942
108.483,-0.596191
108.5,-0.60497
108.517,-0.612023
108.533,-0.601969
108.55,-0.604757
108.567,-0.609456
108.583,-0.589404
108.6,-0.5896
108.617,-0.585503
108.633,-0.581059
108.65,-0.576419
108.667,-0.571974
108.683,-0.565347
108.7,-0.56386
108.717,-0.570154
108.733,-0.566022
108.75,-0.558703
108.767,-0.554152
108.783,-0.547538
108.8,-0.543409
108.817,-0.537047
108.833,-0.531833
108.85,-0.527655
108.867,-0.524567
108.883,-0.525353
108.9,-0.520099
108.917,-0.521461
108.933,-0.518521
108.95,-0.51188
108.967,-0.519302
108.983,-0.514403
109,-0.507167
109.017,-0.515395
109.033,-0.558489
109.05,-0.550749
109.067,-0.544348
109.083,-0.536714
109.1,-0.53729
109.117,-0.531062
109.133,-0.528316
109.15,-0.522808
109.167,-0.517512
109.183,-0.562679
109.2,-0.555441
109.217,-0.548686
109.233,-0.52592
109.25,-0.520849
109.267,-0.518258
109.283,-0.537498
109.3,-0.53177
109.317,-0.529703
109.333,-0.528857
109.35,-0.546771
109.367,-0.540216
109.383,-0.536986
109.4,-0.532964
109.417,-0.526828
109.433,-0.560198
109.45,-0.552084
109.467,-0.548634
109.483,-0.549367
109.5,-0.548197
109.517,-0.548438
109.533,-0.548989
109.55,-0.550888
109.567,-0.54901
109.583,-0.548903
109.6,-0.54865
109.617,-0.547814
109.633,-0.538914
109.65,-0.524587
109.667,-0.523457
109.683,-0.521759
109.7,-0.518432
109.717,-0.517281
109.733,-0.517706
109.75,-0.517463
109.767,-0.517617
109.783,-0.51738
109.8,-0.512988
109.817,-0.518135
109.833,-0.520166
109.85,-0.517361
109.867,-0.513547
109.883,-0.474963
109.9,-0.46329
109.917,-0.468805
109.933,-0.466425
109.95,-0.458503
109.967,-0.458871
109.983,-0.472329
110,-0.466243
110.017,-0.458157
110.033,-0.447033
110.05,-0.445273
110.067,-0.442095
110.083,-0.447608
110.1,-0.446129
110.117,-0.445408
110.133,-0.447603
110.15,-0.450535
110.167,-0.446711
110.183,-0.437294
110.2,-0.431403
110.217,-0.42698
110.233,-0.427415
110.25,-0.427955
110.267,-0.43104
110.283,-0.445562
110.3,-0.444825
110.317,-0.450642
110.333,-0.451667
110.35,-0.445527
110.367,-0.409043
110.383,-0.405929
110.4,-0.415272
110.417,-0.420612
110.433,-0.428523
110.45,-0.434875
110.467,-0.434469
110.483,-0.430399
110.5,-0.426383
110.517,-0.424869
110.533,-0.423308
110.55,-0.40443
110.567,-0.398745
110.583,-0.395101
110.6,-0.393727
110.617,-0.388774
110.633,-0.386663
110.65,-0.391712
110.667,-0.393707
110.683,-0.393833
110.7,-0.389643
110.717,-0.385896
110.733,-0.409402
110.75,-0.41172
110.767,-0.411988
110.783,-0.408633
110.8,-0.403929
110.817,-0.401157
110.833,-0.40298
110.85,-0.404747
110.867,-0.394443
110.883,-0.382939
110.9,-0.386509
110.917,-0.384729
110.933,-0.380678
110.95,-0.372557
110.967,-0.373288
110.983,-0.375483
111,-0.370198
111.017,-0.374259
111.033,-0.379339
111.05,-0.369843
111.067,-0.36775
111.083,-0.365631
111.1,-0.360643
111.117,-0.347711
111.133,-0.34166
111.15,-0.341996
111.167,-0.34208
111.183,-0.336959
111.2,-0.390115
111.217,-0.401689
111.233,-0.400477
111.25,-0.395271
111.267,-0.390768
111.283,-0.384601
111.3,-0.393399
111.317,-0.335725
111.333,-0.340761
111.35,-0.369008
111.367,-0.396501
111.383,-0.404187
111.4,-0.401324
111.417,-0.402165
111.433,-0.421071
111.45,-0.415927
111.467,-0.431468
111.483,-0.432595
111.5,-0.480911
111.517,-0.496012
111.533,-0.490355
111.55,-0.499406
111.567,-0.485407
111.583,-0.497674
111.6,-0.499703
111.617,-0.490076
111.633,-0.483085
111.65,-0.504964
111.667,-0.515191
111.683,-0.528456
111.7,-0.513658
111.717,-0.515347
111.733,-0.514004
111.75,-0.479133
111.767,-0.474101
111.783,-0.460707
111.8,-0.457474
111.817,-0.439828
111.833,-0.433955
111.85,-0.427363
111.867,-0.402956
111.883,-0.39364
111.9,-0.423029
111.917,-0.406652
111.933,-0.402791
111.95,-0.393437
111.967,-0.387347
111.983,-0.381734
112,-0.372433
112.017,-0.37238
112.033,-0.370885
112.05,-0.36015
112.067,-0.349943
112.083,-0.342478
112.1,-0.344305
112.117,-0.343762
112.133,-0.336063
112.15,-0.339161
112.167,-0.336148
112.183,-0.32661
112.2,-0.332636
112.217,-0.328445
112.233,-0.321093
112.25,-0.317702
112.267,-0.299881
112.283,-0.335159
112.3,-0.334528
112.317,-0.319005
112.333,-0.319225
112.35,-0.314195
112.367,-0.310761
112.383,-0.339496
112.4,-0.315503
112.417,-0.302935
112.433,-0.296619
112.45,-0.317304
112.467,-0.310577
112.483,-0.30658
112.5,-0.301658
112.517,-0.288896
112.533,-0.283886
112.55,-0.282868
112.567,-0.283283
112.583,-0.277732
112.6,-0.29102
112.617,-0.296806
112.633,-0.308213
112.65,-0.277879
112.667,-0.284828
112.683,-0.278632
112.7,-0.284395
112.717,-0.277427
112.733,-0.276959
112.75,-0.272004
112.767,-0.274346
112.783,-0.284018
112.8,-0.284026
112.817,-0.290672
112.833,-0.28953
112.85,-0.289908
112.867,-0.287414
112.883,-0.287376
112.9,-0.283479
112.917,-0.283597
112.933,-0.286652
112.95,-0.288794
112.967,-0.290286
112.983,-0.290924
113,-0.293624
113.017,-0.295114
113.033,-0.29837
113.05,-0.300738
113.067,-0.300713
113.083,-0.302779
113.1,-0.303462
113.117,-0.304266
113.133,-0.304472
113.15,-0.306513
113.167,-0.310229
113.183,-0.31303
113.2,-0.312141
113.217,-0.310318
113.233,-0.309685
113.25,-0.307575
113.267,-0.311221
113.283,-0.312951
113.3,-0.309552
113.317,-0.31303
113.333,-0.3188
113.35,-0.320331
113.367,-0.31753
113.383,-0.315365
113.4,-0.319091
113.417,-0.323329
113.433,-0.324693
113.45,-0.325992
113.467,-0.324343
113.483,-0.330503
113.5,-0.32719
113.517,-0.326407
113.533,-0.326155
113.55,-0.325265
113.567,-0.325899
113.583,-0.328026
113.6,-0.327059
113.617,-0.33103
113.633,-0.330392
113.65,-0.33347
113.667,-0.33776
113.683,-0.338734
113.7,-0.339928
113.717,-0.339284
113.733,-0.34388
113.75,-0.350814
113.767,-0.347242
113.783,-0.34809
113.8,-0.340284
113.817,-0.327704
113.833,-0.324357
113.85,-0.318397
113.867,-0.318864
113.883,-0.318708
113.9,-0.317935
113.917,-0.313793
113.933,-0.312521
113.95,-0.311082
113.967,-0.311285
113.983,-0.312681
114,-0.305433
114.017,-0.304724
114.033,-0.303971
114.05,-0.30245
114.067,-0.299791
114.083,-0.293199
114.1,-0.288937
114.117,-0.282267
114.133,-0.283058
114.15,-0.284563
114.167,-0.281655
114.183,-0.278402
114.2,-0.271652
114.217,-0.272344
114.233,-0.275895
114.25,-0.277622
114.267,-0.276615
114.283,-0.275442
114.3,-0.274526
114.317,-0.26811
114.333,-0.268733
114.35,-0.270476
114.367,-0.275222
114.383,-0.279892
114.4,-0.28525
114.417,-0.289564
114.433,-0.293853
114.45,-0.298004
114.467,-0.296635
114.483,-0.298854
114.5,-0.303369
114.517,-0.302137
114.533,-0.304847
114.55,-0.3171
114.567,-0.317775
114.583,-0.319291
114.6,-0.316986
114.617,-0.316007
114.633,-0.314399
114.65,-0.322444
114.667,-0.323605
114.683,-0.328231
114.7,-0.337923
114.717,-0.347268
114.733,-0.346382
114.75,-0.342495
114.767,-0.340035
114.783,-0.341085
114.8,-0.346907
114.817,-0.354279
114.833,-0.357225
114.85,-0.358705
114.867,-0.372649
114.883,-0.375608
114.9,-0.368349
114.917,-0.368503
114.933,-0.372865
114.95,-0.376395
114.967,-0.393902
114.983,-0.403199
115,-0.406048
115.017,-0.4047
115.033,-0.402062
115.05,-0.401125
115.067,-0.414309
115.083,-0.422389
115.1,-0.43001
115.117,-0.405566
115.133,-0.427796
115.15,-0.437796
115.167,-0.438192
115.183,-0.436134
115.2,-0.452232
115.217,-0.448501
115.233,-0.440628
115.25,-0.436012
115.267,-0.444011
115.283,-0.440789
115.3,-0.453019
115.317,-0.470758
115.333,-0.47476
115.35,-0.474621
115.367,-0.474486
115.383,-0.487527
115.4,-0.468379
115.417,-0.469817
115.433,-0.467019
115.45,-0.457215
115.467,-0.452687
115.483,-0.463532
115.5,-0.463537
115.517,-0.464921
115.533,-0.494097
115.55,-0.499573
115.567,-0.508272
115.583,-0.493842
115.6,-0.490092
115.617,-0.486327
115.633,-0.478126
