time,temp_real,hum_real,rain_real,pres_real,wind_real,temp_pred_24,hum_pred_24,rain_pred_24,pres_pred_24,wind_pred_24,temp_pred_48,hum_pred_48,rain_pred_48,pres_pred_48,wind_pred_48,temp_pred_72,hum_pred_72,rain_pred_72,pres_pred_72,wind_pred_72
2025-02-04 11:00:00,7.5,61.0,0.0,1030.2,1.5,-1.130952,0.6347864,-0.09251809,1.0663698,-0.26824993,-1.245418,0.8953577,0.062360518,0.15428524,0.15089639,-1.0970197,0.37848422,-0.13000788,0.7795217,0.12464559
2025-02-04 12:00:00,9.1,57.0,0.0,1029.6,4.0,-0.96182996,0.33145422,-0.10202914,1.1079907,-0.2882613,-1.0789183,0.6736529,0.088481486,0.18509492,0.16218165,-0.97846305,0.2637689,-0.10002947,0.7692271,0.1617866
2025-02-04 13:00:00,10.2,55.0,0.0,1029.1,6.5,-0.8554726,0.1483043,-0.101571195,1.2002478,-0.14263202,-0.85239494,0.39105052,0.114926174,0.1549882,0.23295648,-0.8797468,0.15732342,-0.07663169,0.7135412,0.28129905
2025-02-04 14:00:00,11.3,49.0,0.0,1028.4,6.6,-0.77586615,-0.012588088,-0.094402075,1.1815686,0.0421018,-0.7019553,0.1927175,0.13629158,0.08603855,0.31947666,-0.8413602,0.15358111,-0.052122932,0.63963705,0.34006175
2025-02-04 15:00:00,11.9,47.0,0.0,1027.7,5.4,-0.6145382,-0.16396886,-0.08231214,1.0286837,0.099743485,-0.6440759,0.089916244,0.14678349,0.09312166,0.3572832,-0.80379105,0.17742479,-0.02314441,0.486346,0.4106963
2025-02-04 16:00:00,11.8,46.0,0.0,1027.5,3.3,-0.4903853,-0.31564236,-0.07837061,0.85650754,0.18360995,-0.62201005,0.028100105,0.14798732,0.07292996,0.46428594,-0.79418606,0.21261035,-0.009915966,0.34740406,0.46200338
2025-02-04 17:00:00,11.1,47.0,0.0,1028.0,1.9,-0.4392703,-0.36052456,-0.07888397,0.7244893,0.20396449,-0.7198916,0.20092613,0.13764898,0.060662508,0.39203265,-0.7312591,0.13809687,-0.014189682,0.24756366,0.51096725
2025-02-04 18:00:00,8.8,66.0,0.0,1029.0,1.3,-0.48526803,-0.30090672,-0.09107786,0.6775518,0.10224857,-0.81044286,0.3375814,0.10865028,0.14185396,0.28752586,-0.7955568,0.27945316,-0.007795493,0.19270927,0.4216304
2025-02-04 19:00:00,5.4,70.0,0.0,1030.0,6.2,-0.7249803,0.15403765,-0.088832624,0.73150355,-0.23240484,-0.9411331,0.5354794,0.08049157,0.20019567,0.16205022,-0.8578626,0.4035387,-0.0106155975,0.18217325,0.25548998
2025-02-04 20:00:00,3.4,75.0,0.0,1030.9,12.5,-0.85566986,0.25460926,-0.11806712,0.849981,-0.3561236,-1.0274276,0.6781788,0.05501877,0.29428163,0.051663037,-0.9742254,0.5727135,-0.018602764,0.20085508,0.1593157
2025-02-04 21:00:00,3.0,75.0,0.0,1031.4,14.5,-1.0534728,0.51728475,-0.12851144,0.91936094,-0.24069047,-1.113248,0.8094497,0.042442847,0.41361156,-0.06712185,-0.9807888,0.54580307,-0.04227949,0.20600751,0.17231692
2025-02-04 22:00:00,3.7,71.0,0.0,1031.5,14.8,-1.156222,0.5664883,-0.15538819,1.0364946,-0.17067967,-1.1678244,0.84110713,0.015037757,0.4939411,-0.078697264,-1.0663264,0.61097777,-0.053907465,0.26974782,0.16711321
2025-02-04 23:00:00,3.7,69.0,0.0,1032.0,13.9,-1.2544826,0.6930316,-0.14445658,1.0633088,-0.1636799,-1.1899863,0.87218416,0.0037824241,0.57014203,-0.10569537,-1.1350844,0.67690706,-0.05729861,0.3073752,0.15737759
2025-02-05 00:00:00,3.1,71.0,0.0,1032.2,13.3,-1.2855586,0.69699174,-0.15072274,1.1282063,-0.2176771,-1.2130407,0.8911058,-0.0142928,0.6327926,-0.10219118,-1.2191478,0.771935,-0.053240117,0.33946428,0.16109152
2025-02-05 01:00:00,2.6,72.0,0.0,1032.4,12.1,-1.3268391,0.793461,-0.14067967,1.1334682,-0.253209,-1.2433714,0.9451815,-0.01399602,0.6913328,-0.07425286,-1.2631035,0.8135823,-0.06315045,0.33290818,0.18718016
2025-02-05 02:00:00,1.9,74.0,0.0,1032.6,10.4,-1.3241702,0.78036046,-0.14182064,1.1832662,-0.31193122,-1.254368,0.9265419,-0.034304243,0.8030163,-0.056281243,-1.331076,0.89362943,-0.056843713,0.33392182,0.22047317
2025-02-05 03:00:00,0.7,80.0,0.0,1032.8,11.0,-1.2843207,0.7496602,-0.14879397,1.3026273,-0.43325356,-1.234018,0.8980626,-0.039989445,0.84592557,-0.05904502,-1.3813809,0.95768595,-0.053839684,0.30101264,0.22011527
2025-02-05 04:00:00,0.5,80.0,0.0,1032.9,12.5,-1.3003016,0.7507203,-0.15449147,1.3238862,-0.46502495,-1.2479835,0.88461596,-0.04934754,0.84850574,-0.05207028,-1.4480122,1.0535574,-0.054176383,0.3029313,0.18069027
2025-02-05 05:00:00,0.6,80.0,0.0,1032.9,13.0,-1.2862858,0.70083606,-0.1755763,1.3772321,-0.499427,-1.2610933,0.9098299,-0.054741416,0.8842819,-0.13857692,-1.4791862,1.0890332,-0.06836283,0.2728942,0.15714438
2025-02-05 06:00:00,0.5,81.0,0.0,1033.0,12.4,-1.2350639,0.61225814,-0.20023315,1.4339459,-0.6174443,-1.2608737,0.88368976,-0.06284547,0.8712759,-0.17245938,-1.5268712,1.1367625,-0.072983086,0.25575542,0.14423886
2025-02-05 07:00:00,-0.0,81.0,0.0,1033.4,11.0,-1.1758231,0.5297301,-0.2157848,1.5744697,-0.7067212,-1.2530793,0.87999594,-0.054926623,0.843346,-0.19300045,-1.5220951,1.1313471,-0.0750449,0.2577615,0.10951676
2025-02-05 08:00:00,-0.9,84.0,0.0,1033.8,10.7,-1.1273963,0.47838163,-0.22088717,1.594365,-0.7044789,-1.2656373,0.8714981,-0.05140592,0.7816113,-0.17105557,-1.5148036,1.1432045,-0.059622705,0.23037496,0.105422094
2025-02-05 09:00:00,-0.5,82.0,0.0,1034.3,11.0,-1.0781868,0.43430367,-0.21795718,1.6127691,-0.7028321,-1.24396,0.83295393,-0.0387811,0.8073231,-0.15050648,-1.4606825,1.0962902,-0.059713725,0.23954067,0.08196589
2025-02-05 10:00:00,4.5,68.0,0.0,1035.0,8.7,-1.0194455,0.3611788,-0.21960819,1.6935272,-0.7146433,-1.2363166,0.79994965,-0.036518466,0.8287226,-0.12147252,-1.4149396,1.0400304,-0.03987099,0.26672885,0.09357626
2025-02-05 11:00:00,8.6,44.0,0.0,1035.1,2.3,-0.966315,0.23359942,-0.20528989,1.7802513,-0.66201377,-1.0987298,0.6037433,-0.044460822,0.93951166,-0.14669816,-1.2238456,0.8317723,-0.014839414,0.30106136,0.08440363
2025-02-05 12:00:00,10.1,36.0,0.0,1034.4,2.4,-0.8568732,0.1247714,-0.19654806,1.7451077,-0.67155874,-0.943541,0.3514096,-0.037133645,0.98345685,-0.123043105,-1.0549425,0.6147963,0.023680748,0.31590784,0.117251776
2025-02-05 13:00:00,11.0,35.0,0.0,1033.9,4.7,-0.76077473,0.0010188771,-0.18109933,1.7172468,-0.53307545,-0.83496785,0.17506576,-0.032553203,1.0458415,-0.02053194,-0.8282702,0.34284016,0.060892478,0.27293277,0.20340577
2025-02-05 14:00:00,12.1,36.0,0.0,1032.5,5.5,-0.67815655,-0.08670202,-0.16750555,1.6800816,-0.4362597,-0.7532256,0.024663957,-0.025920173,1.0097817,0.10701663,-0.6818762,0.15941602,0.091593,0.20256135,0.30385423
2025-02-05 15:00:00,12.4,38.0,0.0,1031.5,6.2,-0.56968176,-0.20385896,-0.16203712,1.596314,-0.36841258,-0.60228354,-0.11134197,-0.00971194,0.87037086,0.17199884,-0.62535423,0.06766538,0.115293525,0.18370506,0.35709086
