latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
43.479786,-3.6486511,153.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,3.5,87,0.00,1010.5,4.0,170
2025-01-01T01:00,3.6,83,0.00,1010.1,1.7,283
2025-01-01T02:00,4.2,92,0.00,1010.4,3.5,258
2025-01-01T03:00,3.7,87,0.00,1010.0,3.2,218
2025-01-01T04:00,2.0,88,0.00,1009.5,1.5,173
2025-01-01T05:00,0.8,89,0.00,1008.9,1.4,157
2025-01-01T06:00,0.7,92,0.00,1008.7,1.5,216
2025-01-01T07:00,0.6,93,0.00,1008.3,1.3,188
2025-01-01T08:00,-0.2,87,0.00,1008.2,0.6,162
2025-01-01T09:00,-0.4,85,0.00,1008.3,0.9,180
2025-01-01T10:00,1.9,85,0.00,1008.6,3.2,180
2025-01-01T11:00,5.3,88,0.00,1008.9,2.6,164
2025-01-01T12:00,8.0,77,0.00,1009.1,1.2,63
2025-01-01T13:00,9.5,74,0.00,1008.5,4.3,28
2025-01-01T14:00,10.1,70,0.00,1007.9,9.6,47
2025-01-01T15:00,10.3,67,0.00,1007.0,9.3,65
2025-01-01T16:00,10.3,71,0.00,1006.6,10.1,73
2025-01-01T17:00,9.4,75,0.00,1006.4,8.3,84
2025-01-01T18:00,7.5,81,0.00,1006.0,6.1,109
2025-01-01T19:00,6.3,82,0.00,1005.9,1.9,119
2025-01-01T20:00,5.2,81,0.00,1006.3,1.9,236
2025-01-01T21:00,3.8,77,0.00,1006.6,5.1,207
2025-01-01T22:00,3.3,72,0.00,1006.4,6.9,195
2025-01-01T23:00,2.6,74,0.00,1006.2,6.3,182
2025-01-02T00:00,2.2,75,0.00,1006.1,5.2,182
2025-01-02T01:00,2.0,76,0.00,1005.9,6.1,185
2025-01-02T02:00,4.9,64,0.00,1005.3,10.0,186
2025-01-02T03:00,5.8,60,0.00,1005.1,12.7,192
2025-01-02T04:00,6.3,59,0.00,1004.9,15.4,185
2025-01-02T05:00,5.9,62,0.00,1004.4,13.3,193
2025-01-02T06:00,5.9,63,0.00,1004.1,13.5,199
2025-01-02T07:00,6.4,63,0.00,1004.2,12.4,196
2025-01-02T08:00,7.3,60,0.00,1004.1,13.7,183
2025-01-02T09:00,7.5,61,0.00,1004.4,9.1,194
2025-01-02T10:00,7.8,64,0.00,1004.8,10.9,187
2025-01-02T11:00,8.9,66,0.00,1005.2,10.4,191
2025-01-02T12:00,10.8,65,0.00,1005.3,11.9,183
2025-01-02T13:00,11.8,65,0.00,1004.6,10.8,195
2025-01-02T14:00,14.0,60,0.00,1004.4,8.7,240
2025-01-02T15:00,14.2,61,0.00,1004.1,9.8,238
2025-01-02T16:00,14.2,60,0.00,1004.1,9.6,237
2025-01-02T17:00,12.6,63,0.00,1004.3,6.5,222
2025-01-02T18:00,10.5,65,0.00,1004.6,6.6,206
2025-01-02T19:00,8.4,69,0.00,1004.6,8.2,203
2025-01-02T20:00,7.0,70,0.00,1004.5,9.9,181
2025-01-02T21:00,6.0,70,0.00,1004.3,9.4,173
2025-01-02T22:00,5.8,71,0.00,1004.4,5.6,184
2025-01-02T23:00,6.9,66,0.00,1004.4,5.4,178
2025-01-03T00:00,7.3,70,0.00,1004.5,1.8,156
2025-01-03T01:00,7.3,71,0.00,1004.6,1.7,108
2025-01-03T02:00,8.8,71,0.00,1003.4,3.8,90
2025-01-03T03:00,8.4,69,0.00,1002.6,4.6,126
2025-01-03T04:00,9.3,65,0.00,1002.3,6.3,177
2025-01-03T05:00,10.2,63,0.20,1001.8,11.9,207
2025-01-03T06:00,9.1,78,0.70,1000.8,11.7,169
2025-01-03T07:00,9.0,78,0.00,1000.0,12.5,162
2025-01-03T08:00,10.0,67,0.00,999.6,7.6,183
2025-01-03T09:00,11.5,62,0.00,999.6,12.6,211
2025-01-03T10:00,12.0,66,0.00,1000.2,13.0,221
2025-01-03T11:00,12.5,70,0.00,1001.0,10.6,230
2025-01-03T12:00,12.3,78,0.10,1001.2,6.4,241
2025-01-03T13:00,12.2,86,0.40,1000.7,3.1,220
2025-01-03T14:00,12.1,98,1.60,1000.7,4.8,248
2025-01-03T15:00,12.0,93,1.10,999.9,3.6,174
2025-01-03T16:00,12.7,90,0.30,999.8,3.0,155
2025-01-03T17:00,12.4,88,0.50,999.9,4.2,198
2025-01-03T18:00,11.7,89,0.60,999.7,1.8,174
2025-01-03T19:00,10.7,96,0.00,1000.5,4.6,26
2025-01-03T20:00,10.6,96,0.00,1000.7,1.6,84
2025-01-03T21:00,9.6,98,0.00,1000.8,1.3,146
2025-01-03T22:00,9.0,97,0.00,1000.6,1.9,119
2025-01-03T23:00,9.2,94,0.00,1000.6,1.0,112
2025-01-04T00:00,9.3,94,0.00,1001.0,2.4,283
2025-01-04T01:00,9.7,92,0.00,1000.9,1.0,225
2025-01-04T02:00,10.4,96,1.00,999.9,6.1,178
2025-01-04T03:00,10.3,96,0.50,999.5,7.3,170
2025-01-04T04:00,10.2,96,0.30,999.4,4.7,148
2025-01-04T05:00,10.1,93,0.00,998.9,1.7,139
2025-01-04T06:00,10.0,92,0.00,998.7,0.6,198
2025-01-04T07:00,9.8,90,0.00,998.7,1.2,219
2025-01-04T08:00,9.1,92,0.10,998.6,4.0,162
2025-01-04T09:00,8.1,94,0.00,998.1,5.7,145
2025-01-04T10:00,10.0,89,0.00,998.2,8.4,149
2025-01-04T11:00,12.2,86,0.00,998.2,8.5,156
2025-01-04T12:00,14.1,81,0.00,998.0,8.5,148
2025-01-04T13:00,15.6,77,0.00,997.1,6.7,121
2025-01-04T14:00,17.4,69,0.00,996.3,8.0,171
2025-01-04T15:00,16.9,64,0.00,995.4,15.2,187
2025-01-04T16:00,15.7,57,0.00,994.9,24.4,197
2025-01-04T17:00,14.4,55,0.00,994.6,26.8,206
2025-01-04T18:00,13.6,54,0.00,994.5,26.3,208
2025-01-04T19:00,13.6,54,0.00,993.9,27.7,207
2025-01-04T20:00,13.9,53,0.00,993.7,28.3,208
2025-01-04T21:00,14.0,52,0.00,993.2,28.5,207
2025-01-04T22:00,14.2,51,0.00,992.7,29.9,206
2025-01-04T23:00,14.2,52,0.00,992.3,33.2,202
2025-01-05T00:00,14.1,53,0.00,991.6,33.6,199
2025-01-05T01:00,13.9,53,0.00,991.0,34.2,201
2025-01-05T02:00,14.4,53,0.00,990.3,38.3,198
2025-01-05T03:00,14.5,54,0.00,989.2,37.9,204
2025-01-05T04:00,14.4,55,0.00,989.2,38.7,207
2025-01-05T05:00,14.1,58,0.00,988.5,41.7,210
2025-01-05T06:00,14.5,57,0.00,987.7,42.2,209
2025-01-05T07:00,14.9,55,0.00,987.0,41.9,209
2025-01-05T08:00,15.0,54,0.00,986.3,37.3,212
2025-01-05T09:00,15.0,52,0.00,986.4,32.1,216
2025-01-05T10:00,14.8,53,0.00,986.0,29.3,205
2025-01-05T11:00,14.8,54,0.00,985.3,28.0,198
2025-01-05T12:00,15.2,55,0.00,985.0,29.1,203
2025-01-05T13:00,15.5,54,0.00,983.8,31.1,199
2025-01-05T14:00,16.4,56,0.00,982.9,24.4,184
2025-01-05T15:00,16.2,56,0.00,981.8,24.8,190
2025-01-05T16:00,16.4,55,0.00,980.7,25.9,186
2025-01-05T17:00,16.3,55,0.00,980.2,21.3,184
2025-01-05T18:00,16.1,51,0.00,979.3,25.4,194
2025-01-05T19:00,16.1,51,0.00,978.8,28.5,209
2025-01-05T20:00,15.9,52,0.00,978.2,35.2,206
2025-01-05T21:00,16.0,53,0.00,977.3,39.1,205
2025-01-05T22:00,16.0,53,0.00,977.0,36.8,211
2025-01-05T23:00,15.6,54,0.00,976.9,35.9,214
2025-01-06T00:00,15.4,54,0.00,976.2,31.7,222
2025-01-06T01:00,15.2,52,0.00,976.4,26.0,238
2025-01-06T02:00,15.0,54,0.00,976.7,31.5,222
2025-01-06T03:00,15.0,52,0.10,977.5,33.2,229
2025-01-06T04:00,13.9,57,0.00,978.3,27.8,223
2025-01-06T05:00,12.3,74,1.00,980.0,23.7,257
2025-01-06T06:00,10.5,92,2.20,981.1,39.5,273
2025-01-06T07:00,10.7,81,0.40,982.2,40.2,277
2025-01-06T08:00,10.4,77,0.10,983.9,36.7,272
2025-01-06T09:00,10.9,68,0.00,985.3,34.8,273
2025-01-06T10:00,10.0,77,0.10,986.7,34.7,276
2025-01-06T11:00,9.7,80,0.30,987.8,33.7,277
2025-01-06T12:00,10.0,74,0.10,988.6,34.8,281
2025-01-06T13:00,10.5,69,0.00,989.0,36.7,282
2025-01-06T14:00,10.5,72,0.10,989.8,32.4,282
2025-01-06T15:00,10.1,72,0.10,990.1,30.7,288
2025-01-06T16:00,10.3,67,0.10,990.7,31.4,284
2025-01-06T17:00,10.0,71,0.10,991.3,29.5,278
2025-01-06T18:00,9.2,76,0.40,992.1,29.7,276
2025-01-06T19:00,9.5,77,0.20,993.0,25.9,276
2025-01-06T20:00,9.8,69,0.00,993.7,27.8,280
2025-01-06T21:00,9.1,77,0.30,994.4,26.1,277
2025-01-06T22:00,8.7,87,0.00,994.9,18.3,263
2025-01-06T23:00,8.7,82,0.00,995.3,17.5,251
2025-01-07T00:00,8.2,78,0.00,995.6,14.9,228
2025-01-07T01:00,8.3,69,0.00,995.8,14.5,227
2025-01-07T02:00,8.3,75,0.00,995.6,16.1,234
2025-01-07T03:00,8.6,70,0.00,995.6,15.5,237
2025-01-07T04:00,8.2,62,0.00,995.6,13.1,212
2025-01-07T05:00,8.0,57,0.00,995.6,13.0,200
2025-01-07T06:00,7.8,56,0.00,995.3,13.3,208
2025-01-07T07:00,7.9,55,0.00,995.3,13.5,213
2025-01-07T08:00,7.6,57,0.00,995.2,11.0,198
2025-01-07T09:00,7.9,58,0.00,995.3,12.8,177
2025-01-07T10:00,9.3,58,0.00,995.4,19.9,186
2025-01-07T11:00,10.0,60,0.00,995.7,21.0,192
2025-01-07T12:00,10.3,63,0.20,995.5,21.0,189
2025-01-07T13:00,10.1,72,0.60,994.0,18.9,179
2025-01-07T14:00,12.9,61,0.00,992.0,21.2,185
2025-01-07T15:00,13.5,56,0.00,990.6,37.8,209
2025-01-07T16:00,13.4,57,0.00,990.7,35.4,212
2025-01-07T17:00,13.6,56,0.00,991.0,30.2,217
2025-01-07T18:00,13.7,55,0.00,991.1,30.3,217
2025-01-07T19:00,14.1,54,0.00,991.1,31.4,214
2025-01-07T20:00,14.5,54,0.00,991.6,29.7,214
2025-01-07T21:00,15.0,53,0.00,991.7,28.7,217
2025-01-07T22:00,15.2,55,0.00,991.8,30.1,215
2025-01-07T23:00,14.9,58,0.00,992.2,30.4,213
2025-01-08T00:00,14.9,59,0.00,992.4,27.8,215
2025-01-08T01:00,15.2,59,0.00,992.3,28.3,215
2025-01-08T02:00,15.9,59,0.00,992.1,29.1,209
2025-01-08T03:00,15.8,58,0.00,991.9,29.4,212
2025-01-08T04:00,15.7,57,0.00,991.7,31.0,213
2025-01-08T05:00,15.5,57,0.00,991.2,31.8,210
2025-01-08T06:00,15.1,57,0.00,990.6,28.7,205
2025-01-08T07:00,15.2,55,0.00,989.6,25.7,212
2025-01-08T08:00,15.0,56,0.00,989.9,27.6,224
2025-01-08T09:00,14.9,55,0.00,989.8,33.1,225
2025-01-08T10:00,14.9,55,0.00,989.9,38.3,219
2025-01-08T11:00,14.5,58,0.00,990.3,32.7,212
2025-01-08T12:00,13.7,68,0.70,988.8,31.5,201
2025-01-08T13:00,14.8,61,0.00,988.3,30.4,216
2025-01-08T14:00,14.8,66,0.10,988.8,28.8,205
2025-01-08T15:00,15.8,62,0.00,988.5,25.2,207
2025-01-08T16:00,15.2,61,0.00,988.0,28.5,210
2025-01-08T17:00,14.8,58,0.00,987.3,31.3,211
2025-01-08T18:00,15.2,56,0.00,987.3,32.0,213
2025-01-08T19:00,14.7,55,0.00,987.4,23.2,211
2025-01-08T20:00,14.6,53,0.00,987.8,24.8,214
2025-01-08T21:00,14.4,51,0.00,988.3,28.5,214
2025-01-08T22:00,14.3,51,0.00,989.0,25.5,218
2025-01-08T23:00,14.2,51,0.00,989.6,26.2,220
2025-01-09T00:00,14.2,52,0.00,989.8,25.4,215
2025-01-09T01:00,14.5,52,0.00,990.1,27.1,216
2025-01-09T02:00,15.3,50,0.00,989.4,28.5,215
2025-01-09T03:00,14.9,52,0.00,990.0,26.5,219
2025-01-09T04:00,14.4,53,0.00,990.7,24.7,223
2025-01-09T05:00,13.8,54,0.00,991.4,22.1,224
2025-01-09T06:00,13.2,55,0.00,992.4,17.7,218
2025-01-09T07:00,12.7,58,0.00,993.2,14.5,228
2025-01-09T08:00,12.4,60,0.00,994.5,14.3,245
2025-01-09T09:00,13.2,64,0.00,996.1,27.4,272
2025-01-09T10:00,12.3,88,1.10,998.0,39.8,285
2025-01-09T11:00,12.2,88,0.40,999.6,44.1,283
2025-01-09T12:00,12.1,87,0.50,1000.7,38.1,282
2025-01-09T13:00,12.4,86,0.20,1001.3,29.6,282
2025-01-09T14:00,12.3,91,0.90,1001.5,27.7,291
2025-01-09T15:00,12.2,89,1.10,1001.9,23.2,286
2025-01-09T16:00,12.1,89,0.60,1002.3,16.8,280
2025-01-09T17:00,12.0,91,0.20,1002.7,11.8,263
2025-01-09T18:00,11.5,94,0.00,1002.9,10.3,234
2025-01-09T19:00,10.9,94,0.00,1003.2,12.1,227
2025-01-09T20:00,10.6,93,0.00,1003.3,9.0,215
2025-01-09T21:00,10.7,92,0.00,1003.2,5.8,184
2025-01-09T22:00,10.1,94,0.00,1003.1,2.2,145
2025-01-09T23:00,10.0,92,0.00,1003.0,8.5,134
2025-01-10T00:00,9.2,93,0.00,1002.3,9.9,135
2025-01-10T01:00,8.8,92,0.00,1001.9,6.3,129
2025-01-10T02:00,7.0,96,0.00,1001.1,2.3,184
2025-01-10T03:00,7.2,93,0.00,1001.2,4.9,190
2025-01-10T04:00,7.6,90,0.00,1001.3,5.8,194
2025-01-10T05:00,8.3,89,0.00,1000.9,6.9,187
2025-01-10T06:00,8.5,89,0.00,1000.6,7.0,184
2025-01-10T07:00,7.8,88,0.00,1000.6,6.0,183
2025-01-10T08:00,7.8,87,0.00,1000.7,6.2,172
2025-01-10T09:00,8.3,85,0.00,1001.7,3.8,205
2025-01-10T10:00,10.6,83,0.00,1002.7,3.6,273
2025-01-10T11:00,12.8,80,0.00,1003.1,4.0,238
2025-01-10T12:00,14.3,86,0.00,1003.5,0.5,360
2025-01-10T13:00,16.0,85,0.00,1002.9,3.7,137
2025-01-10T14:00,19.0,72,0.00,1002.0,6.0,243
2025-01-10T15:00,19.0,72,0.00,1001.6,4.0,328
2025-01-10T16:00,16.9,82,0.00,1001.6,11.1,353
2025-01-10T17:00,14.9,75,0.00,1002.0,14.3,348
2025-01-10T18:00,13.1,84,0.20,1002.7,11.3,307
2025-01-10T19:00,13.0,91,0.70,1003.1,9.4,258
2025-01-10T20:00,12.4,95,0.40,1002.6,4.6,239
2025-01-10T21:00,11.7,95,0.10,1002.5,4.9,213
2025-01-10T22:00,11.9,97,0.00,1003.0,16.0,322
2025-01-10T23:00,12.3,97,2.00,1003.0,12.7,254
2025-01-11T00:00,12.3,98,1.60,1002.9,11.7,227
2025-01-11T01:00,12.2,96,0.70,1002.3,10.4,226
2025-01-11T02:00,13.0,96,1.00,1002.6,28.3,262
2025-01-11T03:00,13.0,98,3.90,1003.3,28.6,279
2025-01-11T04:00,13.0,98,1.80,1004.5,16.8,305
2025-01-11T05:00,12.7,96,0.90,1006.0,12.1,307
2025-01-11T06:00,12.2,97,0.10,1005.7,9.2,244
2025-01-11T07:00,11.5,98,0.20,1006.1,8.7,262
2025-01-11T08:00,11.4,98,0.00,1006.6,9.2,266
2025-01-11T09:00,11.5,98,0.00,1007.2,11.0,270
2025-01-11T10:00,12.0,94,0.30,1009.1,15.8,285
2025-01-11T11:00,12.5,91,0.10,1010.2,15.2,287
2025-01-11T12:00,13.1,87,0.10,1010.9,16.1,303
2025-01-11T13:00,13.2,83,0.20,1010.8,17.8,310
2025-01-11T14:00,13.1,81,0.10,1011.2,20.4,307
2025-01-11T15:00,13.0,79,0.00,1011.2,19.8,307
2025-01-11T16:00,12.7,80,0.00,1011.4,17.2,305
2025-01-11T17:00,12.1,84,0.10,1011.8,13.5,314
2025-01-11T18:00,11.1,87,0.00,1012.5,10.8,314
2025-01-11T19:00,10.8,87,0.00,1013.0,10.0,308
2025-01-11T20:00,10.9,87,0.00,1013.2,8.8,296
2025-01-11T21:00,10.6,90,0.00,1013.8,7.9,294
2025-01-11T22:00,10.2,91,0.00,1014.5,7.6,289
2025-01-11T23:00,10.0,93,0.00,1014.5,6.8,282
2025-01-12T00:00,9.6,94,0.10,1014.8,6.5,278
2025-01-12T01:00,9.6,93,0.20,1014.6,6.1,293
2025-01-12T02:00,9.6,96,0.20,1014.6,5.0,60
2025-01-12T03:00,9.5,96,0.10,1014.8,6.3,83
2025-01-12T04:00,9.8,92,0.00,1014.8,5.2,84
2025-01-12T05:00,9.0,92,0.00,1015.0,4.9,73
2025-01-12T06:00,9.6,90,0.10,1015.1,8.9,83
2025-01-12T07:00,9.4,92,0.00,1015.2,11.7,93
2025-01-12T08:00,9.1,92,0.00,1015.5,12.0,99
2025-01-12T09:00,8.8,92,0.00,1015.7,10.5,103
2025-01-12T10:00,9.2,92,0.00,1016.4,10.8,86
2025-01-12T11:00,9.6,86,0.00,1017.1,13.5,85
2025-01-12T12:00,9.7,76,0.00,1017.4,14.8,89
2025-01-12T13:00,9.7,67,0.00,1016.8,14.6,86
2025-01-12T14:00,9.7,68,0.00,1016.9,15.6,76
2025-01-12T15:00,8.9,68,0.00,1016.8,18.2,78
2025-01-12T16:00,8.1,66,0.00,1017.0,18.5,83
2025-01-12T17:00,7.4,68,0.00,1017.3,15.1,87
2025-01-12T18:00,6.3,72,0.00,1018.0,13.7,85
2025-01-12T19:00,5.6,75,0.00,1018.3,13.0,89
2025-01-12T20:00,5.1,78,0.00,1018.7,12.1,93
2025-01-12T21:00,4.6,80,0.00,1018.9,10.7,103
2025-01-12T22:00,4.3,79,0.00,1019.1,10.5,109
2025-01-12T23:00,4.2,77,0.00,1018.9,10.4,116
2025-01-13T00:00,4.1,73,0.00,1018.6,10.5,127
2025-01-13T01:00,3.8,71,0.00,1018.3,9.3,140
2025-01-13T02:00,3.3,68,0.00,1017.8,10.4,154
2025-01-13T03:00,3.4,71,0.00,1017.4,11.5,155
2025-01-13T04:00,3.5,70,0.00,1017.1,11.6,148
2025-01-13T05:00,3.0,70,0.00,1016.8,10.8,150
2025-01-13T06:00,3.0,68,0.00,1016.5,9.8,150
2025-01-13T07:00,3.3,69,0.00,1016.4,10.1,158
2025-01-13T08:00,3.4,71,0.00,1016.6,9.2,174
2025-01-13T09:00,3.5,72,0.00,1016.9,7.4,166
2025-01-13T10:00,4.8,74,0.00,1017.2,8.0,166
2025-01-13T11:00,5.8,70,0.00,1017.6,7.3,157
2025-01-13T12:00,6.7,68,0.00,1017.5,8.9,96
2025-01-13T13:00,7.2,65,0.00,1016.7,9.4,78
2025-01-13T14:00,7.2,67,0.00,1016.4,10.7,63
2025-01-13T15:00,6.9,69,0.00,1015.8,12.3,68
2025-01-13T16:00,6.6,69,0.00,1015.7,11.3,70
2025-01-13T17:00,6.0,71,0.00,1015.6,9.7,72
2025-01-13T18:00,4.4,78,0.00,1015.8,7.0,78
2025-01-13T19:00,2.9,82,0.00,1015.9,5.4,98
2025-01-13T20:00,1.9,83,0.00,1015.9,3.8,135
2025-01-13T21:00,1.0,85,0.00,1015.7,2.2,166
2025-01-13T22:00,0.9,86,0.00,1015.9,2.1,195
2025-01-13T23:00,1.7,83,0.00,1015.9,5.2,202
2025-01-14T00:00,2.2,81,0.00,1015.8,7.1,201
2025-01-14T01:00,2.1,77,0.00,1015.5,8.8,192
2025-01-14T02:00,2.0,78,0.00,1015.1,11.4,196
2025-01-14T03:00,2.0,78,0.00,1014.9,8.4,190
2025-01-14T04:00,1.1,79,0.00,1014.7,5.1,184
2025-01-14T05:00,-0.0,81,0.00,1014.6,4.9,174
2025-01-14T06:00,-0.4,80,0.00,1014.7,4.0,162
2025-01-14T07:00,-0.4,80,0.00,1014.7,3.4,164
2025-01-14T08:00,-0.5,80,0.00,1014.8,4.4,173
2025-01-14T09:00,0.6,80,0.00,1014.9,6.1,178
2025-01-14T10:00,1.9,83,0.00,1015.1,7.0,177
2025-01-14T11:00,5.6,82,0.00,1015.4,5.8,164
2025-01-14T12:00,7.1,73,0.00,1015.1,5.8,110
2025-01-14T13:00,7.7,71,0.00,1014.1,6.5,88
2025-01-14T14:00,8.3,72,0.00,1014.1,8.0,52
2025-01-14T15:00,8.4,70,0.00,1013.6,8.3,44
2025-01-14T16:00,8.1,72,0.00,1013.4,8.4,48
2025-01-14T17:00,7.4,75,0.00,1013.4,7.5,55
2025-01-14T18:00,5.4,83,0.00,1013.8,6.0,65
2025-01-14T19:00,4.1,83,0.00,1014.0,5.8,88
2025-01-14T20:00,3.5,83,0.00,1014.6,4.3,118
2025-01-14T21:00,2.9,86,0.00,1014.8,3.7,157
2025-01-14T22:00,2.6,89,0.00,1014.7,3.8,183
2025-01-14T23:00,1.3,91,0.00,1014.8,4.2,187
2025-01-15T00:00,1.5,93,0.00,1015.0,5.3,190
2025-01-15T01:00,1.1,89,0.00,1014.4,3.6,180
2025-01-15T02:00,1.2,87,0.00,1013.9,2.5,176
2025-01-15T03:00,1.1,85,0.00,1013.7,2.9,158
2025-01-15T04:00,0.1,90,0.00,1013.6,6.5,161
2025-01-15T05:00,-0.3,90,0.00,1013.2,5.9,157
2025-01-15T06:00,-0.2,88,0.00,1013.1,5.8,160
2025-01-15T07:00,-0.4,87,0.00,1012.9,5.4,159
2025-01-15T08:00,-0.6,89,0.00,1013.1,7.0,157
2025-01-15T09:00,-0.1,86,0.00,1013.4,7.3,155
2025-01-15T10:00,2.2,85,0.00,1013.9,8.6,150
2025-01-15T11:00,5.8,83,0.00,1014.4,6.7,126
2025-01-15T12:00,7.8,79,0.00,1014.7,6.7,95
2025-01-15T13:00,8.6,71,0.00,1013.9,6.0,69
2025-01-15T14:00,9.2,76,0.00,1013.3,8.2,58
2025-01-15T15:00,9.3,71,0.00,1012.6,7.7,53
2025-01-15T16:00,9.1,69,0.00,1012.4,8.8,59
2025-01-15T17:00,8.4,78,0.00,1012.4,7.5,66
2025-01-15T18:00,5.8,87,0.00,1012.5,5.0,77
2025-01-15T19:00,5.0,87,0.00,1012.6,2.8,117
2025-01-15T20:00,4.1,87,0.00,1013.0,1.8,174
2025-01-15T21:00,3.2,85,0.00,1013.0,1.6,186
2025-01-15T22:00,3.2,84,0.00,1012.8,2.3,184
2025-01-15T23:00,2.5,89,0.00,1012.5,3.4,183
2025-01-16T00:00,2.1,90,0.00,1012.2,3.8,180
2025-01-16T01:00,2.3,90,0.00,1011.8,3.6,183
2025-01-16T02:00,3.5,86,0.00,1011.4,3.7,191
2025-01-16T03:00,3.7,87,0.00,1011.1,5.3,190
2025-01-16T04:00,3.7,86,0.00,1010.8,4.7,189
2025-01-16T05:00,4.3,86,0.00,1010.5,4.5,196
2025-01-16T06:00,5.3,85,0.00,1010.3,5.4,206
2025-01-16T07:00,6.0,85,0.00,1010.0,5.7,215
2025-01-16T08:00,6.7,84,0.00,1010.1,6.1,220
2025-01-16T09:00,7.1,84,0.00,1010.2,6.1,223
2025-01-16T10:00,7.7,84,0.00,1010.2,6.2,226
2025-01-16T11:00,8.5,83,0.10,1010.2,7.8,233
2025-01-16T12:00,9.1,83,0.10,1010.1,5.1,247
2025-01-16T13:00,9.8,85,0.20,1009.4,5.1,18
2025-01-16T14:00,9.8,76,0.00,1009.0,12.2,22
2025-01-16T15:00,9.4,76,0.00,1008.7,12.5,33
2025-01-16T16:00,9.4,73,0.00,1008.7,10.8,36
2025-01-16T17:00,9.1,74,0.00,1008.9,11.3,29
2025-01-16T18:00,8.2,77,0.00,1009.4,12.4,49
2025-01-16T19:00,7.7,78,0.00,1009.7,9.3,66
2025-01-16T20:00,7.2,80,0.00,1010.3,9.7,75
2025-01-16T21:00,6.3,84,0.00,1010.5,6.7,114
2025-01-16T22:00,5.5,87,0.00,1010.8,8.1,121
2025-01-16T23:00,5.6,85,0.00,1011.0,13.9,128
2025-01-17T00:00,4.6,90,0.00,1010.9,11.8,114
2025-01-17T01:00,4.5,90,0.00,1011.1,13.3,111
2025-01-17T02:00,4.4,90,0.00,1010.8,13.3,120
2025-01-17T03:00,3.2,88,0.00,1010.5,10.3,133
2025-01-17T04:00,2.3,85,0.00,1010.4,8.0,132
2025-01-17T05:00,2.0,84,0.00,1010.7,10.5,123
2025-01-17T06:00,1.9,83,0.00,1010.8,12.6,124
2025-01-17T07:00,2.0,81,0.00,1011.1,12.7,126
2025-01-17T08:00,2.1,78,0.00,1011.4,11.8,129
2025-01-17T09:00,1.8,78,0.00,1011.5,10.7,132
2025-01-17T10:00,3.5,77,0.00,1011.7,11.7,122
2025-01-17T11:00,6.4,78,0.00,1012.2,14.7,105
2025-01-17T12:00,9.0,73,0.00,1012.3,15.5,95
2025-01-17T13:00,10.9,66,0.00,1011.8,16.2,88
2025-01-17T14:00,11.7,69,0.00,1011.5,15.5,87
2025-01-17T15:00,11.8,70,0.00,1011.0,18.3,83
2025-01-17T16:00,11.0,77,0.00,1010.6,19.0,84
2025-01-17T17:00,9.9,81,0.00,1010.3,18.2,85
2025-01-17T18:00,8.5,83,0.00,1010.1,18.0,88
2025-01-17T19:00,8.2,82,0.00,1010.4,18.4,94
2025-01-17T20:00,7.9,83,0.00,1010.6,18.5,101
2025-01-17T21:00,7.2,80,0.00,1010.5,17.4,106
2025-01-17T22:00,6.1,75,0.00,1010.2,14.3,113
2025-01-17T23:00,4.7,72,0.00,1010.2,12.2,123
2025-01-18T00:00,2.7,75,0.00,1009.8,6.2,139
2025-01-18T01:00,1.2,82,0.00,1009.2,3.2,153
2025-01-18T02:00,1.2,87,0.00,1008.9,1.5,166
2025-01-18T03:00,1.1,86,0.00,1008.6,1.1,189
2025-01-18T04:00,1.2,84,0.00,1008.5,1.7,193
2025-01-18T05:00,0.8,86,0.00,1008.1,0.9,191
2025-01-18T06:00,0.4,87,0.00,1007.9,0.7,194
2025-01-18T07:00,0.9,86,0.00,1007.6,3.3,209
2025-01-18T08:00,1.5,83,0.00,1008.0,4.7,220
2025-01-18T09:00,2.0,78,0.00,1008.1,3.9,204
2025-01-18T10:00,4.4,70,0.00,1008.3,6.2,216
2025-01-18T11:00,7.3,68,0.00,1008.6,6.9,227
2025-01-18T12:00,10.2,64,0.00,1008.5,8.9,245
2025-01-18T13:00,11.4,59,0.00,1007.8,12.6,257
