t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
29.7294,19.717,-33.773,1.756,-23.602,0.000,0.000
29.7593,19.821,-27.714,-1.170,-23.602,0.000,0.000
29.7929,18.519,-22.974,-3.121,-23.407,0.000,0.000
29.8303,16.373,-19.576,-5.267,-22.822,0.000,0.000
29.8610,14.597,-18.104,-6.827,-22.432,0.000,0.000
29.8948,13.057,-17.756,-8.583,-21.652,0.000,0.000
29.9353,12.082,-19.119,-9.558,-21.066,0.000,0.000
29.9602,11.518,-22.148,-10.338,-21.066,0.000,0.000
29.9952,10.241,-26.671,-10.533,-21.261,0.000,0.000
30.0277,8.251,-31.908,-10.143,-20.871,0.000,0.000
30.0629,4.423,-37.860,-8.778,-21.847,0.000,0.000
30.0935,-1.719,-42.319,-6.047,-22.627,0.000,0.000
30.1285,-9.482,-41.822,-2.341,-23.212,0.000,0.000
30.1591,-14.606,-36.175,0.975,-23.407,0.000,0.000
30.1955,-16.398,-29.920,3.511,-23.212,0.000,0.000
30.2293,-16.136,-24.315,5.072,-23.017,0.000,0.000
30.2636,-14.944,-20.182,6.047,-23.212,0.000,0.000
30.2951,-13.621,-17.348,7.802,-23.407,0.000,0.000
30.3284,-12.756,-16.046,7.802,-21.456,0.000,0.000
30.3632,-12.387,-16.199,8.388,-22.042,0.000,0.000
30.3971,-12.625,-17.714,8.583,-22.042,0.000,0.000
30.4273,-13.189,-20.548,7.802,-21.847,0.000,0.000
30.4621,-13.600,-25.050,7.607,-22.237,0.000,0.000
30.4992,-13.018,-31.045,6.242,-22.822,0.000,0.000
30.5346,-10.640,-37.494,4.291,-23.212,0.000,0.000
30.5646,-5.105,-42.645,1.170,-23.602,0.000,0.000
30.5969,2.658,-42.688,-2.536,-23.212,0.000,0.000
30.6308,8.409,-37.775,-5.657,-22.627,0.000,0.000
30.6604,11.220,-31.780,-7.607,-22.042,0.000,0.000
30.6976,12.408,-26.217,-8.583,-21.456,0.000,0.000
30.7320,12.667,-22.301,-8.973,-21.652,0.000,0.000
30.7623,12.710,-19.271,-9.363,-21.652,0.000,0.000
30.7944,13.057,-18.037,-8.583,-21.066,0.000,0.000
30.8300,13.621,-18.082,-7.802,-22.627,0.000,0.000
30.8636,14.813,-20.030,-6.827,-22.627,0.000,0.000
30.8951,16.200,-23.450,-5.657,-23.017,0.000,0.000
30.9258,17.090,-27.994,-3.901,-23.017,0.000,0.000
30.9632,16.422,-33.968,-1.756,-23.797,0.000,0.000
30.9953,12.877,-40.265,0.975,-23.602,0.000,0.000
31.0323,6.196,-42.905,4.681,-23.212,0.000,0.000
31.0665,-0.875,-40.631,7.997,-22.237,0.000,0.000
31.1008,-5.179,-35.891,9.753,-22.042,0.000,0.000
31.1387,-8.035,-31.454,10.143,-21.066,0.000,0.000
31.1724,-10.177,-27.342,9.948,-21.066,0.000,0.000
31.2084,-11.412,-24.983,9.363,-20.871,0.000,0.000
31.2404,-12.646,-23.773,8.778,-22.042,0.000,0.000
31.2720,-14.011,-24.163,7.412,-22.432,0.000,0.000
31.3050,-15.529,-26.263,5.462,-23.017,0.000,0.000
31.3369,-16.593,-30.116,3.316,-23.407,0.000,0.000
31.3707,-16.532,-35.266,0.780,-23.797,0.000,0.000
31.4024,-13.789,-39.960,-2.536,-22.432,0.000,0.000
31.4368,-8.232,-42.405,-5.852,-21.847,0.000,0.000
31.4678,-2.243,-40.500,-9.168,-21.456,0.000,0.000
31.5017,1.866,-36.906,-11.118,-20.676,0.000,0.000
31.5378,4.548,-33.270,-11.899,-20.286,0.000,0.000
31.5720,6.517,-30.457,-12.094,-20.286,0.000,0.000
31.6047,8.184,-29.180,-11.508,-20.091,0.000,0.000
31.6341,9.376,-28.899,-10.533,-20.676,0.000,0.000
31.6625,10.503,-30.308,-8.973,-21.652,0.000,0.000
31.6991,11.351,-33.468,-6.827,-22.432,0.000,0.000
31.7298,11.030,-37.516,-3.901,-23.017,0.000,0.000
31.7640,8.504,-41.844,-0.585,-23.017,0.000,0.000
31.7945,3.923,-43.057,3.706,-23.797,0.000,0.000
31.8330,-0.335,-41.042,7.022,-22.432,0.000,0.000
31.8636,-2.993,-37.687,9.558,-21.456,0.000,0.000
31.8963,-4.289,-34.526,11.508,-20.676,0.000,0.000
31.9276,-5.002,-32.167,12.094,-20.481,0.000,0.000
31.9632,-5.456,-31.365,12.289,-19.896,0.000,0.000
31.9949,-5.694,-31.929,12.484,-20.676,0.000,0.000
32.0304,-5.133,-34.072,11.313,-20.871,0.000,0.000
32.0663,-4.097,-37.037,9.753,-21.456,0.000,0.000
32.0965,-2.109,-40.567,7.412,-22.822,0.000,0.000
32.1297,1.716,-43.057,4.096,-23.797,0.000,0.000
32.1646,6.081,-42.429,-0.195,-23.602,0.000,0.000
32.1976,8.845,-39.247,-3.706,-23.017,0.000,0.000
32.2327,9.814,-35.199,-6.632,-22.432,0.000,0.000
32.2641,9.616,-32.429,-8.778,-22.042,0.000,0.000
32.2980,8.705,-30.609,-10.338,-20.871,0.000,0.000
32.3305,7.254,-30.673,-10.923,-20.286,0.000,0.000
32.3649,6.063,-32.188,-11.899,-20.286,0.000,0.000
32.4007,3.877,-34.785,-11.704,-20.286,0.000,0.000
32.4312,1.131,-38.205,-10.338,-20.676,0.000,0.000
32.4704,-3.151,-41.149,-8.778,-21.456,0.000,0.000
32.4984,-8.449,-42.319,-5.852,-22.627,0.000,0.000
32.5316,-13.377,-39.658,-2.341,-23.212,0.000,0.000
32.5642,-15.925,-35.397,1.170,-24.577,0.000,0.000
32.5973,-15.944,-31.414,3.316,-23.407,0.000,0.000
32.6323,-15.096,-28.406,5.462,-23.212,0.000,0.000
32.6667,-13.752,-27.171,7.022,-22.627,0.000,0.000
32.6995,-12.387,-27.388,8.388,-22.627,0.000,0.000
32.7329,-10.805,-29.162,9.753,-22.237,0.000,0.000
32.7668,-8.815,-32.234,9.363,-21.847,0.000,0.000
32.7989,-5.721,-36.367,8.778,-21.652,0.000,0.000
32.8316,-1.286,-40.609,7.802,-22.432,0.000,0.000
32.8637,5.245,-42.926,5.462,-23.017,0.000,0.000
32.8953,11.862,-41.368,2.341,-23.407,0.000,0.000
32.9322,15.861,-36.391,-0.585,-23.407,0.000,0.000
32.9645,17.352,-30.981,-2.341,-23.407,0.000,0.000
32.9983,17.522,-26.912,-3.901,-23.017,0.000,0.000
33.0328,16.764,-23.883,-4.876,-23.017,0.000,0.000
33.0678,15.810,-22.606,-6.047,-22.822,0.000,0.000
33.1037,15.224,-22.843,-6.632,-22.627,0.000,0.000
33.1310,14.597,-24.617,-6.827,-22.237,0.000,0.000
33.1664,13.710,-28.122,-6.632,-21.847,0.000,0.000
33.1982,12.152,-32.883,-6.242,-21.847,0.000,0.000
33.2310,9.016,-37.970,-5.267,-22.822,0.000,0.000
33.2661,3.176,-42.557,-3.316,-22.432,0.000,0.000
33.2983,-4.307,-42.667,-0.195,-23.407,0.000,0.000
33.3334,-10.015,-39.009,2.536,-23.212,0.000,0.000
33.3646,-13.432,-34.011,4.096,-23.407,0.000,0.000
33.3971,-14.859,-29.055,5.267,-23.212,0.000,0.000
33.4333,-15.551,-25.397,5.657,-23.017,0.000,0.000
33.4705,-15.572,-23.038,5.852,-22.822,0.000,0.000
33.5025,-15.767,-22.368,5.657,-23.017,0.000,0.000
33.5383,-16.157,-23.233,5.267,-23.017,0.000,0.000
33.5720,-16.526,-25.809,4.681,-23.212,0.000,0.000
33.6060,-16.419,-29.704,3.706,-23.212,0.000,0.000
33.6400,-14.950,-35.071,2.146,-23.602,0.000,0.000
33.6773,-11.253,-40.222,0.000,-23.992,0.000,0.000
33.7072,-4.895,-42.905,-2.731,-23.212,0.000,0.000
33.7384,1.875,-41.649,-5.267,-22.822,0.000,0.000
33.7748,6.849,-37.601,-7.217,-22.237,0.000,0.000
33.8062,10.180,-33.078,-7.997,-22.042,0.000,0.000
33.8388,12.107,-29.701,-7.802,-21.261,0.000,0.000
33.8769,13.362,-27.257,-7.412,-21.847,0.000,0.000
33.9064,14.575,-26.479,-6.632,-23.017,0.000,0.000
33.9394,15.529,-27.366,-5.462,-22.822,0.000,0.000
33.9714,16.245,-29.725,-4.096,-23.017,0.000,0.000
34.0031,16.053,-33.794,-2.341,-23.407,0.000,0.000
34.0322,14.673,-38.317,0.390,-23.602,0.000,0.000
34.0699,10.521,-42.103,2.731,-22.627,0.000,0.000
34.1007,4.706,-42.709,6.437,-23.017,0.000,0.000
34.1328,-0.268,-40.414,8.388,-22.237,0.000,0.000
34.1674,-3.816,-37.254,9.168,-21.456,0.000,0.000
34.1989,-6.282,-34.441,9.948,-21.456,0.000,0.000
34.2307,-7.992,-32.624,9.753,-22.237,0.000,0.000
34.2721,-9.421,-32.234,8.973,-21.847,0.000,0.000
34.3012,-10.354,-33.252,7.607,-22.432,0.000,0.000
34.3314,-10.768,-35.785,5.462,-23.017,0.000,0.000
34.3678,-9.842,-38.945,2.926,-23.797,0.000,0.000
34.4028,-7.574,-42.082,0.000,-22.822,0.000,0.000
34.4335,-3.532,-43.121,-3.316,-23.212,0.000,0.000
34.4663,0.467,-41.454,-6.242,-22.627,0.000,0.000
34.4997,3.082,-38.574,-8.388,-21.261,0.000,0.000
34.5357,4.594,-35.718,-10.338,-21.652,0.000,0.000
34.5695,5.285,-34.331,-10.728,-20.481,0.000,0.000
34.6004,5.523,-34.310,-10.923,-20.676,0.000,0.000
34.6331,5.264,-34.959,-10.533,-20.676,0.000,0.000
34.6681,4.508,-36.821,-9.558,-21.456,0.000,0.000
34.7002,2.585,-39.744,-7.802,-22.432,0.000,0.000
34.7338,-0.289,-42.450,-5.267,-23.407,0.000,0.000
34.7655,-4.569,-42.883,-1.756,-23.407,0.000,0.000
34.7994,-7.940,-41.131,1.365,-23.602,0.000,0.000
34.8328,-9.775,-37.927,4.291,-23.212,0.000,0.000
34.8640,-10.010,-35.373,6.437,-22.822,0.000,0.000
34.8984,-9.574,-33.642,8.388,-22.822,0.000,0.000
34.9346,-8.318,-33.380,8.778,-21.261,0.000,0.000
34.9650,-6.889,-34.636,9.558,-21.652,0.000,0.000
35.0071,-4.703,-36.800,9.363,-21.652,0.000,0.000
35.0345,-1.610,-39.744,8.778,-22.432,0.000,0.000
35.0691,2.715,-42.319,6.827,-22.627,0.000,0.000
35.1009,8.165,-42.905,4.486,-23.212,0.000,0.000
35.1340,12.792,-40.286,1.756,-23.407,0.000,0.000
35.1667,15.255,-36.175,-0.975,-23.407,0.000,0.000
35.2001,15.901,-32.517,-2.926,-23.212,0.000,0.000
35.2322,15.834,-29.942,-4.291,-23.017,0.000,0.000
35.2675,14.880,-28.902,-5.462,-22.627,0.000,0.000
35.3015,13.905,-29.552,-6.437,-22.627,0.000,0.000
35.3332,12.433,-31.326,-6.827,-22.237,0.000,0.000
35.3684,10.269,-34.572,-6.827,-22.237,0.000,0.000
35.4039,6.959,-38.641,-6.242,-22.627,0.000,0.000
35.4327,1.616,-42.060,-4.876,-23.017,0.000,0.000
35.4665,-4.700,-42.905,-2.536,-23.212,0.000,0.000
35.5041,-10.561,-40.503,-0.390,-23.407,0.000,0.000
35.5337,-14.237,-36.153,1.560,-23.602,0.000,0.000
35.5668,-16.117,-31.783,2.926,-23.992,0.000,0.000
35.5996,-16.593,-28.643,3.316,-23.017,0.000,0.000
35.6328,-16.700,-26.912,4.291,-23.017,0.000,0.000
35.6654,-16.721,-26.674,4.486,-23.212,0.000,0.000
35.7005,-16.245,-27.952,4.096,-23.407,0.000,0.000
35.7351,-15.575,-30.765,3.901,-23.407,0.000,0.000
35.7672,-13.996,-34.855,3.316,-23.602,0.000,0.000
35.8004,-10.796,-39.399,1.756,-23.602,0.000,0.000
35.8386,-5.367,-42.862,-0.390,-23.602,0.000,0.000
35.8756,1.100,-42.840,-2.146,-23.797,0.000,0.000
35.9080,7.199,-39.896,-4.486,-23.017,0.000,0.000
35.9405,10.726,-35.806,-5.072,-22.822,0.000,0.000
35.9746,12.975,-32.148,-5.852,-22.627,0.000,0.000
36.0077,14.469,-29.747,-5.657,-22.822,0.000,0.000
36.0414,15.291,-28.665,-5.267,-22.822,0.000,0.000
36.0753,16.050,-29.076,-4.291,-23.017,0.000,0.000
36.1072,16.593,-31.155,-3.316,-23.797,0.000,0.000
36.1456,15.794,-34.639,-1.951,-23.602,0.000,0.000
36.1759,14.066,-38.750,0.000,-23.602,0.000,0.000
36.2086,9.915,-42.234,2.341,-23.407,0.000,0.000
36.2416,4.422,-42.926,5.072,-23.017,0.000,0.000
36.2741,-0.747,-41.259,6.827,-22.432,0.000,0.000
36.3059,-4.316,-38.445,7.802,-22.432,0.000,0.000
36.3436,-7.172,-35.849,8.192,-22.432,0.000,0.000
36.3748,-8.903,-34.550,8.192,-22.432,0.000,0.000
36.4081,-10.269,-34.117,6.827,-22.432,0.000,0.000
36.4336,-11.027,-35.352,5.852,-23.017,0.000,0.000
36.4679,-11.052,-37.473,4.096,-23.407,0.000,0.000
36.4987,-9.714,-40.265,1.756,-23.602,0.000,0.000
36.5359,-6.992,-42.472,-1.365,-23.212,0.000,0.000
36.5695,-3.014,-42.862,-4.096,-23.602,0.000,0.000
36.6015,0.509,-41.259,-6.632,-22.432,0.000,0.000
36.6346,2.865,-38.942,-8.388,-21.847,0.000,0.000
36.6678,4.270,-36.800,-9.363,-21.652,0.000,0.000
36.7012,4.962,-35.977,-9.753,-21.261,0.000,0.000
36.7366,4.920,-36.214,-9.363,-21.066,0.000,0.000
36.7700,4.618,-37.860,-8.583,-21.847,0.000,0.000
36.8018,3.191,-39.765,-7.412,-22.237,0.000,0.000
36.8335,0.793,-42.082,-5.267,-22.822,0.000,0.000
36.8696,-2.536,-43.121,-2.536,-23.212,0.000,0.000
36.9025,-6.123,-42.018,0.585,-23.407,0.000,0.000
36.9348,-8.153,-39.854,3.316,-23.407,0.000,0.000
36.9711,-8.821,-37.516,5.462,-23.017,0.000,0.000
37.0031,-8.754,-36.129,6.827,-21.847,0.000,0.000
37.0370,-7.821,-35.590,8.192,-22.822,0.000,0.000
37.0720,-6.349,-36.519,8.583,-22.237,0.000,0.000
37.1046,-4.142,-38.467,8.192,-22.237,0.000,0.000
37.1343,-1.265,-40.957,7.607,-23.212,0.000,0.000
37.1702,3.039,-42.709,5.852,-23.017,0.000,0.000
37.2045,8.055,-42.862,3.511,-23.602,0.000,0.000
37.2364,12.207,-40.481,1.170,-23.602,0.000,0.000
37.2711,14.411,-37.235,-1.170,-23.602,0.000,0.000
37.3005,15.230,-34.032,-2.731,-23.212,0.000,0.000
37.3368,15.142,-32.106,-3.901,-23.017,0.000,0.000
37.3691,14.600,-31.457,-4.876,-23.017,0.000,0.000
37.4036,13.365,-32.603,-5.462,-22.432,0.000,0.000
37.4360,11.655,-34.724,-5.657,-22.822,0.000,0.000
37.4688,9.016,-37.885,-5.267,-23.602,0.000,0.000
37.5056,4.581,-41.347,-4.291,-23.602,0.000,0.000
37.5362,-1.000,-43.121,-2.731,-23.212,0.000,0.000
37.5689,-7.230,-42.234,-1.170,-23.407,0.000,0.000
37.6046,-11.814,-38.967,1.170,-23.602,0.000,0.000
37.6362,-14.322,-35.288,2.341,-23.602,0.000,0.000
37.6728,-15.880,-32.237,2.731,-23.797,0.000,0.000
37.7028,-16.312,-30.417,2.731,-22.627,0.000,0.000
37.7372,-16.593,-29.899,3.316,-23.407,0.000,0.000
37.7703,-16.291,-31.133,2.536,-23.992,0.000,0.000
37.8023,-15.447,-33.599,2.731,-23.212,0.000,0.000
37.8389,-13.609,-37.019,1.756,-23.602,0.000,0.000
37.8708,-10.192,-40.698,0.195,-23.602,0.000,0.000
37.9023,-5.002,-42.905,-1.756,-23.212,0.000,0.000
37.9415,0.838,-42.667,-3.706,-23.407,0.000,0.000
37.9710,6.139,-40.070,-4.681,-23.407,0.000,0.000
38.0079,9.622,-36.888,-4.876,-22.822,0.000,0.000
38.0385,11.872,-34.529,-5.657,-22.627,0.000,0.000
38.0703,13.323,-33.209,-5.072,-22.822,0.000,0.000
38.1057,14.341,-33.035,-4.486,-22.432,0.000,0.000
38.1394,14.624,-34.248,-3.121,-23.212,0.000,0.000
38.1699,14.258,-36.824,-1.756,-23.407,0.000,0.000
38.2099,12.335,-40.027,0.000,-23.797,0.000,0.000
38.2425,9.049,-42.450,2.341,-23.407,0.000,0.000
38.2767,4.444,-43.121,4.876,-23.212,0.000,0.000
38.3094,0.378,-41.670,6.437,-22.627,0.000,0.000
38.3428,-2.585,-39.680,7.802,-23.017,0.000,0.000
38.3769,-4.987,-38.034,7.997,-22.237,0.000,0.000
38.4107,-6.328,-37.342,8.388,-22.627,0.000,0.000
38.4418,-7.065,-37.494,7.217,-23.212,0.000,0.000
38.4755,-7.306,-38.814,5.462,-23.017,0.000,0.000
38.5112,-6.270,-40.936,3.901,-23.407,0.000,0.000
38.5422,-4.282,-42.862,1.560,-23.602,0.000,0.000
38.5828,-1.344,-43.337,-1.560,-23.212,0.000,0.000
38.6137,1.725,-42.277,-3.901,-23.017,0.000,0.000
38.6432,3.691,-40.393,-6.047,-22.432,0.000,0.000
38.6742,4.490,-38.726,-7.412,-21.847,0.000,0.000
38.7207,4.792,-37.967,-8.192,-20.871,0.000,0.000
38.7517,4.164,-37.924,-8.388,-21.261,0.000,0.000
38.7833,3.039,-38.985,-7.997,-21.456,0.000,0.000
38.8135,1.027,-40.847,-7.412,-22.237,0.000,0.000
38.8365,-1.761,-42.319,-5.657,-22.627,0.000,0.000
38.8681,-5.459,-42.990,-3.511,-22.432,0.000,0.000
38.9030,-8.744,-41.801,-1.170,-23.407,0.000,0.000
38.9359,-10.732,-39.616,1.170,-23.602,0.000,0.000
38.9714,-11.573,-37.452,2.926,-23.602,0.000,0.000
39.0048,-11.527,-36.196,4.486,-23.212,0.000,0.000
39.0356,-10.552,-36.001,5.462,-23.017,0.000,0.000
39.0707,-8.906,-37.083,6.242,-23.017,0.000,0.000
39.1053,-6.699,-39.052,5.852,-22.822,0.000,0.000
39.1370,-2.978,-41.411,5.462,-23.017,0.000,0.000
39.1706,1.499,-43.121,4.096,-23.212,0.000,0.000
39.2036,6.885,-42.883,2.341,-23.407,0.000,0.000
39.2418,11.210,-40.698,0.390,-23.602,0.000,0.000
39.2707,13.956,-37.668,-0.975,-23.602,0.000,0.000
39.3039,15.361,-34.681,-1.951,-23.212,0.000,0.000
39.3389,15.880,-33.145,-2.731,-23.407,0.000,0.000
39.3709,15.706,-32.517,-3.121,-23.212,0.000,0.000
39.4032,15.273,-33.383,-3.121,-23.212,0.000,0.000
39.4394,13.758,-35.763,-3.121,-23.212,0.000,0.000
39.4706,11.314,-38.576,-2.536,-23.212,0.000,0.000
39.5040,7.291,-41.780,-1.365,-23.602,0.000,0.000
39.5362,1.926,-43.511,0.195,-23.602,0.000,0.000
39.5686,-3.654,-42.667,1.756,-23.407,0.000,0.000
39.6049,-8.111,-40.027,2.926,-23.797,0.000,0.000
39.6395,-11.183,-37.257,3.316,-23.407,0.000,0.000
39.6715,-12.957,-35.330,3.706,-23.212,0.000,0.000
39.7048,-14.386,-34.270,2.926,-23.017,0.000,0.000
39.7380,-15.014,-34.444,2.731,-23.407,0.000,0.000
39.7712,-14.907,-35.937,1.756,-23.602,0.000,0.000
39.8062,-13.676,-38.037,0.390,-24.187,0.000,0.000
39.8382,-11.341,-40.914,-1.170,-23.602,0.000,0.000
39.8732,-7.665,-42.472,-3.121,-23.212,0.000,0.000
39.9032,-2.950,-42.709,-4.681,-23.017,0.000,0.000
39.9371,1.094,-41.454,-6.047,-22.627,0.000,0.000
39.9724,4.426,-39.549,-6.827,-22.237,0.000,0.000
40.0030,6.373,-38.272,-6.827,-22.042,0.000,0.000
40.0396,7.824,-37.796,-6.242,-22.432,0.000,0.000
40.0706,8.367,-38.208,-5.267,-22.627,0.000,0.000
40.1032,8.239,-39.854,-4.096,-23.407,0.000,0.000
40.1384,7.160,-41.585,-2.146,-23.407,0.000,0.000
40.1705,4.956,-42.883,0.195,-23.407,0.000,0.000
40.2036,2.082,-43.316,2.731,-23.407,0.000,0.000
40.2393,-0.534,-42.277,4.876,-23.017,0.000,0.000
40.2721,-2.003,-40.805,6.437,-22.627,0.000,0.000
40.3048,-2.975,-39.744,7.412,-22.432,0.000,0.000
40.3395,-3.255,-39.506,7.997,-22.627,0.000,0.000
40.3693,-2.801,-39.896,7.802,-23.017,0.000,0.000
40.4079,-1.591,-41.237,6.632,-22.627,0.000,0.000
40.4397,0.506,-42.709,5.267,-23.017,0.000,0.000
40.4704,3.532,-43.273,3.316,-23.797,0.000,0.000
40.5075,6.169,-42.862,0.975,-23.602,0.000,0.000
40.5386,8.351,-41.326,-1.170,-23.797,0.000,0.000
40.5728,9.388,-39.357,-2.731,-23.992,0.000,0.000
40.6049,9.558,-37.949,-4.291,-23.017,0.000,0.000
40.6440,8.821,-37.775,-5.462,-22.627,0.000,0.000
40.6771,7.370,-38.381,-6.047,-23.017,0.000,0.000
40.7105,4.968,-40.134,-5.852,-22.822,0.000,0.000
40.7436,1.680,-41.887,-5.462,-22.627,0.000,0.000
40.7768,-2.344,-42.926,-4.291,-23.017,0.000,0.000
40.8095,-7.275,-42.667,-2.731,-23.407,0.000,0.000
40.8452,-10.908,-40.914,-1.170,-23.602,0.000,0.000
40.8783,-13.460,-38.122,0.390,-23.407,0.000,0.000
40.9106,-14.627,-36.391,1.170,-23.407,0.000,0.000
40.9436,-14.907,-35.093,1.756,-23.407,0.000,0.000
40.9777,-14.560,-35.093,2.536,-23.407,0.000,0.000
41.0106,-13.478,-36.391,2.536,-23.407,0.000,0.000
41.0432,-11.509,-38.555,2.341,-23.407,0.000,0.000
41.0775,-8.394,-41.131,1.560,-23.602,0.000,0.000
41.1115,-3.938,-43.078,0.390,-23.602,0.000,0.000
41.1488,1.189,-43.316,-0.975,-23.407,0.000,0.000
41.1773,6.056,-41.563,-1.951,-23.602,0.000,0.000
41.2123,9.625,-39.226,-2.926,-23.212,0.000,0.000
41.2403,12.048,-37.126,-3.316,-22.627,0.000,0.000
41.2732,13.347,-35.699,-3.316,-23.797,0.000,0.000
41.3075,14.343,-35.568,-2.536,-23.017,0.000,0.000
41.3403,14.063,-36.565,-1.951,-23.797,0.000,0.000
41.3739,13.286,-38.534,-0.780,-23.602,0.000,0.000
41.4072,11.405,-40.893,0.585,-23.797,0.000,0.000
41.4401,7.988,-42.667,2.146,-23.407,0.000,0.000
41.4730,3.901,-43.337,3.901,-23.212,0.000,0.000
41.5108,0.094,-42.493,5.072,-23.017,0.000,0.000
41.5403,-2.999,-41.000,5.657,-22.822,0.000,0.000
41.5733,-5.185,-39.701,5.852,-22.822,0.000,0.000
41.6056,-6.699,-39.226,5.852,-23.212,0.000,0.000
41.6404,-7.437,-39.658,4.681,-23.212,0.000,0.000
41.6727,-7.288,-40.676,3.316,-23.797,0.000,0.000
41.7097,-6.209,-42.213,1.365,-23.602,0.000,0.000
41.7444,-4.264,-43.100,-0.585,-23.407,0.000,0.000
41.7734,-1.780,-43.100,-3.511,-23.407,0.000,0.000
41.8077,0.512,-42.298,-4.681,-22.822,0.000,0.000
41.8408,1.960,-41.237,-6.047,-22.627,0.000,0.000
41.8748,2.500,-40.198,-7.022,-22.237,0.000,0.000
41.9057,2.500,-39.982,-7.022,-22.237,0.000,0.000
41.9425,1.850,-40.631,-7.022,-22.237,0.000,0.000
41.9725,0.445,-41.691,-6.047,-22.432,0.000,0.000
42.0068,-1.435,-42.731,-4.681,-22.822,0.000,0.000
42.0392,-4.419,-43.121,-3.121,-23.212,0.000,0.000
42.0708,-6.818,-42.450,-0.975,-23.407,0.000,0.000
42.1064,-8.525,-41.067,0.780,-24.187,0.000,0.000
42.1434,-9.150,-39.854,2.536,-23.407,0.000,0.000
42.1786,-9.062,-39.009,3.706,-23.212,0.000,0.000
42.2087,-8.086,-39.204,4.681,-23.407,0.000,0.000
42.2414,-6.160,-40.091,4.876,-23.212,0.000,0.000
42.2740,-3.520,-41.606,4.486,-23.212,0.000,0.000
42.3066,-0.210,-42.905,3.901,-23.212,0.000,0.000
42.3414,4.246,-43.316,2.731,-23.407,0.000,0.000
42.3723,8.290,-42.429,1.365,-23.602,0.000,0.000
42.4083,11.469,-40.460,0.000,-23.797,0.000,0.000
42.4409,13.307,-38.317,-0.975,-23.602,0.000,0.000
42.4730,14.237,-36.608,-1.560,-23.407,0.000,0.000
42.5087,14.301,-36.303,-2.146,-22.237,0.000,0.000
42.5409,13.673,-37.040,-2.341,-23.407,0.000,0.000
42.5778,12.115,-38.534,-1.951,-23.602,0.000,0.000
42.6069,9.692,-40.524,-1.560,-23.212,0.000,0.000
42.6403,5.907,-42.560,-0.585,-24.382,0.000,0.000
42.6732,1.451,-43.511,0.585,-23.602,0.000,0.000
42.7061,-3.027,-42.883,1.951,-23.407,0.000,0.000
42.7395,-6.986,-41.152,2.536,-23.407,0.000,0.000
42.7720,-9.604,-39.421,2.731,-23.407,0.000,0.000
42.8090,-11.335,-38.122,2.731,-23.407,0.000,0.000
42.8412,-12.375,-37.668,2.341,-23.602,0.000,0.000
42.8757,-12.722,-38.317,1.560,-23.602,0.000,0.000
42.9082,-11.945,-39.616,0.390,-23.602,0.000,0.000
42.9438,-9.979,-41.499,-1.756,-24.187,0.000,0.000
42.9763,-7.492,-42.688,-2.731,-23.212,0.000,0.000
43.0080,-3.880,-42.926,-4.096,-23.017,0.000,0.000
43.0464,-0.506,-42.298,-5.267,-22.822,0.000,0.000
43.0772,1.722,-41.195,-5.852,-23.017,0.000,0.000
43.1177,3.755,-40.545,-6.632,-23.017,0.000,0.000
43.1509,4.731,-40.308,-5.657,-23.212,0.000,0.000
43.1790,5.057,-40.783,-4.681,-22.822,0.000,0.000
43.2108,4.474,-41.844,-3.316,-23.017,0.000,0.000
43.2503,3.438,-42.883,-1.756,-23.407,0.000,0.000
43.2767,1.493,-43.511,0.195,-23.602,0.000,0.000
43.3196,-0.256,-43.316,2.341,-23.407,0.000,0.000
43.3533,-1.725,-42.472,3.901,-23.212,0.000,0.000
43.3852,-2.524,-41.627,5.267,-23.017,0.000,0.000
43.4145,-2.609,-41.152,6.047,-23.407,0.000,0.000
43.4509,-1.722,-41.432,5.852,-22.822,0.000,0.000
43.4787,-0.640,-42.082,5.852,-22.822,0.000,0.000
43.5109,1.371,-42.883,5.267,-23.407,0.000,0.000
43.5508,4.139,-43.337,3.706,-23.212,0.000,0.000
43.5866,6.690,-43.100,2.146,-23.407,0.000,0.000
43.6171,8.830,-41.780,0.390,-23.602,0.000,0.000
43.6431,10.082,-40.503,-1.170,-23.407,0.000,0.000
43.6745,10.211,-39.637,-2.341,-23.407,0.000,0.000
43.7089,9.863,-39.031,-3.121,-23.017,0.000,0.000
43.7411,8.412,-39.658,-3.706,-23.212,0.000,0.000
43.7771,6.465,-40.762,-3.706,-23.017,0.000,0.000
43.8071,3.197,-42.234,-3.511,-23.407,0.000,0.000
43.8466,-0.567,-43.100,-2.731,-23.407,0.000,0.000
43.8907,-4.806,-42.905,-1.560,-23.212,0.000,0.000
43.9130,-8.376,-41.996,-0.585,-23.602,0.000,0.000
43.9454,-11.015,-39.985,-0.195,-24.187,0.000,0.000
43.9742,-12.853,-38.534,0.780,-23.602,0.000,0.000
44.0098,-13.524,-37.668,0.975,-23.602,0.000,0.000
44.0460,-13.524,-37.668,0.975,-23.602,0.000,0.000
44.0749,-12.853,-38.708,0.780,-23.992,0.000,0.000
44.1091,-10.820,-40.481,0.000,-23.602,0.000,0.000
44.1418,-8.138,-42.213,-0.780,-23.602,0.000,0.000
44.1761,-4.569,-43.316,-1.756,-23.407,0.000,0.000
44.2086,-0.350,-43.121,-2.731,-23.212,0.000,0.000
