t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
33.7705,16.735,-35.697,0.000,-23.309,0.000,0.000
33.8018,15.902,-33.958,-2.137,-23.309,0.000,0.000
33.8378,14.566,-33.546,-3.691,-23.114,0.000,0.000
33.8708,12.360,-34.439,-5.244,-22.920,0.000,0.000
33.9011,9.409,-36.876,-6.021,-22.532,0.000,0.000
33.9409,5.326,-39.701,-6.410,-22.532,0.000,0.000
33.9733,0.087,-42.230,-6.216,-21.366,0.000,0.000
34.0015,-6.812,-42.721,-4.856,-22.726,0.000,0.000
34.0342,-12.647,-40.524,-3.302,-22.920,0.000,0.000
34.0691,-16.938,-36.589,-1.942,-23.114,0.000,0.000
34.0987,-19.204,-32.631,-1.165,-23.503,0.000,0.000
34.1297,-20.166,-29.588,-0.388,-23.503,0.000,0.000
34.1669,-20.429,-27.850,0.000,-23.503,0.000,0.000
34.2023,-20.258,-27.221,0.388,-23.309,0.000,0.000
34.2303,-19.652,-28.696,0.777,-23.697,0.000,0.000
34.2654,-18.566,-31.327,0.777,-23.503,0.000,0.000
34.2989,-16.369,-35.239,0.583,-23.503,0.000,0.000
34.3321,-12.605,-39.368,0.000,-23.503,0.000,0.000
34.3653,-6.793,-42.434,-1.360,-23.309,0.000,0.000
34.4071,0.541,-42.892,-2.719,-23.114,0.000,0.000
34.4351,6.524,-40.455,-3.691,-23.503,0.000,0.000
34.4675,11.329,-37.047,-3.885,-22.920,0.000,0.000
34.4990,14.348,-34.004,-3.691,-22.920,0.000,0.000
34.5299,16.647,-31.808,-2.914,-23.114,0.000,0.000
34.5668,18.052,-31.202,-1.942,-22.726,0.000,0.000
34.5983,18.977,-31.762,-0.583,-23.503,0.000,0.000
34.6298,19.445,-33.718,0.971,-23.503,0.000,0.000
34.6668,18.631,-36.589,2.331,-23.114,0.000,0.000
34.7000,15.940,-39.918,4.856,-22.532,0.000,0.000
34.7323,12.084,-42.069,6.216,-22.726,0.000,0.000
34.7718,7.141,-42.332,7.575,-22.337,0.000,0.000
34.7987,2.678,-41.292,8.547,-21.949,0.000,0.000
34.8314,-1.039,-39.918,8.741,-22.532,0.000,0.000
34.8701,-3.772,-39.095,7.964,-22.143,0.000,0.000
34.9006,-5.761,-39.026,6.410,-22.726,0.000,0.000
34.9350,-7.097,-39.632,4.856,-23.114,0.000,0.000
34.9674,-7.472,-41.130,2.525,-23.309,0.000,0.000
35.0008,-6.691,-42.434,-0.388,-23.309,0.000,0.000
35.0338,-5.041,-42.892,-3.302,-23.114,0.000,0.000
35.0672,-3.196,-42.503,-6.021,-22.726,0.000,0.000
35.1004,-1.878,-41.098,-7.964,-21.755,0.000,0.000
35.1357,-1.282,-39.863,-9.323,-21.172,0.000,0.000
35.1705,-1.624,-39.474,-10.100,-20.784,0.000,0.000
35.1999,-2.494,-39.909,-10.100,-20.784,0.000,0.000
35.2324,-3.890,-40.732,-9.323,-21.172,0.000,0.000
35.2699,-6.179,-41.750,-8.352,-21.755,0.000,0.000
35.3036,-8.801,-42.138,-6.410,-22.143,0.000,0.000
35.3350,-11.274,-41.394,-3.885,-22.920,0.000,0.000
35.3692,-12.661,-39.826,-1.360,-23.309,0.000,0.000
35.4006,-12.721,-38.282,0.971,-23.503,0.000,0.000
35.4344,-11.865,-37.218,2.914,-23.309,0.000,0.000
35.4653,-10.117,-37.459,4.662,-23.114,0.000,0.000
35.5006,-7.624,-38.374,5.633,-22.726,0.000,0.000
35.5311,-4.022,-40.330,6.410,-22.726,0.000,0.000
35.5690,0.565,-42.046,6.216,-22.920,0.000,0.000
35.6022,6.091,-42.915,5.439,-22.920,0.000,0.000
35.6323,11.663,-42.023,4.273,-23.114,0.000,0.000
35.6665,15.954,-38.957,2.914,-23.309,0.000,0.000
35.7012,18.700,-35.456,1.748,-23.503,0.000,0.000
35.7321,19.662,-32.631,0.971,-23.503,0.000,0.000
35.7701,19.925,-30.892,0.583,-23.503,0.000,0.000
35.8006,19.606,-30.675,-0.388,-23.503,0.000,0.000
35.8373,18.783,-31.692,-0.777,-24.086,0.000,0.000
35.8682,17.091,-34.152,-1.165,-23.503,0.000,0.000
35.9057,14.460,-37.630,-0.971,-23.503,0.000,0.000
35.9398,10.261,-40.890,-0.388,-23.503,0.000,0.000
35.9731,4.060,-43.280,0.583,-23.503,0.000,0.000
36.0055,-2.164,-43.086,1.748,-23.309,0.000,0.000
36.0378,-8.101,-40.695,2.331,-23.309,0.000,0.000
36.0722,-12.013,-37.435,2.331,-23.309,0.000,0.000
36.1069,-15.033,-35.045,2.137,-23.309,0.000,0.000
36.1381,-16.656,-33.283,1.165,-23.503,0.000,0.000
36.1727,-18.085,-33.066,0.388,-23.503,0.000,0.000
36.2061,-18.598,-33.935,-0.777,-23.503,0.000,0.000
36.2397,-18.219,-35.914,-2.137,-23.309,0.000,0.000
36.2730,-16.513,-38.545,-3.691,-23.114,0.000,0.000
36.3071,-13.286,-40.765,-5.244,-22.726,0.000,0.000
36.3394,-8.972,-42.115,-6.798,-22.337,0.000,0.000
36.3721,-4.510,-41.726,-7.770,-21.949,0.000,0.000
36.4070,-0.380,-40.857,-7.770,-21.949,0.000,0.000
36.4407,2.205,-40.011,-7.575,-21.755,0.000,0.000
36.4739,4.503,-39.701,-6.798,-22.532,0.000,0.000
36.5019,6.057,-39.895,-5.244,-22.726,0.000,0.000
36.5334,6.695,-40.936,-3.302,-23.114,0.000,0.000
36.5682,6.395,-42.286,-0.777,-22.726,0.000,0.000
36.6007,5.420,-43.280,1.942,-23.503,0.000,0.000
36.6324,4.033,-43.109,4.467,-23.114,0.000,0.000
36.6717,2.692,-42.309,6.604,-22.532,0.000,0.000
36.7017,2.290,-41.269,8.158,-22.143,0.000,0.000
36.7341,2.415,-40.880,8.935,-21.755,0.000,0.000
36.7668,3.215,-41.144,9.518,-21.366,0.000,0.000
36.8023,4.588,-41.750,8.935,-21.755,0.000,0.000
36.8356,6.660,-42.332,7.964,-22.337,0.000,0.000
36.8692,8.847,-42.721,6.021,-22.726,0.000,0.000
36.8986,11.034,-41.999,4.079,-23.309,0.000,0.000
36.9349,12.398,-40.672,1.748,-23.503,0.000,0.000
36.9690,12.675,-38.957,-0.583,-23.309,0.000,0.000
36.9993,11.796,-38.305,-2.331,-23.309,0.000,0.000
