Time,Position (y)
72.6167,1.51923
72.6333,1.51971
72.65,1.5206
72.6667,1.52169
72.6833,1.52224
72.7,1.52296
72.7167,1.52401
72.7333,1.52477
72.75,1.52569
72.7667,1.52679
72.7833,1.52779
72.8,1.52877
72.8167,1.5298
72.8333,1.53089
72.85,1.53196
72.8667,1.53306
72.8833,1.5342
72.9,1.53532
72.9167,1.53646
72.9333,1.53763
72.95,1.53882
72.9667,1.54001
72.9833,1.54121
73,1.54246
73.0167,1.54377
73.0333,1.54509
73.05,1.54641
73.0667,1.54772
73.0833,1.54904
73.1,1.55036
73.1167,1.55176
73.1333,1.55322
73.15,1.55464
73.1667,1.55602
73.1833,1.55735
73.2,1.55872
73.2167,1.55985
73.2333,1.5611
73.25,1.56268
73.2667,1.5641
73.2833,1.56555
73.3,1.56704
73.3167,1.56849
73.3333,1.56987
73.35,1.57131
73.3667,1.57248
73.3833,1.57376
73.4,1.57532
73.4167,1.57675
73.4333,1.57821
73.45,1.57964
73.4667,1.58138
73.4833,1.58316
73.5,1.58493
73.5167,1.58667
73.5333,1.58844
73.55,1.5905
73.5667,1.59254
73.5833,1.59463
73.6,1.59674
73.6167,1.59887
73.6333,1.60101
73.65,1.60311
73.6667,1.60517
73.6833,1.60723
73.7,1.60927
73.7167,1.61126
73.7333,1.61318
73.75,1.61501
73.7667,1.6168
73.7833,1.61819
73.8,1.61962
73.8167,1.6216
73.8333,1.62357
73.85,1.62505
73.8667,1.6266
73.8833,1.62849
73.9,1.63017
73.9167,1.63153
73.9333,1.63296
73.95,1.63454
73.9667,1.63584
73.9833,1.63668
74,1.63753
74.0167,1.63827
74.0333,1.63881
74.05,1.63944
74.0667,1.63976
74.0833,1.63984
74.1,1.63935
74.1167,1.63847
74.1333,1.63779
74.15,1.63706
74.1667,1.63589
74.1833,1.63444
74.2,1.63219
74.2167,1.62955
74.2333,1.62726
74.25,1.62482
74.2667,1.62201
74.2833,1.61856
74.3,1.61488
74.3167,1.61087
74.3333,1.60649
74.35,1.60181
74.3667,1.59652
74.3833,1.59122
74.4,1.58548
74.4167,1.57911
74.4333,1.57274
74.45,1.5661
74.4667,1.55867
74.4833,1.55061
74.5,1.54261
74.5167,1.53446
74.5333,1.52548
74.55,1.52079
74.5667,1.52004
74.5833,1.51836
74.6,1.52156
74.6167,1.52903
74.6333,1.53517
74.65,1.53991
74.6667,1.54332
74.6833,1.54656
74.7,1.54918
74.7167,1.55056
74.7333,1.55088
74.75,1.54978
74.7667,1.54844
74.7833,1.54678
74.8,1.54377
74.8167,1.54005
74.8333,1.53846
74.85,1.53865
74.8667,1.538
74.8833,1.53617
74.9,1.53363
74.9167,1.53278
74.9333,1.53289
74.95,1.53129
74.9667,1.52859
74.9833,1.52693
75,1.52567
75.0167,1.52297
75.0333,1.51963
75.05,1.51656
75.0667,1.51411
75.0833,1.5119
75.1,1.50937
75.1167,1.50659
75.1333,1.50638
75.15,1.50852
75.1667,1.51004
75.1833,1.51092
75.2,1.51108
75.2167,1.5102
75.2333,1.5088
75.25,1.50817
75.2667,1.50949
75.2833,1.51177
75.3,1.51332
75.3167,1.51415
75.3333,1.51426
75.35,1.51445
75.3667,1.5148
75.3833,1.51475
75.4,1.51443
75.4167,1.51385
75.4333,1.51303
75.45,1.51194
75.4667,1.51192
75.4833,1.51276
75.5,1.51296
75.5167,1.51219
75.5333,1.51198
75.55,1.51263
75.5667,1.51253
75.5833,1.51246
75.6,1.5127
75.6167,1.5128
75.6333,1.51284
75.65,1.51277
75.6667,1.51228
75.6833,1.51172
75.7,1.51133
75.7167,1.51079
75.7333,1.51136
75.75,1.51276
75.7667,1.51351
75.7833,1.51361
75.8,1.51398
75.8167,1.51473
75.8333,1.51523
75.85,1.51563
75.8667,1.51596
75.8833,1.51624
75.9,1.51647
75.9167,1.51667
75.9333,1.51685
75.95,1.51772
75.9667,1.51897
75.9833,1.51958
76,1.52026
76.0167,1.52101
76.0333,1.52158
76.05,1.52258
76.0667,1.52356
76.0833,1.5245
76.1,1.52566
76.1167,1.52671
76.1333,1.52784
76.15,1.52904
76.1667,1.5302
76.1833,1.53142
76.2,1.53267
76.2167,1.53393
76.2333,1.53519
76.25,1.53651
76.2667,1.53789
76.2833,1.53927
76.3,1.54065
76.3167,1.54203
76.3333,1.54343
76.35,1.54484
76.3667,1.54623
76.3833,1.54761
76.4,1.54895
76.4167,1.5503
76.4333,1.55169
76.45,1.55307
76.4667,1.55443
76.4833,1.55577
76.5,1.5571
76.5167,1.55848
76.5333,1.5596
76.55,1.56082
76.5667,1.56235
76.5833,1.56369
76.6,1.56504
76.6167,1.56641
76.6333,1.56776
76.65,1.56909
76.6667,1.57008
76.6833,1.57133
76.7,1.57302
76.7167,1.57452
76.7333,1.57593
76.75,1.57739
76.7667,1.57889
76.7833,1.58032
76.8,1.58179
76.8167,1.5833
76.8333,1.58445
76.85,1.58608
76.8667,1.58825
76.8833,1.59036
76.9,1.59266
76.9167,1.59498
76.9333,1.59728
76.95,1.5996
76.9667,1.60192
76.9833,1.60423
77,1.60656
77.0167,1.60895
77.0333,1.61136
77.05,1.61374
77.0667,1.61608
77.0833,1.61839
77.1,1.62034
77.1167,1.62238
77.1333,1.62469
77.15,1.62643
77.1667,1.62817
77.1833,1.63042
77.2,1.63264
77.2167,1.63466
77.2333,1.6362
77.25,1.63773
77.2667,1.63959
77.2833,1.64094
77.3,1.64216
77.3167,1.6435
77.3333,1.64419
77.35,1.64483
77.3667,1.64529
77.3833,1.64526
77.4,1.64543
77.4167,1.64549
77.4333,1.64482
77.45,1.64395
77.4667,1.64308
77.4833,1.64158
77.5,1.6399
77.5167,1.63794
77.5333,1.63568
77.55,1.63332
77.5667,1.63055
77.5833,1.62667
77.6,1.62276
77.6167,1.61936
77.6333,1.61524
77.65,1.61042
77.6667,1.6051
77.6833,1.59973
77.7,1.59411
77.7167,1.58775
77.7333,1.58085
77.75,1.57352
77.7667,1.56605
77.7833,1.55804
77.8,1.5496
77.8167,1.54084
77.8333,1.53138
77.85,1.52626
77.8667,1.52509
77.8833,1.52269
77.9,1.51946
77.9167,1.52111
77.9333,1.52703
77.95,1.53246
77.9667,1.53738
77.9833,1.54054
78,1.54306
78.0167,1.54511
78.0333,1.54613
78.05,1.54655
78.0667,1.5481
78.0833,1.55073
78.1,1.55253
78.1167,1.5535
78.1333,1.55327
78.15,1.55232
78.1667,1.55078
78.1833,1.54784
78.2,1.54421
78.2167,1.5416
78.2333,1.54195
78.25,1.54376
78.2667,1.54436
78.2833,1.54436
78.3,1.54421
78.3167,1.54362
78.3333,1.54253
78.35,1.54106
78.3667,1.53891
78.3833,1.53736
78.4,1.53651
78.4167,1.53484
78.4333,1.53287
78.45,1.53117
78.4667,1.52951
78.4833,1.52761
78.5,1.52552
78.5167,1.52328
78.5333,1.52101
78.55,1.51839
78.5667,1.51578
78.5833,1.51339
78.6,1.51083
78.6167,1.51182
78.6333,1.51606
78.65,1.51959
78.6667,1.52241
78.6833,1.52462
78.7,1.52588
78.7167,1.52658
78.7333,1.52694
78.75,1.52649
78.7667,1.52534
78.7833,1.52351
78.8,1.52105
78.8167,1.51796
78.8333,1.51716
78.85,1.51866
78.8667,1.5195
78.8833,1.51969
78.9,1.5206
78.9167,1.52224
78.9333,1.52326
78.95,1.52417
78.9667,1.52512
78.9833,1.52598
79,1.52683
79.0167,1.52733
79.0333,1.52787
79.05,1.52864
79.0667,1.52915
79.0833,1.52943
79.1,1.52924
79.1167,1.53006
79.1333,1.53193
79.15,1.53337
79.1667,1.5347
79.1833,1.53605
79.2,1.53739
79.2167,1.53875
79.2333,1.54013
79.25,1.54152
79.2667,1.54294
79.2833,1.54438
79.3,1.54584
79.3167,1.54736
79.3333,1.54894
79.35,1.55057
79.3667,1.55243
79.3833,1.55423
79.4,1.55604
79.4167,1.55779
79.4333,1.55961
79.45,1.56169
79.4667,1.56362
79.4833,1.56553
79.5,1.56743
79.5167,1.56934
79.5333,1.57127
79.55,1.57322
79.5667,1.57517
79.5833,1.5771
79.6,1.57903
79.6167,1.58095
79.6333,1.58286
79.65,1.58482
79.6667,1.58679
79.6833,1.58869
79.7,1.59054
79.7167,1.59239
79.7333,1.59423
79.75,1.59605
79.7667,1.59806
79.7833,1.6003
79.8,1.60256
79.8167,1.60481
79.8333,1.60702
79.85,1.60918
79.8667,1.61133
79.8833,1.61347
79.9,1.61556
79.9167,1.61732
79.9333,1.61925
79.95,1.62149
79.9667,1.6235
79.9833,1.62511
80,1.62678
80.0167,1.6287
80.0333,1.63037
80.05,1.63156
80.0667,1.63275
80.0833,1.63421
80.1,1.63539
80.1167,1.63636
80.1333,1.63685
80.15,1.63732
80.1667,1.63765
80.1833,1.63784
80.2,1.63815
80.2167,1.63811
80.2333,1.63779
80.25,1.63695
80.2667,1.63575
80.2833,1.63483
80.3,1.63387
80.3167,1.63249
80.3333,1.63075
80.35,1.62844
80.3667,1.62601
80.3833,1.62326
80.4,1.62032
80.4167,1.61751
80.4333,1.61393
80.45,1.61013
80.4667,1.60601
80.4833,1.60135
80.5,1.59695
80.5167,1.59237
80.5333,1.58727
80.55,1.58156
80.5667,1.57541
80.5833,1.56931
80.6,1.56301
80.6167,1.55597
80.6333,1.54841
80.65,1.54092
80.6667,1.53301
80.6833,1.52445
80.7,1.52001
80.7167,1.51925
80.7333,1.5173
80.75,1.51983
80.7667,1.52683
80.7833,1.53243
80.8,1.53673
80.8167,1.54045
80.8333,1.54393
80.85,1.54634
80.8667,1.54732
80.8833,1.5477
80.9,1.5475
80.9167,1.54636
80.9333,1.54442
80.95,1.54133
80.9667,1.53757
80.9833,1.53331
81,1.52771
81.0167,1.5244
81.0333,1.52356
81.05,1.52353
81.0667,1.52422
81.0833,1.52362
81.1,1.52171
81.1167,1.51912
81.1333,1.51605
81.15,1.51166
81.1667,1.50647
81.1833,1.50541
81.2,1.50805
81.2167,1.50974
81.2333,1.51076
81.25,1.51105
81.2667,1.51071
81.2833,1.50983
81.3,1.50817
81.3167,1.50773
81.3333,1.50861
81.35,1.50885
81.3667,1.50837
81.3833,1.50787
81.4,1.50793
81.4167,1.50818
81.4333,1.50832
81.45,1.50833
81.4667,1.50827
81.4833,1.50784
81.5,1.50777
81.5167,1.50824
81.5333,1.50849
81.55,1.50867
81.5667,1.50882
81.5833,1.50896
81.6,1.50916
81.6167,1.50907
81.6333,1.50914
81.65,1.50957
81.6667,1.50987
81.6833,1.51015
81.7,1.51043
81.7167,1.51072
81.7333,1.51102
81.75,1.51135
81.7667,1.51173
81.7833,1.51214
81.8,1.51256
81.8167,1.513
81.8333,1.51346
81.85,1.51395
81.8667,1.51447
81.8833,1.51502
81.9,1.51561
81.9167,1.51624
81.9333,1.51692
81.95,1.51764
81.9667,1.51841
81.9833,1.51921
82,1.52005
82.0167,1.52094
82.0333,1.52189
82.05,1.52292
82.0667,1.52399
82.0833,1.52511
82.1,1.52626
82.1167,1.52747
82.1333,1.52874
82.15,1.53006
82.1667,1.53142
82.1833,1.53282
82.2,1.53427
82.2167,1.53575
82.2333,1.53726
82.25,1.53881
82.2667,1.54039
82.2833,1.54206
82.3,1.5438
82.3167,1.54556
82.3333,1.54734
82.35,1.54918
82.3667,1.55104
82.3833,1.55289
82.4,1.55477
82.4167,1.55668
82.4333,1.55867
82.45,1.5607
82.4667,1.5627
82.4833,1.5647
82.5,1.56674
82.5167,1.56878
82.5333,1.5709
82.55,1.57278
82.5667,1.57477
82.5833,1.57709
82.6,1.57922
82.6167,1.58134
82.6333,1.58349
82.65,1.58559
82.6667,1.58764
82.6833,1.58933
82.7,1.59125
82.7167,1.59358
82.7333,1.59568
82.75,1.59818
82.7667,1.60081
82.7833,1.60341
82.8,1.60618
82.8167,1.6088
82.8333,1.61139
82.85,1.61399
82.8667,1.61656
82.8833,1.61874
82.9,1.62105
82.9167,1.62365
82.9333,1.626
82.95,1.6282
82.9667,1.62993
82.9833,1.63166
83,1.63357
83.0167,1.63485
83.0333,1.63635
83.05,1.63829
83.0667,1.63991
83.0833,1.6413
83.1,1.64214
83.1167,1.64288
83.1333,1.64359
83.15,1.64422
83.1667,1.64486
83.1833,1.64512
83.2,1.64514
83.2167,1.64459
83.2333,1.64366
83.25,1.64296
83.2667,1.64219
83.2833,1.64098
83.3,1.6394
83.3167,1.63695
83.3333,1.63451
83.35,1.6321
83.3667,1.62922
83.3833,1.62627
83.4,1.62258
83.4167,1.61867
83.4333,1.61449
83.45,1.60992
83.4667,1.60496
83.4833,1.59926
83.5,1.59366
83.5167,1.58774
83.5333,1.58126
83.55,1.5746
83.5667,1.56727
83.5833,1.55947
83.6,1.55164
83.6167,1.54356
83.6333,1.53476
83.65,1.52542
83.6667,1.5205
83.6833,1.51994
83.7,1.51864
83.7167,1.51632
83.7333,1.51896
83.75,1.52641
83.7667,1.53249
83.7833,1.53712
83.8,1.54142
83.8167,1.54553
83.8333,1.54835
83.85,1.54972
83.8667,1.5498
83.8833,1.54857
83.9,1.54733
83.9167,1.54622
83.9333,1.54368
83.95,1.54028
83.9667,1.53633
83.9833,1.53115
84,1.52532
84.0167,1.52098
84.0333,1.51751
84.05,1.5127
84.0667,1.50649
84.0833,1.50473
84.1,1.50754
84.1167,1.50942
84.1333,1.51035
84.15,1.51141
84.1667,1.51294
84.1833,1.51391
84.2,1.5144
84.2167,1.51483
84.2333,1.51524
84.25,1.5151
84.2667,1.51481
84.2833,1.51465
84.3,1.51422
84.3167,1.51352
84.3333,1.5126
84.35,1.51141
84.3667,1.50998
84.3833,1.51002
84.4,1.51132
84.4167,1.51192
84.4333,1.51181
84.45,1.51183
84.4667,1.51193
84.4833,1.51187
84.5,1.51165
84.5167,1.51146
84.5333,1.51154
84.55,1.51116
84.5667,1.51072
84.5833,1.51045
84.6,1.50988
84.6167,1.50996
84.6333,1.51048
84.65,1.51032
84.6667,1.50947
84.6833,1.50901
84.7,1.50896
84.7167,1.50822
84.7333,1.50779
84.75,1.50778
84.7667,1.50744
84.7833,1.50717
84.8,1.50699
84.8167,1.50671
84.8333,1.50649
84.85,1.50634
84.8667,1.50616
84.8833,1.50598
84.9,1.50581
84.9167,1.50566
84.9333,1.50552
84.95,1.50539
84.9667,1.50526
84.9833,1.50521
85,1.50521
85.0167,1.5052
85.0333,1.50521
85.05,1.50523
85.0667,1.50527
85.0833,1.50531
85.1,1.50543
85.1167,1.50561
85.1333,1.50577
85.15,1.50595
85.1667,1.50614
85.1833,1.50635
85.2,1.50658
85.2167,1.50681
85.2333,1.50712
85.25,1.50747
85.2667,1.50781
85.2833,1.50816
85.3,1.50853
85.3167,1.5089
85.3333,1.50928
85.35,1.50966
85.3667,1.51006
85.3833,1.51045
85.4,1.51085
85.4167,1.51127
85.4333,1.51171
85.45,1.51213
85.4667,1.51255
85.4833,1.51296
85.5,1.51337
85.5167,1.51377
85.5333,1.51415
85.55,1.51453
85.5667,1.51488
85.5833,1.51521
85.6,1.51553
85.6167,1.51586
85.6333,1.51621
85.65,1.51653
85.6667,1.51685
85.6833,1.51715
85.7,1.51743
85.7167,1.51769
85.7333,1.51794
85.75,1.51815
85.7667,1.51834
85.7833,1.51858
85.8,1.51883
85.8167,1.51905
85.8333,1.51925
85.85,1.51942
85.8667,1.51967
85.8833,1.51966
85.9,1.51976
85.9167,1.52018
85.9333,1.52043
85.95,1.52071
85.9667,1.52104
85.9833,1.52134
86,1.52161
86.0167,1.52197
86.0333,1.52238
86.05,1.52271
86.0667,1.52313
86.0833,1.52333
86.1,1.5236
86.1167,1.52418
86.1333,1.5247
86.15,1.52529
86.1667,1.52583
86.1833,1.52643
86.2,1.52712
86.2167,1.52777
86.2333,1.52853
86.25,1.52939
86.2667,1.53019
86.2833,1.5311
86.3,1.53209
86.3167,1.53314
86.3333,1.53398
86.35,1.53489
86.3667,1.53613
86.3833,1.53735
86.4,1.53864
86.4167,1.54
86.4333,1.54144
86.45,1.54284
86.4667,1.54433
86.4833,1.5459
86.5,1.54737
86.5167,1.54848
86.5333,1.54899
86.55,1.5501
86.5667,1.55188
86.5833,1.55348
86.6,1.5551
86.6167,1.55683
86.6333,1.55868
86.65,1.56061
86.6667,1.56261
86.6833,1.56469
86.7,1.56683
86.7167,1.569
86.7333,1.57121
86.75,1.57346
86.7667,1.57577
86.7833,1.57806
86.8,1.58031
86.8167,1.58256
86.8333,1.58482
86.85,1.58713
86.8667,1.58951
86.8833,1.59192
86.9,1.59433
86.9167,1.59675
86.9333,1.59919
86.95,1.6016
86.9667,1.60395
86.9833,1.60624
87,1.60854
87.0167,1.61087
87.0333,1.61322
87.05,1.61555
87.0667,1.61788
87.0833,1.62018
87.1,1.62214
87.1167,1.62418
87.1333,1.62647
87.15,1.62858
87.1667,1.63024
87.1833,1.63185
87.2,1.63367
87.2167,1.63603
87.2333,1.63837
87.25,1.64058
87.2667,1.64283
87.2833,1.64472
87.3,1.64626
87.3167,1.64759
87.3333,1.64867
87.35,1.64945
87.3667,1.65021
87.3833,1.65048
87.4,1.6505
87.4167,1.65034
87.4333,1.65022
87.45,1.65001
87.4667,1.64935
87.4833,1.64804
87.5,1.64631
87.5167,1.64442
87.5333,1.64239
87.55,1.64022
87.5667,1.63739
87.5833,1.63427
87.6,1.63103
87.6167,1.62699
87.6333,1.62236
87.65,1.61773
87.6667,1.61257
87.6833,1.60673
87.7,1.60058
87.7167,1.59428
87.7333,1.58765
87.75,1.5804
87.7667,1.5722
87.7833,1.56377
87.8,1.55502
87.8167,1.5457
87.8333,1.53602
87.85,1.52584
87.8667,1.52041
87.8833,1.51942
87.9,1.51775
87.9167,1.51488
87.9333,1.51737
87.95,1.52539
87.9667,1.53208
87.9833,1.53731
88,1.54212
88.0167,1.54651
88.0333,1.54945
88.05,1.55111
88.0667,1.55149
88.0833,1.55056
88.1,1.54909
88.1167,1.54739
88.1333,1.54464
88.15,1.54048
88.1667,1.53569
88.1833,1.53298
88.2,1.5316
88.2167,1.52878
88.2333,1.52469
88.25,1.51902
88.2667,1.51265
88.2833,1.50581
88.3,1.5033
88.3167,1.50665
88.3333,1.5101
88.35,1.51253
88.3667,1.51401
88.3833,1.51454
88.4,1.51542
88.4167,1.51654
88.4333,1.51706
88.45,1.51734
88.4667,1.51699
88.4833,1.51662
88.5,1.51638
88.5167,1.51544
88.5333,1.51419
88.55,1.51459
88.5667,1.51592
88.5833,1.51667
88.6,1.51703
88.6167,1.51663
88.6333,1.51675
88.65,1.51744
88.6667,1.51769
88.6833,1.51745
88.7,1.51701
88.7167,1.51633
88.7333,1.51706
88.75,1.51914
88.7667,1.5204
88.7833,1.52095
88.8,1.52079
88.8167,1.52121
88.8333,1.52222
88.85,1.52282
88.8667,1.52332
88.8833,1.52373
88.9,1.52407
88.9167,1.52434
88.9333,1.52456
88.95,1.52473
88.9667,1.52486
88.9833,1.52497
89,1.52506
89.0167,1.52595
89.0333,1.52732
89.05,1.52832
89.0667,1.52916
89.0833,1.52984
89.1,1.53036
89.1167,1.5307
89.1333,1.53087
89.15,1.53168
89.1667,1.53303
89.1833,1.53415
89.2,1.53518
89.2167,1.53615
89.2333,1.53711
89.25,1.53809
89.2667,1.53908
89.2833,1.54009
89.3,1.54112
89.3167,1.54216
89.3333,1.54323
89.35,1.54433
89.3667,1.54546
89.3833,1.54661
89.4,1.54803
89.4167,1.5495
89.4333,1.55064
89.45,1.55199
89.4667,1.55355
89.4833,1.55465
89.5,1.5559
89.5167,1.55753
89.5333,1.559
89.55,1.56047
89.5667,1.56195
89.5833,1.56346
89.6,1.56501
89.6167,1.5666
89.6333,1.5682
89.65,1.5698
89.6667,1.57141
89.6833,1.57303
89.7,1.57463
89.7167,1.5762
89.7333,1.57775
89.75,1.57925
89.7667,1.58073
89.7833,1.58222
89.8,1.58377
89.8167,1.58537
89.8333,1.58695
89.85,1.58856
89.8667,1.59023
89.8833,1.5919
89.9,1.59362
89.9167,1.59508
89.9333,1.59666
89.95,1.59857
89.9667,1.60031
89.9833,1.60242
90,1.6046
90.0167,1.60676
90.0333,1.60914
90.05,1.61136
90.0667,1.61353
90.0833,1.61565
90.1,1.61741
90.1167,1.61931
90.1333,1.62155
90.15,1.62361
90.1667,1.62521
90.1833,1.627
90.2,1.62915
90.2167,1.63101
90.2333,1.63238
90.25,1.63377
90.2667,1.63541
90.2833,1.63679
90.3,1.63767
90.3167,1.6385
90.3333,1.63946
90.35,1.63979
90.3667,1.64003
90.3833,1.6404
90.4,1.64039
90.4167,1.63988
90.4333,1.63928
90.45,1.63843
90.4667,1.63734
90.4833,1.63629
90.5,1.63482
90.5167,1.63272
90.5333,1.63052
90.55,1.6284
90.5667,1.6255
90.5833,1.6224
90.6,1.61902
90.6167,1.61545
90.6333,1.61167
90.65,1.60719
90.6667,1.60277
90.6833,1.59819
90.7,1.59318
90.7167,1.58726
90.7333,1.58095
90.75,1.57504
90.7667,1.56881
90.7833,1.56207
90.8,1.55446
90.8167,1.54666
90.8333,1.53899
90.85,1.53079
90.8667,1.52625
90.8833,1.52541
90.9,1.52403
90.9167,1.52136
90.9333,1.52311
90.95,1.52929
90.9667,1.53401
90.9833,1.53848
91,1.54264
91.0167,1.54538
91.0333,1.54683
91.05,1.54696
91.0667,1.54687
91.0833,1.54671
91.1,1.5473
91.1167,1.54921
91.1333,1.55057
91.15,1.55099
91.1667,1.5506
91.1833,1.54933
91.2,1.54699
91.2167,1.54394
91.2333,1.54132
91.25,1.54072
91.2667,1.54101
91.2833,1.53998
91.3,1.53838
91.3167,1.53686
91.3333,1.5348
91.35,1.53224
91.3667,1.52962
91.3833,1.52678
91.4,1.52397
91.4167,1.52157
91.4333,1.51905
91.45,1.51598
91.4667,1.51285
91.4833,1.50966
91.5,1.50947
91.5167,1.51217
91.5333,1.51414
91.55,1.51549
91.5667,1.51618
91.5833,1.51616
91.6,1.51543
91.6167,1.514
91.6333,1.51188
91.65,1.50912
91.6667,1.50857
91.6833,1.51016
91.7,1.51105
91.7167,1.51126
91.7333,1.51077
91.75,1.5096
91.7667,1.50934
91.7833,1.51002
91.8,1.51015
91.8167,1.51022
91.8333,1.51045
91.85,1.51062
91.8667,1.51073
91.8833,1.5108
91.9,1.51084
91.9167,1.51086
91.9333,1.51087
91.95,1.51087
91.9667,1.51086
91.9833,1.51051
92,1.51032
92.0167,1.5105
92.0333,1.51051
92.05,1.51042
92.0667,1.51029
92.0833,1.51019
92.1,1.51008
92.1167,1.50996
92.1333,1.50981
92.15,1.50932
92.1667,1.50892
92.1833,1.50878
92.2,1.50831
92.2167,1.50866
92.2333,1.50963
92.25,1.50995
92.2667,1.5096
92.2833,1.50957
92.3,1.50996
92.3167,1.51006
92.3333,1.51002
92.35,1.50989
92.3667,1.5103
92.3833,1.51095
92.4,1.51135
92.4167,1.51179
92.4333,1.51204
92.45,1.51244
92.4667,1.513
92.4833,1.51334
92.5,1.5138
92.5167,1.51435
92.5333,1.51484
92.55,1.51535
92.5667,1.51586
92.5833,1.51643
92.6,1.517
92.6167,1.51757
92.6333,1.51816
92.65,1.51875
92.6667,1.51936
92.6833,1.51998
92.7,1.52063
92.7167,1.52129
92.7333,1.52194
92.75,1.52259
92.7667,1.52324
92.7833,1.52387
92.8,1.5245
92.8167,1.52513
92.8333,1.52574
92.85,1.52633
92.8667,1.52693
92.8833,1.52755
92.9,1.52815
92.9167,1.52874
92.9333,1.52934
92.95,1.52995
92.9667,1.53054
92.9833,1.53113
93,1.53177
93.0167,1.53246
93.0333,1.53315
93.05,1.53384
93.0667,1.5342
93.0833,1.53483
93.1,1.53589
93.1167,1.53674
93.1333,1.53751
93.15,1.53833
93.1667,1.5392
93.1833,1.54003
93.2,1.54081
93.2167,1.54166
93.2333,1.54227
93.25,1.54295
93.2667,1.54395
93.2833,1.5449
93.3,1.54589
93.3167,1.54686
93.3333,1.5479
93.35,1.54901
93.3667,1.55013
93.3833,1.55136
93.4,1.55268
93.4167,1.55361
93.4333,1.5548
93.45,1.5564
93.4667,1.55776
93.4833,1.55916
93.5,1.56062
93.5167,1.56203
93.5333,1.56376
93.55,1.5655
93.5667,1.5666
93.5833,1.56804
93.6,1.56981
93.6167,1.57143
93.6333,1.57319
93.65,1.57492
93.6667,1.57667
93.6833,1.57845
93.7,1.58027
93.7167,1.58212
93.7333,1.584
93.75,1.58591
93.7667,1.58783
93.7833,1.58976
93.8,1.59174
93.8167,1.5938
93.8333,1.59592
93.85,1.59805
93.8667,1.6002
93.8833,1.6024
93.9,1.60465
93.9167,1.6069
93.9333,1.60912
93.95,1.61134
93.9667,1.61358
93.9833,1.61579
94,1.61793
94.0167,1.61968
94.0333,1.62149
94.05,1.62394
94.0667,1.62616
94.0833,1.6284
94.1,1.63095
94.1167,1.63328
94.1333,1.6354
94.15,1.63698
94.1667,1.63852
94.1833,1.6404
94.2,1.64177
94.2167,1.643
94.2333,1.64432
94.25,1.64507
94.2667,1.64584
94.2833,1.64672
94.3,1.64723
94.3167,1.64721
94.3333,1.64675
94.35,1.64645
94.3667,1.64608
94.3833,1.64532
94.4,1.64397
94.4167,1.64212
94.4333,1.64034
94.45,1.63841
94.4667,1.63602
94.4833,1.63243
94.5,1.62879
94.5167,1.62568
94.5333,1.62184
94.55,1.61708
94.5667,1.61216
94.5833,1.60735
94.6,1.60191
94.6167,1.5956
94.6333,1.58881
94.65,1.5821
94.6667,1.5751
94.6833,1.56741
94.7,1.55934
94.7167,1.55077
94.7333,1.54169
94.75,1.5322
94.7667,1.5271
94.7833,1.52625
94.8,1.52425
94.8167,1.52111
94.8333,1.52308
94.85,1.52994
94.8667,1.53539
94.8833,1.54041
94.9,1.54497
94.9167,1.5482
94.9333,1.55
94.95,1.5505
94.9667,1.55053
94.9833,1.55038
95,1.54916
95.0167,1.54708
95.0333,1.54668
95.05,1.54779
95.0667,1.54817
95.0833,1.54752
95.1,1.54581
95.1167,1.54302
95.1333,1.53959
95.15,1.53806
95.1667,1.53792
95.1833,1.5382
95.2,1.5389
95.2167,1.53826
95.2333,1.53688
95.25,1.53486
95.2667,1.53276
95.2833,1.53035
95.3,1.52844
95.3167,1.5277
95.3333,1.52647
95.35,1.52465
95.3667,1.5229
95.3833,1.52129
95.4,1.51941
95.4167,1.5175
95.4333,1.51527
95.45,1.51305
95.4667,1.51108
95.4833,1.51186
95.5,1.51522
95.5167,1.5179
95.5333,1.51988
95.55,1.52123
95.5667,1.52196
95.5833,1.52198
95.6,1.52132
95.6167,1.52188
95.6333,1.52337
95.65,1.5243
95.6667,1.52489
95.6833,1.52466
95.7,1.52497
95.7167,1.5259
95.7333,1.52621
95.75,1.52664
95.7667,1.52719
95.7833,1.52708
95.8,1.52692
95.8167,1.52691
95.8333,1.52674
95.85,1.52639
95.8667,1.52747
95.8833,1.52983
95.9,1.5316
95.9167,1.53307
95.9333,1.53447
95.95,1.53584
95.9667,1.53717
95.9833,1.5382
96,1.53941
96.0167,1.54096
96.0333,1.54236
96.05,1.54372
96.0667,1.54507
96.0833,1.54641
96.1,1.54777
96.1167,1.54915
96.1333,1.55056
96.15,1.552
96.1667,1.55348
96.1833,1.55501
96.2,1.55657
96.2167,1.55816
96.2333,1.55979
96.25,1.56148
96.2667,1.56321
96.2833,1.56498
96.3,1.56677
96.3167,1.56853
96.3333,1.57029
96.35,1.57208
96.3667,1.5739
96.3833,1.57581
96.4,1.57785
96.4167,1.57996
96.4333,1.5821
96.45,1.58431
96.4667,1.58656
96.4833,1.58885
96.5,1.59122
96.5167,1.59363
96.5333,1.59603
96.55,1.59847
96.5667,1.60093
96.5833,1.60344
96.6,1.60598
96.6167,1.6085
96.6333,1.61101
96.65,1.61352
96.6667,1.61606
96.6833,1.61856
96.7,1.62103
96.7167,1.62345
96.7333,1.62584
96.75,1.62817
96.7667,1.62979
96.7833,1.63165
96.8,1.63415
96.8167,1.63625
