latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.293495,-6.923065,32.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-11T16:00,14.4,91,1.80,1010.2,25.7,179
2025-02-11T17:00,14.7,93,0.20,1010.0,23.5,204
2025-02-11T18:00,15.1,90,0.10,1010.2,17.9,208
2025-02-11T19:00,14.6,92,0.00,1010.6,15.6,192
2025-02-11T20:00,14.1,93,0.00,1010.9,14.8,212
2025-02-11T21:00,13.5,94,0.00,1011.6,12.2,229
2025-02-11T22:00,12.6,93,0.00,1012.8,10.3,257
2025-02-11T23:00,12.0,92,0.00,1013.8,10.6,259
2025-02-12T00:00,11.5,94,0.00,1014.4,9.9,265
2025-02-12T01:00,10.7,95,0.00,1014.7,6.9,263
2025-02-12T02:00,11.0,95,0.00,1015.0,9.0,269
2025-02-12T03:00,10.5,96,0.00,1015.4,8.1,275
2025-02-12T04:00,10.2,96,0.00,1015.5,7.8,293
2025-02-12T05:00,10.1,96,0.00,1015.9,9.9,308
2025-02-12T06:00,9.7,95,0.00,1016.2,7.8,307
2025-02-12T07:00,8.1,96,0.00,1016.0,5.8,292
2025-02-12T08:00,8.1,96,0.00,1016.7,7.2,302
2025-02-12T09:00,8.8,95,0.00,1017.2,8.3,311
2025-02-12T10:00,10.5,93,0.00,1018.1,7.0,302
2025-02-12T11:00,12.5,83,0.00,1018.8,7.2,307
2025-02-12T12:00,14.4,70,0.00,1019.2,11.5,321
2025-02-12T13:00,15.5,62,0.00,1019.2,15.2,329
2025-02-12T14:00,16.8,53,0.00,1018.4,13.6,325
2025-02-12T15:00,17.2,48,0.00,1017.6,14.9,324
2025-02-12T16:00,17.4,46,0.00,1017.3,17.1,327
2025-02-12T17:00,17.1,50,0.00,1017.5,16.2,330
2025-02-12T18:00,15.9,58,0.00,1017.7,13.1,327
2025-02-12T19:00,13.7,67,0.00,1018.1,6.1,313
2025-02-12T20:00,12.1,75,0.00,1018.4,6.7,306
2025-02-12T21:00,12.3,74,0.00,1018.8,8.1,331
2025-02-12T22:00,10.9,81,0.00,1019.1,6.2,334
2025-02-12T23:00,9.6,87,0.00,1019.4,5.7,332
2025-02-13T00:00,8.8,91,0.00,1019.4,5.7,325
2025-02-13T01:00,8.5,92,0.00,1019.5,6.4,317
2025-02-13T02:00,8.8,93,0.00,1019.1,6.9,329
2025-02-13T03:00,8.6,94,0.00,1019.0,7.0,334
2025-02-13T04:00,8.4,94,0.00,1018.8,8.1,342
2025-02-13T05:00,8.0,95,0.00,1018.6,7.5,339
2025-02-13T06:00,7.7,95,0.00,1018.3,7.5,339
2025-02-13T07:00,7.6,94,0.00,1018.2,7.4,346
2025-02-13T08:00,7.5,94,0.00,1018.4,7.0,347
2025-02-13T09:00,7.9,93,0.00,1018.7,6.8,343
2025-02-13T10:00,9.7,89,0.00,1019.4,5.2,348
2025-02-13T11:00,12.3,84,0.00,1019.7,3.1,28
2025-02-13T12:00,15.0,71,0.00,1019.5,4.3,85
2025-02-13T13:00,16.9,58,0.00,1019.2,5.2,110
2025-02-13T14:00,17.6,57,0.00,1018.5,3.3,135
2025-02-13T15:00,17.9,57,0.00,1017.7,3.7,203
2025-02-13T16:00,17.7,60,0.00,1017.2,6.0,233
2025-02-13T17:00,17.1,63,0.00,1017.0,7.6,242
2025-02-13T18:00,15.8,68,0.00,1017.0,8.6,234
2025-02-13T19:00,13.0,80,0.00,1017.1,6.0,231
2025-02-13T20:00,11.1,88,0.00,1017.4,5.6,243
2025-02-13T21:00,10.1,92,0.00,1017.7,5.6,270
2025-02-13T22:00,9.6,92,0.00,1017.9,4.1,293
2025-02-13T23:00,9.2,93,0.00,1017.6,1.5,346
2025-02-14T00:00,8.1,96,0.00,1017.5,4.3,5
2025-02-14T01:00,7.8,97,0.00,1017.0,3.4,357
2025-02-14T02:00,7.5,97,0.00,1016.6,3.7,35
2025-02-14T03:00,7.0,99,0.00,1016.1,3.1,36
2025-02-14T04:00,6.6,100,0.00,1015.4,2.7,58
2025-02-14T05:00,6.3,99,0.00,1015.1,3.8,41
2025-02-14T06:00,6.2,98,0.00,1015.3,4.2,31
2025-02-14T07:00,6.2,97,0.00,1015.4,3.5,35
2025-02-14T08:00,6.0,97,0.00,1015.5,3.7,51
2025-02-14T09:00,6.8,97,0.00,1015.8,4.2,50
2025-02-14T10:00,9.8,88,0.00,1016.0,5.6,65
2025-02-14T11:00,12.8,77,0.00,1015.8,5.0,88
2025-02-14T12:00,15.7,66,0.00,1015.7,6.7,114
2025-02-14T13:00,17.3,55,0.00,1015.6,8.3,150
2025-02-14T14:00,17.3,56,0.00,1015.1,9.2,184
2025-02-14T15:00,17.3,58,0.00,1014.4,9.6,189
2025-02-14T16:00,16.9,63,0.00,1013.8,9.6,183
2025-02-14T17:00,16.3,69,0.00,1013.4,8.9,186
2025-02-14T18:00,15.4,75,0.00,1013.4,7.1,201
2025-02-14T19:00,12.7,88,0.00,1012.9,3.4,196
2025-02-14T20:00,11.4,92,0.00,1012.9,1.4,140
2025-02-14T21:00,10.4,96,0.00,1012.9,1.7,108
2025-02-14T22:00,9.7,99,0.00,1012.8,2.0,90
2025-02-14T23:00,8.9,99,0.00,1012.8,4.7,86
2025-02-15T00:00,8.7,99,0.00,1012.9,2.7,82
2025-02-15T01:00,8.0,100,0.00,1013.4,1.5,7
2025-02-15T02:00,7.6,100,0.00,1012.8,3.1,36
2025-02-15T03:00,7.5,100,0.00,1012.1,4.1,56
2025-02-15T04:00,7.8,100,0.00,1011.2,4.2,72
2025-02-15T05:00,8.4,100,0.00,1010.7,4.7,83
2025-02-15T06:00,8.7,100,0.00,1010.3,6.4,82
2025-02-15T07:00,9.2,100,0.00,1010.3,8.9,96
2025-02-15T08:00,9.1,100,0.00,1010.1,8.3,94
2025-02-15T09:00,8.9,99,0.00,1010.4,10.5,95
2025-02-15T10:00,10.4,94,0.00,1010.5,10.3,94
2025-02-15T11:00,12.4,88,0.00,1010.1,8.1,89
2025-02-15T12:00,13.9,83,0.00,1009.8,8.6,91
2025-02-15T13:00,16.2,72,0.00,1009.4,8.1,114
2025-02-15T14:00,17.7,60,0.00,1008.3,9.2,149
2025-02-15T15:00,18.2,54,0.00,1007.4,10.6,148
2025-02-15T16:00,18.3,54,0.00,1006.5,11.7,155
2025-02-15T17:00,18.1,59,0.00,1006.1,11.9,155
2025-02-15T18:00,17.2,66,0.00,1005.8,11.6,144
2025-02-15T19:00,14.7,77,0.00,1005.6,7.0,134
2025-02-15T20:00,12.8,83,0.00,1005.6,6.9,104
2025-02-15T21:00,11.9,85,0.00,1005.9,4.1,90
2025-02-15T22:00,10.9,88,0.00,1005.8,3.5,39
2025-02-15T23:00,10.3,89,0.00,1005.9,2.7,53
2025-02-16T00:00,9.9,91,0.00,1006.0,6.9,95
2025-02-16T01:00,10.9,86,0.00,1006.4,8.2,113
2025-02-16T02:00,10.5,88,0.00,1007.1,4.4,122
2025-02-16T03:00,10.7,92,0.00,1007.7,6.0,249
2025-02-16T04:00,10.6,94,0.00,1007.9,5.0,270
2025-02-16T05:00,10.2,98,0.00,1008.2,1.6,264
2025-02-16T06:00,9.5,100,0.00,1008.8,1.2,39
2025-02-16T07:00,9.5,99,0.00,1009.1,4.6,48
2025-02-16T08:00,8.0,100,0.00,1009.8,4.0,32
2025-02-16T09:00,8.8,100,0.00,1010.4,5.9,59
2025-02-16T10:00,11.9,95,0.00,1011.3,5.2,94
2025-02-16T11:00,15.6,86,0.00,1011.9,6.3,127
2025-02-16T12:00,17.4,74,0.00,1012.5,9.1,155
2025-02-16T13:00,18.2,70,0.00,1012.5,8.4,169
2025-02-16T14:00,18.1,64,0.00,1012.9,7.8,171
2025-02-16T15:00,18.3,62,0.00,1012.5,5.4,201
2025-02-16T16:00,18.3,63,0.00,1012.3,5.3,208
2025-02-16T17:00,17.6,69,0.00,1012.4,5.9,211
2025-02-16T18:00,16.4,77,0.00,1012.7,7.6,199
2025-02-16T19:00,14.1,90,0.00,1013.1,8.0,198
2025-02-16T20:00,12.8,95,0.00,1013.6,6.6,201
2025-02-16T21:00,11.6,96,0.00,1013.7,5.2,214
2025-02-16T22:00,11.2,97,0.00,1014.1,2.9,248
2025-02-16T23:00,10.4,99,0.00,1014.6,5.4,290
2025-02-17T00:00,10.0,99,0.00,1014.8,5.7,311
2025-02-17T01:00,9.3,99,0.00,1014.6,3.6,327
2025-02-17T02:00,9.2,100,0.00,1014.1,1.8,45
2025-02-17T03:00,8.2,100,0.00,1013.9,4.2,25
2025-02-17T04:00,8.2,100,0.00,1013.5,4.5,16
2025-02-17T05:00,7.6,100,0.00,1013.0,4.2,12
2025-02-17T06:00,7.6,99,0.00,1012.7,4.3,17
2025-02-17T07:00,7.4,100,0.00,1012.6,4.3,5
2025-02-17T08:00,7.4,100,0.00,1012.8,3.1,10
2025-02-17T09:00,7.8,99,0.00,1013.0,2.5,82
2025-02-17T10:00,9.1,97,0.00,1013.5,4.4,120
2025-02-17T11:00,11.5,90,0.00,1013.8,3.9,127
2025-02-17T12:00,14.2,83,0.00,1013.6,3.1,118
2025-02-17T13:00,16.3,76,0.00,1013.2,4.0,126
2025-02-17T14:00,16.7,73,0.00,1012.5,3.5,156
2025-02-17T15:00,17.6,68,0.00,1011.6,4.7,173
2025-02-17T16:00,17.4,71,0.00,1010.7,6.5,199
2025-02-17T17:00,16.4,75,0.00,1010.2,8.9,214
2025-02-17T18:00,14.7,77,0.00,1009.8,8.7,225
2025-02-17T19:00,12.6,85,0.00,1009.7,5.0,232
2025-02-17T20:00,11.1,90,0.00,1010.0,3.5,246
2025-02-17T21:00,10.7,92,0.00,1010.1,2.4,279
2025-02-17T22:00,10.5,93,0.00,1010.2,1.4,337
2025-02-17T23:00,10.1,94,0.00,1010.4,1.3,16
2025-02-18T00:00,9.7,96,0.00,1009.6,4.6,64
2025-02-18T01:00,9.5,96,0.00,1008.9,4.9,82
2025-02-18T02:00,9.1,95,0.00,1008.2,5.2,84
2025-02-18T03:00,9.3,93,0.00,1007.5,7.5,100
2025-02-18T04:00,9.4,93,0.00,1007.3,7.3,118
2025-02-18T05:00,9.6,93,0.00,1006.9,8.3,117
2025-02-18T06:00,9.7,92,0.00,1006.7,9.8,114
2025-02-18T07:00,10.0,92,0.00,1007.0,9.2,113
2025-02-18T08:00,10.2,92,0.00,1007.0,10.3,106
2025-02-18T09:00,11.2,89,0.00,1007.1,12.2,107
2025-02-18T10:00,12.9,84,0.00,1007.0,12.4,99
2025-02-18T11:00,14.4,76,0.00,1007.2,10.1,112
2025-02-18T12:00,16.2,68,0.00,1007.0,12.1,131
2025-02-18T13:00,17.5,63,0.00,1006.8,15.4,151
2025-02-18T14:00,16.8,75,0.00,1006.4,23.3,165
2025-02-18T15:00,17.0,72,0.30,1005.7,21.3,169
2025-02-18T16:00,15.5,83,2.00,1005.6,21.7,174
2025-02-18T17:00,14.7,92,1.80,1005.9,14.6,178
2025-02-18T18:00,14.0,95,1.20,1006.5,18.6,176
2025-02-18T19:00,14.1,96,1.20,1006.5,14.2,173
2025-02-18T20:00,13.9,95,0.10,1006.9,12.8,160
2025-02-18T21:00,13.4,96,0.10,1007.3,11.3,158
2025-02-18T22:00,13.4,96,0.00,1007.9,7.7,156
2025-02-18T23:00,12.7,96,0.10,1009.0,5.7,143
2025-02-19T00:00,12.7,96,0.30,1009.8,6.4,126
2025-02-19T01:00,12.7,97,0.10,1010.0,10.5,114
2025-02-19T02:00,13.2,96,0.20,1010.7,13.7,134
2025-02-19T03:00,13.2,96,0.10,1010.7,10.3,149
2025-02-19T04:00,12.8,96,0.00,1011.0,5.8,124
2025-02-19T05:00,12.6,97,0.00,1011.3,9.8,110
2025-02-19T06:00,12.4,97,0.00,1011.8,11.2,112
2025-02-19T07:00,12.3,97,0.00,1012.4,10.4,104
2025-02-19T08:00,11.7,98,0.00,1012.9,11.8,103
2025-02-19T09:00,12.0,97,0.00,1014.0,9.0,78
2025-02-19T10:00,13.4,94,0.00,1015.1,9.4,87
2025-02-19T11:00,15.1,85,0.00,1016.1,9.6,106
2025-02-19T12:00,16.6,76,0.10,1016.8,8.3,132
2025-02-19T13:00,17.8,68,0.10,1017.0,8.1,149
2025-02-19T14:00,17.7,69,0.20,1016.8,8.1,167
2025-02-19T15:00,18.5,65,0.00,1016.6,9.1,172
2025-02-19T16:00,18.5,66,0.00,1016.9,7.6,192
2025-02-19T17:00,18.2,67,0.00,1017.3,5.5,207
2025-02-19T18:00,17.7,70,0.00,1017.7,4.5,223
2025-02-19T19:00,15.1,84,0.00,1018.3,4.7,252
2025-02-19T20:00,13.1,90,0.00,1019.0,4.8,259
2025-02-19T21:00,12.1,93,0.00,1019.6,4.8,285
2025-02-19T22:00,11.3,95,0.00,1020.0,4.1,315
2025-02-19T23:00,10.6,96,0.00,1020.5,4.7,313
2025-02-20T00:00,10.3,96,0.00,1020.9,5.3,332
2025-02-20T01:00,10.3,96,0.00,1021.3,6.5,3
2025-02-20T02:00,10.1,98,0.00,1021.6,6.5,354
2025-02-20T03:00,10.1,98,0.00,1021.6,6.4,349
2025-02-20T04:00,9.9,97,0.00,1021.3,6.2,345
2025-02-20T05:00,9.4,96,0.00,1021.1,5.3,348
2025-02-20T06:00,8.8,96,0.00,1021.1,4.9,360
2025-02-20T07:00,8.4,96,0.00,1021.3,4.9,356
2025-02-20T08:00,8.6,96,0.00,1021.6,5.3,348
2025-02-20T09:00,9.5,95,0.00,1022.2,6.9,6
2025-02-20T10:00,12.0,91,0.00,1023.0,5.2,16
2025-02-20T11:00,15.2,81,0.00,1023.2,3.4,43
2025-02-20T12:00,18.1,67,0.00,1023.2,3.8,71
2025-02-20T13:00,20.0,59,0.00,1022.9,2.9,68
2025-02-20T14:00,21.0,54,0.00,1022.6,2.8,105
2025-02-20T15:00,21.5,52,0.00,1021.9,3.0,155
2025-02-20T16:00,21.4,54,0.00,1021.5,3.6,183
2025-02-20T17:00,21.0,57,0.00,1021.3,4.7,208
2025-02-20T18:00,19.7,67,0.00,1021.3,6.0,231
2025-02-20T19:00,16.7,81,0.00,1021.2,5.9,227
2025-02-20T20:00,14.2,90,0.00,1021.4,5.1,238
2025-02-20T21:00,13.4,91,0.00,1021.5,2.9,266
2025-02-20T22:00,12.7,93,0.00,1021.5,0.3,45
2025-02-20T23:00,11.8,97,0.00,1021.4,0.9,90
2025-02-21T00:00,11.3,98,0.00,1021.3,0.9,79
2025-02-21T01:00,11.1,98,0.00,1021.1,1.8,96
