latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.597538,-4.0735474,901.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-19T14:00,13.8,62,0.00,917.8,6.5,177
2025-02-19T15:00,14.2,60,0.00,917.7,7.8,185
2025-02-19T16:00,14.3,60,0.00,917.9,8.3,186
2025-02-19T17:00,13.8,62,0.00,918.0,7.7,198
2025-02-19T18:00,13.1,65,0.00,918.3,6.4,207
2025-02-19T19:00,10.5,79,0.00,917.8,4.7,212
2025-02-19T20:00,9.0,86,0.00,918.0,3.8,287
2025-02-19T21:00,8.0,89,0.00,918.5,5.5,319
2025-02-19T22:00,5.9,97,0.00,918.1,6.0,323
2025-02-19T23:00,5.0,99,0.00,918.1,8.2,324
2025-02-20T00:00,4.6,100,0.00,918.1,8.2,324
2025-02-20T01:00,4.8,97,0.00,918.5,5.4,326
2025-02-20T02:00,5.4,95,0.00,918.9,6.3,323
2025-02-20T03:00,5.0,95,0.00,918.9,4.3,318
2025-02-20T04:00,5.0,95,0.00,918.8,5.6,318
2025-02-20T05:00,4.9,94,0.00,918.6,4.8,315
2025-02-20T06:00,4.9,93,0.00,918.9,4.2,317
2025-02-20T07:00,4.9,93,0.00,919.2,2.2,318
2025-02-20T08:00,5.2,92,0.00,919.9,1.5,324
2025-02-20T09:00,6.8,89,0.00,921.2,2.0,315
2025-02-20T10:00,9.9,81,0.00,922.6,0.4,207
2025-02-20T11:00,11.7,74,0.00,923.1,3.6,171
2025-02-20T12:00,13.0,70,0.00,923.3,7.0,167
2025-02-20T13:00,13.7,68,0.00,923.2,8.5,167
2025-02-20T14:00,14.3,67,0.00,923.1,8.8,160
2025-02-20T15:00,14.3,67,0.00,922.5,11.9,169
2025-02-20T16:00,14.5,63,0.00,922.4,11.9,176
2025-02-20T17:00,14.0,63,0.00,922.2,10.7,174
2025-02-20T18:00,12.9,67,0.00,922.0,7.9,180
2025-02-20T19:00,10.1,81,0.00,921.2,2.8,230
2025-02-20T20:00,9.2,83,0.00,921.0,3.6,288
2025-02-20T21:00,8.7,85,0.00,920.6,3.2,322
2025-02-20T22:00,8.0,87,0.00,920.6,3.2,322
2025-02-20T23:00,7.8,86,0.00,920.7,2.6,321
2025-02-21T00:00,7.4,85,0.00,920.3,2.1,329
2025-02-21T01:00,7.0,86,0.00,920.0,2.0,333
