Time,Position (x)
65.8,-1.86938
65.8167,-1.86851
65.8333,-1.86778
65.85,-1.86714
65.8667,-1.86651
65.8833,-1.86587
65.9,-1.8653
65.9167,-1.86482
65.9333,-1.86444
65.95,-1.86425
65.9667,-1.86427
65.9833,-1.86443
66,-1.86479
66.0167,-1.86534
66.0333,-1.86606
66.05,-1.86693
66.0667,-1.86786
66.0833,-1.86894
66.1,-1.87028
66.1167,-1.87121
66.1333,-1.87162
66.15,-1.87205
66.1667,-1.87251
66.1833,-1.87293
66.2,-1.87322
66.2167,-1.87336
66.2333,-1.87332
66.25,-1.87315
66.2667,-1.87285
66.2833,-1.87243
66.3,-1.87183
66.3167,-1.87107
66.3333,-1.87016
66.35,-1.86912
66.3667,-1.86799
66.3833,-1.86676
66.4,-1.86542
66.4167,-1.86396
66.4333,-1.86239
66.45,-1.8607
66.4667,-1.85893
66.4833,-1.85712
66.5,-1.85526
66.5167,-1.85331
66.5333,-1.85129
66.55,-1.84921
66.5667,-1.84428
66.5833,-1.83651
66.6,-1.8294
66.6167,-1.82357
66.6333,-1.8183
66.65,-1.81291
66.6667,-1.80742
66.6833,-1.80199
66.7,-1.79666
66.7167,-1.79149
66.7333,-1.78649
66.75,-1.78159
66.7667,-1.77674
66.7833,-1.77191
66.8,-1.76713
66.8167,-1.76243
66.8333,-1.75784
66.85,-1.7534
66.8667,-1.74908
66.8833,-1.74492
66.9,-1.74099
66.9167,-1.73728
66.9333,-1.7338
66.95,-1.73058
66.9667,-1.7276
66.9833,-1.72492
67,-1.72248
67.0167,-1.72035
67.0333,-1.71862
67.05,-1.71724
67.0667,-1.71627
67.0833,-1.71564
67.1,-1.71547
67.1167,-1.7142
67.1333,-1.71172
67.15,-1.71007
67.1667,-1.70922
67.1833,-1.70883
67.2,-1.70897
67.2167,-1.70952
67.2333,-1.71071
67.25,-1.7126
67.2667,-1.71447
67.2833,-1.71645
67.3,-1.71902
67.3167,-1.72213
67.3333,-1.72562
67.35,-1.72942
67.3667,-1.73363
67.3833,-1.73824
67.4,-1.7433
67.4167,-1.74889
67.4333,-1.75498
67.45,-1.76146
67.4667,-1.76842
67.4833,-1.77567
67.5,-1.78341
67.5167,-1.79176
67.5333,-1.80038
67.55,-1.80936
67.5667,-1.81893
67.5833,-1.82898
67.6,-1.83936
67.6167,-1.85009
67.6333,-1.86128
67.65,-1.87297
67.6667,-1.88502
67.6833,-1.89742
67.7,-1.9103
67.7167,-1.92354
67.7333,-1.93703
67.75,-1.94542
67.7667,-1.94861
67.7833,-1.95203
67.8,-1.95575
67.8167,-1.95962
67.8333,-1.9627
67.85,-1.96495
67.8667,-1.96909
67.8833,-1.97514
67.9,-1.98129
67.9167,-1.98754
67.9333,-1.99403
67.95,-2.0008
67.9667,-2.00658
67.9833,-2.01136
68,-2.01643
68.0167,-2.0218
68.0333,-2.02731
68.05,-2.03291
68.0667,-2.03871
68.0833,-2.04477
68.1,-2.04852
68.1167,-2.0499
68.1333,-2.05129
68.15,-2.0527
68.1667,-2.05454
68.1833,-2.05682
68.2,-2.05907
68.2167,-2.0612
68.2333,-2.06323
68.25,-2.06431
68.2667,-2.0643
68.2833,-2.06443
68.3,-2.06472
68.3167,-2.06445
68.3333,-2.06364
68.35,-2.06259
68.3667,-2.0613
68.3833,-2.05964
68.4,-2.05765
68.4167,-2.05544
68.4333,-2.05292
68.45,-2.05005
68.4667,-2.04681
68.4833,-2.04326
68.5,-2.03925
68.5167,-2.03483
68.5333,-2.03025
68.55,-2.02545
68.5667,-2.02037
68.5833,-2.01498
68.6,-2.00925
68.6167,-2.00316
68.6333,-1.9967
68.65,-1.9899
68.6667,-1.98281
68.6833,-1.97542
68.7,-1.96776
68.7167,-1.95992
68.7333,-1.95404
68.75,-1.95005
68.7667,-1.94592
68.7833,-1.94097
68.8,-1.93528
68.8167,-1.92965
68.8333,-1.92393
68.85,-1.91823
68.8667,-1.91259
68.8833,-1.90691
68.9,-1.90121
68.9167,-1.89581
68.9333,-1.89067
68.95,-1.88547
68.9667,-1.88019
68.9833,-1.87484
69,-1.86943
69.0167,-1.86434
69.0333,-1.85959
69.05,-1.85483
69.0667,-1.85021
69.0833,-1.84574
69.1,-1.84131
69.1167,-1.83713
69.1333,-1.83324
69.15,-1.82941
69.1667,-1.82577
69.1833,-1.82243
69.2,-1.81932
69.2167,-1.81632
69.2333,-1.81326
69.25,-1.81014
69.2667,-1.80715
69.2833,-1.80429
69.3,-1.80153
69.3167,-1.79884
69.3333,-1.79622
69.35,-1.79374
69.3667,-1.79143
69.3833,-1.78928
69.4,-1.78727
69.4167,-1.78541
69.4333,-1.78367
69.45,-1.78206
69.4667,-1.78064
69.4833,-1.77948
69.5,-1.77856
69.5167,-1.77782
69.5333,-1.77726
69.55,-1.77689
69.5667,-1.77671
69.5833,-1.77674
69.6,-1.77696
69.6167,-1.77736
69.6333,-1.77794
69.65,-1.77867
69.6667,-1.77956
69.6833,-1.78065
69.7,-1.78192
69.7167,-1.7834
69.7333,-1.78506
69.75,-1.78696
69.7667,-1.78913
69.7833,-1.79152
69.8,-1.7942
69.8167,-1.79719
69.8333,-1.80045
69.85,-1.80404
69.8667,-1.80791
69.8833,-1.8095
69.9,-1.80896
69.9167,-1.80915
69.9333,-1.80998
69.95,-1.81118
69.9667,-1.81276
69.9833,-1.81473
70,-1.81712
70.0167,-1.81988
70.0333,-1.8231
70.05,-1.82669
70.0667,-1.83072
70.0833,-1.83528
70.1,-1.84023
70.1167,-1.84572
70.1333,-1.85174
70.15,-1.85738
70.1667,-1.86265
70.1833,-1.86857
70.2,-1.8751
70.2167,-1.88201
70.2333,-1.88913
70.25,-1.89657
70.2667,-1.90445
70.2833,-1.91256
70.3,-1.921
70.3167,-1.92989
70.3333,-1.93445
70.35,-1.93456
70.3667,-1.93496
70.3833,-1.9357
70.4,-1.93667
70.4167,-1.93786
70.4333,-1.94067
70.45,-1.94528
70.4667,-1.9502
70.4833,-1.95536
70.5,-1.96084
70.5167,-1.96662
70.5333,-1.97281
70.55,-1.97947
70.5667,-1.98648
70.5833,-1.99376
70.6,-2.00149
70.6167,-2.00966
70.6333,-2.0183
70.65,-2.02575
70.6667,-2.03182
70.6833,-2.03491
70.7,-2.03491
70.7167,-2.03516
70.7333,-2.03568
70.75,-2.03643
70.7667,-2.03739
70.7833,-2.03779
70.8,-2.0377
70.8167,-2.03792
70.8333,-2.0384
70.85,-2.03868
70.8667,-2.03881
70.8833,-2.03917
70.9,-2.03942
70.9167,-2.03954
70.9333,-2.03969
70.95,-2.0398
70.9667,-2.03989
70.9833,-2.03994
71,-2.03994
71.0167,-2.03988
71.0333,-2.03974
71.05,-2.03955
71.0667,-2.03931
71.0833,-2.03899
71.1,-2.0386
71.1167,-2.03814
71.1333,-2.03759
71.15,-2.03698
71.1667,-2.03633
71.1833,-2.03563
71.2,-2.03485
71.2167,-2.03399
71.2333,-2.03305
71.25,-2.03205
71.2667,-2.031
71.2833,-2.02988
71.3,-2.02866
71.3167,-2.02731
71.3333,-2.02585
71.35,-2.02429
71.3667,-2.02261
71.3833,-2.02084
71.4,-2.019
71.4167,-2.01708
71.4333,-2.0151
71.45,-2.01304
71.4667,-2.01092
71.4833,-2.00877
71.5,-2.00657
71.5167,-2.00432
71.5333,-2.00192
71.55,-1.99942
71.5667,-1.99681
71.5833,-1.99407
71.6,-1.99127
71.6167,-1.98839
71.6333,-1.98542
71.65,-1.98238
71.6667,-1.97935
71.6833,-1.97635
71.7,-1.97334
71.7167,-1.97029
71.7333,-1.96721
71.75,-1.96414
71.7667,-1.96109
71.7833,-1.95805
71.8,-1.95502
71.8167,-1.95202
71.8333,-1.94902
71.85,-1.94599
71.8667,-1.94302
71.8833,-1.94016
71.9,-1.93729
71.9167,-1.93449
71.9333,-1.93174
71.95,-1.92916
71.9667,-1.92678
71.9833,-1.92448
72,-1.92171
72.0167,-1.91837
72.0333,-1.91505
72.05,-1.91171
72.0667,-1.90823
72.0833,-1.90459
72.1,-1.90078
72.1167,-1.89676
72.1333,-1.89259
72.15,-1.88827
72.1667,-1.88381
72.1833,-1.87924
72.2,-1.87456
72.2167,-1.86976
72.2333,-1.86484
72.25,-1.85982
72.2667,-1.85474
72.2833,-1.84962
72.3,-1.84448
72.3167,-1.83998
72.3333,-1.83622
72.35,-1.83263
72.3667,-1.82937
72.3833,-1.82649
72.4,-1.82397
72.4167,-1.82152
72.4333,-1.81902
72.45,-1.81651
72.4667,-1.81394
72.4833,-1.81137
72.5,-1.80884
72.5167,-1.80631
72.5333,-1.80387
72.55,-1.80159
72.5667,-1.79943
72.5833,-1.79736
72.6,-1.7954
72.6167,-1.79363
72.6333,-1.79206
72.65,-1.79061
72.6667,-1.78926
72.6833,-1.78796
72.7,-1.78681
72.7167,-1.78584
72.7333,-1.78492
72.75,-1.78405
72.7667,-1.78325
72.7833,-1.7826
72.8,-1.78211
72.8167,-1.78191
72.8333,-1.78194
72.85,-1.78201
72.8667,-1.78215
72.8833,-1.78008
72.9,-1.77577
72.9167,-1.77149
72.9333,-1.76775
72.95,-1.76456
72.9667,-1.76144
72.9833,-1.7585
73,-1.75574
73.0167,-1.75311
73.0333,-1.75065
73.05,-1.7484
73.0667,-1.74639
73.0833,-1.74464
73.1,-1.74318
73.1167,-1.742
73.1333,-1.74111
73.15,-1.7405
73.1667,-1.74014
73.1833,-1.74012
73.2,-1.74044
73.2167,-1.74106
73.2333,-1.74092
73.25,-1.74025
73.2667,-1.74015
73.2833,-1.74038
73.3,-1.74094
73.3167,-1.74193
73.3333,-1.74307
73.35,-1.74429
73.3667,-1.74581
73.3833,-1.74771
73.4,-1.75004
73.4167,-1.75262
73.4333,-1.75556
73.45,-1.7589
73.4667,-1.76259
73.4833,-1.76655
73.5,-1.77092
73.5167,-1.77569
73.5333,-1.78083
73.55,-1.78641
73.5667,-1.7923
73.5833,-1.79847
73.6,-1.80508
73.6167,-1.8121
73.6333,-1.81941
73.65,-1.82713
73.6667,-1.83529
73.6833,-1.84383
73.7,-1.85267
73.7167,-1.86186
73.7333,-1.87154
73.75,-1.88164
73.7667,-1.89206
73.7833,-1.9027
73.8,-1.91377
73.8167,-1.92537
73.8333,-1.93725
73.85,-1.94936
73.8667,-1.96189
73.8833,-1.97491
73.9,-1.98824
73.9167,-2.00178
73.9333,-2.01012
73.95,-2.01331
73.9667,-2.0167
73.9833,-2.02023
74,-2.0194
74.0167,-2.01417
74.0333,-2.01052
74.05,-2.00845
74.0667,-2.00647
74.0833,-2.00469
74.1,-2.00315
74.1167,-2.00178
74.1333,-2.00061
74.15,-1.9997
74.1667,-1.99905
74.1833,-1.99852
74.2,-1.99827
74.2167,-1.9983
74.2333,-1.99845
74.25,-2.00062
74.2667,-2.00478
74.2833,-2.00901
74.3,-2.01128
74.3167,-2.01174
74.3333,-2.01263
74.35,-2.01393
74.3667,-2.01549
74.3833,-2.01718
74.4,-2.01948
74.4167,-2.02247
74.4333,-2.02525
74.45,-2.02695
74.4667,-2.02803
74.4833,-2.02929
74.5,-2.03052
74.5167,-2.03168
74.5333,-2.03294
74.55,-2.0343
74.5667,-2.0355
74.5833,-2.03542
74.6,-2.03416
74.6167,-2.03282
74.6333,-2.03141
74.65,-2.0299
74.6667,-2.02831
74.6833,-2.02618
74.7,-2.02347
74.7167,-2.02069
74.7333,-2.0183
74.75,-2.01629
74.7667,-2.01421
74.7833,-2.01221
74.8,-2.01009
74.8167,-2.00779
74.8333,-2.00531
74.85,-2.00262
74.8667,-1.99984
74.8833,-1.99693
74.9,-1.99397
74.9167,-1.99094
74.9333,-1.98782
74.95,-1.98461
74.9667,-1.98135
74.9833,-1.97802
75,-1.9746
75.0167,-1.97108
75.0333,-1.96749
75.05,-1.96384
75.0667,-1.96012
75.0833,-1.95636
75.1,-1.95255
75.1167,-1.94871
75.1333,-1.94482
75.15,-1.94084
75.1667,-1.93679
75.1833,-1.93269
75.2,-1.92858
75.2167,-1.92446
75.2333,-1.92033
75.25,-1.91623
75.2667,-1.91213
75.2833,-1.908
75.3,-1.90381
75.3167,-1.89959
75.3333,-1.89535
75.35,-1.89106
75.3667,-1.88675
75.3833,-1.88244
75.4,-1.87816
75.4167,-1.87389
75.4333,-1.86971
75.45,-1.86564
75.4667,-1.86159
75.4833,-1.85758
75.5,-1.85365
75.5167,-1.84978
75.5333,-1.84594
75.55,-1.84213
75.5667,-1.83837
75.5833,-1.8347
75.6,-1.83112
75.6167,-1.82761
75.6333,-1.82415
75.65,-1.82076
75.6667,-1.81744
75.6833,-1.81421
75.7,-1.81108
75.7167,-1.808
75.7333,-1.80495
75.75,-1.80198
75.7667,-1.79915
75.7833,-1.79649
75.8,-1.79394
75.8167,-1.79152
75.8333,-1.78917
75.85,-1.78687
75.8667,-1.78466
75.8833,-1.78253
75.9,-1.7805
75.9167,-1.77862
75.9333,-1.77685
75.95,-1.77519
75.9667,-1.77362
75.9833,-1.7721
76,-1.77065
76.0167,-1.76928
76.0333,-1.76804
76.05,-1.76695
76.0667,-1.76391
76.0833,-1.75892
76.1,-1.75406
76.1167,-1.74992
76.1333,-1.74649
76.15,-1.74324
76.1667,-1.74023
76.1833,-1.73749
76.2,-1.73503
76.2167,-1.73284
76.2333,-1.73093
76.25,-1.72931
76.2667,-1.72806
76.2833,-1.72723
76.3,-1.72669
76.3167,-1.72657
76.3333,-1.7269
76.35,-1.72678
76.3667,-1.72637
76.3833,-1.72646
76.4,-1.72706
76.4167,-1.72819
76.4333,-1.72967
76.45,-1.73132
76.4667,-1.73324
76.4833,-1.73564
76.5,-1.73843
76.5167,-1.74164
76.5333,-1.74522
76.55,-1.74903
76.5667,-1.7533
76.5833,-1.75799
76.6,-1.76306
76.6167,-1.76857
76.6333,-1.77446
76.65,-1.78064
76.6667,-1.78727
76.6833,-1.79441
76.7,-1.80179
76.7167,-1.80962
76.7333,-1.818
76.75,-1.82676
76.7667,-1.83584
76.7833,-1.84534
76.8,-1.85542
76.8167,-1.86596
76.8333,-1.87687
76.85,-1.88809
76.8667,-1.89966
76.8833,-1.91179
76.9,-1.9244
76.9167,-1.93727
76.9333,-1.95048
76.95,-1.96419
76.9667,-1.9783
76.9833,-1.99266
77,-2.00183
77.0167,-2.00578
77.0333,-2.00992
77.05,-2.01423
77.0667,-2.01422
77.0833,-2.00988
77.1,-2.00561
77.1167,-2.0031
77.1333,-2.00232
77.15,-2.0016
77.1667,-2.00094
77.1833,-2.00033
77.2,-1.99984
77.2167,-1.99949
77.2333,-1.99929
77.25,-1.9993
77.2667,-1.99948
77.2833,-1.99972
77.3,-2.00022
77.3167,-2.00107
77.3333,-2.00416
77.35,-2.0095
77.3667,-2.01504
77.3833,-2.02064
77.4,-2.024
77.4167,-2.02537
77.4333,-2.02729
77.45,-2.02967
77.4667,-2.0323
77.4833,-2.03504
77.5,-2.03625
77.5167,-2.03588
77.5333,-2.03557
77.55,-2.03464
77.5667,-2.03314
77.5833,-2.03179
77.6,-2.03042
77.6167,-2.02902
77.6333,-2.02867
77.65,-2.02929
77.6667,-2.02982
77.6833,-2.03033
77.7,-2.03039
77.7167,-2.02999
77.7333,-2.02952
77.75,-2.02894
77.7667,-2.02828
77.7833,-2.02745
77.8,-2.0264
77.8167,-2.02517
77.8333,-2.02383
77.85,-2.02227
77.8667,-2.02048
77.8833,-2.01857
77.9,-2.01653
77.9167,-2.01431
77.9333,-2.01192
77.95,-2.00944
77.9667,-2.00684
77.9833,-2.00409
78,-2.00121
78.0167,-1.99821
78.0333,-1.99513
78.05,-1.99193
78.0667,-1.98862
78.0833,-1.98566
78.1,-1.98311
78.1167,-1.98046
78.1333,-1.97764
78.15,-1.97473
78.1667,-1.97171
78.1833,-1.96859
78.2,-1.96537
78.2167,-1.96206
78.2333,-1.95868
78.25,-1.95532
78.2667,-1.95199
78.2833,-1.94861
78.3,-1.94521
78.3167,-1.94179
78.3333,-1.93835
78.35,-1.93487
78.3667,-1.93138
78.3833,-1.92784
78.4,-1.92424
78.4167,-1.92061
78.4333,-1.91694
78.45,-1.91325
78.4667,-1.90955
78.4833,-1.90587
78.5,-1.90222
78.5167,-1.89862
78.5333,-1.89507
78.55,-1.89154
78.5667,-1.88808
78.5833,-1.88477
78.6,-1.88164
78.6167,-1.87868
78.6333,-1.87585
78.65,-1.87307
78.6667,-1.87042
78.6833,-1.86791
78.7,-1.86549
78.7167,-1.86324
78.7333,-1.8612
78.75,-1.85937
78.7667,-1.85787
78.7833,-1.85668
78.8,-1.85567
78.8167,-1.85473
78.8333,-1.85388
78.85,-1.8533
78.8667,-1.85249
78.8833,-1.85132
78.9,-1.85019
78.9167,-1.84908
78.9333,-1.84792
78.95,-1.84668
78.9667,-1.84545
78.9833,-1.8442
79,-1.84295
79.0167,-1.8417
79.0333,-1.84045
79.05,-1.83918
79.0667,-1.83791
79.0833,-1.83663
79.1,-1.83534
79.1167,-1.83402
79.1333,-1.83268
79.15,-1.83134
79.1667,-1.83003
79.1833,-1.8287
79.2,-1.8274
79.2167,-1.82616
79.2333,-1.82492
79.25,-1.82363
79.2667,-1.8222
79.2833,-1.82067
79.3,-1.81909
79.3167,-1.81751
79.3333,-1.81594
79.35,-1.81438
79.3667,-1.81285
79.3833,-1.81215
79.4,-1.81226
79.4167,-1.81248
79.4333,-1.81299
79.45,-1.81364
79.4667,-1.81419
79.4833,-1.81473
79.5,-1.81531
79.5167,-1.81592
79.5333,-1.81655
79.55,-1.81442
79.5667,-1.8095
79.5833,-1.80457
79.6,-1.8002
79.6167,-1.79636
79.6333,-1.79249
79.65,-1.78863
79.6667,-1.78479
79.6833,-1.78095
79.7,-1.77713
79.7167,-1.77338
79.7333,-1.76975
79.75,-1.76628
79.7667,-1.76298
79.7833,-1.75984
79.8,-1.7569
79.8167,-1.75417
79.8333,-1.75166
79.85,-1.74935
79.8667,-1.74726
79.8833,-1.74542
79.9,-1.74385
79.9167,-1.74249
79.9333,-1.74141
79.95,-1.74068
79.9667,-1.74024
79.9833,-1.73895
80,-1.73698
80.0167,-1.73545
80.0333,-1.73436
80.05,-1.73371
80.0667,-1.73345
80.0833,-1.73343
80.1,-1.73361
80.1167,-1.73407
80.1333,-1.73477
80.15,-1.73571
80.1667,-1.73708
80.1833,-1.73897
80.2,-1.74116
80.2167,-1.74371
80.2333,-1.74657
80.25,-1.74976
80.2667,-1.75345
80.2833,-1.75761
80.3,-1.76212
80.3167,-1.76699
80.3333,-1.7723
80.35,-1.77798
80.3667,-1.78409
80.3833,-1.79066
80.4,-1.79757
80.4167,-1.80495
80.4333,-1.81279
80.45,-1.82097
80.4667,-1.82953
80.4833,-1.83862
80.5,-1.84816
80.5167,-1.858
80.5333,-1.86819
80.55,-1.87889
80.5667,-1.88994
80.5833,-1.90127
80.6,-1.91311
80.6167,-1.92546
80.6333,-1.93815
80.65,-1.95114
80.6667,-1.9646
80.6833,-1.97309
80.7,-1.97644
80.7167,-1.97996
80.7333,-1.98374
80.75,-1.98783
80.7667,-1.99206
80.7833,-1.99259
80.8,-1.99109
80.8167,-1.99129
80.8333,-1.99155
80.85,-1.99188
80.8667,-1.99229
80.8833,-1.99311
80.9,-1.99433
80.9167,-1.99561
80.9333,-1.99709
80.95,-1.99881
80.9667,-2.0007
80.9833,-2.0028
81,-2.00512
81.0167,-2.00758
81.0333,-2.00807
81.05,-2.0068
81.0667,-2.00598
81.0833,-2.00578
81.1,-2.00602
81.1167,-2.00642
81.1333,-2.007
81.15,-2.00778
81.1667,-2.00877
81.1833,-2.00909
81.2,-2.00881
81.2167,-2.00872
81.2333,-2.00846
81.25,-2.00796
81.2667,-2.00738
81.2833,-2.00674
81.3,-2.0066
81.3167,-2.00701
81.3333,-2.00721
81.35,-2.00722
81.3667,-2.0072
81.3833,-2.0071
81.4,-2.00688
81.4167,-2.00657
81.4333,-2.00616
81.45,-2.00563
81.4667,-2.00499
81.4833,-2.00431
81.5,-2.00351
81.5167,-2.00256
81.5333,-2.00156
81.55,-2.00054
81.5667,-1.99952
81.5833,-1.9984
81.6,-1.99732
81.6167,-1.99628
81.6333,-1.99528
81.65,-1.99439
81.6667,-1.99355
81.6833,-1.99272
81.7,-1.99192
81.7167,-1.99053
81.7333,-1.98847
81.75,-1.98633
81.7667,-1.98407
81.7833,-1.98143
81.8,-1.97842
81.8167,-1.97521
81.8333,-1.97176
81.85,-1.96822
81.8667,-1.96458
81.8833,-1.96073
81.9,-1.9566
81.9167,-1.95276
81.9333,-1.94932
81.95,-1.94585
81.9667,-1.94259
81.9833,-1.93957
82,-1.93636
82.0167,-1.9329
82.0333,-1.92936
82.05,-1.92573
82.0667,-1.92227
82.0833,-1.91894
82.1,-1.91553
82.1167,-1.91206
82.1333,-1.90863
82.15,-1.90524
82.1667,-1.90181
82.1833,-1.89847
82.2,-1.89522
82.2167,-1.89204
82.2333,-1.88894
82.25,-1.88586
82.2667,-1.88278
82.2833,-1.87981
82.3,-1.87696
82.3167,-1.87417
82.3333,-1.87144
82.35,-1.86878
82.3667,-1.86619
82.3833,-1.86366
82.4,-1.86118
82.4167,-1.85875
82.4333,-1.85641
82.45,-1.85416
82.4667,-1.85197
82.4833,-1.84979
82.5,-1.84763
82.5167,-1.84555
82.5333,-1.84358
82.55,-1.84172
82.5667,-1.83995
82.5833,-1.83826
82.6,-1.83666
82.6167,-1.83515
82.6333,-1.83376
82.65,-1.8325
82.6667,-1.83135
82.6833,-1.83029
82.7,-1.82933
82.7167,-1.82848
82.7333,-1.82771
82.75,-1.82703
82.7667,-1.82642
82.7833,-1.8259
82.8,-1.82544
82.8167,-1.82499
82.8333,-1.82458
82.85,-1.82428
82.8667,-1.82411
82.8833,-1.82408
82.9,-1.82418
82.9167,-1.8244
82.9333,-1.82469
82.95,-1.82507
82.9667,-1.82554
82.9833,-1.8261
83,-1.8267
83.0167,-1.82736
83.0333,-1.82809
83.05,-1.8289
83.0667,-1.82976
83.0833,-1.83053
83.1,-1.83118
83.1167,-1.83186
83.1333,-1.83255
83.15,-1.83325
83.1667,-1.83395
83.1833,-1.83463
83.2,-1.83532
83.2167,-1.83607
83.2333,-1.83688
83.25,-1.8377
83.2667,-1.83854
83.2833,-1.83938
83.3,-1.84022
83.3167,-1.84106
83.3333,-1.8419
83.35,-1.84278
83.3667,-1.84367
83.3833,-1.84453
83.4,-1.84532
83.4167,-1.84381
83.4333,-1.84004
83.45,-1.83626
83.4667,-1.8329
83.4833,-1.82988
83.5,-1.82674
83.5167,-1.82359
83.5333,-1.8205
83.55,-1.81743
83.5667,-1.81437
83.5833,-1.81131
83.6,-1.80827
83.6167,-1.80534
83.6333,-1.80252
83.65,-1.79978
83.6667,-1.79704
83.6833,-1.7943
83.7,-1.7916
83.7167,-1.7889
83.7333,-1.78626
83.75,-1.7837
83.7667,-1.78116
83.7833,-1.77865
83.8,-1.77626
83.8167,-1.77403
83.8333,-1.77198
83.85,-1.7701
83.8667,-1.76832
83.8833,-1.76661
83.9,-1.76501
83.9167,-1.76348
83.9333,-1.76204
83.95,-1.76077
83.9667,-1.75967
83.9833,-1.7587
84,-1.75791
84.0167,-1.75608
84.0333,-1.7534
84.05,-1.75108
84.0667,-1.74898
84.0833,-1.74713
84.1,-1.74552
84.1167,-1.74417
84.1333,-1.74313
84.15,-1.74207
84.1667,-1.74112
84.1833,-1.74061
84.2,-1.74019
84.2167,-1.73996
84.2333,-1.73998
84.25,-1.74014
84.2667,-1.74056
84.2833,-1.74123
84.3,-1.74216
84.3167,-1.74337
84.3333,-1.74475
84.35,-1.74644
84.3667,-1.74851
84.3833,-1.75084
84.4,-1.75355
84.4167,-1.75668
84.4333,-1.76016
84.45,-1.76392
84.4667,-1.76805
84.4833,-1.77256
84.5,-1.77745
84.5167,-1.78278
84.5333,-1.78837
84.55,-1.79437
84.5667,-1.80082
84.5833,-1.80752
84.6,-1.8146
84.6167,-1.82215
84.6333,-1.83005
84.65,-1.83823
84.6667,-1.84674
84.6833,-1.85574
84.7,-1.86522
84.7167,-1.87502
84.7333,-1.88521
84.75,-1.89607
84.7667,-1.90756
84.7833,-1.91953
84.8,-1.93188
84.8167,-1.94472
84.8333,-1.95809
84.85,-1.97178
84.8667,-1.98591
84.8833,-2.00043
84.9,-2.00983
84.9167,-2.01418
84.9333,-2.01875
84.95,-2.0235
84.9667,-2.02545
84.9833,-2.02452
85,-2.02362
85.0167,-2.02441
85.0333,-2.0269
85.05,-2.02944
85.0667,-2.03203
85.0833,-2.03473
85.1,-2.03763
85.1167,-2.04081
85.1333,-2.04429
85.15,-2.04606
85.1667,-2.0461
85.1833,-2.04633
85.2,-2.04678
85.2167,-2.04754
85.2333,-2.04878
85.25,-2.05034
85.2667,-2.052
85.2833,-2.05378
85.3,-2.05322
85.3167,-2.05026
85.3333,-2.04725
85.35,-2.04591
85.3667,-2.04617
85.3833,-2.04644
85.4,-2.04686
85.4167,-2.04739
85.4333,-2.04805
85.45,-2.04947
85.4667,-2.05069
85.4833,-2.05123
85.5,-2.0516
85.5167,-2.05165
85.5333,-2.05149
85.55,-2.0511
85.5667,-2.05056
85.5833,-2.05015
85.6,-2.04986
85.6167,-2.04935
85.6333,-2.0488
85.65,-2.04821
85.6667,-2.04756
85.6833,-2.04683
85.7,-2.04601
85.7167,-2.04509
85.7333,-2.04406
85.75,-2.04294
85.7667,-2.04174
85.7833,-2.04043
85.8,-2.03899
85.8167,-2.03745
85.8333,-2.03583
85.85,-2.03412
85.8667,-2.03235
85.8833,-2.03054
85.9,-2.02868
85.9167,-2.02673
85.9333,-2.02468
85.95,-2.02257
85.9667,-2.0204
85.9833,-2.01818
86,-2.0159
86.0167,-2.01357
86.0333,-2.01116
86.05,-2.00866
86.0667,-2.0061
86.0833,-2.00353
86.1,-2.00092
86.1167,-1.99826
86.1333,-1.99554
86.15,-1.99277
86.1667,-1.98994
86.1833,-1.98706
86.2,-1.98413
86.2167,-1.98119
86.2333,-1.97823
86.25,-1.97527
86.2667,-1.97229
86.2833,-1.96928
86.3,-1.96626
86.3167,-1.96325
86.3333,-1.96023
86.35,-1.95718
86.3667,-1.95409
86.3833,-1.95101
86.4,-1.94792
86.4167,-1.94485
86.4333,-1.94181
86.45,-1.93878
86.4667,-1.93579
86.4833,-1.93284
86.5,-1.92991
86.5167,-1.927
86.5333,-1.92413
86.55,-1.92135
86.5667,-1.91866
86.5833,-1.91602
86.6,-1.91346
86.6167,-1.91101
86.6333,-1.90865
86.65,-1.90635
86.6667,-1.90409
86.6833,-1.9019
86.7,-1.89978
86.7167,-1.89774
86.7333,-1.89583
86.75,-1.89406
86.7667,-1.89242
86.7833,-1.89086
86.8,-1.88936
86.8167,-1.88792
86.8333,-1.88657
86.85,-1.88531
86.8667,-1.88413
86.8833,-1.88302
86.9,-1.88195
86.9167,-1.88094
86.9333,-1.88002
86.95,-1.87917
86.9667,-1.87839
86.9833,-1.8777
87,-1.87709
87.0167,-1.87653
87.0333,-1.876
87.05,-1.87553
87.0667,-1.87512
87.0833,-1.87471
87.1,-1.87436
87.1167,-1.87404
87.1333,-1.87377
87.15,-1.87359
87.1667,-1.87347
87.1833,-1.8734
87.2,-1.8734
87.2167,-1.87341
87.2333,-1.87346
87.25,-1.87361
87.2667,-1.87383
87.2833,-1.87408
87.3,-1.87433
87.3167,-1.8746
87.3333,-1.87491
87.35,-1.87528
87.3667,-1.87572
87.3833,-1.87626
87.4,-1.87686
87.4167,-1.87757
87.4333,-1.87844
87.45,-1.87938
87.4667,-1.88036
87.4833,-1.88149
87.5,-1.88283
87.5167,-1.88428
87.5333,-1.88587
87.55,-1.88753
87.5667,-1.88929
87.5833,-1.89115
87.6,-1.89315
87.6167,-1.89489
87.6333,-1.89617
87.65,-1.89734
87.6667,-1.89847
87.6833,-1.89957
87.7,-1.9004
87.7167,-1.90094
87.7333,-1.90138
