Time,Position (y)
48.4167,1.52152
48.4333,1.5216
48.45,1.52176
48.4667,1.52211
48.4833,1.52198
48.5,1.52167
48.5167,1.52268
48.5333,1.52458
48.55,1.52587
48.5667,1.52714
48.5833,1.52859
48.6,1.52963
48.6167,1.53081
48.6333,1.53237
48.65,1.53381
48.6667,1.53523
48.6833,1.53667
48.7,1.53818
48.7167,1.53974
48.7333,1.54134
48.75,1.54299
48.7667,1.54468
48.7833,1.54643
48.8,1.54825
48.8167,1.55016
48.8333,1.55213
48.85,1.55416
48.8667,1.55657
48.8833,1.55902
48.9,1.56085
48.9167,1.56303
48.9333,1.56572
48.95,1.56823
48.9667,1.57069
48.9833,1.5731
49,1.57545
49.0167,1.57779
49.0333,1.58014
49.05,1.58249
49.0667,1.58486
49.0833,1.58697
49.1,1.58924
49.1167,1.59185
49.1333,1.59431
49.15,1.5967
49.1667,1.59908
49.1833,1.60147
49.2,1.6038
49.2167,1.60607
49.2333,1.60875
49.25,1.61151
49.2667,1.61433
49.2833,1.61742
49.3,1.62002
49.3167,1.6227
49.3333,1.62568
49.35,1.62841
49.3667,1.63099
49.3833,1.63311
49.4,1.63524
49.4167,1.63758
49.4333,1.63928
49.45,1.64093
49.4667,1.64302
49.4833,1.64506
49.5,1.64685
49.5167,1.64809
49.5333,1.64894
49.55,1.65015
49.5667,1.65138
49.5833,1.65215
49.6,1.65259
49.6167,1.65218
49.6333,1.65179
49.65,1.65145
49.6667,1.65074
49.6833,1.64998
49.7,1.6482
49.7167,1.64627
49.7333,1.64443
49.75,1.6421
49.7667,1.63954
49.7833,1.63628
49.8,1.6327
49.8167,1.6288
49.8333,1.62428
49.85,1.61948
49.8667,1.61456
49.8833,1.60905
49.9,1.60314
49.9167,1.59687
49.9333,1.5901
49.95,1.58292
49.9667,1.57504
49.9833,1.5668
50,1.55814
50.0167,1.54924
50.0333,1.54005
50.05,1.53002
50.0667,1.52473
50.0833,1.52412
50.1,1.52219
50.1167,1.51941
50.1333,1.52185
50.15,1.52859
50.1667,1.53424
50.1833,1.53894
50.2,1.54294
50.2167,1.5465
50.2333,1.54876
50.25,1.5497
50.2667,1.5493
50.2833,1.54712
50.3,1.54519
50.3167,1.54364
50.3333,1.54049
50.35,1.53873
50.3667,1.53908
50.3833,1.53882
50.4,1.53981
50.4167,1.54189
50.4333,1.54263
50.45,1.5421
50.4667,1.54059
50.4833,1.53839
50.5,1.53698
50.5167,1.5365
50.5333,1.53527
50.55,1.53418
50.5667,1.53368
50.5833,1.53307
50.6,1.53203
50.6167,1.53086
50.6333,1.52972
50.65,1.52786
50.6667,1.52611
50.6833,1.52472
50.7,1.52304
50.7167,1.52128
50.7333,1.51935
50.75,1.51736
50.7667,1.51531
50.7833,1.51314
50.8,1.51387
50.8167,1.51728
50.8333,1.52006
50.85,1.52211
50.8667,1.52346
50.8833,1.52419
50.9,1.52399
50.9167,1.52323
50.9333,1.5221
50.95,1.52234
50.9667,1.52408
50.9833,1.52515
51,1.52554
51.0167,1.52599
51.0333,1.5265
51.05,1.52688
51.0667,1.52715
51.0833,1.52741
51.1,1.52793
51.1167,1.52834
51.1333,1.52864
51.15,1.52856
51.1667,1.5282
51.1833,1.5277
51.2,1.527
51.2167,1.52785
51.2333,1.52996
51.25,1.53141
51.2667,1.53261
51.2833,1.53354
51.3,1.53458
51.3167,1.53595
51.3333,1.53719
51.35,1.5384
51.3667,1.53961
51.3833,1.54083
51.4,1.54205
51.4167,1.54329
51.4333,1.54456
51.45,1.54587
51.4667,1.54721
51.4833,1.54858
51.5,1.54997
51.5167,1.55138
51.5333,1.55284
51.55,1.55435
51.5667,1.55592
51.5833,1.55753
51.6,1.55918
51.6167,1.56085
51.6333,1.56253
51.65,1.56423
51.6667,1.56595
51.6833,1.56771
51.7,1.5695
51.7167,1.57133
51.7333,1.5732
51.75,1.5751
51.7667,1.57703
51.7833,1.57901
51.8,1.58103
51.8167,1.58309
51.8333,1.58516
51.85,1.58721
51.8667,1.58926
51.8833,1.59131
51.9,1.59344
51.9167,1.59536
51.9333,1.59729
51.95,1.59942
51.9667,1.60144
51.9833,1.60343
52,1.60538
52.0167,1.60755
52.0333,1.6099
52.05,1.61216
52.0667,1.61435
52.0833,1.61647
52.1,1.6182
52.1167,1.62009
52.1333,1.62232
52.15,1.62429
52.1667,1.62592
52.1833,1.62764
52.2,1.62953
52.2167,1.63118
52.2333,1.63244
52.25,1.63378
52.2667,1.63534
52.2833,1.63663
52.3,1.63745
52.3167,1.63822
52.3333,1.63914
52.35,1.63946
52.3667,1.63973
52.3833,1.64018
52.4,1.64034
52.4167,1.63997
52.4333,1.63949
52.45,1.63885
52.4667,1.63801
52.4833,1.63685
52.5,1.63539
52.5167,1.63363
52.5333,1.63148
52.55,1.6293
52.5667,1.6264
52.5833,1.62333
52.6,1.62031
52.6167,1.61683
52.6333,1.6127
52.65,1.60815
52.6667,1.60373
52.6833,1.59911
52.7,1.59367
52.7167,1.58757
52.7333,1.58176
52.75,1.57585
52.7667,1.56933
52.7833,1.56223
52.8,1.55491
52.8167,1.54751
52.8333,1.53929
52.85,1.53085
52.8667,1.52615
52.8833,1.52526
52.9,1.52406
52.9167,1.52171
52.9333,1.52374
52.95,1.5299
52.9667,1.53463
52.9833,1.5391
53,1.54331
53.0167,1.54605
53.0333,1.54747
53.05,1.54727
53.0667,1.54712
53.0833,1.54917
53.1,1.55162
53.1167,1.55335
53.1333,1.55456
53.15,1.55482
53.1667,1.5543
53.1833,1.55298
53.2,1.55078
53.2167,1.54771
53.2333,1.54536
53.25,1.5437
53.2667,1.54307
53.2833,1.54323
53.3,1.54254
53.3167,1.54145
53.3333,1.53984
53.35,1.53723
53.3667,1.53451
53.3833,1.53207
53.4,1.52904
53.4167,1.52611
53.4333,1.52327
53.45,1.51999
53.4667,1.51642
53.4833,1.51263
53.5,1.51275
53.5167,1.51648
53.5333,1.5195
53.55,1.52182
53.5667,1.52343
53.5833,1.52434
53.6,1.52454
53.6167,1.52404
53.6333,1.52286
53.65,1.52098
53.6667,1.51838
53.6833,1.51508
53.7,1.5139
53.7167,1.51487
53.7333,1.51513
53.75,1.51468
53.7667,1.51354
53.7833,1.51336
53.8,1.51417
53.8167,1.51427
53.8333,1.51367
53.85,1.5124
53.8667,1.51144
53.8833,1.51077
53.9,1.5094
53.9167,1.5089
53.9333,1.50927
53.95,1.50916
53.9667,1.5089
53.9833,1.50857
54,1.50825
54.0167,1.50762
54.0333,1.5071
54.05,1.50691
54.0667,1.50678
54.0833,1.50663
54.1,1.50594
54.1167,1.50556
54.1333,1.50566
54.15,1.50557
54.1667,1.50544
54.1833,1.50528
54.2,1.5052
54.2167,1.50516
54.2333,1.50509
54.25,1.50502
54.2667,1.50495
54.2833,1.50497
54.3,1.50474
54.3167,1.50464
54.3333,1.50491
54.35,1.50503
54.3667,1.50517
54.3833,1.50536
54.4,1.50553
54.4167,1.5057
54.4333,1.50587
54.45,1.50603
54.4667,1.50626
54.4833,1.50654
54.5,1.50679
54.5167,1.50703
54.5333,1.50726
54.55,1.50748
54.5667,1.50776
54.5833,1.50807
54.6,1.50834
54.6167,1.50859
54.6333,1.50883
54.65,1.50906
54.6667,1.50927
54.6833,1.50947
54.7,1.50969
54.7167,1.50992
54.7333,1.5101
54.75,1.51027
54.7667,1.51041
54.7833,1.51053
54.8,1.51062
54.8167,1.5107
54.8333,1.51075
54.85,1.51077
54.8667,1.51078
54.8833,1.51076
54.9,1.51073
54.9167,1.51067
54.9333,1.51059
54.95,1.51049
54.9667,1.51037
54.9833,1.51023
55,1.51007
55.0167,1.50989
55.0333,1.50969
55.05,1.50947
55.0667,1.50923
55.0833,1.50902
55.1,1.50882
55.1167,1.50859
55.1333,1.50836
55.15,1.50812
55.1667,1.50788
55.1833,1.50763
55.2,1.50737
55.2167,1.50711
55.2333,1.50691
55.25,1.50675
55.2667,1.50657
55.2833,1.50639
55.3,1.50621
55.3167,1.50603
55.3333,1.50586
55.35,1.50577
55.3667,1.50573
55.3833,1.50568
55.4,1.50564
55.4167,1.50561
55.4333,1.50558
55.45,1.50564
55.4667,1.50575
55.4833,1.50585
55.5,1.50595
55.5167,1.50607
55.5333,1.5062
55.55,1.5064
55.5667,1.50665
55.5833,1.5069
55.6,1.50714
55.6167,1.5074
55.6333,1.50766
55.65,1.50792
55.6667,1.50825
55.6833,1.50862
55.7,1.50897
55.7167,1.50933
55.7333,1.50968
55.75,1.51002
55.7667,1.51038
55.7833,1.51073
55.8,1.51108
55.8167,1.51145
55.8333,1.51183
55.85,1.51219
55.8667,1.51253
55.8833,1.51286
55.9,1.51318
55.9167,1.51348
55.9333,1.51376
55.95,1.51404
55.9667,1.51429
55.9833,1.51453
56,1.51475
56.0167,1.51495
56.0333,1.51512
56.05,1.51528
56.0667,1.51544
56.0833,1.5156
56.1,1.51573
56.1167,1.51584
56.1333,1.51594
56.15,1.51603
56.1667,1.51609
56.1833,1.51612
56.2,1.51612
56.2167,1.51617
56.2333,1.51625
56.25,1.51629
56.2667,1.5163
56.2833,1.51628
56.3,1.51634
56.3167,1.51613
56.3333,1.51604
56.35,1.51625
56.3667,1.51631
56.3833,1.51639
56.4,1.51651
56.4167,1.51662
56.4333,1.5167
56.45,1.51687
56.4667,1.51709
56.4833,1.51726
56.5,1.51753
56.5167,1.51758
56.5333,1.51772
56.55,1.51816
56.5667,1.51854
56.5833,1.51898
56.6,1.51941
56.6167,1.51992
56.6333,1.5205
56.65,1.52102
56.6667,1.52165
56.6833,1.52205
56.7,1.52252
56.7167,1.52329
56.7333,1.52403
56.75,1.52483
56.7667,1.52566
56.7833,1.52654
56.8,1.52741
56.8167,1.52838
56.8333,1.52912
56.85,1.52996
56.8667,1.53112
56.8833,1.53222
56.9,1.5334
56.9167,1.53455
56.9333,1.53575
56.95,1.53701
56.9667,1.53823
56.9833,1.5395
57,1.54083
57.0167,1.54195
57.0333,1.54255
57.05,1.5425
57.0667,1.54297
57.0833,1.5441
57.1,1.54505
57.1167,1.54604
57.1333,1.54713
57.15,1.54828
57.1667,1.54947
57.1833,1.55072
57.2,1.55203
57.2167,1.5534
57.2333,1.55483
57.25,1.55633
57.2667,1.55789
57.2833,1.55955
57.3,1.56131
57.3167,1.56312
57.3333,1.56502
57.35,1.56699
57.3667,1.56903
57.3833,1.57112
57.4,1.57329
57.4167,1.57555
57.4333,1.57792
57.45,1.5804
57.4667,1.58294
57.4833,1.58549
57.5,1.58807
57.5167,1.5907
57.5333,1.59338
57.55,1.59616
57.5667,1.59906
57.5833,1.60204
57.6,1.60503
57.6167,1.60797
57.6333,1.61087
57.65,1.61383
57.6667,1.61678
57.6833,1.61969
57.7,1.62229
57.7167,1.62502
57.7333,1.62804
57.75,1.63088
57.7667,1.63358
57.7833,1.63662
57.8,1.64006
57.8167,1.64321
57.8333,1.64616
57.85,1.64927
57.8667,1.65227
57.8833,1.6549
57.9,1.65695
57.9167,1.65859
57.9333,1.66044
57.95,1.66218
57.9667,1.66374
57.9833,1.66515
58,1.66562
58.0167,1.666
58.0333,1.66669
58.05,1.66658
58.0667,1.66591
58.0833,1.66504
58.1,1.66403
58.1167,1.66274
58.1333,1.66068
58.15,1.65828
58.1667,1.65543
58.1833,1.65208
58.2,1.6482
58.2167,1.64362
58.2333,1.63897
58.25,1.63377
58.2667,1.62777
58.2833,1.62156
58.3,1.61473
58.3167,1.60716
58.3333,1.59895
58.35,1.59038
58.3667,1.58128
58.3833,1.57129
58.4,1.56096
58.4167,1.55007
58.4333,1.53835
58.45,1.53201
58.4667,1.5308
58.4833,1.52836
58.5,1.52506
58.5167,1.52081
58.5333,1.52245
58.55,1.53012
58.5667,1.53644
58.5833,1.542
58.6,1.54692
58.6167,1.55051
58.6333,1.55277
58.65,1.55344
58.6667,1.55358
58.6833,1.55353
58.7,1.55237
58.7167,1.55035
58.7333,1.54722
58.75,1.54329
58.7667,1.53865
58.7833,1.53574
58.8,1.53461
58.8167,1.53216
58.8333,1.52839
58.85,1.52334
58.8667,1.51742
58.8833,1.51349
58.9,1.51124
58.9167,1.51022
58.9333,1.51169
58.95,1.51335
58.9667,1.51397
58.9833,1.51345
59,1.51246
59.0167,1.51392
59.0333,1.51723
59.05,1.51986
59.0667,1.52185
59.0833,1.52307
59.1,1.52368
59.1167,1.52338
59.1333,1.52392
59.15,1.52554
59.1667,1.52668
59.1833,1.52773
59.2,1.52858
59.2167,1.52934
59.2333,1.53002
59.25,1.53056
59.2667,1.53098
59.2833,1.53137
59.3,1.53144
59.3167,1.53155
59.3333,1.53191
59.35,1.53205
59.3667,1.5321
59.3833,1.53212
59.4,1.53213
59.4167,1.53321
59.4333,1.53479
59.45,1.53547
59.4667,1.53553
59.4833,1.53493
59.5,1.53467
59.5167,1.53477
59.5333,1.53506
59.55,1.53555
59.5667,1.53545
59.5833,1.53577
59.6,1.5366
59.6167,1.53725
59.6333,1.5379
59.65,1.53864
59.6667,1.53947
59.6833,1.54033
59.7,1.54122
59.7167,1.54218
59.7333,1.54319
59.75,1.54422
59.7667,1.5453
59.7833,1.54643
59.8,1.5476
59.8167,1.54881
59.8333,1.55012
59.85,1.55152
59.8667,1.55294
59.8833,1.5544
59.9,1.55593
59.9167,1.55753
59.9333,1.55917
59.95,1.56084
59.9667,1.56254
59.9833,1.56429
60,1.56608
60.0167,1.5679
60.0333,1.56971
60.05,1.5715
60.0667,1.57329
60.0833,1.57508
60.1,1.57688
60.1167,1.57866
60.1333,1.58043
60.15,1.58216
60.1667,1.5838
60.1833,1.58538
60.2,1.58695
60.2167,1.58847
60.2333,1.58998
60.25,1.5915
60.2667,1.59301
60.2833,1.59447
60.3,1.59588
60.3167,1.59727
60.3333,1.59865
60.35,1.59996
60.3667,1.6012
60.3833,1.60241
60.4,1.60359
60.4167,1.60466
60.4333,1.60564
60.45,1.6065
60.4667,1.60739
60.4833,1.60804
60.5,1.60874
60.5167,1.60969
60.5333,1.61042
60.55,1.6111
60.5667,1.61173
60.5833,1.61226
60.6,1.61283
60.6167,1.6134
60.6333,1.61476
60.65,1.61661
60.6667,1.6177
60.6833,1.61842
60.7,1.61937
60.7167,1.62058
60.7333,1.62107
60.75,1.62174
60.7667,1.62297
60.7833,1.62372
60.8,1.62423
60.8167,1.62459
60.8333,1.62446
60.85,1.6243
60.8667,1.62435
60.8833,1.62377
60.9,1.6235
60.9167,1.62372
60.9333,1.62354
60.95,1.62275
60.9667,1.62191
60.9833,1.62121
61,1.61999
61.0167,1.61878
61.0333,1.61764
61.05,1.61619
61.0667,1.61425
61.0833,1.61197
61.1,1.60994
61.1167,1.60785
61.1333,1.60505
61.15,1.60212
61.1667,1.59899
61.1833,1.5956
61.2,1.59223
61.2167,1.58817
61.2333,1.58391
61.25,1.57944
61.2667,1.57477
61.2833,1.56963
61.3,1.56427
61.3167,1.55885
61.3333,1.55314
61.35,1.54745
61.3667,1.54135
61.3833,1.53457
61.4,1.52735
61.4167,1.52374
61.4333,1.52318
61.45,1.52163
61.4667,1.52389
61.4833,1.5298
61.5,1.53439
61.5167,1.53869
61.5333,1.54274
61.55,1.5455
61.5667,1.54715
61.5833,1.54805
61.6,1.54856
61.6167,1.54842
61.6333,1.54742
61.65,1.54565
61.6667,1.54305
61.6833,1.54201
61.7,1.54261
61.7167,1.54245
61.7333,1.54143
61.75,1.53926
61.7667,1.53645
61.7833,1.53285
61.8,1.52852
61.8167,1.52383
61.8333,1.52081
61.85,1.51929
61.8667,1.51646
61.8833,1.51591
61.9,1.51768
61.9167,1.51846
61.9333,1.51836
61.95,1.51741
61.9667,1.51568
61.9833,1.51316
62,1.51219
62.0167,1.51271
62.0333,1.51231
62.05,1.51106
62.0667,1.51086
62.0833,1.51206
62.1,1.51244
62.1167,1.51209
62.1333,1.51148
62.15,1.51015
62.1667,1.50944
62.1833,1.50942
62.2,1.50944
62.2167,1.50949
62.2333,1.50937
62.25,1.50933
62.2667,1.50915
62.2833,1.50888
62.3,1.50854
62.3167,1.50842
62.3333,1.50839
62.35,1.5081
62.3667,1.50793
62.3833,1.50787
62.4,1.50766
62.4167,1.50746
62.4333,1.50729
62.45,1.5071
62.4667,1.50691
62.4833,1.50672
62.5,1.50656
62.5167,1.50639
62.5333,1.50622
62.55,1.50605
62.5667,1.50589
62.5833,1.50573
62.6,1.50557
62.6167,1.50541
62.6333,1.50525
62.65,1.5051
62.6667,1.50495
62.6833,1.50485
62.7,1.50478
62.7167,1.5047
62.7333,1.50463
62.75,1.50457
62.7667,1.50451
62.7833,1.50446
62.8,1.50442
62.8167,1.50439
62.8333,1.50436
62.85,1.50438
62.8667,1.50443
62.8833,1.50448
62.9,1.50452
62.9167,1.50458
62.9333,1.50464
62.95,1.5047
62.9667,1.50478
62.9833,1.50486
63,1.50494
63.0167,1.50503
63.0333,1.50515
63.05,1.5053
63.0667,1.50543
63.0833,1.50557
63.1,1.5057
63.1167,1.50583
63.1333,1.50596
63.15,1.50609
63.1667,1.50621
63.1833,1.50633
63.2,1.50644
63.2167,1.50655
63.2333,1.50665
63.25,1.50675
63.2667,1.50684
63.2833,1.50693
63.3,1.507
63.3167,1.50707
63.3333,1.50713
63.35,1.50718
63.3667,1.50723
63.3833,1.50727
63.4,1.5073
63.4167,1.50732
63.4333,1.50733
63.45,1.50733
63.4667,1.50732
63.4833,1.5073
63.5,1.50727
63.5167,1.50723
63.5333,1.50718
63.55,1.50712
63.5667,1.50705
63.5833,1.50697
63.6,1.50688
63.6167,1.50677
63.6333,1.50665
63.65,1.50657
63.6667,1.50651
63.6833,1.50643
63.7,1.50633
63.7167,1.50623
63.7333,1.50612
63.75,1.506
63.7667,1.50587
63.7833,1.5058
63.8,1.50545
63.8167,1.50524
63.8333,1.50539
63.85,1.50539
63.8667,1.50535
63.8833,1.50529
63.9,1.50527
63.9167,1.50528
63.9333,1.50528
63.95,1.50527
63.9667,1.50525
63.9833,1.50523
64,1.50527
64.0167,1.50504
64.0333,1.50495
64.05,1.50521
64.0667,1.50533
64.0833,1.5054
64.1,1.50546
64.1167,1.50557
64.1333,1.50571
64.15,1.50584
64.1667,1.50596
64.1833,1.50606
64.2,1.50616
64.2167,1.50631
64.2333,1.50649
64.25,1.50665
64.2667,1.50679
64.2833,1.50694
64.3,1.50707
64.3167,1.5072
64.3333,1.50737
64.35,1.50725
64.3667,1.50728
64.3833,1.50766
64.4,1.50788
64.4167,1.50807
64.4333,1.50822
64.45,1.50836
64.4667,1.50848
64.4833,1.50859
64.5,1.5087
64.5167,1.50881
64.5333,1.50894
64.55,1.50904
64.5667,1.50914
64.5833,1.50922
64.6,1.5093
64.6167,1.50936
64.6333,1.50942
64.65,1.50947
64.6667,1.50951
64.6833,1.50955
64.7,1.50958
64.7167,1.5096
64.7333,1.50962
64.75,1.50963
64.7667,1.50963
64.7833,1.50964
64.8,1.50964
64.8167,1.50964
64.8333,1.50964
64.85,1.50964
64.8667,1.50964
64.8833,1.50964
64.9,1.50965
64.9167,1.50965
64.9333,1.50966
64.95,1.50967
64.9667,1.50969
64.9833,1.50974
65,1.50981
65.0167,1.50987
65.0333,1.50994
65.05,1.51001
65.0667,1.5101
65.0833,1.51019
65.1,1.51029
65.1167,1.51041
65.1333,1.51053
65.15,1.51066
65.1667,1.51081
65.1833,1.51098
65.2,1.51116
65.2167,1.51139
65.2333,1.51163
65.25,1.51188
65.2667,1.51214
65.2833,1.51241
65.3,1.51268
65.3167,1.51298
65.3333,1.51328
65.35,1.51359
65.3667,1.51391
65.3833,1.51424
65.4,1.51457
65.4167,1.5149
65.4333,1.51525
65.45,1.51562
65.4667,1.51599
65.4833,1.51636
65.5,1.51675
65.5167,1.51714
65.5333,1.51755
65.55,1.51797
65.5667,1.51839
65.5833,1.51882
65.6,1.51926
65.6167,1.51971
65.6333,1.52016
65.65,1.52062
65.6667,1.52109
65.6833,1.52155
65.7,1.52197
65.7167,1.52238
65.7333,1.5228
65.75,1.52324
65.7667,1.52369
65.7833,1.52414
65.8,1.52456
65.8167,1.52495
65.8333,1.52498
65.85,1.52518
65.8667,1.52563
65.8833,1.52598
65.9,1.52653
65.9167,1.52705
65.9333,1.52717
65.95,1.52731
65.9667,1.52768
65.9833,1.52778
66,1.52784
66.0167,1.52764
66.0333,1.52748
66.05,1.52751
66.0667,1.52695
66.0833,1.52606
66.1,1.52515
66.1167,1.52582
66.1333,1.52776
66.15,1.5291
66.1667,1.53022
66.1833,1.53133
66.2,1.53232
66.2167,1.53293
66.2333,1.53376
66.25,1.53501
66.2667,1.53601
66.2833,1.53701
66.3,1.53805
66.3167,1.53903
66.3333,1.53967
66.35,1.54056
66.3667,1.54188
66.3833,1.54298
66.4,1.54412
66.4167,1.54533
66.4333,1.54652
66.45,1.5478
66.4667,1.54916
66.4833,1.55015
66.5,1.5514
66.5167,1.55309
66.5333,1.55461
66.55,1.55621
66.5667,1.55802
66.5833,1.55965
66.6,1.56102
66.6167,1.56295
66.6333,1.56485
66.65,1.56673
66.6667,1.56883
66.6833,1.57088
66.7,1.57286
66.7167,1.57494
66.7333,1.57734
66.75,1.57965
66.7667,1.58202
66.7833,1.5845
66.8,1.58708
66.8167,1.58974
66.8333,1.59246
66.85,1.5952
66.8667,1.59803
66.8833,1.60092
66.9,1.60379
66.9167,1.60667
66.9333,1.60956
66.95,1.61246
66.9667,1.61538
66.9833,1.61828
67,1.6209
67.0167,1.62371
67.0333,1.62681
67.05,1.62968
67.0667,1.63243
67.0833,1.63474
67.1,1.63703
67.1167,1.63978
67.1333,1.64266
67.15,1.64572
67.1667,1.64863
67.1833,1.65113
67.2,1.65334
67.2167,1.65473
67.2333,1.65615
67.25,1.6579
67.2667,1.65931
67.2833,1.66051
67.3,1.66101
67.3167,1.66097
67.3333,1.66114
67.35,1.66138
67.3667,1.66083
67.3833,1.65972
67.4,1.65842
67.4167,1.65699
67.4333,1.65525
67.45,1.65301
67.4667,1.65039
67.4833,1.6468
67.5,1.64293
67.5167,1.63919
67.5333,1.63434
67.55,1.62889
67.5667,1.62357
67.5833,1.61781
67.6,1.61122
67.6167,1.6039
67.6333,1.59621
67.65,1.58822
67.6667,1.57954
67.6833,1.57003
67.7,1.56029
67.7167,1.55001
67.7333,1.53853
67.75,1.53239
67.7667,1.53133
67.7833,1.52912
67.8,1.52607
67.8167,1.52172
67.8333,1.52247
67.85,1.52804
67.8667,1.53296
67.8833,1.53749
67.9,1.54062
67.9167,1.54246
67.9333,1.54361
67.95,1.54395
67.9667,1.54548
67.9833,1.54821
68,1.55007
68.0167,1.55123
68.0333,1.55146
68.05,1.55029
68.0667,1.54828
68.0833,1.54583
68.1,1.54654
68.1167,1.5504
68.1333,1.55292
68.15,1.554
68.1667,1.5549
68.1833,1.5556
68.2,1.55498
68.2167,1.55403
68.2333,1.55326
68.25,1.55341
68.2667,1.55418
68.2833,1.55445
68.3,1.55429
68.3167,1.55408
68.3333,1.55406
68.35,1.55382
68.3667,1.55306
68.3833,1.55243
68.4,1.55208
68.4167,1.55141
68.4333,1.55068
68.45,1.54989
68.4667,1.54896
68.4833,1.54761
68.5,1.54642
68.5167,1.5456
68.5333,1.54454
68.55,1.54343
68.5667,1.54231
68.5833,1.54112
68.6,1.53989
68.6167,1.53862
68.6333,1.53741
68.65,1.53624
68.6667,1.53505
68.6833,1.53385
68.7,1.53267
68.7167,1.53156
68.7333,1.53316
68.75,1.53752
68.7667,1.54153
68.7833,1.54449
68.8,1.54656
68.8167,1.54799
68.8333,1.54876
68.85,1.54885
68.8667,1.54823
68.8833,1.54695
68.9,1.545
68.9167,1.54514
68.9333,1.54738
68.95,1.54898
68.9667,1.54997
68.9833,1.55034
69,1.55009
69.0167,1.55068
69.0333,1.55211
69.05,1.55296
69.0667,1.55384
69.0833,1.5549
69.1,1.55555
69.1167,1.55626
69.1333,1.55715
69.15,1.55755
69.1667,1.5577
69.1833,1.55785
69.2,1.55784
69.2167,1.55741
69.2333,1.55873
69.25,1.56179
69.2667,1.56419
69.2833,1.56591
69.3,1.56699
69.3167,1.56864
69.3333,1.57095
69.35,1.57296
69.3667,1.57488
69.3833,1.57677
69.4,1.57862
69.4167,1.58008
69.4333,1.58169
69.45,1.58364
69.4667,1.58538
69.4833,1.58698
69.5,1.58845
69.5167,1.58985
69.5333,1.59119
69.55,1.59245
69.5667,1.5933
69.5833,1.59428
69.6,1.59561
69.6167,1.59672
69.6333,1.59773
69.65,1.59869
69.6667,1.59961
69.6833,1.60044
69.7,1.6009
69.7167,1.60155
69.7333,1.60226
69.75,1.60289
69.7667,1.60373
69.7833,1.60431
69.8,1.60478
69.8167,1.60515
69.8333,1.60504
69.85,1.60503
69.8667,1.60507
69.8833,1.60563
69.9,1.60666
69.9167,1.60754
69.9333,1.60829
69.95,1.60891
69.9667,1.60972
69.9833,1.61022
70,1.61047
70.0167,1.6102
70.0333,1.60986
70.05,1.60935
70.0667,1.60872
70.0833,1.60818
70.1,1.60684
70.1167,1.6053
70.1333,1.60384
70.15,1.60231
70.1667,1.60041
70.1833,1.59832
70.2,1.59636
70.2167,1.59337
70.2333,1.59045
70.25,1.588
70.2667,1.5846
70.2833,1.58075
70.3,1.57712
70.3167,1.57343
70.3333,1.57212
70.35,1.57268
70.3667,1.57248
70.3833,1.57167
70.4,1.56995
70.4167,1.56708
70.4333,1.5645
70.45,1.56287
70.4667,1.56071
70.4833,1.55804
70.5,1.55504
70.5167,1.55144
70.5333,1.5476
70.55,1.54378
70.5667,1.53959
70.5833,1.53442
70.6,1.52914
70.6167,1.5238
70.6333,1.51811
70.65,1.51335
70.6667,1.50909
70.6833,1.5102
70.7,1.51631
70.7167,1.52151
70.7333,1.52595
70.75,1.52961
70.7667,1.53239
70.7833,1.5345
70.8,1.53652
70.8167,1.5381
70.8333,1.53865
70.85,1.53865
70.8667,1.53811
70.8833,1.53667
70.9,1.53472
70.9167,1.53199
70.9333,1.52862
70.95,1.52487
70.9667,1.52036
70.9833,1.5152
71,1.50935
71.0167,1.50791
71.0333,1.51097
71.05,1.51341
71.0667,1.51512
71.0833,1.51622
71.1,1.51639
71.1167,1.51598
71.1333,1.5152
71.15,1.51365
71.1667,1.51143
71.1833,1.50853
71.2,1.50787
71.2167,1.50947
71.2333,1.51046
71.25,1.5108
71.2667,1.51043
71.2833,1.50935
71.3,1.50911
71.3167,1.50977
71.3333,1.5098
71.35,1.50911
71.3667,1.50898
71.3833,1.50952
71.4,1.50974
71.4167,1.50997
71.4333,1.51022
71.45,1.51008
71.4667,1.5101
71.4833,1.51051
71.5,1.51077
71.5167,1.51094
71.5333,1.51114
71.55,1.5111
71.5667,1.51086
71.5833,1.51114
71.6,1.51167
71.6167,1.51204
71.6333,1.51235
71.65,1.51232
71.6667,1.51242
71.6833,1.51291
71.7,1.51327
71.7167,1.5136
71.7333,1.51388
71.75,1.51415
71.7667,1.51446
71.7833,1.51478
71.8,1.51511
71.8167,1.51542
71.8333,1.51573
71.85,1.51571
71.8667,1.51586
71.8833,1.51639
71.9,1.51665
71.9167,1.51679
71.9333,1.51662
71.95,1.51634
71.9667,1.51619
71.9833,1.51588
72,1.51678
72.0167,1.51864
72.0333,1.52004
72.05,1.52127
72.0667,1.52244
72.0833,1.52356
72.1,1.52464
72.1167,1.5257
72.1333,1.52674
72.15,1.52777
72.1667,1.52879
72.1833,1.5298
72.2,1.53082
72.2167,1.53184
72.2333,1.53288
72.25,1.53395
72.2667,1.53503
72.2833,1.53614
72.3,1.53729
72.3167,1.53908
72.3333,1.54116
72.35,1.54278
72.3667,1.54417
72.3833,1.54532
72.4,1.54623
72.4167,1.54761
72.4333,1.54924
72.45,1.55079
72.4667,1.55221
72.4833,1.55372
72.5,1.55559
72.5167,1.55729
72.5333,1.55891
72.55,1.56044
72.5667,1.56197
72.5833,1.56351
72.6,1.56499
72.6167,1.56636
