latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.28471,3.1625183,45.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,7.7,92,0.00,1027.3,3.9,286
2025-01-01T01:00,7.8,92,0.00,1026.9,5.9,282
2025-01-01T02:00,7.4,93,0.00,1026.5,3.9,283
2025-01-01T03:00,7.4,95,0.00,1026.5,3.8,281
2025-01-01T04:00,7.4,95,0.00,1026.3,3.4,295
2025-01-01T05:00,7.2,94,0.00,1026.0,3.2,304
2025-01-01T06:00,6.7,94,0.00,1025.8,3.5,279
2025-01-01T07:00,6.6,95,0.00,1025.8,5.1,260
2025-01-01T08:00,6.5,95,0.00,1025.7,7.6,266
2025-01-01T09:00,6.8,96,0.00,1025.8,8.3,272
2025-01-01T10:00,8.1,96,0.00,1026.1,8.1,265
2025-01-01T11:00,8.8,92,0.00,1026.3,8.3,256
2025-01-01T12:00,9.8,86,0.00,1026.0,8.4,242
2025-01-01T13:00,11.0,80,0.00,1024.8,7.0,206
2025-01-01T14:00,11.7,80,0.00,1024.3,10.6,180
2025-01-01T15:00,12.5,73,0.00,1023.5,13.5,176
2025-01-01T16:00,12.3,79,0.00,1023.2,14.4,156
2025-01-01T17:00,11.5,89,0.00,1023.1,14.6,156
2025-01-01T18:00,11.1,91,0.00,1023.0,14.9,168
2025-01-01T19:00,10.9,92,0.00,1022.9,15.3,180
2025-01-01T20:00,10.4,95,0.00,1022.9,13.6,191
2025-01-01T21:00,10.0,94,0.00,1023.0,12.2,204
2025-01-01T22:00,9.4,94,0.00,1022.7,11.1,214
2025-01-01T23:00,8.4,95,0.00,1022.4,9.0,227
2025-01-02T00:00,7.2,94,0.00,1022.3,7.8,248
2025-01-02T01:00,5.5,92,0.00,1021.7,5.6,266
2025-01-02T02:00,5.3,90,0.00,1020.5,7.1,254
2025-01-02T03:00,4.3,87,0.00,1020.1,6.2,277
2025-01-02T04:00,3.2,87,0.00,1019.8,4.2,301
2025-01-02T05:00,2.6,85,0.00,1019.4,3.0,303
2025-01-02T06:00,2.6,82,0.00,1019.4,1.0,338
2025-01-02T07:00,3.2,76,0.00,1019.3,0.6,288
2025-01-02T08:00,2.7,79,0.00,1019.5,0.8,297
2025-01-02T09:00,4.0,80,0.00,1019.8,1.4,310
2025-01-02T10:00,6.7,78,0.00,1020.0,2.8,288
2025-01-02T11:00,8.5,77,0.00,1020.2,2.0,243
2025-01-02T12:00,10.1,73,0.00,1020.0,1.1,261
2025-01-02T13:00,11.0,70,0.00,1018.7,2.8,153
2025-01-02T14:00,12.1,70,0.00,1018.0,3.4,84
2025-01-02T15:00,12.1,73,0.00,1017.4,5.3,100
2025-01-02T16:00,11.5,76,0.00,1017.2,4.2,110
2025-01-02T17:00,9.8,85,0.00,1017.3,1.4,140
2025-01-02T18:00,8.7,86,0.00,1017.3,1.5,187
2025-01-02T19:00,8.1,87,0.00,1017.5,3.1,239
2025-01-02T20:00,6.9,89,0.00,1017.7,4.3,255
2025-01-02T21:00,6.5,86,0.00,1017.5,4.9,264
2025-01-02T22:00,6.6,73,0.00,1017.5,6.1,282
2025-01-02T23:00,6.7,67,0.00,1017.3,5.2,264
2025-01-03T00:00,6.0,69,0.00,1017.4,4.7,261
2025-01-03T01:00,5.8,71,0.00,1017.0,3.7,256
2025-01-03T02:00,7.0,64,0.00,1015.8,4.8,281
2025-01-03T03:00,7.1,58,0.00,1015.4,4.8,304
2025-01-03T04:00,6.6,56,0.00,1014.9,2.5,300
2025-01-03T05:00,6.9,52,0.00,1014.7,1.4,270
2025-01-03T06:00,6.6,61,0.00,1014.7,3.1,211
2025-01-03T07:00,5.9,77,0.00,1014.7,4.4,210
2025-01-03T08:00,6.2,69,0.00,1014.8,1.1,261
2025-01-03T09:00,7.6,64,0.00,1015.0,1.1,189
2025-01-03T10:00,8.5,67,0.00,1015.2,4.5,194
2025-01-03T11:00,9.9,69,0.00,1015.8,2.3,162
2025-01-03T12:00,11.3,57,0.00,1015.6,2.8,191
2025-01-03T13:00,12.4,49,0.00,1014.7,3.6,198
2025-01-03T14:00,13.9,47,0.00,1013.9,4.3,147
2025-01-03T15:00,13.7,53,0.00,1013.5,5.4,94
2025-01-03T16:00,12.9,69,0.00,1013.6,6.5,46
2025-01-03T17:00,12.1,83,0.00,1014.1,6.3,27
2025-01-03T18:00,10.3,90,0.00,1014.4,5.0,41
2025-01-03T19:00,10.0,91,0.00,1015.2,4.3,33
2025-01-03T20:00,10.0,93,0.00,1015.5,2.1,345
2025-01-03T21:00,9.6,93,0.00,1015.6,2.3,331
2025-01-03T22:00,8.5,92,0.10,1015.6,2.4,318
2025-01-03T23:00,7.8,90,0.00,1015.8,1.3,326
2025-01-04T00:00,8.0,88,0.00,1015.9,1.3,304
2025-01-04T01:00,7.6,87,0.00,1015.9,2.2,312
2025-01-04T02:00,8.6,86,0.00,1015.1,0.7,360
2025-01-04T03:00,8.6,88,0.00,1015.3,1.0,68
2025-01-04T04:00,8.3,91,0.00,1015.0,1.2,153
2025-01-04T05:00,7.8,93,0.00,1014.7,0.9,191
2025-01-04T06:00,8.3,92,0.00,1014.6,1.0,202
2025-01-04T07:00,7.5,93,0.00,1014.8,1.0,239
2025-01-04T08:00,7.3,94,0.00,1014.9,2.7,238
2025-01-04T09:00,8.0,94,0.00,1015.1,6.3,246
2025-01-04T10:00,8.6,88,0.00,1015.3,5.0,244
2025-01-04T11:00,9.8,79,0.00,1015.5,4.8,239
2025-01-04T12:00,11.0,74,0.00,1015.6,5.5,226
2025-01-04T13:00,11.9,72,0.00,1014.7,5.2,200
2025-01-04T14:00,13.3,72,0.00,1014.2,7.2,193
2025-01-04T15:00,13.1,76,0.00,1013.6,7.0,170
2025-01-04T16:00,12.9,80,0.00,1013.3,5.1,148
2025-01-04T17:00,11.8,89,0.00,1013.2,4.2,149
2025-01-04T18:00,10.3,90,0.00,1013.4,5.2,174
2025-01-04T19:00,10.8,89,0.00,1013.1,8.1,181
2025-01-04T20:00,10.2,91,0.00,1012.9,5.9,207
2025-01-04T21:00,8.7,94,0.00,1012.4,3.6,221
2025-01-04T22:00,8.6,94,0.00,1012.0,2.3,219
2025-01-04T23:00,7.9,95,0.00,1011.6,2.8,230
2025-01-05T00:00,7.2,97,0.00,1010.8,2.7,238
2025-01-05T01:00,7.0,97,0.00,1010.0,1.4,247
2025-01-05T02:00,6.8,97,0.00,1009.5,1.4,270
2025-01-05T03:00,6.3,98,0.00,1008.6,1.8,264
2025-01-05T04:00,5.3,99,0.00,1007.9,1.6,276
2025-01-05T05:00,4.6,98,0.00,1007.2,1.8,294
2025-01-05T06:00,5.1,95,0.00,1006.9,2.6,321
2025-01-05T07:00,5.2,94,0.00,1006.6,2.2,336
2025-01-05T08:00,5.6,94,0.00,1006.3,1.5,346
2025-01-05T09:00,6.2,94,0.00,1006.1,0.9,349
2025-01-05T10:00,7.5,91,0.00,1006.1,1.4,293
2025-01-05T11:00,8.4,90,0.00,1005.8,3.2,254
2025-01-05T12:00,9.8,82,0.00,1005.1,3.0,295
2025-01-05T13:00,11.5,72,0.00,1003.7,3.1,332
2025-01-05T14:00,12.0,70,0.00,1002.8,5.3,33
2025-01-05T15:00,14.2,64,0.00,1001.5,2.6,164
2025-01-05T16:00,14.6,61,0.00,1001.0,17.9,190
2025-01-05T17:00,13.6,64,0.00,1000.8,27.0,193
2025-01-05T18:00,12.7,70,0.00,1000.5,27.3,194
2025-01-05T19:00,12.4,73,0.00,1000.2,28.7,196
2025-01-05T20:00,12.2,72,0.00,1000.1,29.5,193
2025-01-05T21:00,12.3,69,0.00,999.8,30.2,195
2025-01-05T22:00,12.3,66,0.00,999.6,30.2,196
2025-01-05T23:00,12.7,62,0.00,999.5,29.4,202
2025-01-06T00:00,12.8,60,0.00,999.4,30.6,206
2025-01-06T01:00,12.5,60,0.00,999.3,27.8,206
2025-01-06T02:00,12.4,72,0.00,998.6,28.3,205
2025-01-06T03:00,12.2,72,0.00,998.4,28.0,204
2025-01-06T04:00,12.1,71,0.00,997.8,27.1,198
2025-01-06T05:00,12.3,67,0.00,997.0,28.7,199
2025-01-06T06:00,12.8,62,0.00,996.6,28.3,208
2025-01-06T07:00,12.7,62,0.00,996.9,26.8,213
2025-01-06T08:00,12.8,59,0.00,996.9,33.8,210
2025-01-06T09:00,13.2,56,0.00,996.5,37.4,209
2025-01-06T10:00,13.8,54,0.00,996.8,36.1,213
2025-01-06T11:00,14.7,51,0.00,997.3,31.4,218
2025-01-06T12:00,16.3,48,0.00,997.0,26.9,217
2025-01-06T13:00,17.7,45,0.00,996.6,20.6,232
2025-01-06T14:00,18.5,44,0.00,997.2,8.3,304
2025-01-06T15:00,16.8,54,0.00,997.7,14.5,7
2025-01-06T16:00,15.7,58,0.00,998.7,12.7,342
2025-01-06T17:00,13.8,58,0.00,999.0,22.7,353
2025-01-06T18:00,12.1,62,0.00,999.7,28.8,353
2025-01-06T19:00,11.7,59,0.00,1000.5,31.7,348
2025-01-06T20:00,11.8,57,0.10,1001.4,34.1,345
2025-01-06T21:00,11.3,62,0.50,1002.2,26.1,349
2025-01-06T22:00,11.3,60,0.30,1002.9,20.9,356
2025-01-06T23:00,11.6,53,0.00,1003.2,22.1,348
2025-01-07T00:00,11.6,50,0.00,1003.7,20.6,344
2025-01-07T01:00,11.5,50,0.00,1004.4,21.1,345
2025-01-07T02:00,11.4,54,0.00,1004.5,26.9,352
2025-01-07T03:00,11.3,54,0.00,1005.0,24.7,350
2025-01-07T04:00,10.9,55,0.00,1005.8,13.4,334
2025-01-07T05:00,9.5,60,0.00,1006.6,4.7,293
2025-01-07T06:00,6.9,76,0.00,1007.4,3.6,276
2025-01-07T07:00,5.8,85,0.00,1008.0,4.0,275
2025-01-07T08:00,5.1,86,0.00,1008.7,3.1,270
2025-01-07T09:00,5.8,78,0.00,1009.5,3.1,298
2025-01-07T10:00,8.5,69,0.00,1010.5,5.2,264
2025-01-07T11:00,10.5,63,0.00,1010.9,6.9,239
2025-01-07T12:00,11.8,61,0.00,1010.8,8.6,239
2025-01-07T13:00,12.7,64,0.00,1010.4,9.9,218
2025-01-07T14:00,13.9,64,0.00,1010.0,7.8,188
2025-01-07T15:00,13.8,68,0.00,1009.3,13.8,140
2025-01-07T16:00,12.9,71,0.00,1009.4,14.3,139
2025-01-07T17:00,11.7,77,0.00,1009.2,9.9,155
2025-01-07T18:00,10.0,87,0.00,1008.9,5.7,139
2025-01-07T19:00,9.6,88,0.00,1008.9,4.5,178
2025-01-07T20:00,10.2,81,0.00,1008.9,7.8,217
2025-01-07T21:00,8.9,84,0.00,1008.9,9.4,227
2025-01-07T22:00,8.3,87,0.00,1008.8,8.9,242
2025-01-07T23:00,7.8,80,0.00,1008.9,9.3,241
2025-01-08T00:00,7.1,75,0.00,1009.0,9.2,237
2025-01-08T01:00,6.6,75,0.00,1009.0,8.5,222
2025-01-08T02:00,5.5,79,0.00,1009.2,4.2,250
2025-01-08T03:00,5.5,78,0.00,1009.0,4.4,249
2025-01-08T04:00,6.4,76,0.00,1009.1,7.0,224
2025-01-08T05:00,5.9,77,0.00,1008.9,5.5,243
2025-01-08T06:00,6.0,76,0.00,1008.7,5.7,246
2025-01-08T07:00,5.9,77,0.00,1008.5,5.6,243
2025-01-08T08:00,5.8,76,0.00,1008.5,5.4,256
2025-01-08T09:00,7.2,72,0.00,1008.4,5.7,235
2025-01-08T10:00,8.9,67,0.00,1008.2,8.8,231
2025-01-08T11:00,10.4,62,0.00,1007.7,6.6,223
2025-01-08T12:00,12.5,57,0.00,1006.4,8.9,188
2025-01-08T13:00,15.5,53,0.00,1004.8,13.1,210
2025-01-08T14:00,18.0,47,0.00,1004.2,20.1,214
2025-01-08T15:00,19.1,44,0.00,1003.5,28.7,230
2025-01-08T16:00,18.9,45,0.00,1003.3,22.2,228
2025-01-08T17:00,16.5,52,0.00,1003.4,11.5,235
2025-01-08T18:00,15.6,50,0.00,1003.2,17.1,234
2025-01-08T19:00,14.8,48,0.00,1003.5,16.9,247
2025-01-08T20:00,12.6,58,0.00,1003.8,8.6,272
2025-01-08T21:00,11.4,75,0.00,1004.2,6.1,310
2025-01-08T22:00,9.5,89,0.00,1004.3,6.4,322
2025-01-08T23:00,8.6,91,0.00,1004.5,4.5,317
2025-01-09T00:00,7.8,93,0.00,1004.7,3.1,350
2025-01-09T01:00,7.0,94,0.00,1004.6,2.2,35
2025-01-09T02:00,7.3,92,0.00,1004.9,2.6,309
2025-01-09T03:00,6.7,90,0.00,1005.1,1.4,310
2025-01-09T04:00,6.7,88,0.00,1005.0,3.3,283
2025-01-09T05:00,6.3,91,0.00,1005.4,2.9,266
2025-01-09T06:00,6.3,92,0.00,1005.6,2.0,270
2025-01-09T07:00,6.2,91,0.00,1005.7,3.1,249
2025-01-09T08:00,6.0,92,0.00,1006.2,4.7,252
2025-01-09T09:00,7.1,88,0.00,1006.6,4.5,268
2025-01-09T10:00,9.6,84,0.00,1007.1,7.3,245
2025-01-09T11:00,12.8,67,0.00,1007.9,5.3,237
2025-01-09T12:00,15.3,60,0.00,1008.1,2.4,42
2025-01-09T13:00,16.2,62,0.00,1007.9,5.1,72
2025-01-09T14:00,15.7,68,0.00,1008.3,5.9,47
2025-01-09T15:00,16.3,68,0.00,1008.3,4.6,69
2025-01-09T16:00,16.1,71,0.00,1009.2,2.3,108
2025-01-09T17:00,13.5,85,0.00,1010.0,4.1,157
2025-01-09T18:00,11.4,89,0.00,1011.1,2.7,152
2025-01-09T19:00,10.8,88,0.00,1011.9,1.9,29
2025-01-09T20:00,11.6,79,0.00,1012.4,9.4,348
2025-01-09T21:00,13.4,66,0.00,1012.8,23.8,334
2025-01-09T22:00,13.1,67,0.00,1013.4,27.3,341
2025-01-09T23:00,12.7,69,0.00,1014.1,27.6,348
2025-01-10T00:00,12.3,72,0.00,1014.6,29.0,351
2025-01-10T01:00,11.8,74,0.00,1014.7,26.6,352
2025-01-10T02:00,11.0,79,0.00,1014.7,12.1,345
2025-01-10T03:00,10.5,82,0.00,1014.8,13.0,358
2025-01-10T04:00,9.8,84,0.00,1014.9,9.3,342
2025-01-10T05:00,7.8,90,0.00,1014.7,4.2,329
2025-01-10T06:00,7.6,89,0.00,1014.9,3.6,327
2025-01-10T07:00,7.7,88,0.00,1015.0,1.4,293
2025-01-10T08:00,7.7,86,0.00,1015.9,0.6,288
2025-01-10T09:00,8.0,90,0.00,1016.1,4.3,237
2025-01-10T10:00,9.2,86,0.00,1016.6,9.8,230
2025-01-10T11:00,10.8,77,0.00,1016.2,10.7,229
2025-01-10T12:00,13.2,70,0.00,1016.2,12.9,243
2025-01-10T13:00,15.5,66,0.00,1015.3,15.2,231
2025-01-10T14:00,16.9,60,0.00,1014.1,15.7,222
2025-01-10T15:00,17.0,59,0.00,1013.5,14.5,218
2025-01-10T16:00,16.6,60,0.00,1013.1,12.8,218
2025-01-10T17:00,15.4,65,0.00,1013.1,8.2,221
2025-01-10T18:00,12.6,76,0.00,1013.1,4.0,219
2025-01-10T19:00,12.2,78,0.00,1013.6,2.7,212
2025-01-10T20:00,11.3,85,0.00,1013.8,4.4,212
2025-01-10T21:00,11.0,82,0.00,1013.9,1.5,277
2025-01-10T22:00,10.5,77,0.00,1013.7,2.3,270
2025-01-10T23:00,10.0,76,0.00,1013.2,4.5,241
2025-01-11T00:00,9.5,74,0.00,1013.3,3.7,281
2025-01-11T01:00,11.3,64,0.00,1012.9,0.7,284
2025-01-11T02:00,11.0,66,0.00,1012.3,2.8,285
2025-01-11T03:00,11.9,61,0.00,1011.8,1.5,249
2025-01-11T04:00,11.4,63,0.00,1011.1,2.7,274
2025-01-11T05:00,12.0,65,0.90,1011.4,8.5,12
2025-01-11T06:00,12.0,87,3.50,1011.1,7.8,29
2025-01-11T07:00,11.1,91,2.10,1011.1,2.1,345
2025-01-11T08:00,10.9,91,3.40,1011.5,7.7,311
2025-01-11T09:00,12.1,89,0.10,1012.3,18.4,326
2025-01-11T10:00,13.3,82,0.10,1012.6,26.3,345
2025-01-11T11:00,14.3,73,0.10,1013.2,24.3,343
2025-01-11T12:00,15.1,66,0.00,1013.3,24.0,338
2025-01-11T13:00,16.2,58,0.00,1012.2,29.1,338
2025-01-11T14:00,17.2,45,0.00,1011.3,33.6,338
2025-01-11T15:00,15.7,47,0.00,1011.2,38.5,332
2025-01-11T16:00,15.1,48,0.00,1011.8,36.1,332
2025-01-11T17:00,14.4,47,0.00,1012.7,36.9,337
2025-01-11T18:00,13.0,56,0.00,1014.0,32.8,353
2025-01-11T19:00,11.7,63,0.00,1015.6,32.6,359
2025-01-11T20:00,10.3,65,0.00,1016.7,37.8,353
2025-01-11T21:00,9.4,62,0.00,1016.6,42.1,347
2025-01-11T22:00,9.1,56,0.00,1016.4,41.0,342
2025-01-11T23:00,8.8,54,0.00,1016.3,40.9,343
2025-01-12T00:00,8.5,54,0.00,1016.8,40.5,343
2025-01-12T01:00,8.1,54,0.00,1017.5,40.6,345
2025-01-12T02:00,8.2,45,0.00,1016.6,46.2,345
2025-01-12T03:00,7.7,42,0.00,1016.4,49.1,347
2025-01-12T04:00,7.2,40,0.00,1016.5,48.2,346
2025-01-12T05:00,6.9,40,0.00,1016.7,46.3,344
2025-01-12T06:00,6.6,40,0.00,1016.9,46.3,342
2025-01-12T07:00,6.4,36,0.00,1017.1,46.6,343
2025-01-12T08:00,6.3,33,0.00,1017.3,47.2,347
2025-01-12T09:00,6.5,32,0.00,1017.6,50.7,349
2025-01-12T10:00,6.7,35,0.00,1018.5,48.0,351
2025-01-12T11:00,7.1,40,0.00,1020.1,40.3,346
2025-01-12T12:00,7.3,42,0.00,1020.4,39.4,348
2025-01-12T13:00,8.2,25,0.00,1020.0,47.7,347
2025-01-12T14:00,8.7,38,0.00,1019.8,38.7,352
2025-01-12T15:00,8.4,40,0.00,1019.9,35.7,356
2025-01-12T16:00,7.8,41,0.00,1020.1,35.9,357
2025-01-12T17:00,6.9,41,0.00,1020.1,44.2,352
2025-01-12T18:00,5.8,44,0.00,1021.1,43.2,349
2025-01-12T19:00,5.6,42,0.00,1021.7,44.2,348
2025-01-12T20:00,5.6,39,0.00,1022.2,43.6,346
2025-01-12T21:00,5.3,41,0.00,1022.5,42.3,346
2025-01-12T22:00,5.3,41,0.00,1022.8,43.0,346
2025-01-12T23:00,5.2,41,0.00,1022.8,43.0,348
2025-01-13T00:00,5.1,42,0.00,1023.2,42.1,349
2025-01-13T01:00,5.0,42,0.00,1023.0,40.4,350
2025-01-13T02:00,5.2,41,0.00,1022.0,40.3,349
2025-01-13T03:00,5.4,40,0.00,1021.6,39.0,349
2025-01-13T04:00,5.5,39,0.00,1021.5,38.4,351
2025-01-13T05:00,5.4,39,0.00,1021.6,37.0,352
2025-01-13T06:00,5.2,40,0.00,1021.9,37.6,355
2025-01-13T07:00,4.8,41,0.00,1022.2,35.4,354
2025-01-13T08:00,4.5,43,0.00,1022.9,31.5,354
2025-01-13T09:00,4.8,40,0.00,1023.1,28.8,351
2025-01-13T10:00,5.6,42,0.00,1023.5,22.5,356
2025-01-13T11:00,6.9,37,0.00,1024.1,23.2,359
2025-01-13T12:00,8.6,32,0.00,1024.3,23.2,359
2025-01-13T13:00,9.3,31,0.00,1023.5,23.9,1
2025-01-13T14:00,9.5,31,0.00,1022.5,28.8,3
2025-01-13T15:00,9.6,31,0.00,1022.7,27.9,3
2025-01-13T16:00,8.9,35,0.00,1023.0,29.0,2
2025-01-13T17:00,7.9,38,0.00,1023.4,31.1,6
2025-01-13T18:00,6.8,39,0.00,1023.9,27.9,358
2025-01-13T19:00,6.6,36,0.00,1024.3,24.1,358
2025-01-13T20:00,6.7,33,0.00,1025.0,22.0,360
2025-01-13T21:00,6.7,34,0.00,1025.2,18.9,2
2025-01-13T22:00,6.0,38,0.00,1025.5,14.6,355
2025-01-13T23:00,5.0,46,0.00,1025.8,13.3,358
2025-01-14T00:00,4.4,59,0.00,1026.2,14.0,7
2025-01-14T01:00,4.1,67,0.00,1025.8,12.7,6
2025-01-14T02:00,3.2,74,0.00,1025.7,12.9,8
2025-01-14T03:00,3.2,74,0.00,1025.9,13.7,2
2025-01-14T04:00,3.2,73,0.00,1025.9,12.8,360
2025-01-14T05:00,2.6,70,0.00,1025.4,13.3,344
2025-01-14T06:00,2.4,62,0.00,1025.1,12.4,343
2025-01-14T07:00,2.5,58,0.00,1025.1,11.2,354
2025-01-14T08:00,2.8,66,0.00,1025.4,10.6,357
2025-01-14T09:00,3.2,68,0.00,1025.7,9.4,356
2025-01-14T10:00,5.5,63,0.00,1026.2,9.2,354
2025-01-14T11:00,7.5,52,0.00,1026.6,7.7,3
2025-01-14T12:00,8.5,42,0.00,1026.2,7.9,11
2025-01-14T13:00,9.2,39,0.00,1025.0,6.3,20
2025-01-14T14:00,8.9,46,0.00,1023.9,13.1,19
2025-01-14T15:00,9.3,47,0.00,1023.3,13.4,20
2025-01-14T16:00,9.4,44,0.00,1023.2,16.5,13
2025-01-14T17:00,8.9,44,0.00,1023.3,14.9,11
2025-01-14T18:00,7.0,53,0.00,1023.7,9.6,351
2025-01-14T19:00,4.9,65,0.00,1024.1,10.0,337
2025-01-14T20:00,3.8,68,0.00,1024.4,10.7,338
2025-01-14T21:00,2.9,66,0.00,1024.2,10.8,332
2025-01-14T22:00,2.6,62,0.00,1024.3,8.6,338
2025-01-14T23:00,2.7,62,0.00,1024.5,7.8,341
2025-01-15T00:00,2.9,60,0.00,1024.6,7.9,330
2025-01-15T01:00,2.0,61,0.00,1024.2,6.4,310
2025-01-15T02:00,1.4,68,0.00,1023.7,6.4,313
2025-01-15T03:00,1.3,72,0.00,1023.5,6.1,341
2025-01-15T04:00,2.1,70,0.00,1023.4,7.4,334
2025-01-15T05:00,1.8,67,0.00,1022.8,6.2,316
2025-01-15T06:00,1.2,68,0.00,1022.5,5.3,322
2025-01-15T07:00,1.3,68,0.00,1022.3,5.5,324
2025-01-15T08:00,0.9,70,0.00,1022.2,5.6,320
2025-01-15T09:00,1.6,67,0.00,1021.9,4.5,307
2025-01-15T10:00,4.4,62,0.00,1022.0,2.9,270
2025-01-15T11:00,6.5,56,0.00,1021.9,4.9,219
2025-01-15T12:00,8.0,54,0.00,1021.1,6.3,187
2025-01-15T13:00,9.4,48,0.00,1019.9,8.3,179
2025-01-15T14:00,11.4,46,0.00,1018.4,6.4,196
2025-01-15T15:00,12.1,44,0.00,1017.1,5.7,212
2025-01-15T16:00,12.2,46,0.00,1016.5,4.0,185
2025-01-15T17:00,11.5,37,0.00,1016.0,10.0,327
2025-01-15T18:00,12.2,24,0.00,1016.3,22.6,345
2025-01-15T19:00,11.8,26,0.00,1016.6,29.6,344
2025-01-15T20:00,11.2,30,0.00,1017.1,30.5,350
2025-01-15T21:00,10.5,34,0.00,1017.7,31.9,354
2025-01-15T22:00,9.6,38,0.00,1018.2,30.8,353
2025-01-15T23:00,8.9,44,0.00,1019.0,30.8,358
2025-01-16T00:00,8.6,46,0.00,1019.4,30.4,359
2025-01-16T01:00,8.5,47,0.00,1019.4,29.6,3
2025-01-16T02:00,8.4,53,0.00,1019.6,27.7,12
2025-01-16T03:00,7.8,59,0.00,1019.9,25.6,18
2025-01-16T04:00,7.5,69,0.00,1020.0,25.8,21
2025-01-16T05:00,7.3,73,0.00,1020.1,26.3,13
2025-01-16T06:00,7.0,72,0.00,1020.2,23.9,14
2025-01-16T07:00,6.7,73,0.00,1020.5,23.0,7
2025-01-16T08:00,6.7,70,0.00,1020.9,21.8,7
2025-01-16T09:00,7.3,68,0.00,1021.6,23.6,15
2025-01-16T10:00,7.6,63,0.00,1022.0,24.5,11
2025-01-16T11:00,8.0,61,0.00,1022.5,23.5,6
2025-01-16T12:00,8.3,61,0.00,1023.0,23.6,13
2025-01-16T13:00,8.6,61,0.00,1022.3,24.1,6
2025-01-16T14:00,9.7,59,0.00,1022.0,20.5,357
2025-01-16T15:00,9.2,62,0.20,1022.1,21.7,6
2025-01-16T16:00,8.7,70,0.30,1022.8,21.7,29
2025-01-16T17:00,7.7,80,1.30,1023.3,17.1,15
2025-01-16T18:00,7.4,84,0.30,1023.7,12.3,23
2025-01-16T19:00,7.4,90,0.70,1024.1,16.8,27
2025-01-16T20:00,7.4,92,0.50,1024.8,9.5,11
2025-01-16T21:00,6.9,88,0.70,1025.5,13.7,356
2025-01-16T22:00,7.6,89,0.40,1025.6,16.5,33
2025-01-16T23:00,8.1,85,0.10,1025.8,19.2,23
2025-01-17T00:00,7.7,91,0.80,1026.3,16.9,19
2025-01-17T01:00,7.8,90,1.20,1026.0,16.9,27
2025-01-17T02:00,8.4,89,0.30,1025.5,16.9,17
2025-01-17T03:00,7.5,91,0.60,1025.6,17.9,15
2025-01-17T04:00,6.5,89,0.20,1025.2,23.2,346
2025-01-17T05:00,7.1,84,0.10,1025.1,27.1,351
2025-01-17T06:00,7.3,81,0.20,1025.3,24.9,356
2025-01-17T07:00,7.4,78,0.10,1025.7,25.2,358
2025-01-17T08:00,7.2,74,0.00,1026.0,21.6,350
2025-01-17T09:00,6.9,67,0.00,1026.6,19.7,346
2025-01-17T10:00,8.5,58,0.00,1026.8,21.9,351
2025-01-17T11:00,9.5,55,0.00,1026.7,19.3,351
2025-01-17T12:00,10.5,51,0.00,1026.6,21.4,352
2025-01-17T13:00,11.2,48,0.00,1025.8,20.9,352
2025-01-17T14:00,11.8,47,0.00,1025.0,19.8,360
2025-01-17T15:00,11.9,44,0.00,1024.6,19.1,4
2025-01-17T16:00,11.6,42,0.00,1024.0,18.1,6
2025-01-17T17:00,10.5,51,0.00,1023.6,12.9,13
2025-01-17T18:00,8.8,62,0.00,1023.6,9.0,23
2025-01-17T19:00,7.3,75,0.00,1023.3,6.7,8
2025-01-17T20:00,5.9,84,0.00,1023.2,6.0,350
2025-01-17T21:00,6.0,73,0.00,1022.6,7.9,344
2025-01-17T22:00,7.1,56,0.00,1022.1,9.9,344
2025-01-17T23:00,8.3,46,0.00,1021.9,13.0,356
2025-01-18T00:00,8.4,49,0.00,1022.1,14.5,22
2025-01-18T01:00,8.1,62,0.00,1021.6,16.8,35
2025-01-18T02:00,8.6,72,0.00,1021.1,22.4,30
2025-01-18T03:00,8.5,75,0.00,1021.0,20.7,20
2025-01-18T04:00,7.5,83,0.00,1020.6,18.3,6
2025-01-18T05:00,6.6,84,0.00,1020.0,15.9,354
2025-01-18T06:00,6.3,73,0.00,1019.5,12.7,353
2025-01-18T07:00,6.4,67,0.00,1019.5,11.1,7
2025-01-18T08:00,6.3,71,0.00,1020.1,12.5,18
2025-01-18T09:00,6.8,75,0.00,1020.3,15.8,7
2025-01-18T10:00,8.9,66,0.00,1020.2,15.7,4
2025-01-18T11:00,11.0,55,0.00,1020.6,10.8,5
2025-01-18T12:00,12.3,45,0.00,1020.1,9.6,9
2025-01-18T13:00,13.2,40,0.00,1018.9,12.4,13
2025-01-18T14:00,12.0,53,0.00,1018.3,19.9,23
2025-01-18T15:00,11.4,60,0.00,1017.7,19.5,23
2025-01-18T16:00,11.2,59,0.00,1017.4,17.8,21
2025-01-18T17:00,10.6,64,0.00,1017.4,16.4,24
2025-01-18T18:00,9.6,70,0.00,1017.7,16.4,29
2025-01-18T19:00,9.5,71,0.00,1017.1,14.0,353
2025-01-18T20:00,9.7,56,0.00,1017.1,12.0,336
2025-01-18T21:00,10.7,41,0.00,1016.9,14.0,324
2025-01-18T22:00,10.9,36,0.00,1016.4,15.6,319
2025-01-18T23:00,9.3,43,0.00,1016.5,5.4,356
2025-01-19T00:00,8.8,53,0.00,1016.7,3.2,47
