Time,Position (x)
43.8833,-1.95518
43.9,-1.95276
43.9167,-1.95022
43.9333,-1.94762
43.95,-1.94492
43.9667,-1.94185
43.9833,-1.93846
44,-1.93504
44.0167,-1.93156
44.0333,-1.92803
44.05,-1.92444
44.0667,-1.92082
44.0833,-1.91719
44.1,-1.91354
44.1167,-1.90988
44.1333,-1.90618
44.15,-1.90241
44.1667,-1.89855
44.1833,-1.89469
44.2,-1.89082
44.2167,-1.88694
44.2333,-1.88305
44.25,-1.87913
44.2667,-1.87518
44.2833,-1.87123
44.3,-1.86731
44.3167,-1.86345
44.3333,-1.85963
44.35,-1.85588
44.3667,-1.85217
44.3833,-1.84852
44.4,-1.8449
44.4167,-1.84132
44.4333,-1.83777
44.45,-1.83423
44.4667,-1.83074
44.4833,-1.82732
44.5,-1.82393
44.5167,-1.82061
44.5333,-1.81735
44.55,-1.81415
44.5667,-1.81101
44.5833,-1.80795
44.6,-1.80498
44.6167,-1.80211
44.6333,-1.79932
44.65,-1.79658
44.6667,-1.79392
44.6833,-1.79134
44.7,-1.78884
44.7167,-1.78644
44.7333,-1.78419
44.75,-1.78209
44.7667,-1.78013
44.7833,-1.77832
44.8,-1.77666
44.8167,-1.77513
44.8333,-1.77375
44.85,-1.77253
44.8667,-1.77145
44.8833,-1.7705
44.9,-1.76964
44.9167,-1.76886
44.9333,-1.7682
44.95,-1.76767
44.9667,-1.76721
44.9833,-1.76685
45,-1.76664
45.0167,-1.76657
45.0333,-1.76663
45.05,-1.76683
45.0667,-1.76715
45.0833,-1.76754
45.1,-1.76798
45.1167,-1.76855
45.1333,-1.7692
45.15,-1.76992
45.1667,-1.77074
45.1833,-1.77168
45.2,-1.77276
45.2167,-1.77399
45.2333,-1.77532
45.25,-1.7768
45.2667,-1.77846
45.2833,-1.78026
45.3,-1.78222
45.3167,-1.78216
45.3333,-1.78002
45.35,-1.77833
45.3667,-1.77712
45.3833,-1.77609
45.4,-1.77525
45.4167,-1.77456
45.4333,-1.77398
45.45,-1.7735
45.4667,-1.77313
45.4833,-1.77286
45.5,-1.7727
45.5167,-1.77266
45.5333,-1.77277
45.55,-1.77302
45.5667,-1.77344
45.5833,-1.77403
45.6,-1.77479
45.6167,-1.77572
45.6333,-1.7768
45.65,-1.77805
45.6667,-1.77945
45.6833,-1.78116
45.7,-1.78318
45.7167,-1.7854
45.7333,-1.78706
45.75,-1.78829
45.7667,-1.78979
45.7833,-1.79146
45.8,-1.79333
45.8167,-1.79538
45.8333,-1.79744
45.85,-1.79955
45.8667,-1.80182
45.8833,-1.80425
45.9,-1.80683
45.9167,-1.80956
45.9333,-1.81244
45.95,-1.81545
45.9667,-1.81857
45.9833,-1.82183
46,-1.82526
46.0167,-1.82884
46.0333,-1.83257
46.05,-1.83646
46.0667,-1.84051
46.0833,-1.84473
46.1,-1.84912
46.1167,-1.85359
46.1333,-1.85811
46.15,-1.86276
46.1667,-1.86759
46.1833,-1.87256
46.2,-1.87764
46.2167,-1.88284
46.2333,-1.88808
46.25,-1.89338
46.2667,-1.89886
46.2833,-1.90455
46.3,-1.91052
46.3167,-1.91668
46.3333,-1.92299
46.35,-1.92945
46.3667,-1.93604
46.3833,-1.94278
46.4,-1.94967
46.4167,-1.95675
46.4333,-1.96403
46.45,-1.97146
46.4667,-1.97909
46.4833,-1.98693
46.5,-1.99494
46.5167,-2.00308
46.5333,-2.01135
46.55,-2.01973
46.5667,-2.02823
46.5833,-2.03684
46.6,-2.04568
46.6167,-2.05479
46.6333,-2.06404
46.65,-2.07341
46.6667,-2.08291
46.6833,-2.09281
46.7,-2.10305
46.7167,-2.11329
46.7333,-2.12362
46.75,-2.13399
46.7667,-2.14439
46.7833,-2.15479
46.8,-2.16519
46.8167,-2.172
46.8333,-2.17278
46.85,-2.17114
46.8667,-2.1696
46.8833,-2.16893
46.9,-2.16896
46.9167,-2.16893
46.9333,-2.16889
46.95,-2.16889
46.9667,-2.16895
46.9833,-2.16901
47,-2.16907
47.0167,-2.16979
47.0333,-2.17149
47.05,-2.17344
47.0667,-2.17532
47.0833,-2.17715
47.1,-2.17821
47.1167,-2.17852
47.1333,-2.17888
47.15,-2.17925
47.1667,-2.17963
47.1833,-2.18007
47.2,-2.18049
47.2167,-2.18088
47.2333,-2.18133
47.25,-2.18183
47.2667,-2.18226
47.2833,-2.18266
47.3,-2.18308
47.3167,-2.18353
47.3333,-2.18398
47.35,-2.18438
47.3667,-2.18471
47.3833,-2.18495
47.4,-2.18513
47.4167,-2.1852
47.4333,-2.18522
47.45,-2.18517
47.4667,-2.18507
47.4833,-2.1849
47.5,-2.18463
47.5167,-2.18428
47.5333,-2.18388
47.55,-2.18341
47.5667,-2.18292
47.5833,-2.18224
47.6,-2.18133
47.6167,-2.18035
47.6333,-2.17928
47.65,-2.17801
47.6667,-2.17655
47.6833,-2.17487
47.7,-2.17299
47.7167,-2.1709
47.7333,-2.16865
47.75,-2.16624
47.7667,-2.16358
47.7833,-2.1607
47.8,-2.15763
47.8167,-2.15433
47.8333,-2.15079
47.85,-2.14704
47.8667,-2.1431
47.8833,-2.13896
47.9,-2.13451
47.9167,-2.12976
47.9333,-2.12473
47.95,-2.11946
47.9667,-2.11394
47.9833,-2.10815
48,-2.10214
48.0167,-2.09589
48.0333,-2.08928
48.05,-2.08244
48.0667,-2.07538
48.0833,-2.06803
48.1,-2.06049
48.1167,-2.05268
48.1333,-2.04455
48.15,-2.03612
48.1667,-2.02738
48.1833,-2.01835
48.2,-2.00902
48.2167,-1.99935
48.2333,-1.98943
48.25,-1.97917
48.2667,-1.9685
48.2833,-1.95758
48.3,-1.94638
48.3167,-1.93505
48.3333,-1.92737
48.35,-1.92315
48.3667,-1.92361
48.3833,-1.92887
48.4,-1.93408
48.4167,-1.93924
48.4333,-1.94437
48.45,-1.94945
48.4667,-1.95316
48.4833,-1.95553
48.5,-1.9579
48.5167,-1.96023
48.5333,-1.96086
48.55,-1.9598
48.5667,-1.95858
48.5833,-1.95715
48.6,-1.95558
48.6167,-1.95386
48.6333,-1.952
48.65,-1.95
48.6667,-1.94732
48.6833,-1.94401
48.7,-1.94051
48.7167,-1.93763
48.7333,-1.93549
48.75,-1.9351
48.7667,-1.93653
48.7833,-1.93791
48.8,-1.93865
48.8167,-1.93903
48.8333,-1.93966
48.85,-1.94016
48.8667,-1.94053
48.8833,-1.94155
48.9,-1.94316
48.9167,-1.94464
48.9333,-1.94631
48.95,-1.94821
48.9667,-1.95029
48.9833,-1.95264
49,-1.95441
49.0167,-1.95559
49.0333,-1.95691
49.05,-1.95839
49.0667,-1.95992
49.0833,-1.96152
49.1,-1.96318
49.1167,-1.9649
49.1333,-1.96669
49.15,-1.96853
49.1667,-1.97044
49.1833,-1.9724
49.2,-1.97443
49.2167,-1.97653
49.2333,-1.97866
49.25,-1.98084
49.2667,-1.98307
49.2833,-1.98537
49.3,-1.98776
49.3167,-1.99023
49.3333,-1.99273
49.35,-1.99525
49.3667,-1.99782
49.3833,-2.00045
49.4,-2.00312
49.4167,-2.00583
49.4333,-2.0086
49.45,-2.01143
49.4667,-2.01431
49.4833,-2.01723
49.5,-2.02019
49.5167,-2.02318
49.5333,-2.0262
49.55,-2.02924
49.5667,-2.03238
49.5833,-2.03561
49.6,-2.03884
49.6167,-2.04209
49.6333,-2.04535
49.65,-2.04865
49.6667,-2.05198
49.6833,-2.05535
49.7,-2.05873
49.7167,-2.06216
49.7333,-2.06563
49.75,-2.06912
49.7667,-2.07261
49.7833,-2.0761
49.8,-2.07964
49.8167,-2.0832
49.8333,-2.08678
49.85,-2.09036
49.8667,-2.09394
49.8833,-2.09738
49.9,-2.10058
49.9167,-2.10368
49.9333,-2.10685
49.95,-2.11002
49.9667,-2.11319
49.9833,-2.11636
50,-2.11951
50.0167,-2.1226
50.0333,-2.1256
50.05,-2.12855
50.0667,-2.13127
50.0833,-2.1337
50.1,-2.13604
50.1167,-2.1382
50.1333,-2.14012
50.15,-2.14181
50.1667,-2.14337
50.1833,-2.14475
50.2,-2.14593
50.2167,-2.14711
50.2333,-2.14815
50.25,-2.14898
50.2667,-2.15005
50.2833,-2.15139
50.3,-2.15266
50.3167,-2.15385
50.3333,-2.15505
50.35,-2.15619
50.3667,-2.15724
50.3833,-2.15827
50.4,-2.15937
50.4167,-2.16056
50.4333,-2.16173
50.45,-2.16289
50.4667,-2.16404
50.4833,-2.16519
50.5,-2.16636
50.5167,-2.16739
50.5333,-2.16831
50.55,-2.1692
50.5667,-2.17005
50.5833,-2.17082
50.6,-2.17151
50.6167,-2.17211
50.6333,-2.17499
50.65,-2.18023
50.6667,-2.18547
50.6833,-2.19011
50.7,-2.19413
50.7167,-2.19805
50.7333,-2.20182
50.75,-2.2054
50.7667,-2.20878
50.7833,-2.21196
50.8,-2.21494
50.8167,-2.21769
50.8333,-2.22016
50.85,-2.22235
50.8667,-2.22423
50.8833,-2.22579
50.9,-2.22702
50.9167,-2.22793
50.9333,-2.22844
50.95,-2.22853
50.9667,-2.22831
50.9833,-2.22764
51,-2.22744
51.0167,-2.22772
51.0333,-2.22744
51.05,-2.22663
51.0667,-2.22537
51.0833,-2.22394
51.1,-2.22244
51.1167,-2.22048
51.1333,-2.21802
51.15,-2.21523
51.1667,-2.21207
51.1833,-2.20857
51.2,-2.20478
51.2167,-2.2005
51.2333,-2.19572
51.25,-2.19064
51.2667,-2.18516
51.2833,-2.17922
51.3,-2.17298
51.3167,-2.16642
51.3333,-2.15929
51.35,-2.15167
51.3667,-2.14369
51.3833,-2.13545
51.4,-2.12675
51.4167,-2.11749
51.4333,-2.10787
51.45,-2.09799
51.4667,-2.08767
51.4833,-2.08167
51.5,-2.08028
51.5167,-2.07869
51.5333,-2.07674
51.55,-2.07445
51.5667,-2.0719
51.5833,-2.06917
51.6,-2.06443
51.6167,-2.05763
51.6333,-2.05065
51.65,-2.04339
51.6667,-2.03582
51.6833,-2.02779
51.7,-2.01919
51.7167,-2.01026
51.7333,-2.00495
51.75,-2.00323
51.7667,-2.00127
51.7833,-1.99914
51.8,-1.99876
51.8167,-1.99986
51.8333,-2.00035
51.85,-2.00041
51.8667,-2.00018
51.8833,-1.99958
51.9,-1.99896
51.9167,-1.99836
51.9333,-1.99747
51.95,-1.99675
51.9667,-1.99621
51.9833,-1.9956
52,-1.99499
52.0167,-1.99435
52.0333,-1.99367
52.05,-1.99291
52.0667,-1.99206
52.0833,-1.99115
52.1,-1.99081
52.1167,-1.99113
52.1333,-1.9915
52.15,-1.99173
52.1667,-1.99169
52.1833,-1.99148
52.2,-1.99116
52.2167,-1.99065
52.2333,-1.98988
52.25,-1.989
52.2667,-1.98806
52.2833,-1.98693
52.3,-1.98568
52.3167,-1.98432
52.3333,-1.9828
52.35,-1.98111
52.3667,-1.97925
52.3833,-1.97739
52.4,-1.97567
52.4167,-1.97398
52.4333,-1.97246
52.45,-1.97112
52.4667,-1.96964
52.4833,-1.96804
52.5,-1.96648
52.5167,-1.96495
52.5333,-1.96345
52.55,-1.96295
52.5667,-1.96347
52.5833,-1.96408
52.6,-1.96479
52.6167,-1.9656
52.6333,-1.96685
52.65,-1.96855
52.6667,-1.97035
52.6833,-1.97251
52.7,-1.97509
52.7167,-1.97753
52.7333,-1.97979
52.75,-1.98211
52.7667,-1.98441
52.7833,-1.98665
52.8,-1.98879
52.8167,-1.9908
52.8333,-1.99266
52.85,-1.99471
52.8667,-1.99714
52.8833,-1.99968
52.9,-2.00229
52.9167,-2.00491
52.9333,-2.00754
52.95,-2.01023
52.9667,-2.01297
52.9833,-2.01576
53,-2.01857
53.0167,-2.02141
53.0333,-2.02433
53.05,-2.02726
53.0667,-2.03019
53.0833,-2.03313
53.1,-2.03608
53.1167,-2.03901
53.1333,-2.04194
53.15,-2.04484
53.1667,-2.04772
53.1833,-2.05063
53.2,-2.05361
53.2167,-2.0566
53.2333,-2.05961
53.25,-2.06258
53.2667,-2.06549
53.2833,-2.06833
53.3,-2.07108
53.3167,-2.07373
53.3333,-2.07627
53.35,-2.07871
53.3667,-2.08112
53.3833,-2.08353
53.4,-2.08592
53.4167,-2.08825
53.4333,-2.09048
53.45,-2.09267
53.4667,-2.09484
53.4833,-2.09697
53.5,-2.09909
53.5167,-2.10114
53.5333,-2.10308
53.55,-2.1049
53.5667,-2.10662
53.5833,-2.10824
53.6,-2.10976
53.6167,-2.1112
53.6333,-2.11261
53.65,-2.11393
53.6667,-2.1151
53.6833,-2.11609
53.7,-2.11694
53.7167,-2.11766
53.7333,-2.11826
53.75,-2.11874
53.7667,-2.11913
53.7833,-2.11941
53.8,-2.11956
53.8167,-2.11957
53.8333,-2.11945
53.85,-2.11921
53.8667,-2.11886
53.8833,-2.11842
53.9,-2.11791
53.9167,-2.11734
53.9333,-2.11668
53.95,-2.11593
53.9667,-2.11508
53.9833,-2.11415
54,-2.11315
54.0167,-2.11207
54.0333,-2.11092
54.05,-2.10973
54.0667,-2.10851
54.0833,-2.10726
54.1,-2.10594
54.1167,-2.10455
54.1333,-2.1032
54.15,-2.10184
54.1667,-2.10046
54.1833,-2.09905
54.2,-2.09758
54.2167,-2.09612
54.2333,-2.09469
54.25,-2.09329
54.2667,-2.09191
54.2833,-2.09049
54.3,-2.08899
54.3167,-2.08743
54.3333,-2.08585
54.35,-2.08425
54.3667,-2.08267
54.3833,-2.08114
54.4,-2.07969
54.4167,-2.07836
54.4333,-2.07718
54.45,-2.07606
54.4667,-2.07499
54.4833,-2.07403
54.5,-2.07311
54.5167,-2.07219
54.5333,-2.0713
54.55,-2.07051
54.5667,-2.06983
54.5833,-2.06924
54.6,-2.06874
54.6167,-2.06834
54.6333,-2.06804
54.65,-2.06778
54.6667,-2.06766
54.6833,-2.06769
54.7,-2.0678
54.7167,-2.06805
54.7333,-2.06847
54.75,-2.06908
54.7667,-2.06987
54.7833,-2.07262
54.8,-2.07721
54.8167,-2.08158
54.8333,-2.08575
54.85,-2.09
54.8667,-2.09434
54.8833,-2.09874
54.9,-2.10318
54.9167,-2.10772
54.9333,-2.11238
54.95,-2.11715
54.9667,-2.12208
54.9833,-2.12714
55,-2.13227
55.0167,-2.13739
55.0333,-2.14249
55.05,-2.14761
55.0667,-2.15273
55.0833,-2.15784
55.1,-2.16292
55.1167,-2.16799
55.1333,-2.17305
55.15,-2.17808
55.1667,-2.18311
55.1833,-2.18813
55.2,-2.19308
55.2167,-2.19796
55.2333,-2.20278
55.25,-2.20751
55.2667,-2.21213
55.2833,-2.21665
55.3,-2.22105
55.3167,-2.22537
55.3333,-2.22966
55.35,-2.23389
55.3667,-2.23806
55.3833,-2.24214
55.4,-2.24603
55.4167,-2.24971
55.4333,-2.25321
55.45,-2.25655
55.4667,-2.25975
55.4833,-2.2628
55.5,-2.26563
55.5167,-2.26824
55.5333,-2.27059
55.55,-2.27267
55.5667,-2.27451
55.5833,-2.27607
55.6,-2.27737
55.6167,-2.27834
55.6333,-2.27892
55.65,-2.27924
55.6667,-2.27914
55.6833,-2.27861
55.7,-2.27774
55.7167,-2.27869
55.7333,-2.28146
55.75,-2.28341
55.7667,-2.28454
55.7833,-2.28532
55.8,-2.28559
55.8167,-2.28529
55.8333,-2.2846
55.85,-2.28335
55.8667,-2.28149
55.8833,-2.27921
55.9,-2.27635
55.9167,-2.27286
55.9333,-2.26893
55.95,-2.26535
55.9667,-2.26202
55.9833,-2.258
56,-2.25334
56.0167,-2.24812
56.0333,-2.24279
56.05,-2.23728
56.0667,-2.23118
56.0833,-2.22462
56.1,-2.21764
56.1167,-2.21045
56.1333,-2.20278
56.15,-2.19452
56.1667,-2.18591
56.1833,-2.17705
56.2,-2.16779
56.2167,-2.15795
56.2333,-2.14771
56.25,-2.13725
56.2667,-2.12637
56.2833,-2.11504
56.3,-2.10342
56.3167,-2.09153
56.3333,-2.07929
56.35,-2.06666
56.3667,-2.05373
56.3833,-2.04052
56.4,-2.03256
56.4167,-2.02977
56.4333,-2.02669
56.45,-2.02347
56.4667,-2.02004
56.4833,-2.01869
56.5,-2.01955
56.5167,-2.01867
56.5333,-2.01602
56.55,-2.0132
56.5667,-2.01022
56.5833,-2.00694
56.6,-2.00338
56.6167,-2.00159
56.6333,-2.00136
56.65,-2.00086
56.6667,-2.00023
56.6833,-1.99946
56.7,-1.99861
56.7167,-1.99813
56.7333,-1.99798
56.75,-1.9997
56.7667,-2.00296
56.7833,-2.00583
56.8,-2.00868
56.8167,-2.01089
56.8333,-2.01245
56.85,-2.01373
56.8667,-2.0145
56.8833,-2.01499
56.9,-2.01632
56.9167,-2.01856
56.9333,-2.0205
56.95,-2.022
56.9667,-2.0233
56.9833,-2.02492
57,-2.02682
57.0167,-2.0285
57.0333,-2.03008
57.05,-2.03158
57.0667,-2.033
57.0833,-2.03438
57.1,-2.03565
57.1167,-2.03678
57.1333,-2.03792
57.15,-2.0391
57.1667,-2.04026
57.1833,-2.04139
57.2,-2.04254
57.2167,-2.04369
57.2333,-2.04481
57.25,-2.04596
57.2667,-2.04708
57.2833,-2.04807
57.3,-2.04945
57.3167,-2.05137
57.3333,-2.0534
57.35,-2.05549
57.3667,-2.05792
57.3833,-2.06061
57.4,-2.06337
57.4167,-2.06771
57.4333,-2.07351
57.45,-2.07921
57.4667,-2.08502
57.4833,-2.09102
57.5,-2.09717
57.5167,-2.10342
57.5333,-2.10978
57.55,-2.11624
57.5667,-2.1228
57.5833,-2.12943
57.6,-2.13617
57.6167,-2.14301
57.6333,-2.14994
57.65,-2.15691
57.6667,-2.16389
57.6833,-2.17085
57.7,-2.17776
57.7167,-2.18462
57.7333,-2.19091
57.75,-2.19657
57.7667,-2.20214
57.7833,-2.20772
57.8,-2.21333
57.8167,-2.21888
57.8333,-2.22432
57.85,-2.22964
57.8667,-2.23483
57.8833,-2.23983
57.9,-2.24468
57.9167,-2.2494
57.9333,-2.25393
57.95,-2.25827
57.9667,-2.26238
57.9833,-2.26623
58,-2.26981
58.0167,-2.27311
58.0333,-2.27611
58.05,-2.27879
58.0667,-2.28115
58.0833,-2.28319
58.1,-2.28491
58.1167,-2.28623
58.1333,-2.28713
58.15,-2.28766
58.1667,-2.28781
58.1833,-2.28748
58.2,-2.28663
58.2167,-2.28537
58.2333,-2.28553
58.25,-2.28707
58.2667,-2.28771
58.2833,-2.28752
58.3,-2.28698
58.3167,-2.28587
58.3333,-2.28418
58.35,-2.28194
58.3667,-2.27908
58.3833,-2.2757
58.4,-2.27174
58.4167,-2.26811
58.4333,-2.26448
58.45,-2.26004
58.4667,-2.25518
58.4833,-2.2499
58.5,-2.24433
58.5167,-2.23825
58.5333,-2.23162
58.55,-2.2246
58.5667,-2.2171
58.5833,-2.20926
58.6,-2.201
58.6167,-2.19226
58.6333,-2.18303
58.65,-2.17339
58.6667,-2.16331
58.6833,-2.15279
58.7,-2.14187
58.7167,-2.13048
58.7333,-2.11861
58.75,-2.1063
58.7667,-2.09359
58.7833,-2.08049
58.8,-2.06703
58.8167,-2.05313
58.8333,-2.03878
58.85,-2.02406
58.8667,-2.01451
58.8833,-2.0101
58.9,-2.00551
58.9167,-2.00066
58.9333,-1.99963
58.95,-2.00262
58.9667,-2.00553
58.9833,-2.00834
59,-2.00916
59.0167,-2.00799
59.0333,-2.00672
59.05,-2.00537
59.0667,-2.0039
59.0833,-2.00234
59.1,-2.00002
59.1167,-1.99699
59.1333,-1.99395
59.15,-1.99085
59.1667,-1.98766
59.1833,-1.98432
59.2,-1.98296
59.2167,-1.98365
59.2333,-1.98427
59.25,-1.98483
59.2667,-1.98237
59.2833,-1.97692
59.3,-1.97144
59.3167,-1.96627
59.3333,-1.96215
59.35,-1.95856
59.3667,-1.95473
59.3833,-1.95074
59.4,-1.94695
59.4167,-1.94514
59.4333,-1.94496
59.45,-1.94485
59.4667,-1.94487
59.4833,-1.94499
59.5,-1.94522
59.5167,-1.94556
59.5333,-1.94598
59.55,-1.94626
59.5667,-1.9464
59.5833,-1.94668
59.6,-1.94708
59.6167,-1.94793
59.6333,-1.94904
59.65,-1.95008
59.6667,-1.95104
59.6833,-1.95189
59.7,-1.95274
59.7167,-1.95379
59.7333,-1.95519
59.75,-1.95664
59.7667,-1.95828
59.7833,-1.96017
59.8,-1.96214
59.8167,-1.96423
59.8333,-1.96645
59.85,-1.9688
59.8667,-1.97126
59.8833,-1.97383
59.9,-1.97651
59.9167,-1.9793
59.9333,-1.98219
59.95,-1.9852
59.9667,-1.98828
59.9833,-1.99144
60,-1.99468
60.0167,-1.99799
60.0333,-2.00136
60.05,-2.00478
60.0667,-2.00823
60.0833,-2.01174
60.1,-2.0153
60.1167,-2.0189
60.1333,-2.02254
60.15,-2.02624
60.1667,-2.03
60.1833,-2.0338
60.2,-2.03762
60.2167,-2.04143
60.2333,-2.0452
60.25,-2.04896
60.2667,-2.05271
60.2833,-2.05649
60.3,-2.06027
60.3167,-2.06402
60.3333,-2.06775
60.35,-2.07146
60.3667,-2.07514
60.3833,-2.07878
60.4,-2.08239
60.4167,-2.08599
60.4333,-2.08957
60.45,-2.09311
60.4667,-2.0966
60.4833,-2.10004
60.5,-2.10343
60.5167,-2.10678
60.5333,-2.11009
60.55,-2.11334
60.5667,-2.11653
60.5833,-2.11962
60.6,-2.1226
60.6167,-2.12548
60.6333,-2.12825
60.65,-2.13093
60.6667,-2.13353
60.6833,-2.13609
60.7,-2.13858
60.7167,-2.14097
60.7333,-2.14326
60.75,-2.14545
60.7667,-2.14755
60.7833,-2.14955
60.8,-2.15147
60.8167,-2.15328
60.8333,-2.15495
60.85,-2.15646
60.8667,-2.15778
60.8833,-2.15893
60.9,-2.15992
60.9167,-2.1608
60.9333,-2.16161
60.95,-2.16233
60.9667,-2.16297
60.9833,-2.1635
61,-2.16394
61.0167,-2.16428
61.0333,-2.16456
61.05,-2.16471
61.0667,-2.16473
61.0833,-2.16466
61.1,-2.16444
61.1167,-2.16411
61.1333,-2.16368
61.15,-2.16321
61.1667,-2.16272
61.1833,-2.16216
61.2,-2.16153
61.2167,-2.16092
61.2333,-2.16031
61.25,-2.15967
61.2667,-2.15896
61.2833,-2.15816
61.3,-2.15731
61.3167,-2.15639
61.3333,-2.15539
61.35,-2.15436
61.3667,-2.15332
61.3833,-2.15227
61.4,-2.15128
61.4167,-2.15034
61.4333,-2.14941
61.45,-2.14856
61.4667,-2.14777
61.4833,-2.14698
61.5,-2.14621
61.5167,-2.1455
61.5333,-2.14481
61.55,-2.14404
61.5667,-2.14322
61.5833,-2.14539
61.6,-2.15057
61.6167,-2.15579
61.6333,-2.16052
61.65,-2.16469
61.6667,-2.16873
61.6833,-2.1727
61.7,-2.17667
61.7167,-2.18059
61.7333,-2.18447
61.75,-2.1883
61.7667,-2.19215
61.7833,-2.19606
61.8,-2.20005
61.8167,-2.20408
61.8333,-2.20811
61.85,-2.21213
61.8667,-2.21611
61.8833,-2.22
61.9,-2.22382
61.9167,-2.22756
61.9333,-2.23108
61.95,-2.23438
61.9667,-2.23756
61.9833,-2.24063
62,-2.24362
62.0167,-2.24652
62.0333,-2.24928
62.05,-2.25185
62.0667,-2.25418
62.0833,-2.25626
62.1,-2.25809
62.1167,-2.2597
62.1333,-2.26109
62.15,-2.26223
62.1667,-2.26307
62.1833,-2.26363
62.2,-2.26539
62.2167,-2.26837
62.2333,-2.27074
62.25,-2.27252
62.2667,-2.27392
62.2833,-2.27482
62.3,-2.27533
62.3167,-2.27543
62.3333,-2.27502
62.35,-2.27455
62.3667,-2.27407
62.3833,-2.27322
62.4,-2.272
62.4167,-2.27041
62.4333,-2.26846
62.45,-2.26608
62.4667,-2.26335
62.4833,-2.26032
62.5,-2.2569
62.5167,-2.25296
62.5333,-2.24858
62.55,-2.24387
62.5667,-2.23882
62.5833,-2.23334
62.6,-2.22736
62.6167,-2.22099
62.6333,-2.21423
62.65,-2.20704
62.6667,-2.19934
62.6833,-2.19123
62.7,-2.18272
62.7167,-2.17381
62.7333,-2.16447
62.75,-2.1547
62.7667,-2.14459
62.7833,-2.13407
62.8,-2.12308
62.8167,-2.11164
62.8333,-2.09979
62.85,-2.08754
62.8667,-2.07494
62.8833,-2.06187
62.9,-2.04835
62.9167,-2.03441
62.9333,-2.02556
62.95,-2.02196
62.9667,-2.01811
62.9833,-2.01393
63,-2.00961
63.0167,-2.00666
63.0333,-2.0051
63.05,-2.00344
63.0667,-1.99986
63.0833,-1.99436
63.1,-1.98879
63.1167,-1.98392
63.1333,-1.97976
63.15,-1.97533
63.1667,-1.97064
63.1833,-1.96588
63.2,-1.96098
63.2167,-1.95626
63.2333,-1.95177
63.25,-1.94697
63.2667,-1.94202
63.2833,-1.93709
63.3,-1.93205
63.3167,-1.92914
63.3333,-1.92857
63.35,-1.92828
63.3667,-1.9282
63.3833,-1.92837
63.4,-1.9279
63.4167,-1.92693
63.4333,-1.9263
63.45,-1.92574
63.4667,-1.92619
63.4833,-1.92777
63.5,-1.92938
63.5167,-1.93106
63.5333,-1.93317
63.55,-1.93558
63.5667,-1.93819
63.5833,-1.94119
63.6,-1.94455
63.6167,-1.9483
63.6333,-1.95239
63.65,-1.95682
63.6667,-1.96162
63.6833,-1.96675
63.7,-1.97228
63.7167,-1.97823
63.7333,-1.98449
63.75,-1.9911
63.7667,-1.99807
63.7833,-2.0041
63.8,-2.00906
63.8167,-2.01406
63.8333,-2.01915
63.85,-2.02437
63.8667,-2.02965
63.8833,-2.03505
63.9,-2.04056
63.9167,-2.04609
63.9333,-2.04982
63.95,-2.05174
63.9667,-2.05374
63.9833,-2.0558
64,-2.05793
64.0167,-2.06015
64.0333,-2.06247
64.05,-2.06488
64.0667,-2.06721
64.0833,-2.06945
64.1,-2.07177
64.1167,-2.07413
64.1333,-2.0765
64.15,-2.07892
64.1667,-2.08105
64.1833,-2.08287
64.2,-2.08525
64.2167,-2.08818
64.2333,-2.09113
64.25,-2.09412
64.2667,-2.09712
64.2833,-2.10036
64.3,-2.10384
64.3167,-2.10732
64.3333,-2.1109
64.35,-2.11459
64.3667,-2.11835
64.3833,-2.12221
64.4,-2.12617
64.4167,-2.13021
64.4333,-2.13428
64.45,-2.13838
64.4667,-2.14251
64.4833,-2.14667
64.5,-2.15076
64.5167,-2.15475
64.5333,-2.15872
64.55,-2.16263
64.5667,-2.16647
64.5833,-2.17032
64.6,-2.17415
64.6167,-2.17797
64.6333,-2.18182
64.65,-2.18569
64.6667,-2.18956
64.6833,-2.1934
64.7,-2.19718
64.7167,-2.20091
64.7333,-2.20456
64.75,-2.20811
64.7667,-2.21103
64.7833,-2.21333
64.8,-2.21554
64.8167,-2.21786
64.8333,-2.22029
64.85,-2.22261
64.8667,-2.22478
64.8833,-2.22676
64.9,-2.22855
64.9167,-2.23028
64.9333,-2.2319
64.95,-2.23335
64.9667,-2.23466
64.9833,-2.23578
65,-2.23673
65.0167,-2.23753
65.0333,-2.23817
65.05,-2.23865
65.0667,-2.24081
65.0833,-2.2447
65.1,-2.24805
65.1167,-2.25085
65.1333,-2.25348
65.15,-2.25592
65.1667,-2.25814
65.1833,-2.26008
65.2,-2.26173
65.2167,-2.26314
65.2333,-2.26418
65.25,-2.26484
65.2667,-2.26522
65.2833,-2.26518
65.3,-2.26547
65.3167,-2.26607
65.3333,-2.26616
65.35,-2.26586
65.3667,-2.26509
65.3833,-2.2638
65.4,-2.26247
65.4167,-2.26095
65.4333,-2.2589
65.45,-2.25659
65.4667,-2.25403
65.4833,-2.25108
65.5,-2.24769
65.5167,-2.24407
65.5333,-2.24002
65.55,-2.23546
65.5667,-2.23064
65.5833,-2.22542
65.6,-2.21974
65.6167,-2.21378
65.6333,-2.20741
65.65,-2.20056
65.6667,-2.19342
65.6833,-2.18593
65.7,-2.17795
65.7167,-2.16953
65.7333,-2.16085
65.75,-2.15174
65.7667,-2.14221
65.7833,-2.1323
65.8,-2.12193
