Time,Position (x)
29.7833,-1.86804
29.8,-1.86564
29.8167,-1.86331
29.8333,-1.86101
29.85,-1.8587
29.8667,-1.85643
29.8833,-1.85424
29.9,-1.85213
29.9167,-1.85011
29.9333,-1.84817
29.95,-1.84625
29.9667,-1.84442
29.9833,-1.84267
30,-1.84098
30.0167,-1.83938
30.0333,-1.83787
30.05,-1.83647
30.0667,-1.83516
30.0833,-1.83389
30.1,-1.83266
30.1167,-1.83152
30.1333,-1.83053
30.15,-1.82966
30.1667,-1.82882
30.1833,-1.82808
30.2,-1.82744
30.2167,-1.82686
30.2333,-1.82634
30.25,-1.82585
30.2667,-1.82541
30.2833,-1.82502
30.3,-1.82472
30.3167,-1.82453
30.3333,-1.8244
30.35,-1.8243
30.3667,-1.82423
30.3833,-1.82421
30.4,-1.82419
30.4167,-1.82416
30.4333,-1.82416
30.45,-1.8241
30.4667,-1.82401
30.4833,-1.82396
30.5,-1.82393
30.5167,-1.82125
30.5333,-1.81589
30.55,-1.81053
30.5667,-1.80575
30.5833,-1.8015
30.6,-1.79718
30.6167,-1.79283
30.6333,-1.78847
30.65,-1.78414
30.6667,-1.77993
30.6833,-1.77585
30.7,-1.77191
30.7167,-1.76811
30.7333,-1.76444
30.75,-1.76092
30.7667,-1.75755
30.7833,-1.75437
30.8,-1.75135
30.8167,-1.74848
30.8333,-1.74578
30.85,-1.74327
30.8667,-1.74097
30.8833,-1.73888
30.9,-1.73706
30.9167,-1.73556
30.9333,-1.73435
30.95,-1.7334
30.9667,-1.73277
30.9833,-1.73118
31,-1.72876
31.0167,-1.72682
31.0333,-1.72533
31.05,-1.72433
31.0667,-1.72371
31.0833,-1.72345
31.1,-1.72367
31.1167,-1.72443
31.1333,-1.72516
31.15,-1.72581
31.1667,-1.72699
31.1833,-1.72861
31.2,-1.73058
31.2167,-1.73299
31.2333,-1.73574
31.25,-1.73886
31.2667,-1.74222
31.2833,-1.74606
31.3,-1.75048
31.3167,-1.75524
31.3333,-1.7604
31.35,-1.76581
31.3667,-1.7717
31.3833,-1.77814
31.4,-1.78489
31.4167,-1.79209
31.4333,-1.79973
31.45,-1.80764
31.4667,-1.81603
31.4833,-1.825
31.5,-1.83433
31.5167,-1.8439
31.5333,-1.85395
31.55,-1.86451
31.5667,-1.87543
31.5833,-1.88665
31.6,-1.89829
31.6167,-1.9105
31.6333,-1.92301
31.65,-1.93586
31.6667,-1.94925
31.6833,-1.96312
31.7,-1.97728
31.7167,-1.98611
31.7333,-1.98968
31.75,-1.99358
31.7667,-1.99765
31.7833,-1.99823
31.8,-1.99532
31.8167,-1.99248
31.8333,-1.99148
31.85,-1.99232
31.8667,-1.99323
31.8833,-1.99422
31.9,-1.99557
31.9167,-1.99732
31.9333,-1.99923
31.95,-2.00136
31.9667,-2.00363
31.9833,-2.00619
32,-2.00915
32.0167,-2.01232
32.0333,-2.01567
32.05,-2.01727
32.0667,-2.01697
32.0833,-2.01671
32.1,-2.0172
32.1167,-2.0184
32.1333,-2.01963
32.15,-2.02096
32.1667,-2.02246
32.1833,-2.02409
32.2,-2.0258
32.2167,-2.02657
32.2333,-2.02634
32.25,-2.02642
32.2667,-2.0267
32.2833,-2.02683
32.3,-2.02688
32.3167,-2.02689
32.3333,-2.02658
32.35,-2.02597
32.3667,-2.02535
32.3833,-2.02465
32.4,-2.02382
32.4167,-2.02284
32.4333,-2.02183
32.45,-2.02082
32.4667,-2.01973
32.4833,-2.0186
32.5,-2.01746
32.5167,-2.01632
32.5333,-2.01516
32.55,-2.01394
32.5667,-2.01256
32.5833,-2.01109
32.6,-2.00957
32.6167,-2.00798
32.6333,-2.00634
32.65,-2.00465
32.6667,-2.00288
32.6833,-2.00105
32.7,-1.99929
32.7167,-1.99763
32.7333,-1.99596
32.75,-1.99426
32.7667,-1.99256
32.7833,-1.99082
32.8,-1.98911
32.8167,-1.98747
32.8333,-1.98579
32.85,-1.98405
32.8667,-1.98231
32.8833,-1.98054
32.9,-1.97883
32.9167,-1.97726
32.9333,-1.97573
32.95,-1.97361
32.9667,-1.97088
32.9833,-1.96815
33,-1.96528
33.0167,-1.96226
33.0333,-1.95901
33.05,-1.95549
33.0667,-1.95181
33.0833,-1.94792
33.1,-1.94384
33.1167,-1.93954
33.1333,-1.93499
33.15,-1.9307
33.1667,-1.92679
33.1833,-1.92295
33.2,-1.91927
33.2167,-1.91579
33.2333,-1.91252
33.25,-1.90947
33.2667,-1.90661
33.2833,-1.90397
33.3,-1.90114
33.3167,-1.898
33.3333,-1.89479
33.35,-1.89145
33.3667,-1.88798
33.3833,-1.88436
33.4,-1.8806
33.4167,-1.87671
33.4333,-1.87319
33.45,-1.87012
33.4667,-1.86727
33.4833,-1.86473
33.5,-1.86219
33.5167,-1.85952
33.5333,-1.85683
33.55,-1.85409
33.5667,-1.85157
33.5833,-1.84931
33.6,-1.84702
33.6167,-1.84476
33.6333,-1.84265
33.65,-1.84064
33.6667,-1.83874
33.6833,-1.83694
33.7,-1.83522
33.7167,-1.83356
33.7333,-1.83194
33.75,-1.83039
33.7667,-1.82893
33.7833,-1.82759
33.8,-1.82635
33.8167,-1.82522
33.8333,-1.82417
33.85,-1.82323
33.8667,-1.82245
33.8833,-1.82175
33.9,-1.82111
33.9167,-1.82052
33.9333,-1.81999
33.95,-1.81952
33.9667,-1.81907
33.9833,-1.81867
34,-1.81833
34.0167,-1.81808
34.0333,-1.81793
34.05,-1.81782
34.0667,-1.81778
34.0833,-1.81779
34.1,-1.81784
34.1167,-1.81793
34.1333,-1.81808
34.15,-1.8183
34.1667,-1.81857
34.1833,-1.81887
34.2,-1.8192
34.2167,-1.81961
34.2333,-1.82009
34.25,-1.82059
34.2667,-1.82116
34.2833,-1.82175
34.3,-1.82229
34.3167,-1.82282
34.3333,-1.82045
34.35,-1.81517
34.3667,-1.80994
34.3833,-1.80529
34.4,-1.80119
34.4167,-1.79718
34.4333,-1.79323
34.45,-1.78934
34.4667,-1.78563
34.4833,-1.78203
34.5,-1.77851
34.5167,-1.77508
34.5333,-1.77178
34.55,-1.76858
34.5667,-1.76549
34.5833,-1.76251
34.6,-1.75962
34.6167,-1.75684
34.6333,-1.75416
34.65,-1.75161
34.6667,-1.74919
34.6833,-1.74692
34.7,-1.74485
34.7167,-1.74302
34.7333,-1.74144
34.75,-1.7401
34.7667,-1.73898
34.7833,-1.7381
34.8,-1.7375
34.8167,-1.73721
34.8333,-1.73723
34.85,-1.73754
34.8667,-1.7382
34.8833,-1.73774
34.9,-1.73599
34.9167,-1.73489
34.9333,-1.73449
34.95,-1.73439
34.9667,-1.7347
34.9833,-1.73539
35,-1.73652
35.0167,-1.73815
35.0333,-1.73966
35.05,-1.74122
35.0667,-1.74337
35.0833,-1.74592
35.1,-1.74873
35.1167,-1.75184
35.1333,-1.75533
35.15,-1.7591
35.1667,-1.76329
35.1833,-1.76788
35.2,-1.7728
35.2167,-1.77817
35.2333,-1.78393
35.25,-1.78997
35.2667,-1.79644
35.2833,-1.80335
35.3,-1.81055
35.3167,-1.81822
35.3333,-1.82635
35.35,-1.83479
35.3667,-1.84347
35.3833,-1.85251
35.4,-1.86204
35.4167,-1.87199
35.4333,-1.88229
35.45,-1.89287
35.4667,-1.90393
35.4833,-1.91545
35.5,-1.92726
35.5167,-1.93938
35.5333,-1.95184
35.55,-1.96469
35.5667,-1.97791
35.5833,-1.99146
35.6,-2.00534
35.6167,-2.01408
35.6333,-2.01752
35.65,-2.02116
35.6667,-2.02298
35.6833,-2.02294
35.7,-2.02299
35.7167,-2.02311
35.7333,-2.02502
35.75,-2.02871
35.7667,-2.03244
35.7833,-2.03629
35.8,-2.04029
35.8167,-2.04487
35.8333,-2.05002
35.85,-2.05384
35.8667,-2.05642
35.8833,-2.05911
35.9,-2.062
35.9167,-2.06509
35.9333,-2.06829
35.95,-2.06962
35.9667,-2.06899
35.9833,-2.06784
36,-2.06679
36.0167,-2.06637
36.0333,-2.06594
36.05,-2.06554
36.0667,-2.06451
36.0833,-2.06288
36.1,-2.06135
36.1167,-2.05943
36.1333,-2.05708
36.15,-2.05449
36.1667,-2.05158
36.1833,-2.04834
36.2,-2.04478
36.2167,-2.04087
36.2333,-2.03666
36.25,-2.03293
36.2667,-2.02982
36.2833,-2.02669
36.3,-2.02348
36.3167,-2.02017
36.3333,-2.0168
36.35,-2.01337
36.3667,-2.00992
36.3833,-2.00638
36.4,-2.00278
36.4167,-2.00057
36.4333,-1.99975
36.45,-1.9989
36.4667,-1.99801
36.4833,-1.99706
36.5,-1.99567
36.5167,-1.99386
36.5333,-1.99197
36.55,-1.99
36.5667,-1.98798
36.5833,-1.98594
36.6,-1.98395
36.6167,-1.98203
36.6333,-1.98021
36.65,-1.97853
36.6667,-1.97689
36.6833,-1.9753
36.7,-1.97372
36.7167,-1.97209
36.7333,-1.97053
36.75,-1.96911
36.7667,-1.96765
36.7833,-1.9655
36.8,-1.96264
36.8167,-1.95971
36.8333,-1.9567
36.85,-1.9534
36.8667,-1.94981
36.8833,-1.94605
36.9,-1.94208
36.9167,-1.9379
36.9333,-1.93349
36.95,-1.92884
36.9667,-1.92451
36.9833,-1.92057
37,-1.91654
37.0167,-1.91244
37.0333,-1.90833
37.05,-1.90422
37.0667,-1.90006
37.0833,-1.89588
37.1,-1.89175
37.1167,-1.88762
37.1333,-1.88351
37.15,-1.87945
37.1667,-1.87543
37.1833,-1.87144
37.2,-1.86748
37.2167,-1.86355
37.2333,-1.85962
37.25,-1.85568
37.2667,-1.85177
37.2833,-1.84794
37.3,-1.84423
37.3167,-1.84063
37.3333,-1.83709
37.35,-1.83361
37.3667,-1.8302
37.3833,-1.82685
37.4,-1.82358
37.4167,-1.82044
37.4333,-1.81743
37.45,-1.81448
37.4667,-1.81159
37.4833,-1.80876
37.5,-1.80605
37.5167,-1.80347
37.5333,-1.80108
37.55,-1.79884
37.5667,-1.79674
37.5833,-1.79481
37.6,-1.79301
37.6167,-1.79124
37.6333,-1.78954
37.65,-1.78801
37.6667,-1.78662
37.6833,-1.78533
37.7,-1.78408
37.7167,-1.78288
37.7333,-1.78176
37.75,-1.78076
37.7667,-1.77989
37.7833,-1.77906
37.8,-1.77829
37.8167,-1.77758
37.8333,-1.77691
37.85,-1.77635
37.8667,-1.7759
37.8833,-1.77553
37.9,-1.77531
37.9167,-1.77526
37.9333,-1.77289
37.95,-1.76817
37.9667,-1.76351
37.9833,-1.75953
38,-1.75622
38.0167,-1.753
38.0333,-1.74999
38.05,-1.74722
38.0667,-1.74466
38.0833,-1.74232
38.1,-1.74025
38.1167,-1.73845
38.1333,-1.73692
38.15,-1.73563
38.1667,-1.73469
38.1833,-1.73411
38.2,-1.73381
38.2167,-1.73393
38.2333,-1.73375
38.25,-1.73323
38.2667,-1.73317
38.2833,-1.73341
38.3,-1.73398
38.3167,-1.73492
38.3333,-1.73606
38.35,-1.73757
38.3667,-1.73952
38.3833,-1.74177
38.4,-1.7443
38.4167,-1.74721
38.4333,-1.75051
38.45,-1.75403
38.4667,-1.75797
38.4833,-1.76237
38.5,-1.76706
38.5167,-1.77213
38.5333,-1.77761
38.55,-1.78338
38.5667,-1.78961
38.5833,-1.7963
38.6,-1.80333
38.6167,-1.81069
38.6333,-1.81849
38.65,-1.82677
38.6667,-1.83537
38.6833,-1.84434
38.7,-1.85375
38.7167,-1.86357
38.7333,-1.8738
38.75,-1.88432
38.7667,-1.89517
38.7833,-1.90654
38.8,-1.91832
38.8167,-1.93039
38.8333,-1.94293
38.85,-1.95594
38.8667,-1.96931
38.8833,-1.98288
38.9,-1.99693
38.9167,-2.00614
38.9333,-2.01016
38.95,-2.01433
38.9667,-2.01875
38.9833,-2.01927
39,-2.01571
39.0167,-2.01363
39.0333,-2.01304
39.05,-2.01255
39.0667,-2.01215
39.0833,-2.01209
39.1,-2.01231
39.1167,-2.01257
39.1333,-2.01305
39.15,-2.0138
39.1667,-2.01479
39.1833,-2.01601
39.2,-2.0174
39.2167,-2.01887
39.2333,-2.02058
39.25,-2.02258
39.2667,-2.02466
39.2833,-2.02686
39.3,-2.03142
39.3167,-2.0384
39.3333,-2.04327
39.35,-2.04591
39.3667,-2.04858
39.3833,-2.05195
39.4,-2.05557
39.4167,-2.05875
39.4333,-2.06216
39.45,-2.06585
39.4667,-2.06889
39.4833,-2.06997
39.5,-2.0698
39.5167,-2.06978
39.5333,-2.06948
39.55,-2.06882
39.5667,-2.06818
39.5833,-2.06715
39.6,-2.06569
39.6167,-2.06417
39.6333,-2.06235
39.65,-2.06021
39.6667,-2.0583
39.6833,-2.0566
39.7,-2.05482
39.7167,-2.05293
39.7333,-2.05107
39.75,-2.04927
39.7667,-2.04745
39.7833,-2.04559
39.8,-2.04375
39.8167,-2.04195
39.8333,-2.04012
39.85,-2.03824
39.8667,-2.03631
39.8833,-2.03445
39.9,-2.03266
39.9167,-2.03087
39.9333,-2.02905
39.95,-2.02731
39.9667,-2.02564
39.9833,-2.02393
40,-2.02224
40.0167,-2.02064
40.0333,-2.01856
40.05,-2.01596
40.0667,-2.01334
40.0833,-2.01064
40.1,-2.00779
40.1167,-2.00474
40.1333,-2.00161
40.15,-1.99855
40.1667,-1.9955
40.1833,-1.99245
40.2,-1.98936
40.2167,-1.98622
40.2333,-1.98305
40.25,-1.97982
40.2667,-1.97653
40.2833,-1.97323
40.3,-1.9699
40.3167,-1.96653
40.3333,-1.96318
40.35,-1.95978
40.3667,-1.95636
40.3833,-1.95296
40.4,-1.94959
40.4167,-1.9462
40.4333,-1.94279
40.45,-1.93942
40.4667,-1.93609
40.4833,-1.93276
40.5,-1.92942
40.5167,-1.92611
40.5333,-1.92278
40.55,-1.9194
40.5667,-1.91603
40.5833,-1.91268
40.6,-1.90938
40.6167,-1.90614
40.6333,-1.90294
40.65,-1.89981
40.6667,-1.89675
40.6833,-1.89378
40.7,-1.8909
40.7167,-1.88811
40.7333,-1.88543
40.75,-1.88282
40.7667,-1.88024
40.7833,-1.87766
40.8,-1.87512
40.8167,-1.87261
40.8333,-1.87016
40.85,-1.86779
40.8667,-1.86548
40.8833,-1.8632
40.9,-1.86099
40.9167,-1.8589
40.9333,-1.85692
40.95,-1.85497
40.9667,-1.85312
40.9833,-1.85139
41,-1.84972
41.0167,-1.84815
41.0333,-1.84667
41.05,-1.84526
41.0667,-1.84391
41.0833,-1.8426
41.1,-1.8413
41.1167,-1.84011
41.1333,-1.83907
41.15,-1.83811
41.1667,-1.83726
41.1833,-1.83653
41.2,-1.83592
41.2167,-1.83545
41.2333,-1.83512
41.25,-1.83485
41.2667,-1.83458
41.2833,-1.83443
41.3,-1.8344
41.3167,-1.83444
41.3333,-1.83452
41.35,-1.83461
41.3667,-1.83469
41.3833,-1.83478
41.4,-1.83494
41.4167,-1.83528
41.4333,-1.83584
41.45,-1.83647
41.4667,-1.83712
41.4833,-1.83775
41.5,-1.83834
41.5167,-1.83894
41.5333,-1.83952
41.55,-1.84006
41.5667,-1.8377
41.5833,-1.83257
41.6,-1.82771
41.6167,-1.82314
41.6333,-1.81874
41.65,-1.81433
41.6667,-1.80988
41.6833,-1.80542
41.7,-1.80109
41.7167,-1.79684
41.7333,-1.79261
41.75,-1.78852
41.7667,-1.78452
41.7833,-1.78051
41.8,-1.77651
41.8167,-1.77255
41.8333,-1.76866
41.85,-1.76488
41.8667,-1.76116
41.8833,-1.75753
41.9,-1.75405
41.9167,-1.75075
41.9333,-1.74766
41.95,-1.7448
41.9667,-1.74215
41.9833,-1.73972
42,-1.73751
42.0167,-1.73555
42.0333,-1.73384
42.05,-1.73243
42.0667,-1.73132
42.0833,-1.73044
42.1,-1.7299
42.1167,-1.72974
42.1333,-1.72848
42.15,-1.72604
42.1667,-1.7243
42.1833,-1.72334
42.2,-1.72273
42.2167,-1.72249
42.2333,-1.72273
42.25,-1.72347
42.2667,-1.72466
42.2833,-1.72624
42.3,-1.72776
42.3167,-1.7293
42.3333,-1.73137
42.35,-1.7339
42.3667,-1.73681
42.3833,-1.74014
42.4,-1.74384
42.4167,-1.74792
42.4333,-1.75252
42.45,-1.75757
42.4667,-1.76301
42.4833,-1.76885
42.5,-1.77494
42.5167,-1.78146
42.5333,-1.78859
42.55,-1.79611
42.5667,-1.80401
42.5833,-1.81228
42.6,-1.82099
42.6167,-1.8301
42.6333,-1.83963
42.65,-1.84961
42.6667,-1.85998
42.6833,-1.87074
42.7,-1.8819
42.7167,-1.8935
42.7333,-1.90548
42.75,-1.9178
42.7667,-1.93053
42.7833,-1.94367
42.8,-1.95725
42.8167,-1.97138
42.8333,-1.98585
42.85,-1.99502
42.8667,-1.99895
42.8833,-2.00322
42.9,-2.0077
42.9167,-2.01076
42.9333,-2.01231
42.95,-2.01393
42.9667,-2.01737
42.9833,-2.02261
43,-2.02791
43.0167,-2.03328
43.0333,-2.03885
43.05,-2.04333
43.0667,-2.04669
43.0833,-2.05021
43.1,-2.05392
43.1167,-2.0579
43.1333,-2.06205
43.15,-2.06638
43.1667,-2.07049
43.1833,-2.07431
43.2,-2.07841
43.2167,-2.08259
43.2333,-2.08437
43.25,-2.08384
43.2667,-2.08312
43.2833,-2.08218
43.3,-2.08184
43.3167,-2.08206
43.3333,-2.08213
43.35,-2.08212
43.3667,-2.08201
43.3833,-2.08088
43.4,-2.07888
43.4167,-2.07689
43.4333,-2.07454
43.45,-2.07178
43.4667,-2.06872
43.4833,-2.06534
43.5,-2.0616
43.5167,-2.05749
43.5333,-2.05302
43.55,-2.0482
43.5667,-2.04302
43.5833,-2.03955
43.6,-2.03795
43.6167,-2.03625
43.6333,-2.03441
43.65,-2.03251
43.6667,-2.03053
43.6833,-2.02848
43.7,-2.02634
43.7167,-2.0241
43.7333,-2.02177
43.75,-2.01936
43.7667,-2.01685
43.7833,-2.01422
43.8,-2.01191
43.8167,-2.00994
43.8333,-2.00791
43.85,-2.00578
43.8667,-2.00355
43.8833,-2.00119
43.9,-1.99887
43.9167,-1.99666
43.9333,-1.99388
43.95,-1.99049
43.9667,-1.98701
43.9833,-1.98341
44,-1.98009
44.0167,-1.97709
44.0333,-1.97406
44.05,-1.97117
44.0667,-1.96847
44.0833,-1.96541
44.1,-1.96191
44.1167,-1.95834
44.1333,-1.95461
44.15,-1.9507
44.1667,-1.94662
44.1833,-1.94253
44.2,-1.93848
44.2167,-1.93437
44.2333,-1.93022
44.25,-1.92608
44.2667,-1.92202
44.2833,-1.91794
44.3,-1.91391
44.3167,-1.9099
44.3333,-1.90592
44.35,-1.90197
44.3667,-1.89803
44.3833,-1.8941
44.4,-1.89018
44.4167,-1.88629
44.4333,-1.88243
44.45,-1.87864
44.4667,-1.8749
44.4833,-1.87125
44.5,-1.86774
44.5167,-1.86438
44.5333,-1.86111
44.55,-1.85793
44.5667,-1.85483
44.5833,-1.85181
44.6,-1.84888
44.6167,-1.84603
44.6333,-1.84326
44.65,-1.84055
44.6667,-1.8379
44.6833,-1.83532
44.7,-1.83279
44.7167,-1.83034
44.7333,-1.82796
44.75,-1.82563
44.7667,-1.82331
44.7833,-1.82105
44.8,-1.81894
44.8167,-1.81703
44.8333,-1.81526
44.85,-1.81364
44.8667,-1.81216
44.8833,-1.8108
44.9,-1.80955
44.9167,-1.80834
44.9333,-1.80725
44.95,-1.80628
44.9667,-1.80538
44.9833,-1.80455
45,-1.80379
45.0167,-1.80315
45.0333,-1.80255
45.05,-1.80199
45.0667,-1.80151
45.0833,-1.80106
45.1,-1.8007
45.1167,-1.80048
45.1333,-1.80036
45.15,-1.80039
45.1667,-1.80053
45.1833,-1.80077
45.2,-1.80109
45.2167,-1.80142
45.2333,-1.8018
45.25,-1.80223
45.2667,-1.80272
45.2833,-1.80326
45.3,-1.80381
45.3167,-1.80439
45.3333,-1.80237
45.35,-1.79774
45.3667,-1.79314
45.3833,-1.78915
45.4,-1.78577
45.4167,-1.78248
45.4333,-1.77929
45.45,-1.77625
45.4667,-1.77339
45.4833,-1.77061
45.5,-1.76791
45.5167,-1.76534
45.5333,-1.76295
45.55,-1.76074
45.5667,-1.75867
45.5833,-1.75679
45.6,-1.75513
45.6167,-1.75371
45.6333,-1.75246
45.65,-1.75142
45.6667,-1.75064
45.6833,-1.75009
45.7,-1.74977
45.7167,-1.74967
45.7333,-1.74981
45.75,-1.7502
45.7667,-1.75083
45.7833,-1.7517
45.8,-1.75173
45.8167,-1.75105
45.8333,-1.75078
45.85,-1.75087
45.8667,-1.75134
45.8833,-1.75203
45.9,-1.75309
45.9167,-1.75461
45.9333,-1.75613
45.95,-1.75766
45.9667,-1.75948
45.9833,-1.7615
46,-1.76378
46.0167,-1.76636
46.0333,-1.76907
46.05,-1.77208
46.0667,-1.7755
46.0833,-1.77919
46.1,-1.78308
46.1167,-1.78728
46.1333,-1.79187
46.15,-1.79672
46.1667,-1.80193
46.1833,-1.80758
46.2,-1.8135
46.2167,-1.81976
46.2333,-1.8264
46.25,-1.83337
46.2667,-1.84069
46.2833,-1.84828
46.3,-1.85619
46.3167,-1.86456
46.3333,-1.87328
46.35,-1.88232
46.3667,-1.89174
46.3833,-1.90136
46.4,-1.91139
46.4167,-1.92191
46.4333,-1.93273
46.45,-1.94395
46.4667,-1.95559
46.4833,-1.9677
46.5,-1.98018
46.5167,-1.99298
46.5333,-2.00616
46.55,-2.01961
46.5667,-2.03347
46.5833,-2.04239
46.6,-2.04618
46.6167,-2.05019
46.6333,-2.05187
46.65,-2.05115
46.6667,-2.05169
46.6833,-2.05345
46.7,-2.05525
46.7167,-2.05712
46.7333,-2.05942
46.75,-2.06211
46.7667,-2.06493
46.7833,-2.06793
46.8,-2.07116
46.8167,-2.07459
46.8333,-2.0782
46.85,-2.0805
46.8667,-2.0815
46.8833,-2.08267
46.9,-2.08398
46.9167,-2.08542
46.9333,-2.08704
46.95,-2.08882
46.9667,-2.09068
46.9833,-2.09277
47,-2.09446
47.0167,-2.0934
47.0333,-2.0902
47.05,-2.08714
47.0667,-2.08481
47.0833,-2.08309
47.1,-2.08147
47.1167,-2.07998
47.1333,-2.07862
47.15,-2.07739
47.1667,-2.07602
47.1833,-2.07358
47.2,-2.07046
47.2167,-2.06853
47.2333,-2.0677
47.25,-2.06702
47.2667,-2.06602
47.2833,-2.06472
47.3,-2.06363
47.3167,-2.0627
47.3333,-2.06196
47.35,-2.06139
47.3667,-2.06096
47.3833,-2.06072
47.4,-2.06068
47.4167,-2.06082
47.4333,-2.06115
47.45,-2.06105
47.4667,-2.0604
47.4833,-2.05969
47.5,-2.05894
47.5167,-2.05803
47.5333,-2.05697
47.55,-2.05585
47.5667,-2.05469
47.5833,-2.05348
47.6,-2.05214
47.6167,-2.05065
47.6333,-2.04906
47.65,-2.04734
47.6667,-2.04549
47.6833,-2.04356
47.7,-2.04151
47.7167,-2.03935
47.7333,-2.03705
47.75,-2.03464
47.7667,-2.03217
47.7833,-2.02959
47.8,-2.02691
47.8167,-2.0241
47.8333,-2.02172
47.85,-2.01986
47.8667,-2.018
47.8833,-2.01611
47.9,-2.01419
47.9167,-2.01231
47.9333,-2.0104
47.95,-2.00851
47.9667,-2.00666
47.9833,-2.00477
48,-2.00285
48.0167,-2.00093
48.0333,-1.99903
48.05,-1.99715
48.0667,-1.99531
48.0833,-1.99352
48.1,-1.99177
48.1167,-1.99006
48.1333,-1.98836
48.15,-1.98669
48.1667,-1.98506
48.1833,-1.98346
48.2,-1.9819
48.2167,-1.98039
48.2333,-1.97897
48.25,-1.97763
48.2667,-1.97638
48.2833,-1.97522
48.3,-1.9741
48.3167,-1.97303
48.3333,-1.97201
48.35,-1.97106
48.3667,-1.97018
48.3833,-1.96933
48.4,-1.96854
48.4167,-1.96779
48.4333,-1.96711
48.45,-1.96652
48.4667,-1.96602
48.4833,-1.9656
48.5,-1.96523
48.5167,-1.9649
48.5333,-1.96461
48.55,-1.9644
48.5667,-1.96426
48.5833,-1.96419
48.6,-1.96419
48.6167,-1.96426
48.6333,-1.96436
48.65,-1.9645
48.6667,-1.9647
48.6833,-1.96499
48.7,-1.96534
48.7167,-1.96574
48.7333,-1.96615
48.75,-1.96658
48.7667,-1.96706
48.7833,-1.96759
48.8,-1.96818
48.8167,-1.96886
48.8333,-1.96956
48.85,-1.97026
48.8667,-1.97097
48.8833,-1.97174
48.9,-1.97262
48.9167,-1.97359
48.9333,-1.97459
48.95,-1.97559
48.9667,-1.97658
48.9833,-1.97756
49,-1.97857
49.0167,-1.97964
49.0333,-1.9808
49.05,-1.98204
49.0667,-1.98334
49.0833,-1.98465
49.1,-1.98598
49.1167,-1.98729
49.1333,-1.98857
49.15,-1.98987
49.1667,-1.99123
49.1833,-1.99264
49.2,-1.99411
49.2167,-1.99564
49.2333,-1.99723
49.25,-1.99884
49.2667,-2.00042
49.2833,-2.00198
49.3,-2.00355
49.3167,-2.00511
49.3333,-2.00665
49.35,-2.00823
49.3667,-2.00988
49.3833,-2.01155
49.4,-2.01321
49.4167,-2.01484
49.4333,-2.01643
49.45,-2.01797
49.4667,-2.01948
49.4833,-2.02095
49.5,-2.02236
49.5167,-2.02371
49.5333,-2.025
49.55,-2.0262
49.5667,-2.02731
49.5833,-2.02831
49.6,-2.02921
49.6167,-2.03007
49.6333,-2.03088
49.65,-2.0316
49.6667,-2.03224
49.6833,-2.03287
49.7,-2.03348
49.7167,-2.03405
49.7333,-2.03451
49.75,-2.03487
49.7667,-2.03517
49.7833,-2.03545
49.8,-2.03567
49.8167,-2.03575
49.8333,-2.03572
49.85,-2.03563
49.8667,-2.03548
49.8833,-2.03525
49.9,-2.03493
49.9167,-2.03455
49.9333,-2.03414
49.95,-2.0337
49.9667,-2.03325
49.9833,-2.03278
50,-2.03231
50.0167,-2.03181
50.0333,-2.03129
50.05,-2.03075
50.0667,-2.03017
50.0833,-2.02954
50.1,-2.02887
50.1167,-2.02818
50.1333,-2.02746
50.15,-2.02672
50.1667,-2.02597
50.1833,-2.0252
50.2,-2.02443
50.2167,-2.02362
50.2333,-2.02277
50.25,-2.02195
50.2667,-2.02113
50.2833,-2.0203
50.3,-2.01946
50.3167,-2.01864
50.3333,-2.01782
50.35,-2.01699
50.3667,-2.01616
50.3833,-2.01534
50.4,-2.01453
50.4167,-2.01375
50.4333,-2.01302
50.45,-2.01234
50.4667,-2.0117
50.4833,-2.0111
50.5,-2.01055
50.5167,-2.01006
50.5333,-2.00962
50.55,-2.00924
50.5667,-2.00895
50.5833,-2.00874
50.6,-2.00854
50.6167,-2.00839
50.6333,-2.00832
50.65,-2.00833
50.6667,-2.00844
50.6833,-2.00864
50.7,-2.00894
50.7167,-2.00933
50.7333,-2.00979
50.75,-2.01035
50.7667,-2.01102
50.7833,-2.0118
50.8,-2.01268
50.8167,-2.01365
50.8333,-2.0147
50.85,-2.01584
50.8667,-2.01709
50.8833,-2.01842
50.9,-2.01973
50.9167,-2.02103
50.9333,-2.02243
50.95,-2.02394
50.9667,-2.02556
50.9833,-2.02726
51,-2.02908
51.0167,-2.03099
51.0333,-2.03305
51.05,-2.03527
51.0667,-2.03755
51.0833,-2.0399
51.1,-2.04234
51.1167,-2.04485
51.1333,-2.04745
51.15,-2.05013
51.1667,-2.05287
51.1833,-2.05569
51.2,-2.0586
51.2167,-2.06161
51.2333,-2.06471
51.25,-2.06787
51.2667,-2.07105
51.2833,-2.07426
51.3,-2.0775
51.3167,-2.08079
51.3333,-2.08418
51.35,-2.08767
51.3667,-2.09122
51.3833,-2.09481
51.4,-2.09845
51.4167,-2.10209
51.4333,-2.10573
51.45,-2.10941
51.4667,-2.11316
51.4833,-2.11694
51.5,-2.12076
51.5167,-2.12461
51.5333,-2.12848
51.55,-2.13238
51.5667,-2.1363
51.5833,-2.14023
51.6,-2.1442
51.6167,-2.14816
51.6333,-2.1521
51.65,-2.15605
51.6667,-2.15996
51.6833,-2.16377
51.7,-2.1675
