Time,x,y,omega
413.7,-2.2581046666666666,1.6201706666666666,-0.5208491333333334
413.717,-2.2582666666666666,1.6217560000000002,-0.5224671333333334
413.733,-2.2582793333333333,1.6232813333333334,-0.523729
413.75,-2.2581486666666666,1.6247533333333335,-0.5232056666666667
413.767,-2.25786,1.6261866666666667,-0.5222472666666667
413.783,-2.257332666666667,1.6275433333333331,-0.5219986666666666
413.8,-2.256499333333333,1.628796,-0.5218594666666667
413.817,-2.255368,1.6299379999999999,-0.5195975333333334
413.833,-2.2539366666666667,1.630958,-0.5170785333333333
413.85,-2.252210666666667,1.6318506666666666,-0.5152649333333333
413.867,-2.250192,1.6326066666666668,-0.5122974
413.883,-2.2478773333333333,1.6332126666666666,-0.5079723333333334
413.9,-2.245272,1.6336420000000003,-0.5036144666666666
413.917,-2.2423486666666665,1.6338906666666666,-0.5000430666666666
413.933,-2.239076666666667,1.6339913333333334,-0.4953171333333334
413.95,-2.2354746666666667,1.633882,-0.49085520000000005
413.967,-2.2315479999999996,1.6335473333333335,-0.485091
413.983,-2.227264,1.6330366666666667,-0.47758273333333334
414.0,-2.22261,1.6323119999999998,-0.47087306666666673
414.017,-2.217595333333333,1.6313299999999997,-0.46400166666666665
414.033,-2.2122146666666667,1.6301033333333335,-0.4573804
414.05,-2.2064573333333333,1.6286720000000001,-0.45128213333333334
414.067,-2.2003259999999996,1.6270060000000002,-0.44503953333333335
414.083,-2.1938286666666666,1.6250513333333332,-0.43931613333333336
414.1,-2.1869566666666667,1.6228173333333336,-0.43177913333333334
414.117,-2.1797026666666666,1.6203226666666666,-0.4258668
414.133,-2.172072,1.6175386666666667,-0.42002
414.15,-2.16406,1.6144859999999999,-0.41463753333333336
414.167,-2.1556733333333336,1.6111520000000001,-0.40952326666666666
414.183,-2.1469206666666665,1.6074846666666667,-0.40406406666666667
414.2,-2.1377846666666667,1.6035533333333334,-0.39905840000000004
414.217,-2.128266,1.5993540000000002,-0.3949154666666666
414.233,-2.1183773333333336,1.5948186666666664,-0.3904405333333333
414.25,-2.1081186666666665,1.58994,-0.3857159333333333
414.267,-2.097485333333333,1.584756,-0.3820873333333334
414.283,-2.0864806666666667,1.5792493333333333,-0.37898160000000003
414.3,-2.0751206666666664,1.5733746666666668,-0.37610353333333335
414.317,-2.0637673333333333,1.5674426666666668,-0.3762219333333333
414.333,-2.0527813333333333,1.5617446666666666,-0.3759788
414.35,-2.0421733333333334,1.5562486666666664,-0.3763534666666667
414.367,-2.032102,1.5512280000000003,-0.3758558
414.383,-2.0227226666666667,1.5469773333333334,-0.37509646666666663
414.4,-2.014051333333333,1.5434340000000002,-0.37309786666666667
414.417,-2.0061033333333333,1.54051,-0.3705004666666667
414.433,-1.9987906666666666,1.5382393333333335,-0.3716884
414.45,-1.9920353333333332,1.5366213333333334,-0.3724975333333333
414.467,-1.9858613333333333,1.5355666666666665,-0.37324586666666665
414.483,-1.9802846666666665,1.5350380000000001,-0.3742364666666667
414.5,-1.9753253333333334,1.5349826666666666,-0.37572866666666666
414.517,-1.9709906666666666,1.5353780000000001,-0.37818773333333333
414.533,-1.9672853333333333,1.5362433333333336,-0.3803759333333333
414.55,-1.9642206666666666,1.537553333333333,-0.382625
414.567,-1.961556,1.5391193333333333,-0.38353153333333334
414.583,-1.9590473333333334,1.540792,-0.38495906666666674
414.6,-1.9566946666666667,1.5425826666666669,-0.3869478
414.617,-1.954366,1.5441059999999998,-0.38913186666666666
414.633,-1.9519166666666665,1.54505,-0.39262573333333334
414.65,-1.949336,1.5454839999999999,-0.3975639333333333
414.667,-1.946622,1.54545,-0.4029776666666667
414.683,-1.9438733333333333,1.544902,-0.4054322
414.7,-1.941332,1.5439086666666666,-0.40908693333333335
414.717,-1.9391793333333331,1.5427326666666665,-0.41329620000000006
414.733,-1.9374600000000002,1.5414733333333333,-0.4176017333333333
414.75,-1.9361773333333332,1.5401286666666667,-0.42184720000000003
414.767,-1.9353033333333334,1.5386753333333332,-0.42599259999999994
414.783,-1.9348086666666666,1.5370866666666665,-0.43020193333333334
414.8,-1.93472,1.5354286666666668,-0.43395459999999997
414.817,-1.9349566666666667,1.533602,-0.43615960000000004
414.833,-1.935422,1.5314806666666667,-0.4383779333333333
414.85,-1.936196,1.5291753333333333,-0.4407346
414.867,-1.9373413333333334,1.5267926666666665,-0.44339186666666663
414.883,-1.93887,1.5243346666666668,-0.44534926666666663
414.9,-1.9407693333333333,1.5219939999999998,-0.4473774
414.917,-1.943006,1.5199939999999998,-0.44941953333333334
414.933,-1.945618,1.5183639999999998,-0.45168539999999996
414.95,-1.9484953333333332,1.5169826666666666,-0.4515860666666667
414.967,-1.9514473333333335,1.51564,-0.4499978
414.983,-1.95443,1.5142993333333334,-0.44832513333333335
415.0,-1.9574446666666667,1.513004,-0.44701053333333335
415.017,-1.9605466666666664,1.5117566666666669,-0.44445093333333335
415.033,-1.9636893333333334,1.5106953333333335,-0.4417987333333333
415.05,-1.9667533333333334,1.509924,-0.43961320000000004
415.067,-1.9697246666666668,1.509404,-0.4379479333333333
415.083,-1.9726080000000001,1.509118,-0.4358439333333333
415.1,-1.9753393333333333,1.5089666666666668,-0.4333678666666667
415.117,-1.9778886666666666,1.5089773333333334,-0.4311216
415.133,-1.9802840000000002,1.5092226666666666,-0.4286432
415.15,-1.9825573333333333,1.5094833333333333,-0.4254896
415.167,-1.9847493333333333,1.5096153333333333,-0.42196500000000003
415.183,-1.986836,1.5096593333333332,-0.41809593333333334
415.2,-1.9888,1.509656,-0.41532813333333335
415.217,-1.990656,1.509644,-0.4135855333333333
415.233,-1.9924086666666667,1.5096526666666668,-0.41236033333333333
415.25,-1.9940593333333332,1.5097526666666667,-0.41113693333333334
415.267,-1.9956053333333335,1.509974,-0.40997506666666667
415.283,-1.997142,1.5102106666666666,-0.40802286666666665
415.3,-1.9987606666666666,1.5103593333333334,-0.40585886666666665
415.317,-2.0004573333333333,1.5104626666666665,-0.4035218666666667
415.333,-2.002224,1.5105633333333333,-0.4009434666666667
415.35,-2.004052666666667,1.5107046666666666,-0.39839826666666667
415.367,-2.0059146666666665,1.51085,-0.3955308
415.383,-2.0077826666666665,1.5109646666666667,-0.39317840000000004
415.4,-2.009654,1.5110926666666666,-0.39158746666666666
415.417,-2.0115260000000004,1.5112213333333335,-0.39029353333333333
415.433,-2.013392,1.511336,-0.38897206666666667
415.45,-2.0152473333333334,1.511418,-0.3873589333333333
415.467,-2.0170806666666667,1.5114760000000003,-0.3858974666666667
415.483,-2.01888,1.51152,-0.38424833333333336
415.5,-2.0206413333333333,1.5115053333333333,-0.3823367333333333
415.517,-2.0223546666666667,1.5114286666666668,-0.38026766666666667
415.533,-2.0240613333333335,1.5113693333333333,-0.38032726666666666
415.55,-2.0258119999999997,1.5113813333333332,-0.3803486
415.567,-2.027608,1.5114386666666668,-0.37963993333333335
415.583,-2.029456,1.5115306666666668,-0.37947433333333336
415.6,-2.0313719999999997,1.51165,-0.379686
415.617,-2.0333733333333335,1.5117906666666667,-0.3802621333333333
415.633,-2.035478,1.5119479999999998,-0.38094906666666667
415.65,-2.0377026666666667,1.5121166666666668,-0.38160333333333335
415.667,-2.0400626666666666,1.5122926666666667,-0.3821974
415.683,-2.0425746666666664,1.512472,-0.38288113333333335
415.7,-2.0452513333333333,1.512674,-0.3837194666666666
415.717,-2.0481133333333337,1.512892,-0.3844810666666667
415.733,-2.051144,1.5131593333333333,-0.3852878
415.75,-2.054314,1.5135266666666667,-0.386754
415.767,-2.057632,1.5139619999999998,-0.3881754666666667
415.783,-2.0610413333333333,1.5143920000000002,-0.38841453333333337
415.8,-2.0644766666666667,1.514778666666667,-0.38873033333333334
415.817,-2.0679266666666667,1.5151353333333333,-0.38958993333333336
415.833,-2.071397333333333,1.515494,-0.39105253333333334
415.85,-2.0748906666666667,1.5158653333333334,-0.3923193333333333
415.867,-2.078399333333333,1.5162499999999999,-0.39319793333333336
415.883,-2.081918,1.5166620000000002,-0.3936772666666667
415.9,-2.085418666666667,1.5171066666666666,-0.39389759999999996
415.917,-2.0888786666666666,1.5175933333333333,-0.39400246666666666
415.933,-2.0922853333333333,1.5181253333333333,-0.394243
415.95,-2.095626,1.518708,-0.3943704
415.967,-2.0988826666666665,1.5193466666666668,-0.3945048
415.983,-2.1020726666666665,1.5199980000000002,-0.3943978666666667
416.0,-2.105224,1.5206359999999999,-0.3935635333333333
416.017,-2.108331333333333,1.5213046666666667,-0.3925880666666667
416.033,-2.1114086666666667,1.522002,-0.39196433333333336
416.05,-2.114473333333333,1.5227166666666667,-0.3921245333333333
416.067,-2.117534666666667,1.5234666666666667,-0.39273546666666675
416.083,-2.12058,1.5242326666666666,-0.3926047333333333
416.1,-2.1235893333333333,1.525011333333333,-0.3919044
416.117,-2.126548,1.5258093333333336,-0.3909722
416.133,-2.12944,1.5266179999999998,-0.38994246666666665
416.15,-2.1322740000000002,1.5274393333333334,-0.38954253333333333
416.167,-2.1350573333333336,1.52827,-0.3897496
416.183,-2.1377840000000004,1.5291113333333333,-0.3897805333333333
416.2,-2.1404486666666664,1.5299626666666666,-0.3896750666666666
416.217,-2.143048,1.5308213333333331,-0.3890610666666667
416.233,-2.145582666666667,1.5316833333333333,-0.3886412
416.25,-2.1480493333333333,1.532548,-0.38854540000000004
416.267,-2.1504453333333333,1.5334133333333333,-0.3880736666666666
416.283,-2.1527653333333334,1.534278,-0.3873784
416.3,-2.1550053333333334,1.535142,-0.3861928
416.317,-2.157162,1.5360053333333332,-0.3848312
416.333,-2.1592353333333336,1.5368666666666664,-0.3842188
416.35,-2.161228,1.537726,-0.3843072
416.367,-2.163143333333333,1.538584,-0.3850776
416.383,-2.164981333333333,1.53944,-0.3860194
416.4,-2.16674,1.5402920000000002,-0.38659413333333337
416.417,-2.1684153333333334,1.541142,-0.38653973333333336
416.433,-2.170008666666667,1.5419713333333334,-0.38638853333333334
416.45,-2.1715180000000003,1.5427886666666668,-0.3863028666666667
416.467,-2.1729433333333334,1.543616,-0.38674880000000006
416.483,-2.1742873333333335,1.5444433333333334,-0.3871325333333333
416.5,-2.17555,1.545268,-0.3874882
416.517,-2.176732,1.546093333333333,-0.38809733333333335
416.533,-2.1778346666666666,1.546922,-0.38864973333333336
416.55,-2.1788593333333335,1.5477486666666667,-0.3889288
416.567,-2.1798046666666666,1.54857,-0.3891474
416.583,-2.1806706666666664,1.5493853333333334,-0.3890508
416.6,-2.181456,1.5502,-0.3890037333333333
416.617,-2.18216,1.5510166666666667,-0.3885226
416.633,-2.182784,1.5518326666666666,-0.387833
416.65,-2.183332,1.5526266666666664,-0.38786620000000005
416.667,-2.1838086666666663,1.5534146666666666,-0.38846933333333333
416.683,-2.184213333333333,1.5542433333333332,-0.3886066666666667
416.7,-2.1845486666666667,1.5550886666666666,-0.38894253333333334
416.717,-2.184818,1.5559253333333334,-0.3891254
416.733,-2.1850213333333333,1.5567673333333334,-0.3890588666666667
416.75,-2.185159333333333,1.5576206666666665,-0.3887488666666667
416.767,-2.1852346666666667,1.55848,-0.38860520000000004
416.783,-2.185249333333333,1.559348,-0.3883366
416.8,-2.1852053333333337,1.56021,-0.3878914666666667
416.817,-2.1851059999999998,1.5610740000000003,-0.38708679999999995
416.833,-2.1849526666666668,1.5619626666666666,-0.38674820000000004
416.85,-2.184906,1.5628826666666666,-0.38280780000000003
416.867,-2.185126,1.5638273333333335,-0.37875366666666666
416.883,-2.185618,1.5647566666666668,-0.3760736
416.9,-2.1863513333333335,1.565722,-0.3731286
416.917,-2.1872933333333338,1.5667413333333333,-0.36946853333333335
416.933,-2.188446,1.5677706666666666,-0.36628293333333334
416.95,-2.189810666666667,1.568824,-0.3633958
416.967,-2.191387333333333,1.5699053333333335,-0.3601564
416.983,-2.193178,1.5710126666666666,-0.35848939999999996
417.0,-2.1951853333333333,1.5721453333333335,-0.35693386666666665
417.017,-2.1974093333333333,1.5733086666666665,-0.3562593333333333
417.033,-2.1998480000000002,1.5744993333333333,-0.35509040000000003
417.05,-2.202494,1.5757326666666667,-0.35338440000000004
417.067,-2.2053420000000004,1.5770026666666666,-0.3526958666666667
417.083,-2.2083873333333335,1.5782886666666667,-0.3510574
417.1,-2.2114673333333332,1.5795793333333334,-0.35312066666666664
417.117,-2.21442,1.580882,-0.35690906666666666
417.133,-2.217239333333333,1.5822453333333333,-0.3611584666666667
417.15,-2.219950666666667,1.583644,-0.36522753333333335
417.167,-2.2225786666666663,1.5850406666666668,-0.36995273333333334
417.183,-2.225114666666667,1.586450666666667,-0.3743471333333333
417.2,-2.22755,1.587872,-0.3783595333333334
417.217,-2.2298766666666667,1.5893033333333333,-0.38255506666666667
417.233,-2.2320826666666664,1.59074,-0.3850308666666667
417.25,-2.2341553333333333,1.592176,-0.3872418
417.267,-2.236082,1.5936053333333333,-0.3881646666666666
417.283,-2.237852666666667,1.5950226666666665,-0.3893967333333333
417.3,-2.2394593333333335,1.5964253333333334,-0.3910008
417.317,-2.2408946666666667,1.5978106666666667,-0.39339019999999997
417.333,-2.2422133333333334,1.5991913333333334,-0.39429780000000003
417.35,-2.2434586666666667,1.6005746666666667,-0.39460033333333333
